2.3499E2	-7E2
2.3547E2	1.727273E2
2.3594E2	-5.315789E2
2.3642E2	57.25191E0
2.3689E2	-1.313253E2
2.3737E2	-91.04478E0
2.3784E2	-2.076923E2
2.3832E2	-96.22642E0
2.388E2	1.150943E2
2.3927E2	11.11111E0
2.3975E2	4.555556E2
2.4022E2	-1.346667E2
2.407E2	81.39535E0
2.4117E2	51.0917E0
2.4165E2	38.46154E0
2.4212E2	2.411765E2
2.426E2	12.2E2
2.4307E2	31.42857E0
2.4355E2	1.597015E2
2.4402E2	-12.67606E0
2.445E2	-1.488889E2
2.4497E2	1.064E2
2.4545E2	2.803738E0
2.4592E2	1E2
2.464E2	-4.333333E2
2.4688E2	-92E0
2.4735E2	1.432432E2
2.4783E2	8.157895E2
2.483E2	2.974026E2
2.4878E2	91.20879E0
2.4925E2	-71.09827E0
2.4972E2	1.146789E2
2.502E2	59.32203E0
2.5067E2	71.31474E0
2.5115E2	-1.068027E2
2.5162E2	4.047619E2
2.521E2	56.65025E0
2.5257E2	92.95154E0
2.5305E2	-67.16418E0
2.5352E2	30.43478E0
2.54E2	-37.14286E0
2.5447E2	1.138728E2
2.5495E2	-43.28358E0
2.5542E2	1.087912E2
2.559E2	1E2
2.5637E2	6.793103E2
2.5685E2	-8.6E2
2.5732E2	-37.57962E0
2.5779E2	5.622222E2
2.5827E2	70.37037E0
2.5874E2	2.185185E2
2.5922E2	-1.373626E2
2.5969E2	15.29412E0
2.6017E2	-1.105263E2
2.6064E2	1E2
2.6111E2	2.962264E2
2.6159E2	82.22222E0
2.6206E2	19.46309E0
2.6254E2	42.6E2
2.6301E2	2.6E2
2.6349E2	11.11111E0
2.6396E2	-1.033898E2
2.6443E2	-91.04478E0
2.6491E2	56.46259E0
2.6538E2	-3.923077E2
2.6586E2	2.955556E2
2.6633E2	-5.660377E0
2.668E2	11.11111E0
2.6728E2	1.918033E2
2.6775E2	23.47826E0
2.6823E2	1.877419E2
2.687E2	-1.181818E2
2.6917E2	1.615385E2
2.6965E2	78.37838E0
2.7012E2	91.87817E0
2.706E2	87.81726E0
2.7107E2	-86.04651E0
2.7154E2	1.813559E2
2.7202E2	4.320755E2
2.7249E2	53.75723E0
2.7296E2	-41.84397E0
2.7344E2	2.945946E2
2.7391E2	-46.93878E0
2.7438E2	77.14286E0
2.7486E2	-7.421053E2
2.7533E2	-1.746269E2
2.758E2	78.66667E0
2.7628E2	76.81159E0
2.7675E2	35.13514E0
2.7722E2	3.422018E2
2.777E2	79.22078E0
2.7817E2	82.97872E0
2.7864E2	-4.052632E2
2.7912E2	1.677966E2
2.7959E2	2.655172E2
2.8006E2	-1.268657E2
2.8054E2	2.223529E2
2.8101E2	33E2
2.8148E2	-14.28571E0
2.8196E2	-2.564103E0
2.8243E2	-7E2
2.829E2	2.116279E2
2.8338E2	13.30769E2
2.8385E2	-4.189189E2
2.8432E2	-17.43119E0
2.848E2	-49.33333E0
2.8527E2	-52.33333E2
2.8574E2	8.571429E0
2.8621E2	-16.20112E0
2.8669E2	-54.21687E0
2.8716E2	24.27984E0
2.8763E2	3.742857E2
2.8811E2	-6.771429E2
2.8858E2	1.564706E2
2.8905E2	-1.181818E2
2.8952E2	-20.81818E2
2.9E2	1.158416E2
2.9047E2	5.444444E2
2.9094E2	-58.24176E0
2.9141E2	1.880734E2
2.9189E2	9E2
2.9236E2	28.88889E0
2.9283E2	-3.465116E2
2.933E2	22.05128E0
2.9378E2	21.47239E0
2.9425E2	2.955556E2
2.9472E2	2.022556E2
2.9519E2	22.89157E0
2.9567E2	11.11111E0
2.9614E2	1.792079E2
2.9661E2	16.56442E0
2.9708E2	21.80451E0
2.9756E2	38.46154E0
2.9803E2	67.47967E0
2.985E2	-9.666667E2
2.9897E2	25.5814E0
2.9944E2	4.147541E2
2.9992E2	-20.09091E2
3.0039E2	-1.666667E2
3.0086E2	-2.294118E2
3.0133E2	1E2
3.0181E2	36E0
3.0228E2	59.27273E0
3.0275E2	-1.666667E2
3.0322E2	38.46154E0
3.0369E2	24.70588E0
3.0416E2	-18.2E2
3.0464E2	-71.96262E0
3.0511E2	-1.790698E2
3.0558E2	-2.906977E2
3.0605E2	-60E0
3.0652E2	2.15942E2
3.07E2	-30.61224E0
3.0747E2	-2.306667E2
3.0794E2	17.75701E0
3.0841E2	-41.66667E2
3.0888E2	-28.33333E2
3.0935E2	-3.631579E2
3.0983E2	88.0597E0
3.103E2	19.19192E0
3.1077E2	1.695652E2
3.1124E2	65.87678E0
3.1171E2	22.99465E0
3.1218E2	-38.1295E0
3.1265E2	2.6E2
3.1313E2	40.8867E0
3.136E2	-17.92829E0
3.1407E2	65.09091E0
3.1454E2	61.44578E0
3.1501E2	-1.532374E2
3.1548E2	-1.828283E2
3.1595E2	47.54098E0
3.1643E2	-30.90909E0
3.169E2	-2.373494E2
3.1737E2	-7.602339E0
3.1784E2	-22.0339E0
3.1831E2	-1.650307E2
3.1878E2	37.89954E0
3.1925E2	12.02749E0
3.1972E2	-36.49289E0
3.2019E2	-53.69458E0
3.2066E2	53.89049E0
3.2114E2	-28.90995E0
3.2161E2	38.7234E0
3.2208E2	-33.86454E0
3.2255E2	-61.13074E0
3.2302E2	-32.89902E0
3.2349E2	-44.16961E0
3.2396E2	34.36807E0
3.2443E2	-19.1067E0
3.249E2	-20.2864E0
3.2537E2	14.04959E0
3.2584E2	-18.84701E0
3.2631E2	-13.29879E0
3.2679E2	-18.73479E0
3.2726E2	25.41133E0
3.2773E2	51.81347E-2
3.282E2	41.46341E0
3.2867E2	11.63708E0
3.2914E2	-4.510109E0
3.2961E2	-12.84211E0
3.3008E2	13.91466E0
3.3055E2	-11.75166E0
3.3102E2	-47.22838E0
3.3149E2	-19.91435E0
3.3196E2	50.91211E0
3.3243E2	-2.12766E0
3.329E2	20.50314E0
3.3337E2	-5.078809E0
3.3384E2	-35.40587E0
3.3431E2	-28.86762E0
3.3478E2	11.35431E0
3.3525E2	-19.36057E0
3.3572E2	-22.20249E0
3.3619E2	-19.40299E0
3.3666E2	57.36138E-2
3.3713E2	-5.614568E0
3.376E2	9.585122E0
3.3807E2	5.443235E0
3.3854E2	1.304864E0
3.3901E2	13.95101E0
3.3948E2	8.63836E0
3.3995E2	9.627728E0
3.4042E2	8.690013E0
3.4089E2	10.23428E0
3.4136E2	9.433962E0
3.4183E2	-12.4451E0
3.423E2	-12.12458E0
3.4277E2	8.60077E0
3.4324E2	8.275174E0
3.4371E2	-15.33421E0
3.4418E2	22.29141E0
3.4465E2	-3.473054E0
3.4512E2	-7.569012E0
3.4559E2	-47.57374E-2
3.4606E2	16.42797E0
3.4653E2	-7.734304E0
3.47E2	27.29754E-2
3.4747E2	27.61457E0
3.4794E2	5.209397E0
3.4841E2	-12.89967E0
3.4888E2	18.62182E0
3.4935E2	11.4656E0
3.4982E2	-7.730673E0
3.5028E2	3.118202E0
3.5075E2	-3.740648E0
3.5122E2	13.57341E0
3.5169E2	4.656669E0
3.5216E2	18.57506E0
3.5263E2	19.94199E0
3.531E2	4.422442E0
3.5357E2	9.601568E0
3.5404E2	2.250804E0
3.5451E2	-86.2641E-2
3.5498E2	-17.08724E0
3.5545E2	7.51143E0
3.5591E2	1.247538E0
3.5638E2	-3.981968E0
3.5685E2	10.31923E0
3.5732E2	-41.28819E-2
3.5779E2	-1.830863E0
3.5826E2	6.276151E0
3.5873E2	-2.020906E0
3.592E2	4.243192E0
3.5967E2	-1.53358E0
3.6013E2	6.705539E0
3.606E2	3.457627E0
3.6107E2	72.60726E-2
3.6154E2	4.254112E0
3.6201E2	9.040488E0
3.6248E2	2.854378E0
3.6295E2	3.805175E0
3.6342E2	7.077256E0
3.6388E2	6.107276E0
3.6435E2	7.790433E0
3.6482E2	3.880318E0
3.6529E2	-21.59827E-2
3.6576E2	3.048109E0
3.6623E2	-5.150391E0
3.667E2	-53.91954E-2
3.6716E2	-2.337891E0
3.6763E2	4.11985E0
3.681E2	7.940552E0
3.6857E2	2.899111E0
3.6904E2	-79.45516E-2
3.6951E2	5.113043E0
3.6997E2	4.794757E0
3.7044E2	41.87286E-2
3.7091E2	7.180757E0
3.7138E2	10.9061E0
3.7185E2	1.612298E0
3.7231E2	3.102804E0
3.7278E2	7.459114E0
3.7325E2	4.754031E0
3.7372E2	6.264083E0
3.7419E2	3.987112E0
3.7465E2	2.383838E0
3.7512E2	-1.514642E0
3.7559E2	7.517221E0
3.7606E2	6.308638E0
3.7653E2	83.46213E-2
3.7699E2	11.36171E0
3.7746E2	8.454662E0
3.7793E2	7.784156E0
3.784E2	2.620622E0
3.7887E2	4.746045E0
3.7933E2	9.063353E0
3.798E2	3.92333E0
3.8027E2	-2.004066E0
3.8074E2	6.477419E0
3.812E2	2.148382E0
3.8167E2	1.775504E0
3.8214E2	1.819479E0
3.8261E2	6.672124E0
3.8307E2	-97.4478E-2
3.8354E2	6.0476E0
3.8401E2	9.698346E0
3.8448E2	58.73261E-2
3.8494E2	2.61269E0
3.8541E2	1.182944E0
3.8588E2	2.158273E0
3.8635E2	3.043133E0
3.8681E2	5.968972E0
3.8728E2	10.92214E0
3.8775E2	1.341047E0
3.8822E2	2.187088E0
3.8868E2	7.402942E0
3.8915E2	92.61253E-2
3.8962E2	40.99245E-2
3.9008E2	5.168629E0
3.9055E2	3.221981E0
3.9102E2	-52.58386E-2
3.9149E2	4.134038E0
3.9195E2	4.765768E0
3.9242E2	1.436572E0
3.9289E2	6.528289E0
3.9335E2	1.65194E0
3.9382E2	8.593526E-2
3.9429E2	4.321114E0
3.9475E2	4.022683E0
3.9522E2	2.679599E0
3.9569E2	2.757456E0
3.9615E2	10.23735E0
3.9662E2	5.436298E0
3.9709E2	1.332637E0
3.9755E2	5.106159E0
3.9802E2	6.342032E0
3.9849E2	3.67893E0
3.9895E2	3.174402E0
3.9942E2	7.006845E0
3.9989E2	6.713439E0
4.0035E2	4.374021E0
4.0082E2	4.501722E0
4.0129E2	6.029757E0
4.0175E2	4.789167E0
4.0222E2	3.00645E0
4.0269E2	4.627723E0
4.0315E2	6.702761E0
4.0362E2	3.754192E0
4.0409E2	4.913389E0
4.0455E2	6.276151E0
4.0502E2	4.964698E0
4.0548E2	5.7886E0
4.0595E2	5.188422E0
4.0642E2	2.770725E0
4.0688E2	4.493276E0
4.0735E2	4.791218E0
4.0782E2	5.497256E0
4.0828E2	4.231166E0
4.0875E2	6.746654E0
4.0921E2	4.70073E0
4.0968E2	6.997468E0
4.1015E2	5.661532E0
4.1061E2	5.869138E0
4.1108E2	5.392621E0
4.1154E2	3.550731E0
4.1201E2	6.440331E0
4.1248E2	6.012951E0
4.1294E2	4.029365E0
4.1341E2	5.760734E0
4.1387E2	5.695722E0
4.1434E2	4.419844E0
4.1481E2	3.994618E0
4.1527E2	6.299013E0
4.1574E2	4.12033E0
4.162E2	5.053171E0
4.1667E2	5.676005E0
4.1713E2	5.490294E0
4.176E2	5.182246E0
4.1806E2	5.58173E0
4.1853E2	5.768428E0
4.19E2	4.083804E0
4.1946E2	5.711143E0
4.1993E2	4.176621E0
4.2039E2	5.379153E0
4.2086E2	4.883488E0
4.2132E2	5.345127E0
4.2179E2	5.981968E0
4.2225E2	5.287435E0
4.2272E2	5.944257E0
4.2318E2	6.925208E0
4.2365E2	5.930925E0
4.2411E2	5.827288E0
4.2458E2	6.516579E0
4.2505E2	6.100584E0
4.2551E2	5.859964E0
4.2598E2	6.655511E0
4.2644E2	6.655808E0
4.2691E2	6.737507E0
4.2737E2	4.89729E0
4.2784E2	6.300919E0
4.283E2	5.66467E0
4.2877E2	4.917782E0
4.2923E2	6.514791E0
4.297E2	7.442064E0
4.3016E2	4.07189E0
4.3063E2	6.257532E0
4.3109E2	6.404019E0
4.3156E2	5.367632E0
4.3202E2	6.178225E0
4.3249E2	6.740475E0
4.3295E2	4.310178E0
4.3341E2	5.292697E0
4.3388E2	6.835715E0
4.3434E2	6.788759E0
4.3481E2	4.282301E0
4.3527E2	5.815803E0
4.3574E2	6.619185E0
4.362E2	5.085468E0
4.3667E2	5.999668E0
4.3713E2	6.947056E0
4.376E2	6.372462E0
4.3806E2	5.160391E0
4.3852E2	7.081585E0
4.3899E2	6.275556E0
4.3945E2	6.179179E0
4.3992E2	7.796145E0
4.4038E2	4.98878E0
4.4085E2	4.971266E0
4.4131E2	5.854371E0
4.4178E2	7.353967E0
4.4224E2	6.057668E0
4.427E2	6.058869E0
4.4317E2	6.798556E0
4.4363E2	6.164202E0
4.441E2	5.835888E0
4.4456E2	6.907911E0
4.4502E2	6.001399E0
4.4549E2	5.63208E0
4.4595E2	6.857653E0
4.4642E2	7.551439E0
4.4688E2	5.873039E0
4.4734E2	4.924261E0
4.4781E2	6.082419E0
4.4827E2	7.22041E0
4.4874E2	7.090324E0
4.492E2	6.714902E0
4.4966E2	7.233843E0
4.5013E2	6.568286E0
4.5059E2	5.966737E0
4.5106E2	6.846647E0
4.5152E2	7.096075E0
4.5198E2	5.393659E0
4.5245E2	6.277414E0
4.5291E2	6.2278E0
4.5337E2	6.724451E0
4.5384E2	6.210184E0
4.543E2	6.676709E0
4.5476E2	6.246956E0
4.5523E2	7.157271E0
4.5569E2	6.804442E0
4.5615E2	7.59752E0
4.5662E2	6.03791E0
4.5708E2	6.610592E0
4.5754E2	5.813718E0
4.5801E2	6.255477E0
4.5847E2	6.83814E0
4.5893E2	8.206004E0
4.594E2	6.570494E0
4.5986E2	5.996684E0
4.6032E2	6.607039E0
4.6079E2	6.438777E0
4.6125E2	6.458112E0
4.6171E2	6.413072E0
4.6218E2	7.019023E0
4.6264E2	6.329762E0
4.631E2	6.655544E0
4.6357E2	7.697928E0
4.6403E2	6.955795E0
4.6449E2	7.452302E0
4.6496E2	8.001889E0
4.6542E2	7.422883E0
4.6588E2	6.898603E0
4.6634E2	6.890596E0
4.6681E2	7.021082E0
4.6727E2	7.084379E0
4.6773E2	6.591816E0
4.682E2	7.634534E0
4.6866E2	7.622498E0
4.6912E2	6.761197E0
4.6958E2	7.36636E0
4.7005E2	7.921857E0
4.7051E2	6.960975E0
4.7097E2	7.146423E0
4.7143E2	7.592788E0
4.719E2	6.767397E0
4.7236E2	7.178694E0
4.7282E2	7.687402E0
4.7328E2	7.209398E0
4.7375E2	6.590416E0
4.7421E2	7.759056E0
4.7467E2	7.426923E0
4.7513E2	6.983364E0
4.756E2	7.728977E0
4.7606E2	7.689589E0
4.7652E2	7.386639E0
4.7698E2	6.696664E0
4.7745E2	7.636619E0
4.7791E2	7.888674E0
4.7837E2	7.45964E0
4.7883E2	8.030608E0
4.793E2	7.347196E0
4.7976E2	7.289644E0
4.8022E2	7.32003E0
4.8068E2	8.27093E0
4.8114E2	8.001989E0
4.8161E2	7.796231E0
4.8207E2	7.569574E0
4.8253E2	7.832621E0
4.8299E2	7.526931E0
4.8345E2	7.210088E0
4.8392E2	7.698543E0
4.8438E2	7.240134E0
4.8484E2	7.277478E0
4.853E2	8.416733E0
4.8576E2	8.052515E0
4.8622E2	7.773265E0
4.8669E2	8.238481E0
4.8715E2	8.247864E0
4.8761E2	7.641382E0
4.8807E2	7.900073E0
4.8853E2	7.985154E0
4.8899E2	7.805903E0
4.8946E2	7.893147E0
4.8992E2	7.94804E0
4.9038E2	8.774216E0
4.9084E2	7.796558E0
4.913E2	7.997284E0
4.9176E2	7.905599E0
4.9223E2	7.731644E0
4.9269E2	7.781154E0
4.9315E2	8.088767E0
4.9361E2	8.30607E0
4.9407E2	8.284034E0
4.9453E2	8.195552E0
4.9499E2	8.58123E0
4.9546E2	7.559442E0
4.9592E2	7.738697E0
4.9638E2	8.433483E0
4.9684E2	7.995879E0
4.973E2	8.527591E0
4.9776E2	8.860026E0
4.9822E2	8.205509E0
4.9868E2	8.47879E0
4.9914E2	8.358513E0
4.9961E2	8.085167E0
5.0007E2	8.363716E0
5.0053E2	8.817594E0
5.0099E2	9.102695E0
5.0145E2	8.599045E0
5.0191E2	8.422557E0
5.0237E2	8.791229E0
5.0283E2	8.874933E0
5.0329E2	8.832409E0
5.0375E2	9.188462E0
5.0421E2	9.568032E0
5.0468E2	9.024984E0
5.0514E2	9.098233E0
5.056E2	9.451786E0
5.0606E2	9.050299E0
5.0652E2	9.271464E0
5.0698E2	9.434495E0
5.0744E2	9.646413E0
5.079E2	9.413428E0
5.0836E2	9.774542E0
5.0882E2	9.782477E0
5.0928E2	9.992251E0
5.0974E2	10.59757E0
5.102E2	10.56225E0
5.1066E2	10.05612E0
5.1112E2	9.974907E0
5.1158E2	10.59653E0
5.1204E2	10.5568E0
5.125E2	10.45882E0
5.1296E2	10.62583E0
5.1342E2	10.96602E0
5.1389E2	11.18018E0
5.1435E2	11.56194E0
5.1481E2	11.33138E0
5.1527E2	11.62511E0
5.1573E2	11.1402E0
5.1619E2	11.4793E0
5.1665E2	11.62584E0
5.1711E2	11.40363E0
5.1757E2	11.5863E0
5.1803E2	12.23466E0
5.1849E2	11.98903E0
5.1895E2	11.69004E0
5.1941E2	12.30319E0
5.1987E2	12.15718E0
5.2033E2	12.31428E0
5.2079E2	12.58397E0
5.2125E2	13.1357E0
5.2171E2	12.60364E0
5.2217E2	13.14735E0
5.2263E2	13.12211E0
5.2308E2	13.56794E0
5.2354E2	13.16899E0
5.24E2	13.30104E0
5.2446E2	13.53767E0
5.2492E2	13.43316E0
5.2538E2	13.83651E0
5.2584E2	13.56348E0
5.263E2	13.3001E0
5.2676E2	13.77449E0
5.2722E2	14.05524E0
5.2768E2	14.38629E0
5.2814E2	13.76826E0
5.286E2	14.30698E0
5.2906E2	14.46122E0
5.2952E2	14.24163E0
5.2998E2	14.69375E0
5.3044E2	14.63938E0
5.309E2	14.39851E0
5.3136E2	14.75558E0
5.3181E2	15.30651E0
5.3227E2	14.56616E0
5.3273E2	14.55845E0
5.3319E2	15.16652E0
5.3365E2	15.38195E0
5.3411E2	15.08831E0
5.3457E2	14.77006E0
5.3503E2	15.85697E0
5.3549E2	15.21424E0
5.3595E2	15.11401E0
5.3641E2	15.14195E0
5.3687E2	15.76805E0
5.3732E2	15.47004E0
5.3778E2	15.57108E0
5.3824E2	15.97374E0
5.387E2	15.99115E0
5.3916E2	15.74942E0
5.3962E2	16.12157E0
5.4008E2	16.32637E0
5.4054E2	16.31652E0
5.4099E2	16.05916E0
5.4145E2	16.24752E0
5.4191E2	16.14094E0
5.4237E2	16.09374E0
5.4283E2	16.31846E0
5.4329E2	16.75586E0
5.4375E2	16.39429E0
5.4421E2	17.08586E0
5.4466E2	16.804E0
5.4512E2	16.05967E0
5.4558E2	16.84731E0
5.4604E2	16.61682E0
5.465E2	16.27164E0
5.4696E2	16.86775E0
5.4741E2	17.37305E0
5.4787E2	16.79126E0
5.4833E2	16.66849E0
5.4879E2	17.17055E0
5.4925E2	17.25212E0
5.4971E2	16.95798E0
5.5016E2	16.47429E0
5.5062E2	17.22609E0
5.5108E2	17.2032E0
5.5154E2	17.33338E0
5.52E2	17.61868E0
5.5245E2	17.32416E0
5.5291E2	17.41301E0
5.5337E2	17.36384E0
5.5383E2	17.39404E0
5.5429E2	17.42015E0
5.5474E2	17.47131E0
5.552E2	17.461E0
5.5566E2	17.21624E0
5.5612E2	17.32496E0
5.5658E2	17.66808E0
5.5703E2	17.37143E0
5.5749E2	17.6755E0
5.5795E2	17.98241E0
5.5841E2	17.80954E0
5.5887E2	18.21307E0
5.5932E2	17.88596E0
5.5978E2	17.80501E0
5.6024E2	17.43313E0
5.607E2	17.10293E0
5.6115E2	18.42946E0
5.6161E2	17.6982E0
5.6207E2	17.36548E0
5.6253E2	17.87752E0
5.6298E2	18.04842E0
5.6344E2	17.93631E0
5.639E2	17.13642E0
5.6436E2	18.18788E0
5.6481E2	17.90192E0
5.6527E2	17.64425E0
5.6573E2	17.70148E0
5.6619E2	17.98943E0
5.6664E2	17.48237E0
5.671E2	18.23457E0
5.6756E2	17.68473E0
5.6801E2	17.61542E0
5.6847E2	17.55929E0
5.6893E2	17.88469E0
5.6939E2	18.05236E0
5.6984E2	18.07237E0
5.703E2	17.98819E0
5.7076E2	17.73138E0
5.7121E2	17.65101E0
5.7167E2	17.45251E0
5.7213E2	18.10708E0
5.7259E2	17.48496E0
5.7304E2	17.39301E0
5.735E2	17.30724E0
5.7396E2	17.23528E0
5.7441E2	17.14612E0
5.7487E2	17.29851E0
5.7533E2	17.42998E0
5.7578E2	16.63235E0
5.7624E2	17.01139E0
5.767E2	17.04101E0
5.7715E2	16.93341E0
5.7761E2	17.17647E0
5.7807E2	17.73845E0
5.7852E2	17.03244E0
5.7898E2	17.03392E0
5.7944E2	17.23304E0
5.7989E2	17.65698E0
5.8035E2	17.47227E0
5.8081E2	17.35743E0
5.8126E2	17.61381E0
5.8172E2	17.66282E0
5.8218E2	17.97444E0
5.8263E2	17.75928E0
5.8309E2	17.18371E0
5.8355E2	17.71305E0
5.84E2	17.61861E0
5.8446E2	17.34712E0
5.8491E2	17.34497E0
5.8537E2	17.86598E0
5.8583E2	17.71719E0
5.8628E2	17.93947E0
5.8674E2	18.38799E0
5.872E2	17.81911E0
5.8765E2	17.86354E0
5.8811E2	17.36231E0
5.8856E2	17.47172E0
5.8902E2	18.00851E0
5.8948E2	17.61991E0
5.8993E2	17.52119E0
5.9039E2	18.04293E0
5.9084E2	17.76503E0
5.913E2	17.52094E0
5.9176E2	17.78456E0
5.9221E2	18.18927E0
5.9267E2	17.55137E0
5.9312E2	17.6586E0
5.9358E2	17.45287E0
5.9403E2	17.85148E0
5.9449E2	17.32461E0
5.9495E2	17.90877E0
5.954E2	18.15082E0
5.9586E2	17.86223E0
5.9631E2	18.43689E0
5.9677E2	18.40792E0
5.9722E2	18.32496E0
5.9768E2	17.63516E0
5.9814E2	18.40325E0
5.9859E2	18.16889E0
5.9905E2	17.89106E0
5.995E2	17.47159E0
5.9996E2	18.19839E0
6.0041E2	18.16506E0
6.0087E2	18.16772E0
6.0132E2	18.21161E0
6.0178E2	18.29038E0
6.0223E2	18.19432E0
6.0269E2	18.80597E0
6.0314E2	18.37053E0
6.036E2	18.02216E0
6.0406E2	18.159E0
6.0451E2	18.19665E0
6.0497E2	18.23598E0
6.0542E2	17.84869E0
6.0588E2	18.1943E0
6.0633E2	18.39207E0
6.0679E2	18.1196E0
6.0724E2	18.69208E0
6.077E2	18.46422E0
6.0815E2	17.94264E0
6.0861E2	18.60812E0
6.0906E2	18.64029E0
6.0952E2	18.8674E0
6.0997E2	18.41024E0
6.1043E2	18.43321E0
6.1088E2	17.94147E0
6.1134E2	18.53987E0
6.1179E2	19.13628E0
6.1224E2	18.96411E0
6.127E2	18.46128E0
6.1315E2	17.76055E0
6.1361E2	17.85858E0
6.1406E2	18.17256E0
6.1452E2	17.96001E0
6.1497E2	18.23735E0
6.1543E2	18.40509E0
6.1588E2	18.35798E0
6.1634E2	19.20024E0
6.1679E2	18.35654E0
6.1725E2	18.18934E0
6.177E2	18.21576E0
6.1815E2	18.64664E0
6.1861E2	17.75901E0
6.1906E2	17.94008E0
6.1952E2	17.81878E0
6.1997E2	18.7E0
6.2043E2	18.4049E0
6.2088E2	18.54825E0
6.2133E2	17.95832E0
6.2179E2	17.76909E0
6.2224E2	18.24243E0
6.227E2	18.05186E0
6.2315E2	18.2253E0
6.2361E2	18.58287E0
6.2406E2	18.55814E0
6.2451E2	19.0965E0
6.2497E2	18.87911E0
6.2542E2	18.71527E0
6.2588E2	18.57036E0
6.2633E2	17.84542E0
6.2678E2	18.35673E0
6.2724E2	18.96195E0
6.2769E2	18.64436E0
6.2815E2	18.91207E0
6.286E2	18.63126E0
6.2905E2	18.84278E0
6.2951E2	19.20823E0
6.2996E2	19.04955E0
6.3041E2	18.56116E0
6.3087E2	18.7109E0
6.3132E2	18.99503E0
6.3178E2	19.05039E0
6.3223E2	18.09707E0
6.3268E2	18.28003E0
6.3314E2	18.93657E0
6.3359E2	19.13432E0
6.3404E2	18.79615E0
6.345E2	18.82959E0
6.3495E2	19.31889E0
6.354E2	18.12248E0
6.3586E2	18.65761E0
6.3631E2	18.7804E0
6.3676E2	18.66779E0
6.3722E2	18.59181E0
6.3767E2	19.18999E0
6.3812E2	18.89242E0
6.3858E2	18.65485E0
6.3903E2	18.65339E0
6.3948E2	18.5799E0
6.3994E2	18.06958E0
6.4039E2	18.3644E0
6.4084E2	18.4615E0
6.413E2	18.06412E0
6.4175E2	18.02399E0
6.422E2	17.8764E0
6.4266E2	18.44064E0
6.4311E2	17.78098E0
