14,07,12,28,32,38,09,13,30,41,
45,48,25,33,18,11,38,19,13,30,
45,19,23,47,08,10,40,38,25,13,
17,09,02,41,20,19,28,03,24,43,
13,01,05,18,21,32,11,49,17,29,
11,38,30,36,10,20,35,03,43,39,
13,48,04,16,47,11,36,05,23,37,
30,42,47,23,02,12,16,46,11,21,
08,34,19,28,32,11,38,09,41,03,
20,40,06,04,33,18,01,10,29,34,
16,12,26,11,33,06,19,31,48,01,
28,46,26,06,04,23,17,43,29,39,
28,37,02,47,38,45,19,33,23,22,
26,06,35,07,37,17,12,28,32,21,
44,17,14,40,38,43,49,27,33,26,
31,04,28,27,09,46,18,23,32,26,
04,33,11,26,13,30,47,08,10,24,
31,19,23,12,26,28,17,29,34,40,
13,01,44,07,22,49,08,34,20,09,
07,08,05,16,22,10,04,38,19,43,
08,34,40,06,14,27,20,01,15,45,
03,19,43,15,44,22,34,01,27,24,
02,42,12,11,33,31,30,32,23,03,
17,14,07,02,42,47,23,22,44,36,
38,09,41,30,37,32,13,24,20,25,
19,38,14,17,40,28,07,27,32,37,
02,42,27,19,18,01,49,47,23,12,
35,32,31,43,29,49,47,26,30,36,
44,27,04,23,42,41,24,29,34,30,
21,42,07,37,41,01,44,36,10,14,
08,39,06,40,26,31,09,27,35,42,
37,07,22,39,38,09,32,33,11,13,
22,39,01,31,45,09,15,34,48,35,
24,40,38,45,20,48,16,07,46,06,
30,36,29,39,26,43,34,35,42,03,
23,42,37,27,35,22,10,29,34,20,
24,25,23,03,19,16,46,01,29,39,
39,26,33,23,47,18,28,12,16,42,
02,22,34,48,14,37,17,43,29,49,
08,15,05,21,41,24,30,36,29,49,
01,39,28,27,48,04,23,42,08,15,
37,02,12,26,18,31,24,45,48,19,
42,27,20,01,44,32,33,21,08,34,
02,46,11,28,08,34,24,40,38,43,
42,47,13,48,45,04,38,19,26,31,
47,16,03,20,25,38,29,34,24,40,
16,12,26,38,45,19,48,24,43,39,
20,14,27,01,05,18,38,40,21,37,
25,28,02,17,04,38,29,05,33,26,
47,13,48,25,18,16,27,45,04,38,
45,19,13,40,23,47,18,31,33,43,
05,28,17,48,09,25,33,11,13,24,
17,09,37,07,42,22,39,18,33,31,
43,34,09,46,31,14,07,02,42,27,
26,31,20,35,17,40,11,33,21,08,
39,31,25,16,02,12,23,47,21,07,
23,46,21,42,17,40,08,49,32,11,
25,01,49,02,07,27,40,16,42,46,
34,20,40,43,05,08,29,49,27,30,
34,25,01,49,27,40,43,05,11,33,
44,12,06,15,39,23,36,29,49,02,
44,07,32,11,38,30,42,22,39,28,
33,38,14,22,29,10,04,20,35,17,
28,37,27,25,38,48,19,21,12,08,
35,17,48,24,09,27,45,43,49,03,
16,27,35,17,09,42,48,14,12,38,
01,10,48,30,27,14,47,13,15,34,
01,15,05,18,28,27,48,14,02,36,
23,36,49,47,33,26,11,16,41,48,
35,42,22,49,02,46,21,36,15,44,
20,40,43,44,36,49,32,11,38,31,
26,28,46,33,11,38,35,41,25,40,
14,22,49,32,18,33,28,06,48,45,
07,02,03,40,18,21,36,29,39,11,
12,21,47,43,44,27,14,02,36,39,
28,12,18,38,20,35,03,08,05,16,
43,05,11,36,34,01,44,07,41,25,
46,06,40,33,26,08,29,10,24,04,
22,10,29,05,21,37,34,45,04,32,
18,36,05,11,26,16,07,46,44,37,
48,25,31,04,28,47,33,43,05,26,
18,26,16,32,06,45,43,10,14,03,
08,44,27,35,03,24,04,31,45,20,
19,23,41,20,30,09,17,45,12,26,
26,23,47,18,21,32,17,20,45,25,
21,46,13,04,16,22,44,37,07,06,
30,12,33,16,03,40,38,14,32,18,
34,35,17,30,03,19,16,32,06,20,
03,24,35,41,22,10,04,21,42,43,
07,37,03,19,33,23,41,40,06,15,
29,10,09,37,36,39,06,30,27,25,
30,07,22,39,11,28,08,05,23,37,
40,43,34,09,03,48,01,23,12,33,
31,30,46,18,13,24,07,03,14,42,
33,26,21,37,02,46,18,06,19,08,
26,08,49,22,10,45,40,18,31,43,
32,18,33,28,41,35,46,06,19,38,
36,44,10,30,07,46,13,15,09,27,
21,17,30,03,24,35,08,05,33,43,
05,43,16,17,45,30,07,42,32,38,
28,02,03,29,34,15,10,24,45,09,
37,12,33,06,14,41,15,10,04,18,
20,25,31,24,45,29,44,41,48,04,
41,09,46,18,36,05,08,39,38,40,
19,18,21,17,30,36,49,02,03,29,
01,15,44,27,04,23,42,12,28,03,
03,04,21,42,07,47,33,43,05,26,
36,39,18,06,48,35,03,25,23,17,
20,48,04,33,28,46,13,15,49,03,
41,24,09,37,36,49,27,01,15,05,
32,18,26,11,38,25,13,15,49,41,
21,12,38,45,20,04,16,47,31,19,
45,24,04,38,30,42,37,27,14,47,
43,39,31,14,22,26,16,07,17,29,
35,08,44,32,16,37,36,34,45,14,
35,07,08,05,11,23,42,27,40,06,
19,11,16,27,04,23,36,10,30,39,
34,01,05,08,29,49,07,12,18,31,
32,36,44,17,04,21,01,29,10,25,
43,05,11,13,35,07,27,19,18,21,
06,04,33,21,37,27,15,10,48,19,
20,09,03,30,19,23,12,47,11,46,
36,49,47,23,41,20,48,04,26,13,
20,14,27,30,02,12,11,16,47,23,
17,04,21,03,24,14,46,23,36,39,
49,08,44,47,22,03,35,12,28,10,
38,29,34,30,12,33,43,44,41,40,
14,27,09,42,47,23,41,20,19,08,
22,44,27,24,30,36,39,21,03,45,
47,13,48,15,29,49,22,10,25,33,
44,42,02,07,17,40,08,39,06,48,
18,28,08,34,30,27,04,26,43,05,
12,38,04,18,06,01,05,13,20,19,
27,40,23,15,10,45,09,11,03,19,
34,24,48,20,09,36,49,41,14,47,
13,04,36,34,45,43,49,46,23,03,
35,27,01,15,34,19,28,22,10,04,
02,42,32,26,13,01,05,31,29,44,
15,34,20,09,07,03,25,23,17,14,
49,32,18,23,46,28,37,27,15,39,
29,49,27,19,08,10,30,17,43,46,
04,01,49,08,05,28,22,46,16,34,
02,37,17,35,41,24,48,01,05,31,
29,44,36,39,21,17,20,14,08,22,
01,44,12,06,14,37,02,47,21,27,
48,14,08,44,03,20,24,09,07,41,
36,29,39,33,28,32,01,49,46,06,
45,20,24,43,10,39,16,47,28,42,
41,14,12,21,02,46,28,42,15,49,
09,37,03,48,14,02,36,49,07,08,
41,24,48,25,21,42,22,29,49,37,
37,32,26,23,41,20,48,15,39,18,
49,27,20,19,11,06,30,02,14,08,
39,38,19,13,40,06,45,30,07,17,
40,43,44,02,37,07,22,29,10,20,
41,15,29,10,09,47,18,23,36,44,
02,22,05,06,14,46,18,40,33,16,
16,03,30,46,21,07,47,23,02,27,
02,37,07,17,40,11,33,13,25,18,
36,39,18,13,15,10,25,33,11,38,
21,12,38,14,03,25,23,32,26,41,
39,18,23,36,29,10,09,37,46,11,
25,28,27,09,46,11,18,26,06,45,
47,18,01,10,48,34,25,31,43,49,
27,15,49,37,02,22,05,08,10,20,
42,46,33,28,22,49,37,41,01,44,
34,45,04,18,13,24,30,17,43,10,
15,29,10,40,38,45,30,32,16,22,
27,19,08,29,10,33,16,42,41,14,
11,01,49,42,07,47,23,02,12,38,
22,49,42,17,09,37,03,48,01,05,
41,09,17,35,02,03,19,16,46,18,
29,34,45,05,28,17,30,46,38,20,
41,48,14,47,43,44,03,20,25,28,
26,18,31,43,39,13,04,06,15,23,
46,31,45,48,40,43,05,06,04,13,
19,13,31,48,01,44,22,34,20,09,
14,27,30,12,43,05,28,17,09,41,
18,38,40,21,12,25,36,34,26,31,
03,25,33,31,09,37,17,43,10,14,
06,19,38,04,28,41,16,02,37,17,
17,35,12,31,48,40,13,30,27,24,
02,42,41,25,21,22,49,47,06,15,
15,05,11,33,31,20,35,17,30,46,
03,19,13,09,17,14,48,40,16,32,
02,36,10,45,40,18,01,49,41,24,
14,47,23,37,36,39,06,01,05,43,
07,03,24,43,29,10,09,47,21,27,
48,20,01,15,05,11,33,21,27,40,
28,02,42,47,26,11,06,19,31,48,
31,25,36,44,07,46,26,06,15,29,
29,05,33,26,31,40,21,02,36,10,
03,35,02,17,43,49,12,28,29,44,
18,26,23,47,38,19,13,21,43,44,
20,25,31,35,37,02,22,15,34,40,
45,29,34,24,40,11,16,41,19,18,
49,27,01,34,20,48,15,46,16,45,
43,39,01,29,21,03,25,26,13,44,
47,16,03,20,15,49,17,09,41,42,
12,28,17,19,33,23,47,38,04,18,
31,43,29,49,27,30,24,19,26,20,
04,11,31,43,10,40,28,17,30,03,
18,28,12,31,30,07,03,45,40,08,
44,47,18,01,49,32,21,42,17,19,
34,09,46,38,37,03,20,25,31,43,
29,05,43,34,35,03,27,09,32,26,
36,44,22,34,01,05,43,11,06,20,
44,37,03,09,27,04,16,45,07,22,
44,42,27,40,16,07,37,47,11,36,
36,44,42,08,15,27,49,47,16,32,
07,08,34,14,27,09,17,25,33,38,
17,30,04,28,12,38,24,35,47,06,
12,38,24,25,36,44,47,08,39,13,
40,08,49,07,27,16,46,31,14,17,
32,13,25,21,22,10,45,09,47,38,
16,42,37,12,06,25,38,20,15,10,
05,06,15,29,39,11,28,08,44,41,
16,36,49,42,22,39,01,23,41,04,
49,03,25,26,16,42,27,01,34,38,
13,24,09,41,32,23,12,43,05,18,
28,02,42,27,30,12,23,47,31,48,
46,33,21,12,47,16,42,37,27,15,
21,46,23,42,37,27,24,19,06,25,
32,16,12,03,29,05,43,33,15,44,
05,11,06,01,28,07,02,17,14,30,
38,14,32,11,01,10,29,15,05,16,
19,08,49,22,02,46,31,43,39,33,
38,25,23,32,16,27,04,13,35,07,
46,11,01,10,04,38,20,35,42,22,
42,46,13,14,12,31,29,05,20,19,
41,19,08,39,01,49,02,46,38,16,
21,22,39,11,01,29,16,12,26,31,
45,30,07,17,48,24,25,33,28,02,
46,06,48,15,49,42,03,45,30,12,
36,34,45,04,18,26,16,07,32,21,
17,20,35,29,44,47,28,46,16,21,
25,16,41,48,38,20,40,33,42,35,
47,06,24,48,15,39,11,18,16,22,
44,17,14,32,01,29,49,46,06,40,
02,32,16,47,31,20,04,06,09,36,
16,27,15,10,30,32,33,08,49,20,
37,02,12,23,27,15,10,19,43,44,
17,48,25,38,40,13,20,30,12,23,
02,22,05,21,08,44,41,40,13,09,
28,42,22,49,10,09,37,32,33,11,
23,42,02,08,05,38,14,22,39,01,
45,43,49,12,38,20,25,06,40,13,
32,21,22,10,30,42,41,24,48,40,
31,30,07,32,01,39,49,17,09,41,
12,06,15,10,45,20,04,23,36,40,
26,38,04,31,01,49,42,03,18,06,
45,43,10,30,42,37,27,24,09,02,
05,28,17,19,16,46,27,09,25,33,
05,18,31,35,27,48,04,16,47,11,
40,11,36,44,03,23,42,27,30,47,
14,32,28,37,41,30,27,48,15,49,
49,47,26,08,10,29,34,30,22,05,
29,05,43,31,30,42,37,47,18,33,
36,44,03,09,37,20,15,10,43,49,
40,18,28,37,41,20,09,36,49,07,
46,26,43,44,11,28,41,14,37,47,
48,15,49,27,09,17,45,40,38,35,
34,24,19,33,26,31,23,37,36,10,
35,17,09,41,20,32,06,01,34,40,
04,26,16,07,46,13,24,19,43,34,
18,33,38,45,40,24,20,04,06,01,
23,03,29,05,06,25,38,09,27,35,
49,27,40,26,31,19,21,47,06,35,
18,16,47,08,29,49,03,35,41,04,
16,02,27,35,42,03,24,45,20,43,
43,29,39,28,41,24,09,22,34,48,
14,17,29,34,40,43,05,13,30,02,
16,27,45,09,37,46,28,41,01,44,
29,34,20,48,24,04,36,05,06,25,
19,23,27,24,30,03,29,05,21,02,
33,08,39,23,03,40,10,29,44,36,
31,20,35,03,45,30,07,22,29,39,
31,30,07,17,19,16,46,43,39,06,
30,46,01,10,35,27,20,48,25,31,
33,06,04,11,13,35,42,03,31,25,
22,05,28,46,33,18,11,47,13,01,
48,40,23,27,15,49,03,14,42,25,
09,41,01,44,36,29,10,04,11,21,
44,37,07,46,33,18,38,40,04,20,
23,02,22,15,44,46,31,14,07,41,
17,30,32,16,27,15,49,02,03,09,
08,34,09,17,43,39,11,38,19,26,
43,05,33,23,12,26,11,06,48,45,
06,09,46,21,07,41,14,12,08,10,
07,17,09,47,11,33,18,28,41,25,
11,06,40,13,19,21,08,34,30,12,
41,01,05,28,07,27,19,17,40,08,
06,35,07,41,15,49,08,44,47,18,
48,20,19,31,09,02,22,34,01,44,
27,30,47,08,49,05,33,06,25,18,
39,13,14,41,15,28,08,34,25,38,
29,10,20,35,46,13,24,09,47,28,
19,26,21,37,02,32,13,09,07,46,
38,20,24,30,07,17,35,32,13,25,
07,37,02,46,28,27,25,38,29,34,
17,20,45,04,28,27,48,35,32,31,
31,30,07,03,45,09,47,08,10,25,
20,48,04,06,40,13,01,15,34,29,
21,07,12,38,35,18,13,24,09,22,
16,03,19,33,43,05,23,12,26,21,
09,22,05,33,06,25,28,37,02,16,
43,44,46,01,29,39,21,42,17,20,
05,13,48,14,08,44,02,12,23,27,
26,08,10,24,25,13,15,48,40,43,
49,27,48,45,25,16,01,39,21,32,
22,49,37,12,16,36,02,03,40,08,
47,26,21,02,36,49,17,48,40,16,
32,06,48,35,46,26,45,14,11,01,
05,13,48,25,01,10,04,11,28,37,
37,46,31,24,04,38,19,06,45,25,
13,19,31,20,14,02,07,22,10,29,
10,35,27,20,40,23,17,48,13,01,
31,14,42,03,24,04,11,18,06,09,
47,21,27,48,04,33,31,09,41,20,
43,05,23,41,01,44,07,46,32,13,
