20,23,28,13,33,07,36,15,40,30,
36,20,43,14,07,17,11,47,10,44,
40,03,48,39,06,20,12,26,30,08,
40,09,47,48,43,15,10,05,30,11,
20,16,27,26,30,21,17,28,07,32,
16,22,34,29,09,18,02,17,44,21,
38,05,24,15,29,14,27,49,36,32,
38,21,03,34,16,27,22,10,01,30,
27,16,37,22,34,49,13,43,35,26,
32,04,47,03,11,41,33,46,02,12,
09,17,05,13,49,07,42,16,08,40,
16,31,11,02,47,40,07,33,09,38,
35,32,37,21,42,36,24,01,29,04,
18,02,47,09,37,11,43,20,24,21,
35,46,14,33,01,43,20,34,49,32,
16,11,04,47,07,33,19,01,35,13,
04,35,32,12,48,33,07,13,23,41,
25,08,04,47,36,20,23,28,14,07,
15,09,31,11,12,17,04,25,43,30,
43,40,01,15,03,28,46,04,08,14,
37,31,01,09,21,23,12,13,49,26,
49,13,43,25,31,44,37,02,41,20,
45,38,21,26,36,29,04,06,49,23,
33,40,07,26,36,09,02,18,37,28,
28,22,40,19,42,32,31,05,48,45,
32,25,45,48,39,12,40,13,29,20,
34,39,08,49,33,09,12,36,29,24,
27,49,32,08,34,33,09,12,42,22,
09,11,04,37,31,05,30,21,22,29,
19,13,39,35,46,07,17,28,22,29,
01,35,33,48,45,24,05,42,17,18,
30,02,08,40,19,41,10,48,49,03,
07,42,26,13,45,44,27,16,02,28,
34,20,10,21,13,16,37,22,04,43,
32,45,01,10,05,38,15,40,36,19,
18,02,41,39,12,40,07,23,22,25,
17,44,22,04,08,15,29,14,27,19,
48,33,46,47,03,18,06,49,32,08,
22,19,32,35,17,11,12,48,06,33,
08,25,02,37,22,35,16,11,27,49,
45,48,39,14,13,26,30,41,29,19,
08,40,09,12,13,29,30,47,38,24,
47,46,37,21,43,40,38,05,48,45,
18,14,26,32,04,47,36,09,21,42,
17,05,19,38,01,14,22,10,15,25,
29,09,28,13,16,37,47,48,26,38,
40,36,20,06,26,48,23,08,16,27,
06,26,19,09,12,32,49,04,47,46,
43,35,13,33,42,22,19,03,34,06,
15,09,21,22,40,30,11,14,13,26,
22,25,08,04,02,12,36,09,10,15,
09,12,13,39,02,37,18,17,34,06,
19,32,04,02,27,45,15,34,39,08,
35,17,28,22,09,16,18,37,31,11,
44,11,35,46,45,48,39,04,41,16,
15,10,05,01,14,32,31,44,27,33,
11,25,06,29,20,16,27,26,01,31,
44,27,45,37,22,14,46,01,10,24,
05,32,06,29,20,43,34,49,13,45,
19,01,34,20,49,16,31,38,30,02,
44,37,12,32,04,19,48,23,31,21,
19,30,41,49,33,40,13,39,16,17,
17,11,47,36,40,19,09,02,31,12,
35,13,06,26,19,48,01,04,27,49,
16,18,02,22,14,42,41,10,06,39,
45,15,25,47,32,14,03,34,24,44,
16,11,43,09,08,19,42,32,24,48,
06,39,45,21,16,42,23,12,32,20,
02,08,20,45,44,18,41,23,28,33,
08,30,27,06,43,34,49,46,04,47,
44,08,10,24,15,25,31,11,45,48,
15,30,02,11,25,06,39,47,46,38,
24,48,10,38,18,45,49,17,28,27,
09,31,01,11,06,10,21,33,47,30,
25,04,02,17,15,35,23,12,36,10,
22,20,26,30,21,46,25,45,11,12,
33,48,23,08,29,25,31,34,11,14,
33,13,49,17,01,40,30,08,19,42,
42,22,09,28,03,24,05,32,06,49,
12,38,05,32,14,36,04,02,28,03,
16,47,09,17,05,36,30,37,27,06,
25,31,24,05,19,48,26,01,41,34,
02,27,06,33,13,20,49,32,31,15,
42,46,06,49,27,10,18,43,09,21,
15,04,25,43,40,38,34,16,47,48,
18,25,14,26,32,45,35,37,41,29,
08,15,20,43,04,25,41,45,44,02,
20,39,04,37,28,23,47,19,01,34,
25,02,47,30,41,49,03,44,20,29,
41,33,03,11,16,17,05,36,10,44,
28,23,12,42,27,20,49,16,21,32,
44,17,24,34,16,27,37,22,10,11,
37,22,15,19,36,09,28,23,02,11,
16,18,12,40,03,38,35,22,19,48,
47,19,38,05,40,13,39,08,15,29,
14,03,05,40,46,37,18,08,25,41,
10,44,21,17,11,47,42,07,46,14,
38,01,29,15,20,33,03,28,27,49,
31,05,42,36,24,48,20,10,28,27,
18,37,11,45,28,42,33,38,34,46,
36,34,20,39,25,14,23,17,44,12,
13,39,25,45,11,02,12,36,10,44,
03,05,13,39,35,17,38,18,43,20,
15,29,25,47,36,30,22,04,41,43,
18,02,22,24,48,39,31,05,07,33,
11,35,46,14,03,05,19,01,32,37,
27,39,06,49,23,33,03,11,47,36,
25,12,40,36,10,15,14,32,47,45,
28,42,26,32,35,46,25,14,03,34,
36,35,23,37,47,38,44,27,06,45,
29,09,11,25,43,30,17,44,28,16,
26,19,48,06,43,15,10,24,44,22,
43,25,31,05,13,49,27,17,21,26,
18,02,22,25,47,07,16,28,26,13,
05,32,14,16,41,10,48,39,31,44,
35,33,01,04,14,03,44,18,12,09,
18,06,10,48,20,29,09,41,28,32,
35,13,26,01,16,41,49,33,30,20,
08,04,25,45,18,06,49,27,20,17,
49,17,38,01,20,26,48,43,34,39,
34,33,03,01,09,41,49,48,06,16,
40,46,12,09,17,44,41,49,26,13,
31,05,07,16,18,43,09,21,13,06,
08,25,12,19,38,34,16,47,44,37,
10,05,32,06,20,49,33,48,43,24,
26,40,13,49,32,08,35,23,22,34,
43,20,26,38,05,36,15,09,08,30,
21,13,33,39,45,28,17,01,29,35,
08,29,15,20,43,35,03,24,05,40,
03,18,35,42,33,09,47,30,07,01,
42,33,01,25,37,28,13,45,44,12,
05,03,01,30,17,34,10,21,13,33,
02,28,26,03,18,14,33,01,24,48,
46,14,16,41,49,26,42,07,17,11,
06,49,33,48,43,24,38,18,35,17,
49,27,20,29,09,11,43,40,19,48,
06,39,45,38,01,19,03,18,25,35,
44,22,25,37,41,49,26,13,03,34,
43,19,46,41,35,23,22,33,30,31,
17,18,25,43,19,03,38,48,49,13,
42,32,47,46,41,06,43,25,02,38,
14,22,19,42,07,32,37,18,41,33,
03,05,09,37,02,41,29,15,30,22,
08,34,29,30,27,45,44,12,42,22,
28,33,38,44,17,16,41,10,01,29,
32,37,21,12,38,34,45,05,35,08,
18,37,08,09,21,27,39,04,02,17,
03,24,34,06,43,04,10,05,21,36,
03,48,39,08,25,12,38,44,41,35,
32,25,45,28,17,48,49,13,23,11,
37,12,07,33,30,08,40,09,17,05,
31,44,41,10,18,06,28,17,48,49,
46,41,06,23,08,30,37,02,21,27,
03,05,01,15,10,40,46,47,18,14,
13,33,36,19,46,47,40,30,41,20,
19,42,27,49,36,04,43,09,11,45,
29,14,32,47,46,02,37,12,13,20,
15,30,37,12,13,39,18,47,06,49,
14,27,49,42,33,30,08,10,44,17,
45,44,21,32,37,11,04,31,02,18,
16,12,36,09,18,37,31,11,44,22,
44,37,17,34,23,18,41,28,26,46,
45,48,49,36,15,09,11,14,23,17,
29,24,21,13,45,44,31,38,48,39,
20,49,36,15,29,34,39,14,16,21,
35,26,13,10,38,01,44,08,05,39,
15,30,12,36,29,24,28,22,34,19,
08,35,03,15,34,39,41,45,24,44,
24,11,37,28,33,40,42,32,47,25,
42,17,28,23,24,44,02,21,32,08,
35,36,14,27,49,33,38,05,40,03,
27,45,34,16,37,43,14,46,13,26,
41,39,06,10,01,20,43,34,47,07,
44,18,47,32,35,27,29,19,14,33,
02,37,12,42,27,49,26,07,03,34,
06,26,09,22,25,12,48,45,44,17,
04,25,02,22,34,20,39,47,30,18,
21,22,40,13,10,28,44,18,08,14,
42,26,13,29,15,40,48,43,34,49,
04,41,26,09,47,48,45,44,39,08,
22,10,44,28,33,09,47,30,31,01,
37,08,29,04,06,49,16,28,23,17,
02,27,26,01,15,19,03,30,37,11,
04,31,44,37,27,16,12,46,18,14,
10,01,19,46,47,42,27,49,32,07,
37,18,41,45,05,19,40,03,01,30,
47,03,48,29,10,15,25,07,36,24,
13,10,01,29,15,25,37,21,32,41,
15,20,06,33,03,11,31,05,48,16,
27,45,44,21,17,28,42,26,03,16,
28,32,37,18,08,34,20,39,47,36,
41,43,04,14,03,44,12,32,09,49,
39,06,49,23,22,15,30,25,12,31,
33,19,30,41,49,46,45,11,02,22,
27,43,35,23,47,48,16,22,15,29,
49,23,47,30,28,03,24,44,16,21,
16,22,34,39,08,04,06,29,40,19,
18,35,07,17,21,26,36,29,25,02,
04,12,40,13,20,39,47,36,30,17,
44,37,47,30,18,21,22,40,48,16,
22,15,10,05,48,06,26,09,35,36,
39,14,33,01,24,28,46,36,35,03,
45,44,22,04,25,14,36,35,34,10,
14,23,22,15,19,03,28,32,37,13,
26,13,20,39,35,42,23,02,08,29,
18,02,37,31,05,42,27,49,23,17,
02,31,28,42,23,17,15,04,43,29,
44,31,21,26,36,30,37,47,19,40,
10,28,32,12,38,05,09,22,25,41,
04,47,36,10,44,11,45,38,28,46,
45,05,19,01,04,14,23,22,35,26,
02,21,46,43,10,34,33,03,28,20,
40,03,11,08,15,30,12,46,01,04,
37,02,21,17,28,07,27,49,23,08,
06,26,19,01,15,20,43,25,47,07,
03,18,04,37,08,40,01,15,29,35,
15,40,42,17,01,20,33,07,03,34,
44,18,31,02,28,36,15,10,35,16,
47,36,10,44,22,34,39,04,41,06,
04,08,25,34,39,41,16,02,31,18,
22,40,09,04,45,11,31,24,15,34,
49,46,43,20,26,01,15,30,27,19,
20,43,24,28,07,46,04,08,14,32,
04,12,38,44,18,40,07,36,06,39,
38,44,12,46,24,21,22,09,41,49,
09,21,27,10,28,32,37,18,31,44,
20,49,26,42,46,06,29,40,19,09,
01,09,18,31,24,44,08,19,13,39,
16,31,38,11,37,28,33,30,21,46,
26,07,03,15,04,14,16,21,17,18,
12,01,04,35,32,47,46,37,31,28,
24,38,18,04,08,25,47,13,10,01,
14,26,46,31,34,45,15,04,25,11,
43,04,06,29,25,47,36,40,19,38,
48,26,33,42,27,39,37,31,21,16,
20,26,48,33,36,40,46,02,47,09,
49,36,04,35,22,09,18,08,15,10,
06,49,46,25,43,10,05,30,28,16,
17,05,07,36,34,20,39,35,27,49,
22,30,12,32,14,33,48,26,18,37,
38,01,09,21,22,30,27,06,45,44,
37,41,10,18,43,19,46,12,40,42,
40,46,12,01,34,49,27,29,30,41,
03,05,07,24,48,23,28,13,43,15,
31,11,02,37,17,05,42,07,32,41,
10,11,08,24,21,23,02,27,49,17,
04,08,35,13,45,24,05,40,42,46,
13,43,14,17,21,23,47,48,16,01,
31,11,41,43,15,20,33,32,09,01,
35,42,26,36,09,28,13,23,45,15,
20,16,22,15,43,04,12,40,32,34,
24,34,45,33,32,06,49,17,38,11,
05,32,25,35,41,23,21,46,07,17,
31,44,28,13,43,25,08,12,48,16,
14,33,38,15,04,43,20,06,26,30,
04,06,39,31,44,17,05,38,34,23,
49,16,21,22,19,13,39,43,10,24,
19,40,13,39,37,41,04,12,42,26,
14,07,32,37,21,27,20,10,13,45,
49,33,38,15,24,28,32,41,06,46,
14,36,24,11,47,19,40,30,21,27,
14,07,32,31,05,01,35,03,44,28,
11,41,33,07,19,01,34,49,23,37,
38,28,32,12,34,16,17,44,31,21,
15,20,16,17,44,37,22,25,31,05,
22,30,47,19,09,27,23,41,29,36,
07,22,29,15,10,24,34,33,09,47,
22,20,23,31,38,11,37,41,29,14,
22,30,17,05,13,49,07,27,39,12,
29,14,17,48,30,22,24,38,11,12,
03,01,30,27,23,11,35,32,47,25,
44,27,33,07,13,46,02,31,28,42,
28,27,39,25,06,10,48,08,24,38,
49,46,43,09,11,04,47,32,30,12,
19,30,08,40,03,11,12,07,13,23,
04,06,49,27,20,39,37,28,33,40,
08,09,11,14,03,44,31,28,46,43,
44,11,35,17,18,32,47,07,38,12,
20,06,26,09,17,34,45,15,25,08,
15,04,25,35,32,12,01,02,47,48,
34,45,05,09,47,01,24,29,14,27,
04,37,28,13,43,25,21,46,14,23,
29,04,06,20,49,33,01,24,38,11,
40,48,26,30,21,27,49,16,08,17,
47,01,15,09,28,13,16,14,17,07,
27,20,29,10,44,31,18,04,12,48,
14,16,08,29,34,39,12,01,24,48,
45,24,05,13,10,01,44,11,14,16,
27,06,45,24,34,33,36,09,11,14,
08,25,47,46,12,19,09,17,05,38,
40,42,13,06,45,05,48,33,36,19,
21,33,09,22,34,20,39,35,42,03,
05,46,31,01,04,45,19,47,36,20,
29,34,20,40,38,44,21,22,04,45,
38,21,33,48,06,16,02,08,09,31,
22,40,07,36,35,23,17,05,13,39,
13,39,08,25,41,23,30,37,02,11,
33,07,13,43,24,18,06,49,27,20,
42,22,19,13,10,38,21,23,37,15,
05,13,49,42,23,12,10,28,17,18,
47,07,16,11,04,41,43,25,35,32,
45,48,49,42,13,43,15,19,20,26,
11,06,49,23,37,12,03,38,31,05,
09,21,17,01,40,22,14,32,02,47,
18,25,06,39,47,13,29,30,12,32,
15,25,08,31,44,01,29,14,07,22,
47,09,02,31,01,19,32,04,12,35,
14,32,02,22,35,16,08,20,43,04,
11,02,08,10,15,04,45,21,26,46,
31,05,40,46,08,25,02,47,19,03,
19,36,30,02,28,23,21,22,17,44,
39,06,25,35,32,31,34,23,11,14,
10,48,18,06,39,04,31,44,02,11,
02,31,38,21,16,27,49,08,30,47,
35,32,08,25,41,16,27,43,37,11,
13,20,10,11,08,24,38,48,21,33,
31,48,49,46,35,32,41,26,30,08,
