4,648,0,40
5,648,0,40
7,648,1,40
8,648,1,40
8,648,1,40
3,648,0,40
5,648,0,40
7,648,0,40
7,648,0,40
6,648,0,40
3,648,1,40
6,648,1,40
9,648,1,40
11,648,0,40
14,648,0,40
4,648,0,40
3,648,0,40
4,648,1,40
5,648,0,40
8,648,1,40
13,648,1,40
4,648,0,40
4,648,0,40
4,648,0,40
6,648,0,40
6,648,0,40
7,648,1,40
6,648,1,40
4,648,0,40
4,648,1,40
7,648,0,40
7,648,0,40
7,648,0,40
7,648,0,40
4,648,0,40
3,648,0,40
3,648,0,40
7,648,0,40
9,648,0,40
10,648,0,40
12,648,0,40
8,648,0,40
11,648,0,40
8,648,0,40
9,648,0,40
4,648,0,40
7,648,0,40
6,648,0,40
4,648,0,40
4,648,1,40
2,648,1,40
3,648,1,40
3,648,1,40
2,648,0,40
4,648,0,40
2,648,0,40
4,648,1,40
6,648,1,40
3,648,1,40
4,648,0,40
2,648,0,40
2,648,0,40
2,648,0,40
3,648,0,40
3,648,0,40
3,648,0,40
3,648,0,40
4,648,1,40
4,648,0,40
2,648,1,40
3,648,0,40
2,648,1,40
4,648,1,40
4,648,0,40
4,648,1,40
3,648,1,40
5,648,1,40
4,648,1,40
3,648,1,40
3,648,0,40
6,648,0,40
3,648,0,40
7,648,0,40
5,648,0,40
2,648,0,40
3,648,0,40
3,648,0,40
2,648,0,40
3,648,1,40
6,648,0,40
6,648,1,40
7,648,1,40
8,648,1,40
8,648,0,40
6,648,1,40
5,648,1,40
5,647,1,40
11,648,0,40
11,648,1,40
7,648,1,40
8,648,1,40
10,647,1,40
8,647,1,40
8,648,1,40
3,648,0,40
11,648,0,40
9,648,0,40
10,648,0,40
9,648,0,40
5,648,0,40
7,648,0,40
4,648,0,40
9,648,0,40
4,648,0,40
5,648,0,40
5,648,0,40
4,648,0,40
10,648,0,40
3,648,0,40
3,648,0,40
6,648,0,40
5,648,0,40
7,648,0,40
3,648,0,40
8,648,0,40
9,648,0,40
10,648,0,40
9,648,0,40
4,648,0,40
8,648,0,40
5,648,0,40
7,648,2,40
4,648,0,40
3,648,0,40
4,648,2,40
4,648,0,40
7,648,0,40
3,648,0,40
2,648,0,40
1,648,0,40
7,648,0,40
5,648,0,40
5,648,0,40
7,648,0,40
4,648,0,40
4,648,0,40
6,648,0,40
7,648,1,40
7,648,0,40
5,648,0,40
8,648,1,40
10,648,1,40
5,648,0,40
5,648,0,40
7,648,0,40
6,648,0,40
6,648,0,40
4,648,0,40
4,648,0,40
7,648,0,40
9,648,0,40
3,648,0,40
4,648,0,40
9,648,0,40
7,648,2,40
10,648,0,40
8,648,0,40
8,648,0,40
9,648,0,40
4,648,0,40
6,648,0,40
5,648,0,40
8,648,0,40
6,648,0,40
7,648,0,40
0,648,0,40
0,648,0,40
1,648,1,40
9,648,1,40
4,648,1,40
4,648,1,40
7,648,1,40
9,648,1,40
13,648,0,40
15,648,1,40
2,644,0,40
11,647,0,40
6,646,0,40
11,646,0,40
1,648,0,40
5,643,0,40
10,648,0,40
2,648,0,40
3,648,0,40
13,640,1,40
13,643,1,40
8,639,1,39
10,640,1,40
14,644,1,40
7,643,1,39
9,647,1,40
9,648,1,40
9,648,1,40
7,648,1,40
7,646,0,40
7,648,1,40
9,648,1,40
5,647,1,40
2,629,1,37
3,622,1,36
3,647,0,40
8,648,1,40
12,648,1,40
6,638,0,39
9,647,1,40
9,648,1,40
6,647,0,40
7,647,0,40
10,648,0,40
5,635,0,37
11,647,0,40
6,620,0,36
7,632,0,37
8,648,0,40
8,648,1,40
5,648,0,40
6,640,0,40
5,645,1,40
3,636,0,39
4,644,0,40
4,645,1,40
5,645,1,40
10,648,0,40
6,645,1,40
6,643,0,40
5,639,0,39
9,648,1,40
9,648,0,40
9,648,0,40
6,645,0,40
5,631,0,39
2,645,1,40
3,645,1,40
3,637,0,39
5,643,0,40
5,628,0,38
3,636,0,39
2,645,1,40
8,634,0,39
5,631,0,39
5,628,0,38
9,639,0,39
4,618,0,38
4,632,1,39
5,632,0,39
6,621,1,38
4,618,1,38
6,638,1,39
4,609,1,38
8,610,1,38
6,638,1,39
3,620,0,38
6,637,1,39
5,630,0,38
4,626,0,37
3,630,0,37
3,630,0,38
5,623,0,37
2,625,0,38
4,630,0,38
4,625,0,38
4,622,0,38
4,624,0,38
4,629,0,39
8,620,0,39
5,628,0,39
5,638,0,40
8,625,0,39
7,616,0,39
0,647,0,40
7,619,0,39
5,647,1,40
4,588,0,37
11,595,1,38
6,632,1,39
7,634,0,39
4,648,0,40
4,648,0,40
4,648,0,40
4,647,0,40
5,648,0,40
6,648,0,40
5,648,0,40
6,648,0,40
3,648,1,40
2,648,0,40
5,648,0,40
10,648,0,40
4,648,0,40
2,648,0,40
5,632,0,37
6,639,0,39
6,596,0,38
5,648,0,40
3,648,0,40
7,648,1,40
