4,607,1,38
4,606,1,38
6,638,1,39
3,647,0,40
3,642,0,40
3,640,0,40
3,638,0,40
6,636,0,40
6,640,0,40
7,636,0,40
3,642,0,40
2,648,0,40
3,648,0,40
4,637,0,40
3,648,0,40
4,648,0,40
6,642,0,40
6,648,0,40
3,648,0,40
4,648,0,40
3,648,0,40
4,648,0,40
3,648,0,40
4,648,0,40
3,648,0,40
4,648,0,40
2,648,0,40
3,648,0,40
4,648,0,40
4,648,0,40
4,648,0,40
5,648,0,40
3,648,0,40
4,648,0,40
5,648,0,40
4,648,0,40
3,648,0,40
4,648,0,40
4,648,0,40
4,648,0,40
6,648,0,40
5,648,0,40
3,648,0,40
4,648,0,40
3,648,0,40
5,648,0,40
4,648,0,40
5,648,0,40
5,648,0,40
5,648,0,40
3,648,0,40
5,648,0,40
5,648,0,40
4,648,0,40
3,648,0,40
5,648,0,40
6,648,0,40
8,648,0,40
7,648,0,40
6,648,0,40
6,648,0,40
6,648,0,40
8,648,0,40
6,648,0,40
6,638,0,39
6,648,0,40
9,647,0,40
4,646,0,39
10,640,1,39
11,647,0,40
8,648,0,40
6,648,0,40
4,646,0,39
12,647,0,40
10,638,1,39
10,647,0,39
5,648,0,40
3,648,0,40
6,648,0,40
5,648,0,40
4,648,0,40
6,648,0,40
6,648,0,40
5,648,0,40
5,648,0,40
7,648,0,40
6,648,0,40
6,648,0,40
5,648,0,40
6,648,0,40
6,648,0,40
6,648,0,40
4,648,0,40
3,648,0,40
9,648,0,40
10,648,1,40
8,648,0,40
9,648,1,40
10,648,1,40
8,648,0,40
10,648,1,40
9,648,1,40
7,648,1,40
10,648,1,40
6,648,1,40
10,648,0,40
8,648,1,40
10,648,0,40
7,648,0,40
11,648,0,40
10,648,1,40
10,648,1,40
9,648,0,40
11,648,0,40
6,648,1,40
7,638,1,39
7,639,1,39
11,647,1,39
11,646,1,39
6,638,1,39
11,646,1,39
11,646,1,39
9,638,1,39
12,646,1,39
9,641,1,39
11,646,1,39
9,639,1,39
8,638,1,39
9,642,1,39
10,642,1,39
6,646,1,39
6,644,1,39
7,646,1,39
12,647,1,40
6,647,1,39
9,648,0,40
7,648,1,40
10,648,0,40
7,648,1,40
9,647,1,39
12,648,0,40
8,648,1,40
10,647,1,40
9,648,0,40
10,648,1,40
8,648,1,40
9,648,0,40
10,648,1,40
7,647,1,39
9,647,0,40
10,648,1,40
9,646,2,39
8,648,1,40
9,648,0,40
10,648,0,40
10,647,1,40
7,646,1,39
8,647,1,39
9,648,1,40
4,645,1,39
8,646,1,39
10,648,1,40
11,648,1,40
4,648,0,40
3,648,0,40
7,648,0,40
6,648,0,40
5,648,0,40
3,648,0,40
7,648,0,40
4,648,0,40
6,648,0,40
9,648,0,40
3,648,0,40
5,648,0,40
4,648,0,40
5,648,0,40
6,648,0,40
5,648,0,40
5,648,0,40
4,648,0,40
4,648,0,40
5,648,0,40
5,648,0,40
5,648,0,40
5,648,0,40
4,648,0,40
5,648,0,40
5,648,0,40
5,648,0,40
5,648,0,40
5,648,0,40
5,648,0,40
9,648,0,40
5,648,0,40
4,648,0,40
6,648,0,40
6,648,0,40
4,648,0,40
7,648,0,40
4,648,0,40
5,648,0,40
7,648,0,40
6,648,0,40
7,648,0,40
4,648,0,40
3,648,1,40
4,648,0,40
7,648,0,40
7,648,0,40
11,648,0,40
10,648,0,40
15,648,0,40
11,648,0,40
11,648,0,40
5,648,0,40
4,648,0,40
5,648,0,40
4,648,0,40
5,648,0,40
5,648,0,40
7,648,0,40
6,648,0,40
3,648,0,40
6,648,0,40
7,648,0,40
8,648,0,40
7,648,1,40
5,648,0,40
6,648,0,40
7,648,1,40
9,648,1,40
8,648,0,40
7,648,1,40
7,648,0,40
7,648,1,40
10,648,1,40
10,648,1,40
10,648,1,40
8,648,1,40
7,648,1,40
9,648,1,40
9,648,1,40
7,648,0,40
9,648,1,40
7,648,1,40
8,648,1,40
6,648,1,40
8,648,1,40
7,648,1,40
9,648,1,40
3,648,0,40
7,648,0,40
7,648,0,40
8,648,0,40
7,648,0,40
7,648,2,40
8,648,2,40
8,648,2,40
8,648,2,40
7,648,2,40
7,648,2,40
7,648,2,40
7,648,2,40
8,648,2,40
8,648,2,40
9,648,2,40
8,648,2,40
8,648,2,40
7,648,2,40
7,648,2,40
8,648,2,40
7,648,2,40
8,648,1,40
8,648,1,40
9,648,1,40
7,648,1,40
8,648,2,40
5,648,2,40
9,648,1,40
9,648,0,40
8,648,2,40
6,648,1,40
8,648,2,40
10,648,0,40
9,648,2,40
5,648,2,40
6,648,2,40
9,648,2,40
5,648,2,40
6,648,2,40
6,648,2,40
7,648,2,40
7,648,1,40
9,648,1,40
5,648,0,40
6,648,2,40
6,648,0,40
5,648,2,40
10,648,0,40
14,648,0,40
8,648,0,40
7,648,1,40
8,648,0,40
7,648,1,40
6,648,1,40
11,648,0,40
10,648,0,40
10,648,0,40
11,648,0,40
7,648,1,40
8,648,0,40
10,648,0,40
9,648,0,40
10,648,0,40
9,648,0,40
13,648,0,40
8,648,0,40
14,648,0,40
7,648,0,40
13,648,0,40
12,648,0,40
9,648,0,40
9,648,0,40
13,648,0,40
11,648,0,40
11,648,0,40
8,648,0,40
8,648,0,40
8,648,0,40
10,648,0,40
14,648,0,40
9,648,0,40
10,648,0,40
7,648,0,40
11,648,0,40
10,648,0,40
6,648,0,40
9,648,0,40
7,648,0,40
9,648,0,40
10,648,0,40
8,648,0,40
9,648,0,40
8,648,0,40
11,648,0,40
9,648,0,40
5,648,0,40
10,648,0,40
7,648,0,40
7,648,0,40
7,648,0,40
5,648,0,40
9,648,0,40
8,648,0,40
9,648,0,40
5,648,0,40
7,648,0,40
4,648,0,40
6,648,0,40
5,648,0,40
9,648,0,40
5,648,0,40
6,648,0,40
7,648,0,40
5,648,0,40
2,648,0,40
2,648,0,40
3,634,0,40
2,625,0,40
2,640,0,40
2,639,0,40
2,641,0,40
2,635,0,40
2,632,0,40
3,625,0,40
1,643,0,40
2,627,0,40
1,637,0,40
3,627,0,40
2,625,0,40
2,625,0,40
5,648,0,40
5,647,0,40
2,627,0,40
3,646,0,40
1,640,0,40
3,648,0,40
2,645,0,40
3,640,0,40
5,648,0,40
3,647,0,40
4,648,0,40
6,648,0,40
2,633,0,40
3,648,0,40
3,647,0,40
1,633,0,40
4,648,0,40
2,648,0,40
5,648,0,40
2,648,0,40
2,648,0,40
3,648,1,40
2,648,0,40
2,648,0,40
2,648,0,40
3,648,0,40
4,648,1,40
5,648,0,40
2,648,0,40
3,648,0,40
1,648,0,40
5,648,0,40
2,648,0,40
4,648,0,40
1,648,0,40
3,648,0,40
4,648,0,40
3,648,0,40
2,648,0,40
2,648,0,40
3,648,0,40
4,648,0,40
4,648,0,40
0,637,0,40
2,640,0,40
1,636,0,40
3,636,0,40
3,640,0,40
3,627,0,40
1,628,0,40
2,646,0,40
4,647,0,40
1,626,0,40
3,647,0,40
3,637,0,40
4,648,0,40
0,636,0,40
1,636,0,40
4,648,0,40
3,629,0,40
2,646,0,40
4,638,0,40
4,647,0,40
4,648,0,40
3,648,0,40
2,648,0,40
6,648,0,40
3,648,0,40
2,648,0,40
4,648,0,40
4,648,0,40
2,648,0,40
2,648,0,40
9,648,0,40
4,648,0,40
3,648,0,40
6,648,0,40
9,648,0,40
10,648,0,40
9,648,0,40
9,648,0,40
3,648,0,40
3,648,0,40
10,648,0,40
3,648,0,40
3,648,0,40
4,648,0,40
3,648,0,40
4,648,0,40
4,648,0,40
9,648,0,40
9,648,0,40
9,648,0,40
10,648,0,40
10,648,0,40
11,648,0,40
10,648,0,40
9,648,0,40
10,648,0,40
8,648,0,40
6,648,1,40
6,648,1,40
10,648,0,40
11,648,1,40
5,648,0,40
7,648,1,40
7,648,0,40
11,648,0,40
8,648,0,40
6,648,0,40
5,648,0,40
5,648,0,40
10,648,0,40
2,648,1,40
4,648,0,40
4,648,1,40
7,648,0,40
3,648,1,40
2,648,1,40
13,648,0,40
7,648,1,40
4,648,0,40
12,648,0,40
8,648,0,40
11,648,0,40
7,648,1,40
4,648,0,40
11,648,0,40
11,648,0,40
11,648,0,40
13,648,0,40
4,648,1,40
3,648,0,40
8,648,0,40
10,648,1,40
4,648,1,40
9,648,1,40
11,648,0,40
10,648,0,40
10,648,0,40
12,648,0,40
10,648,1,40
3,648,1,40
11,648,0,40
6,648,1,40
11,648,1,40
5,648,1,40
3,648,1,40
2,648,1,40
5,648,0,40
12,648,0,40
10,648,0,40
11,648,0,40
1,619,0,40
4,648,0,40
2,648,0,40
3,648,0,40
4,648,0,40
5,648,0,40
4,648,0,40
2,648,0,40
4,648,0,40
2,648,0,40
4,648,0,40
2,648,0,40
3,648,0,40
3,648,0,40
1,648,0,40
1,648,0,40
2,648,0,40
2,648,0,40
3,648,0,40
1,648,0,40
3,648,0,40
3,648,0,40
3,648,0,40
4,648,0,40
3,648,0,40
3,648,0,40
1,648,0,40
2,648,0,40
2,648,0,40
1,648,0,40
3,648,0,40
3,648,0,40
5,648,0,40
3,648,0,40
4,648,0,40
3,648,0,40
2,648,0,40
3,648,0,40
2,648,0,40
4,648,0,40
4,648,0,40
4,648,0,40
3,648,0,40
3,648,0,40
7,648,1,40
6,648,0,40
7,648,0,40
5,648,1,40
5,648,1,40
7,648,0,40
7,648,0,40
4,648,0,40
7,648,0,40
6,648,0,40
3,648,1,40
5,648,1,40
3,648,1,40
4,648,1,40
4,648,1,40
3,648,1,40
2,648,1,40
2,648,1,40
7,648,0,40
6,648,1,40
6,648,1,40
3,648,1,40
2,648,1,40
1,648,0,40
2,648,1,40
2,648,1,40
5,648,1,40
5,648,0,40
4,648,0,40
6,648,0,40
6,648,0,40
8,648,0,40
5,648,0,40
4,648,1,40
7,648,0,40
7,648,0,40
6,648,0,40
4,648,0,40
4,648,1,40
6,648,0,40
6,648,0,40
4,648,1,40
5,648,0,40
5,648,1,40
5,648,0,40
8,648,0,40
6,648,0,40
8,648,0,40
7,648,0,40
4,648,0,40
7,648,0,40
7,648,0,40
7,648,0,40
3,648,0,40
7,648,0,40
7,648,1,40
3,648,0,40
3,648,0,40
5,648,0,40
3,648,0,40
4,648,0,40
5,648,0,40
6,648,0,40
6,648,0,40
4,648,0,40
4,648,0,40
4,648,0,40
5,648,0,40
4,648,0,40
4,648,0,40
5,648,0,40
4,648,0,40
2,648,0,40
2,648,0,40
1,648,0,40
2,648,0,40
1,648,0,40
2,648,0,40
7,648,1,40
3,648,0,40
4,648,0,40
4,648,0,40
3,648,0,40
5,648,0,40
6,648,0,40
6,648,0,40
6,648,0,40
6,648,1,40
6,648,1,40
9,648,1,40
10,648,1,40
7,648,1,40
7,648,1,40
8,648,1,40
7,648,1,40
8,648,1,40
4,648,1,40
6,648,1,40
7,648,0,40
7,648,0,40
4,648,1,40
7,648,1,40
9,648,1,40
5,648,1,40
5,648,1,40
7,648,1,40
7,648,0,40
5,648,0,40
8,648,1,40
7,648,1,40
8,648,1,40
8,648,1,40
5,648,0,40
4,648,0,40
4,648,0,40
8,648,1,40
4,648,1,40
7,648,1,40
8,648,0,40
7,648,0,40
8,648,1,40
5,648,0,40
3,648,0,40
10,648,1,40
7,648,0,40
9,648,0,40
5,648,0,40
8,648,1,40
4,648,0,40
8,648,1,40
7,648,0,40
5,648,0,40
8,648,0,40
8,648,0,40
3,648,0,40
4,648,0,40
3,648,0,40
5,648,0,40
5,648,0,40
4,648,0,40
4,648,0,40
4,648,0,40
5,648,0,40
4,648,0,40
3,648,0,40
4,648,0,40
5,648,0,40
7,648,0,40
7,648,0,40
6,648,0,40
6,648,0,40
5,648,0,40
4,648,0,40
4,648,0,40
3,648,0,40
6,648,0,40
5,648,0,40
5,648,0,40
7,648,0,40
7,648,0,40
5,648,0,40
7,648,1,40
7,648,0,40
5,648,0,40
4,648,0,40
7,648,1,40
6,648,0,40
6,648,0,40
7,648,0,40
5,648,0,40
6,648,0,40
7,648,0,40
7,648,0,40
5,648,0,40
5,648,0,40
7,648,0,40
7,648,0,40
6,648,0,40
8,648,0,40
6,648,0,40
8,648,0,40
5,648,0,40
12,648,1,40
5,648,1,40
8,648,1,40
5,648,1,40
4,648,1,40
9,648,0,40
4,648,1,40
9,648,1,40
7,648,1,40
10,648,1,40
3,648,1,40
5,648,1,40
8,648,1,40
4,648,1,40
13,648,0,40
12,648,0,40
12,648,0,40
13,648,0,40
11,648,0,40
14,648,0,40
14,648,0,40
13,648,0,40
12,648,0,40
12,648,0,40
8,648,1,40
14,648,0,40
7,648,1,40
5,648,0,40
4,648,0,40
4,648,0,40
6,648,1,40
7,648,0,40
12,648,1,40
8,648,1,40
9,648,1,40
11,648,0,40
12,648,0,40
11,648,1,40
8,648,1,40
7,648,1,40
7,648,1,40
11,648,1,40
14,648,1,40
7,648,1,40
8,648,1,40
5,648,1,40
7,648,1,40
11,648,0,40
7,648,0,40
8,648,0,40
9,648,0,40
8,648,0,40
8,648,0,40
8,648,0,40
6,648,1,40
5,648,0,40
4,648,1,40
7,648,0,40
5,648,0,40
7,648,1,40
4,648,0,40
3,648,1,40
5,648,0,40
6,648,1,40
9,648,1,40
5,648,0,40
7,648,1,40
6,648,1,40
4,648,0,40
4,648,0,40
6,648,0,40
6,648,1,40
6,648,1,40
3,648,0,40
4,648,0,40
4,648,0,40
4,648,0,40
3,648,0,40
3,648,0,40
10,648,0,40
3,648,0,40
2,648,0,40
7,648,0,40
3,648,0,40
6,648,0,40
2,648,0,40
2,648,0,40
3,648,0,40
4,648,0,40
5,648,0,40
9,648,0,40
7,648,0,40
4,648,0,40
5,648,0,40
6,648,0,40
4,648,0,40
7,648,0,40
8,648,0,40
9,648,0,40
8,648,0,40
10,648,0,40
5,648,0,40
8,648,0,40
10,648,0,40
3,648,1,40
2,648,0,40
10,648,0,40
8,648,0,40
4,648,0,40
3,648,0,40
5,648,0,40
6,648,0,40
4,648,0,40
5,648,0,40
4,648,0,40
8,648,0,40
3,648,1,40
10,648,0,40
7,648,0,40
4,648,0,40
8,648,0,40
3,648,1,40
3,648,1,40
3,648,2,40
3,648,1,40
3,648,1,40
3,648,1,40
3,648,1,40
6,648,1,40
4,648,1,40
4,648,1,40
1,648,2,40
2,648,1,40
0,648,2,40
3,648,1,40
3,648,1,40
3,648,1,40
3,648,1,40
3,648,1,40
2,648,1,40
2,648,1,40
3,648,1,40
3,648,0,40
2,648,0,40
2,648,0,40
5,648,0,40
3,648,0,40
5,648,1,40
4,648,0,40
3,648,0,40
3,648,0,40
4,648,0,40
3,648,0,40
2,648,0,40
3,648,0,40
4,648,1,40
2,648,0,40
4,648,0,40
4,648,1,40
3,648,0,40
3,648,0,40
3,648,0,40
3,648,0,40
4,648,1,40
5,648,0,40
7,648,1,40
7,648,1,40
5,648,0,40
2,648,0,40
3,648,1,40
3,648,1,40
4,648,1,40
3,648,1,40
3,648,1,40
3,648,1,40
3,648,1,40
3,648,0,40
4,648,0,40
3,648,0,40
3,648,0,40
3,648,1,40
2,648,0,40
1,648,0,40
2,648,0,40
3,648,0,40
1,648,0,40
3,648,0,40
4,648,1,40
4,648,0,40
6,648,1,40
3,648,1,40
4,648,1,40
3,648,1,40
3,648,1,40
3,648,1,40
3,648,0,40
3,648,0,40
3,648,0,40
3,648,0,40
3,648,0,40
3,648,0,40
2,648,0,40
4,648,0,40
3,648,0,40
5,648,1,40
4,648,0,40
4,648,0,40
4,648,0,40
2,648,0,40
4,648,0,40
4,648,0,40
3,648,0,40
3,648,0,40
3,648,1,40
3,648,0,40
3,648,1,40
2,648,0,40
4,648,1,40
5,648,1,40
3,648,1,40
5,648,1,40
5,648,1,40
4,648,1,40
4,648,1,40
3,648,1,40
2,648,1,40
5,648,1,40
4,648,1,40
3,648,1,40
4,648,0,40
4,648,0,40
3,648,0,40
3,648,1,40
4,648,1,40
5,648,2,40
2,648,1,40
3,648,0,40
3,648,1,40
4,648,1,40
4,648,0,40
3,648,1,40
5,648,0,40
4,648,0,40
4,648,1,40
3,648,0,40
1,648,1,40
3,648,1,40
2,648,1,40
5,648,1,40
5,648,1,40
3,648,1,40
3,648,1,40
3,648,1,40
2,648,0,40
3,648,0,40
5,648,1,40
3,648,0,40
2,648,0,40
3,648,0,40
3,648,1,40
5,648,1,40
6,648,1,40
6,648,1,40
5,648,1,40
5,648,1,40
5,648,1,40
5,648,1,40
6,648,2,40
6,648,1,40
3,648,1,40
5,648,0,40
5,648,2,40
6,648,1,40
7,648,1,40
3,648,1,40
4,648,0,40
5,648,0,40
6,648,0,40
5,648,0,40
2,648,0,40
3,648,0,40
3,648,0,40
3,648,0,40
3,648,0,40
3,648,0,40
4,648,0,40
3,648,0,40
4,648,0,40
4,648,0,40
3,648,0,40
3,648,0,40
3,648,0,40
5,648,0,40
3,648,0,40
3,648,0,40
2,648,0,40
5,648,0,40
2,648,0,40
3,648,0,40
7,648,0,40
5,648,0,40
4,648,0,40
4,648,0,40
3,648,0,40
6,648,0,40
4,648,1,40
3,648,0,40
4,648,1,40
4,648,0,40
2,648,1,40
5,648,0,40
3,648,0,40
4,648,1,40
5,648,0,40
3,648,0,40
4,648,0,40
6,648,0,40
5,648,0,40
11,648,0,40
3,648,0,40
2,648,0,40
6,648,0,40
8,648,0,40
5,648,0,40
6,648,0,40
7,648,1,40
7,648,1,40
11,648,0,40
6,648,1,40
8,648,1,40
11,648,0,40
10,648,0,40
4,648,1,40
5,648,1,40
9,648,1,40
5,648,1,40
5,648,1,40
6,648,1,40
9,648,0,40
10,648,0,40
10,648,0,40
6,648,0,40
9,648,0,40
9,648,0,40
10,648,0,40
9,648,0,40
9,648,0,40
7,648,0,40
9,648,0,40
5,648,0,40
9,648,1,40
10,648,0,40
8,648,1,40
10,648,1,40
10,648,0,40
11,647,0,40
10,648,1,40
10,648,1,40
7,648,0,40
10,648,1,40
10,648,1,40
9,648,0,40
11,648,0,40
10,648,0,40
7,648,1,40
9,648,1,40
4,648,0,40
5,648,0,40
3,648,0,40
4,648,0,40
5,648,0,40
5,648,0,40
5,648,0,40
4,648,0,40
5,648,0,40
5,648,0,40
4,648,0,40
3,648,0,40
5,648,0,40
4,648,0,40
5,648,0,40
5,648,0,40
7,648,0,40
4,648,0,40
6,648,0,40
5,648,0,40
6,648,0,40
3,648,0,40
6,648,0,40
5,648,0,40
5,648,0,40
5,648,0,40
3,648,0,40
4,648,0,40
9,648,0,40
7,648,0,40
10,648,0,40
8,648,0,40
7,648,0,40
9,648,0,40
8,648,0,40
10,648,0,40
9,648,0,40
8,648,0,40
10,648,0,40
7,648,0,40
8,648,0,40
4,648,0,40
6,648,0,40
6,648,0,40
4,648,0,40
6,648,0,40
3,648,0,40
5,648,0,40
4,648,0,40
5,648,0,40
8,648,0,40
8,648,0,40
6,648,0,40
8,648,0,40
8,648,0,40
5,648,0,40
7,648,0,40
11,648,0,40
5,648,0,40
11,648,0,40
10,648,0,40
13,648,0,40
11,648,0,40
9,648,0,40
9,648,0,40
6,648,0,40
7,648,0,40
5,648,0,40
3,648,0,40
4,648,0,40
4,648,0,40
6,648,0,40
5,648,0,40
6,648,0,40
4,648,0,40
5,648,0,40
5,648,0,40
6,648,0,40
3,648,1,40
7,648,0,40
5,648,0,40
6,648,0,40
7,648,0,40
6,648,0,40
3,648,0,40
6,648,0,40
5,648,0,40
6,648,0,40
9,648,0,40
7,648,0,40
8,648,0,40
7,648,0,40
12,648,0,40
10,648,0,40
11,648,0,40
10,648,0,40
8,648,0,40
8,648,0,40
9,648,0,40
9,648,0,40
9,648,0,40
7,648,0,40
8,648,0,40
8,648,0,40
9,648,0,40
7,648,0,40
2,648,0,40
2,648,0,40
2,648,0,40
5,648,0,40
7,648,0,40
7,648,0,40
8,648,0,40
5,648,0,40
0,648,0,40
4,648,0,40
10,648,0,40
4,648,2,40
4,648,2,40
2,648,2,40
2,648,2,40
2,648,1,40
2,648,2,40
4,648,2,40
2,648,2,40
4,648,0,40
2,648,2,40
6,648,0,40
2,648,2,40
5,648,0,40
2,648,0,40
6,648,0,40
4,648,2,40
6,648,0,40
4,648,1,40
5,648,0,40
5,648,0,40
1,648,0,40
6,648,0,40
1,648,0,40
1,648,0,40
4,648,0,40
3,648,1,40
6,648,0,40
6,648,0,40
6,648,0,40
5,648,0,40
5,648,0,40
4,648,0,40
3,648,0,40
4,648,0,40
2,648,0,40
4,648,0,40
5,648,0,40
7,648,0,40
7,648,1,40
5,648,1,40
6,648,0,40
2,648,0,40
0,648,0,40
6,648,0,40
6,648,0,40
7,648,1,40
6,648,1,40
9,648,1,40
2,647,1,40
9,647,1,40
5,648,0,40
4,648,0,40
7,648,0,40
5,648,0,40
5,648,0,40
5,648,0,40
5,648,0,40
5,648,0,40
6,648,0,40
6,648,0,40
6,648,0,40
6,648,0,40
6,648,0,40
10,648,0,40
3,648,0,40
5,648,0,40
5,648,0,40
7,648,0,40
8,648,0,40
9,648,0,40
8,648,0,40
7,648,0,40
4,648,0,40
6,648,0,40
6,648,0,40
7,648,0,40
6,648,0,40
3,648,0,40
7,648,0,40
7,648,0,40
7,648,0,40
3,648,0,40
3,648,0,40
9,648,0,40
3,648,0,40
7,648,0,40
4,648,0,40
3,648,0,40
5,648,0,40
3,648,0,40
4,648,0,40
4,648,0,40
3,648,0,40
3,648,0,40
7,648,0,40
5,648,0,40
4,648,0,40
2,648,0,40
7,648,0,40
11,648,0,40
6,648,0,40
8,648,0,40
6,648,0,40
7,648,0,40
6,648,0,40
7,648,0,40
7,648,0,40
5,648,0,40
5,648,0,40
3,648,0,40
7,648,0,40
9,648,0,40
0,648,0,40
0,648,0,40
0,648,0,40
4,648,1,40
11,648,0,40
8,648,1,40
13,644,1,40
13,647,0,40
16,648,1,40
11,648,1,40
2,646,0,40
10,648,0,40
9,648,1,40
12,648,0,40
3,648,0,40
13,644,1,40
6,645,0,40
6,648,1,40
9,648,1,40
6,648,1,40
13,648,1,40
8,648,1,40
14,644,1,40
10,643,1,40
12,648,0,40
2,639,0,40
13,640,1,40
5,648,1,40
6,648,1,40
1,648,0,40
6,645,0,40
10,640,1,40
6,648,1,40
2,637,0,39
12,648,1,40
9,648,1,40
9,645,1,39
8,647,1,40
8,645,1,39
8,648,1,40
5,644,0,39
5,645,0,39
8,647,1,40
8,648,1,40
9,648,1,40
6,648,1,40
6,647,1,40
8,648,1,40
10,648,1,40
8,648,1,40
10,648,1,40
9,648,1,40
9,648,1,40
6,648,1,40
8,648,1,40
7,647,1,40
7,648,1,40
10,648,1,40
3,614,0,35
4,636,0,37
5,647,1,40
2,622,1,35
3,618,1,35
6,648,1,40
10,648,1,40
6,648,1,40
9,648,1,40
8,648,1,40
12,648,1,40
11,648,1,40
10,648,1,40
10,648,1,40
10,648,1,40
10,648,2,40
10,648,1,40
9,648,1,40
9,648,1,40
10,648,1,40
10,648,1,40
10,648,1,40
10,648,1,40
8,648,1,40
6,648,1,40
9,648,2,40
9,648,1,40
11,648,1,40
7,648,3,40
7,648,1,40
7,648,3,40
6,648,0,40
8,648,1,40
8,648,0,40
7,648,0,40
6,648,3,40
7,648,1,40
7,648,0,40
9,648,1,40
7,648,1,40
9,648,1,40
10,648,1,40
5,648,0,40
11,648,1,40
7,648,0,40
7,648,0,40
6,648,2,40
10,648,1,40
9,648,1,40
9,648,0,40
6,640,0,40
5,639,0,39
7,637,0,38
6,640,0,40
6,638,0,39
7,647,0,40
8,648,0,40
4,647,2,40
6,638,0,40
5,644,0,40
4,613,1,35
2,621,0,36
2,613,1,35
2,612,1,35
4,617,0,36
7,626,0,37
7,622,0,36
5,621,0,36
3,613,0,36
5,626,0,37
3,612,0,36
5,634,0,37
4,616,0,36
6,633,0,37
1,613,0,36
6,633,0,37
3,615,0,36
3,612,0,36
7,630,0,37
8,648,0,40
7,648,2,40
8,648,0,40
8,648,3,40
6,648,2,40
10,648,2,40
9,648,0,40
9,648,0,40
9,648,0,40
9,648,0,40
8,648,0,40
5,641,0,40
9,648,2,40
6,640,0,40
5,648,1,40
2,644,0,40
6,645,1,40
7,645,1,40
8,648,1,40
5,648,1,40
