orderid,bikeid,userid,time,start_location_x,start_location_y,end_time,end_location_x,end_location_y,lag,weekday,hour
1746221,333736,13577,2016/8/26 17:46,121.54,31.246,2016/8/26 18:19,121.519,31.231,33,5,17
97689,69508,10464,2016/8/7 8:02,121.536,31.256,2016/8/7 8:12,121.542,31.264,10,7,8
432602,192386,759,2016/8/15 8:46,121.532,31.26,2016/8/15 8:54,121.524,31.264,8,1,8
457312,63739,4444,2016/8/1 13:10,121.53,31.268,2016/8/1 13:18,121.535,31.26,8,1,13
1800324,112166,6829,2016/8/26 21:32,121.536,31.274,2016/8/26 21:38,121.533,31.268,6,5,21
687770,227812,6165,2016/8/19 10:15,121.528,31.266,2016/8/19 10:20,121.521,31.27,5,5,10
200268,198779,1274,2016/8/15 7:31,121.526,31.267,2016/8/15 7:47,121.514,31.278,16,1,7
1523112,145808,312,2016/8/6 12:45,121.524,31.264,2016/8/6 12:51,121.53,31.267,6,6,12
768529,143061,5046,2016/8/29 17:21,121.53,31.273,2016/8/29 17:31,121.517,31.27,10,1,17
34214,42152,266,2016/8/28 8:01,121.539,31.265,2016/8/28 8:07,121.533,31.269,6,7,8
1356787,359450,7689,2016/8/28 17:02,121.521,31.267,2016/8/28 17:06,121.526,31.265,4,7,17
341721,254712,16598,2016/8/25 9:33,121.534,31.261,2016/8/25 9:58,121.541,31.283,25,4,9
1743517,62201,9405,2016/8/24 9:56,121.535,31.27,2016/8/24 10:06,121.527,31.278,10,3,9
924795,248505,4843,2016/8/29 19:26,121.53,31.263,2016/8/29 20:17,121.523,31.301,51,1,19
1026183,370713,6174,2016/8/29 20:30,121.523,31.259,2016/8/29 21:16,121.479,31.27,46,1,20
886722,98715,9151,2016/8/13 13:39,121.53,31.267,2016/8/13 13:55,121.551,31.27,16,6,13
393764,49461,6683,2016/8/16 8:17,121.53,31.262,2016/8/16 8:24,121.524,31.263,7,2,8
426577,157531,9266,2016/8/10 16:47,121.538,31.269,2016/8/10 16:55,121.535,31.275,8,3,16
866757,176506,13101,2016/8/20 20:55,121.531,31.253,2016/8/20 21:04,121.54,31.255,9,6,20
30788,95122,2177,2016/8/3 7:54,121.543,31.263,2016/8/3 8:03,121.533,31.268,9,3,7
618341,114996,8428,2016/8/10 19:15,121.535,31.275,2016/8/10 19:26,121.521,31.274,11,3,19
601007,176971,10703,2016/8/28 11:12,121.533,31.268,2016/8/28 11:18,121.54,31.266,6,7,11
1676687,319483,11574,2016/8/30 20:51,121.539,31.265,2016/8/30 21:04,121.532,31.253,13,2,20
47695,63782,95,2016/8/1 6:52,121.531,31.256,2016/8/1 7:07,121.529,31.274,15,1,6
191782,38834,6818,2016/8/25 8:09,121.533,31.259,2016/8/25 8:39,121.504,31.285,30,4,8
667699,52628,1914,2016/8/25 16:04,121.535,31.261,2016/8/25 16:22,121.539,31.265,18,4,16
631547,50955,8614,2016/8/10 19:30,121.526,31.267,2016/8/10 19:38,121.516,31.274,8,3,19
604627,9979,1497,2016/8/10 19:08,121.533,31.269,2016/8/10 19:19,121.531,31.275,11,3,19
1456815,87887,625,2016/8/31 17:33,121.533,31.268,2016/8/31 17:41,121.538,31.273,8,3,17
340993,287587,443,2016/8/23 7:55,121.533,31.269,2016/8/23 8:04,121.516,31.26,9,2,7
475538,199075,7314,2016/8/16 8:29,121.523,31.256,2016/8/16 8:35,121.531,31.257,6,2,8
173900,197976,10406,2016/8/20 9:06,121.539,31.265,2016/8/20 9:28,121.53,31.286,22,6,9
597791,13544,8789,2016/8/15 10:51,121.533,31.268,2016/8/15 10:57,121.537,31.264,6,1,10
819549,77348,11951,2016/8/13 12:47,121.543,31.263,2016/8/13 12:54,121.533,31.268,7,6,12
1547836,100418,3594,2016/8/6 15:02,121.534,31.26,2016/8/6 15:07,121.531,31.263,5,6,15
727440,192826,1626,2016/8/11 15:51,121.536,31.264,2016/8/11 16:36,121.481,31.268,45,4,15
817857,197675,5404,2016/8/18 20:24,121.537,31.27,2016/8/18 21:02,121.535,31.287,38,4,20
1642705,154441,7315,2016/8/17 21:46,121.529,31.255,2016/8/17 22:52,121.53,31.254,66,3,21
1458229,64011,8376,2016/8/6 6:02,121.541,31.264,2016/8/6 6:11,121.534,31.269,9,6,6
753962,129261,10675,2016/8/20 19:14,121.529,31.259,2016/8/20 19:39,121.553,31.277,25,6,19
658832,183048,11145,2016/8/18 18:26,121.54,31.266,2016/8/18 19:25,121.537,31.271,59,4,18
966823,20340,11097,2016/8/16 12:40,121.531,31.257,2016/8/16 12:55,121.528,31.267,15,2,12
354330,63172,2547,2016/8/9 11:35,121.524,31.265,2016/8/9 11:39,121.522,31.262,4,2,11
1585738,137879,7839,2016/8/16 21:24,121.539,31.261,2016/8/16 21:28,121.535,31.265,4,2,21
1621019,205519,13240,2016/8/26 13:52,121.536,31.259,2016/8/26 14:07,121.547,31.267,15,5,13
1091296,271018,12326,2016/8/29 21:26,121.536,31.27,2016/8/29 21:38,121.539,31.261,12,1,21
1699102,47654,12072,2016/8/31 19:56,121.525,31.265,2016/8/31 21:56,121.529,31.267,120,3,19
419767,275411,8615,2016/8/20 14:19,121.539,31.261,2016/8/20 15:01,121.506,31.276,42,6,14
941575,55165,1496,2016/8/1 19:28,121.537,31.258,2016/8/1 21:29,121.536,31.256,121,1,19
267815,124966,9638,2016/8/19 7:21,121.535,31.275,2016/8/19 7:26,121.533,31.269,5,5,7
678025,369245,16210,2016/8/29 16:19,121.533,31.268,2016/8/29 16:33,121.538,31.264,14,1,16
29349,61261,1462,2016/8/9 7:23,121.538,31.271,2016/8/9 7:32,121.531,31.266,9,2,7
462053,241879,1555,2016/8/17 8:01,121.525,31.263,2016/8/17 8:08,121.53,31.262,7,3,8
107882,302807,8503,2016/8/29 8:04,121.533,31.268,2016/8/29 8:15,121.547,31.271,11,1,8
278925,254691,1483,2016/8/18 10:47,121.536,31.264,2016/8/18 10:55,121.533,31.268,8,4,10
663889,147774,8441,2016/8/5 18:13,121.525,31.268,2016/8/5 18:37,121.539,31.297,24,5,18
147277,200654,7405,2016/8/16 7:11,121.537,31.271,2016/8/16 7:14,121.533,31.269,3,2,7
1020393,166701,8563,2016/8/12 8:06,121.536,31.254,2016/8/12 8:18,121.513,31.25,12,5,8
981874,40200,6341,2016/8/12 7:25,121.525,31.256,2016/8/12 7:28,121.526,31.253,3,5,7
445615,113839,14706,2016/8/30 8:14,121.543,31.263,2016/8/30 8:20,121.534,31.269,6,2,8
1251730,324350,15963,2016/8/31 15:31,121.526,31.262,2016/8/31 15:45,121.543,31.271,14,3,15
877288,174708,6029,2016/8/11 17:42,121.524,31.264,2016/8/11 17:51,121.531,31.258,9,4,17
335549,44751,9826,2016/8/8 8:47,121.538,31.264,2016/8/8 8:51,121.533,31.268,4,1,8
1521794,112487,5860,2016/8/24 12:02,121.538,31.265,2016/8/24 12:14,121.534,31.275,12,3,12
488830,142062,6533,2016/8/20 15:43,121.539,31.265,2016/8/20 15:58,121.531,31.277,15,6,15
322789,29383,5600,2016/8/11 8:33,121.542,31.264,2016/8/11 8:41,121.533,31.268,8,4,8
1224197,273590,5662,2016/8/30 14:52,121.55,31.25,2016/8/30 14:58,121.553,31.243,6,2,14
442600,44290,2799,2016/8/2 18:18,121.537,31.27,2016/8/2 18:34,121.546,31.28,16,2,18
126464,47513,8940,2016/8/10 7:55,121.523,31.256,2016/8/10 7:59,121.516,31.253,4,3,7
1177728,189966,11305,2016/8/12 14:14,121.532,31.26,2016/8/12 14:27,121.51,31.25,13,5,14
1564436,225683,4094,2016/8/16 20:52,121.522,31.266,2016/8/16 20:58,121.517,31.271,6,2,20
487608,3258,1056,2016/8/11 10:43,121.529,31.273,2016/8/11 10:48,121.525,31.274,5,4,10
1227629,307403,6925,2016/8/23 18:10,121.543,31.268,2016/8/23 19:09,121.506,31.251,59,2,18
222592,168234,8980,2016/8/31 7:32,121.527,31.258,2016/8/31 7:37,121.524,31.264,5,3,7
168305,40669,4070,2016/8/2 11:42,121.535,31.27,2016/8/2 11:55,121.552,31.276,13,2,11
733403,109479,1970,2016/8/21 19:13,121.535,31.258,2016/8/21 19:58,121.537,31.268,45,7,19
1770882,243288,16101,2016/8/26 19:07,121.522,31.261,2016/8/26 19:35,121.544,31.283,28,5,19
871573,9979,14475,2016/8/25 18:25,121.535,31.27,2016/8/25 18:34,121.531,31.275,9,4,18
1287570,242101,15033,2016/8/27 17:53,121.52,31.258,2016/8/27 17:58,121.524,31.26,5,6,17
1142990,129460,6319,2016/8/1 22:28,121.53,31.257,2016/8/1 22:56,121.49,31.244,28,1,22
1672549,353037,7867,2016/8/31 19:23,121.545,31.24,2016/8/31 19:41,121.577,31.257,18,3,19
585124,115933,12079,2016/8/20 17:06,121.536,31.27,2016/8/20 17:28,121.538,31.291,22,6,17
1764839,42979,1461,2016/8/24 19:21,121.538,31.26,2016/8/24 19:28,121.533,31.268,7,3,19
691756,128636,15058,2016/8/28 11:49,121.535,31.264,2016/8/28 11:54,121.534,31.27,5,7,11
1633076,238050,76,2016/8/30 19:21,121.537,31.263,2016/8/30 20:00,121.499,31.254,39,2,19
828980,141361,5167,2016/8/18 20:36,121.539,31.265,2016/8/18 20:49,121.522,31.255,13,4,20
1780315,319143,10464,2016/8/24 20:44,121.537,31.264,2016/8/24 21:07,121.529,31.285,23,3,20
770222,30855,3428,2016/8/9 18:28,121.542,31.264,2016/8/9 18:38,121.533,31.268,10,2,18
1203939,189711,4891,2016/8/11 20:46,121.533,31.269,2016/8/11 21:20,121.531,31.315,34,4,20
1026646,346510,14282,2016/8/27 15:26,121.537,31.27,2016/8/27 15:40,121.542,31.289,14,6,15
1099266,171268,10450,2016/8/11 19:32,121.52,31.262,2016/8/11 19:46,121.516,31.27,14,4,19
1077379,21578,7480,2016/8/12 9:30,121.526,31.266,2016/8/12 9:39,121.514,31.261,9,5,9
281574,363586,6078,2016/8/30 7:38,121.536,31.264,2016/8/30 7:43,121.524,31.263,5,2,7
1120456,1417,17011,2016/8/29 22:00,121.546,31.241,2016/8/29 22:11,121.543,31.245,11,1,22
1216644,219425,1137,2016/8/14 17:57,121.54,31.266,2016/8/14 18:12,121.536,31.259,15,7,17
897076,250797,2929,2016/8/22 9:17,121.536,31.27,2016/8/22 9:29,121.543,31.265,12,1,9
981681,42146,3585,2016/8/12 7:21,121.532,31.253,2016/8/12 7:28,121.518,31.251,7,5,7
1028765,255171,7347,2016/8/25 20:17,121.539,31.265,2016/8/25 20:27,121.54,31.274,10,4,20
981051,55667,264,2016/8/26 8:24,121.523,31.267,2016/8/26 8:43,121.528,31.286,19,5,8
424113,113834,8240,2016/8/25 11:16,121.528,31.253,2016/8/25 11:30,121.534,31.261,14,4,11
531739,188643,14170,2016/8/29 21:57,121.53,31.251,2016/8/29 22:07,121.526,31.254,10,1,21
1446673,106881,12060,2016/8/22 19:18,121.536,31.264,2016/8/22 19:31,121.521,31.255,13,1,19
714960,72532,13567,2016/8/20 18:42,121.536,31.27,2016/8/20 19:27,121.53,31.263,45,6,18
721662,250957,9752,2016/8/24 7:34,121.533,31.253,2016/8/24 7:43,121.517,31.251,9,3,7
1040296,25436,2251,2016/8/4 20:36,121.544,31.246,2016/8/4 21:32,121.553,31.243,56,4,20
1565964,40107,6887,2016/8/6 16:35,121.538,31.264,2016/8/6 17:30,121.529,31.259,55,6,16
175617,229118,9248,2016/8/29 8:32,121.526,31.252,2016/8/29 9:00,121.491,31.253,28,1,8
196209,61381,7194,2016/8/2 13:13,121.533,31.259,2016/8/2 13:22,121.531,31.252,9,2,13
375526,120550,5660,2016/8/1 11:57,121.533,31.268,2016/8/1 12:04,121.536,31.259,7,1,11
762935,246114,828,2016/8/22 8:36,121.533,31.268,2016/8/22 8:41,121.534,31.262,5,1,8
651447,91398,4287,2016/8/20 17:56,121.533,31.268,2016/8/20 18:03,121.542,31.273,7,6,17
1468482,152010,6601,2016/8/16 19:27,121.535,31.262,2016/8/16 20:39,121.54,31.266,72,2,19
1471115,116081,443,2016/8/22 19:58,121.535,31.254,2016/8/22 20:27,121.513,31.278,29,1,19
432159,238051,4092,2016/8/19 8:15,121.536,31.264,2016/8/19 8:24,121.53,31.263,9,5,8
246515,263148,1853,2016/8/25 8:36,121.525,31.268,2016/8/25 8:58,121.541,31.283,22,4,8
399898,8607,15757,2016/8/24 5:56,121.533,31.264,2016/8/24 6:04,121.538,31.271,8,3,5
1319653,293879,1152,2016/8/23 19:42,121.52,31.262,2016/8/23 20:18,121.476,31.235,36,2,19
512652,34948,9145,2016/8/4 9:40,121.533,31.269,2016/8/4 9:45,121.536,31.264,5,4,9
1307323,183048,10347,2016/8/22 16:38,121.542,31.256,2016/8/22 17:12,121.515,31.301,34,1,16
1519024,167562,6687,2016/8/13 20:31,121.524,31.27,2016/8/13 20:40,121.518,31.274,9,6,20
1634829,201557,1933,2016/8/17 21:26,121.524,31.262,2016/8/17 21:34,121.523,31.264,8,3,21
1102070,95273,14966,2016/8/23 15:14,121.536,31.264,2016/8/23 15:34,121.539,31.265,20,2,15
1300757,96448,5898,2016/8/13 18:17,121.535,31.27,2016/8/13 18:28,121.523,31.278,11,6,18
394784,27528,11476,2016/8/27 10:01,121.537,31.272,2016/8/27 10:16,121.551,31.279,15,6,10
1086215,169458,5009,2016/8/12 9:50,121.532,31.26,2016/8/12 10:02,121.52,31.27,12,5,9
445835,79004,6510,2016/8/30 8:15,121.533,31.269,2016/8/30 8:31,121.521,31.286,16,2,8
968127,23018,13926,2016/8/29 19:48,121.536,31.269,2016/8/29 19:54,121.543,31.266,6,1,19
223675,235361,6038,2016/8/18 9:10,121.533,31.269,2016/8/18 9:22,121.519,31.274,12,4,9
1405619,81426,1183,2016/8/12 21:22,121.539,31.261,2016/8/12 21:42,121.519,31.274,20,5,21
178688,133255,7250,2016/8/21 9:16,121.536,31.256,2016/8/21 9:40,121.538,31.281,24,7,9
192495,160146,12375,2016/8/21 17:32,121.533,31.271,2016/8/21 17:46,121.518,31.274,14,7,17
47684,58836,6929,2016/8/1 6:51,121.533,31.268,2016/8/1 6:57,121.529,31.274,6,1,6
1137401,236499,7211,2016/8/17 14:20,121.532,31.27,2016/8/17 14:48,121.506,31.281,28,3,14
1020626,113521,3223,2016/8/12 8:09,121.533,31.269,2016/8/12 8:20,121.536,31.259,11,5,8
87159,46796,7409,2016/8/2 9:26,121.535,31.261,2016/8/2 9:51,121.523,31.293,25,2,9
30612,48343,7529,2016/8/3 7:50,121.531,31.257,2016/8/3 7:52,121.529,31.259,2,3,7
1087608,30423,1137,2016/8/14 16:50,121.53,31.265,2016/8/14 16:55,121.533,31.268,5,7,16
1244837,199466,5746,2016/8/12 17:32,121.533,31.268,2016/8/12 17:49,121.513,31.277,17,5,17
320256,139268,943,2016/8/4 8:04,121.542,31.267,2016/8/4 8:11,121.543,31.274,7,4,8
838225,151275,12538,2016/8/21 20:41,121.534,31.243,2016/8/21 21:33,121.597,31.275,52,7,20
569787,36376,12589,2016/8/19 8:56,121.525,31.26,2016/8/19 9:08,121.512,31.261,12,5,8
936358,310672,106,2016/8/28 13:24,121.543,31.262,2016/8/28 13:28,121.54,31.266,4,7,13
700126,76874,10469,2016/8/8 13:52,121.526,31.256,2016/8/8 14:07,121.512,31.261,15,1,13
1163300,183261,11173,2016/8/30 13:57,121.523,31.256,2016/8/30 14:05,121.529,31.252,8,2,13
417858,235115,15643,2016/8/30 8:05,121.524,31.264,2016/8/30 8:10,121.53,31.263,5,2,8
729532,172787,15779,2016/8/29 16:58,121.538,31.264,2016/8/29 17:04,121.536,31.259,6,1,16
1596202,240787,2625,2016/8/16 21:34,121.538,31.271,2016/8/16 21:52,121.542,31.292,18,2,21
979103,175423,9795,2016/8/23 12:58,121.537,31.263,2016/8/23 13:06,121.531,31.259,8,2,12
450736,125200,4214,2016/8/23 8:26,121.526,31.267,2016/8/23 8:33,121.519,31.274,7,2,8
1715620,275294,1852,2016/8/31 20:42,121.537,31.263,2016/8/31 21:00,121.529,31.255,18,3,20
1162679,154274,9854,2016/8/13 16:51,121.532,31.26,2016/8/13 17:08,121.528,31.266,17,6,16
1163278,375703,15139,2016/8/30 13:57,121.537,31.263,2016/8/30 14:32,121.538,31.264,35,2,13
548027,315604,808,2016/8/25 13:36,121.542,31.267,2016/8/25 13:41,121.539,31.265,5,4,13
183123,231393,5119,2016/8/18 8:44,121.526,31.256,2016/8/18 8:51,121.516,31.252,7,4,8
145473,109716,6534,2016/8/15 6:50,121.537,31.258,2016/8/15 6:56,121.533,31.253,6,1,6
1715566,88448,4943,2016/8/31 20:41,121.537,31.269,2016/8/31 20:55,121.522,31.267,14,3,20
66428,156236,2241,2016/8/27 6:29,121.541,31.263,2016/8/27 6:38,121.533,31.268,9,6,6
1444811,219442,1555,2016/8/16 19:10,121.524,31.265,2016/8/16 19:19,121.526,31.266,9,2,19
545173,241938,17267,2016/8/29 14:05,121.545,31.24,2016/8/29 14:10,121.543,31.236,5,1,14
168038,128254,1774,2016/8/31 7:17,121.541,31.259,2016/8/31 7:23,121.548,31.269,6,3,7
1773071,304624,4906,2016/8/26 19:18,121.54,31.271,2016/8/26 19:30,121.527,31.264,12,5,19
77463,33541,7883,2016/8/11 6:26,121.537,31.263,2016/8/11 6:43,121.513,31.258,17,4,6
270246,180751,12466,2016/8/16 7:48,121.525,31.254,2016/8/16 8:08,121.515,31.264,20,2,7
910257,95275,8571,2016/8/30 11:21,121.53,31.259,2016/8/30 11:30,121.516,31.252,9,2,11
950460,159293,10620,2016/8/21 23:56,121.54,31.266,2016/8/22 0:05,121.544,31.269,9,7,23
386966,336053,5663,2016/8/31 8:07,121.531,31.266,2016/8/31 8:28,121.502,31.252,21,3,8
1500889,42232,6652,2016/8/8 23:09,121.525,31.266,2016/8/8 23:25,121.511,31.252,16,1,23
1199231,43981,11629,2016/8/23 17:48,121.537,31.263,2016/8/23 18:00,121.524,31.281,12,2,17
1131725,67863,15089,2016/8/26 8:52,121.52,31.269,2016/8/26 8:58,121.508,31.268,6,5,8
9654,107267,8341,2016/8/9 6:08,121.532,31.26,2016/8/9 6:12,121.526,31.259,4,2,6
987745,310672,6078,2016/8/29 19:59,121.539,31.258,2016/8/29 20:03,121.536,31.263,4,1,19
1074548,279472,12941,2016/8/23 14:38,121.527,31.261,2016/8/23 14:47,121.52,31.269,9,2,14
766099,25439,8190,2016/8/11 16:45,121.536,31.269,2016/8/11 16:49,121.542,31.27,4,4,16
92638,216150,4339,2016/8/17 1:47,121.536,31.263,2016/8/17 2:05,121.531,31.262,18,3,1
241882,254364,9367,2016/8/20 10:28,121.528,31.268,2016/8/20 10:31,121.524,31.264,3,6,10
1748443,54873,5948,2016/8/24 18:19,121.535,31.27,2016/8/24 18:50,121.517,31.302,31,3,18
1180909,311324,3694,2016/8/30 14:21,121.542,31.268,2016/8/30 14:29,121.534,31.262,8,2,14
1114353,74972,1190,2016/8/12 10:57,121.533,31.269,2016/8/12 11:05,121.535,31.258,8,5,10
1601198,232566,12079,2016/8/17 20:42,121.537,31.27,2016/8/17 21:24,121.561,31.271,42,3,20
1197791,353322,2125,2016/8/28 15:40,121.52,31.268,2016/8/28 15:46,121.528,31.266,6,7,15
1310153,30690,5832,2016/8/28 16:35,121.538,31.272,2016/8/28 16:41,121.544,31.273,6,7,16
525790,67996,13754,2016/8/18 17:15,121.533,31.269,2016/8/18 17:29,121.519,31.281,14,4,17
532332,39556,13902,2016/8/27 11:14,121.532,31.269,2016/8/27 11:25,121.54,31.258,11,6,11
1496669,328335,3500,2016/8/30 17:47,121.537,31.264,2016/8/30 18:05,121.55,31.268,18,2,17
1235992,306997,10507,2016/8/23 18:21,121.533,31.252,2016/8/23 18:42,121.522,31.266,21,2,18
496514,121954,5932,2016/8/31 8:29,121.524,31.263,2016/8/31 8:35,121.532,31.26,6,3,8
183251,75317,14648,2016/8/18 8:45,121.524,31.264,2016/8/18 8:52,121.529,31.259,7,4,8
1162150,278654,7091,2016/8/22 11:45,121.537,31.273,2016/8/22 11:59,121.524,31.264,14,1,11
511574,48754,6593,2016/8/18 16:59,121.537,31.264,2016/8/18 17:13,121.528,31.278,14,4,16
174167,115464,9798,2016/8/20 9:11,121.538,31.26,2016/8/20 9:15,121.539,31.265,4,6,9
1481948,48343,5566,2016/8/6 9:02,121.523,31.257,2016/8/6 9:05,121.528,31.259,3,6,9
344410,183748,1366,2016/8/10 13:47,121.533,31.268,2016/8/10 14:13,121.537,31.263,26,3,13
938141,321470,9087,2016/8/25 19:00,121.538,31.264,2016/8/25 19:09,121.525,31.258,9,4,19
1214148,112653,781,2016/8/24 9:09,121.539,31.26,2016/8/24 9:11,121.536,31.259,2,3,9
1671975,215641,4610,2016/8/30 20:41,121.539,31.264,2016/8/30 21:31,121.479,31.275,50,2,20
561489,196675,10891,2016/8/25 13:47,121.537,31.269,2016/8/25 14:17,121.527,31.291,30,4,13
1097012,158973,9933,2016/8/8 18:10,121.537,31.271,2016/8/8 18:22,121.545,31.285,12,1,18
323407,97023,10940,2016/8/11 8:41,121.53,31.273,2016/8/11 8:54,121.539,31.259,13,4,8
1243361,285983,10820,2016/8/23 18:25,121.522,31.256,2016/8/23 18:34,121.512,31.261,9,2,18
243863,254216,15466,2016/8/29 9:06,121.523,31.262,2016/8/29 9:18,121.518,31.275,12,1,9
106951,66425,4874,2016/8/16 7:02,121.522,31.261,2016/8/16 7:30,121.538,31.27,28,2,7
860171,162050,7664,2016/8/25 18:17,121.522,31.263,2016/8/25 18:32,121.536,31.256,15,4,18
