orderid,bikeid,userid,time,start_location_x,start_location_y,end_time,end_location_x,end_location_y,lag,weekday,hour
1626235,121757,12987,2016/8/17 21:13,121.466,31.255,2016/8/17 21:40,121.475,31.26,27,3,21
609299,39421,5075,2016/8/22 8:06,121.469,31.253,2016/8/22 8:17,121.466,31.267,11,1,8
1164795,135774,11566,2016/8/15 18:41,121.466,31.261,2016/8/15 19:10,121.491,31.248,29,1,18
183540,38115,2895,2016/8/1 8:18,121.448,31.254,2016/8/1 8:24,121.459,31.249,6,1,8
1178032,131385,10197,2016/8/12 14:24,121.47,31.259,2016/8/12 14:28,121.469,31.253,4,5,14
728330,44785,4401,2016/8/20 18:56,121.473,31.251,2016/8/20 19:05,121.483,31.255,9,6,18
353709,311170,14409,2016/8/27 9:42,121.467,31.248,2016/8/27 9:51,121.471,31.243,9,6,9
1274490,202894,11878,2016/8/23 18:58,121.459,31.249,2016/8/23 19:21,121.437,31.272,23,2,18
591624,114880,9784,2016/8/7 22:19,121.469,31.264,2016/8/7 22:23,121.473,31.266,4,7,22
1178488,90478,8338,2016/8/4 22:15,121.469,31.243,2016/8/4 22:44,121.49,31.24,29,4,22
257875,184217,9901,2016/8/27 8:53,121.468,31.264,2016/8/27 8:59,121.46,31.262,6,6,8
1101985,248673,10833,2016/8/23 15:12,121.469,31.249,2016/8/23 15:18,121.47,31.244,6,2,15
215764,201783,4320,2016/8/17 6:58,121.46,31.253,2016/8/17 7:02,121.459,31.249,4,3,6
1186513,116032,12837,2016/8/22 11:55,121.45,31.257,2016/8/22 12:23,121.479,31.234,28,1,11
229586,61330,16528,2016/8/29 8:53,121.458,31.25,2016/8/29 9:02,121.452,31.258,9,1,8
1255698,290568,8937,2016/8/30 23:31,121.458,31.256,2016/8/31 0:17,121.447,31.314,46,2,23
1165165,34754,3265,2016/8/16 16:16,121.462,31.259,2016/8/16 16:31,121.473,31.271,15,2,16
1362388,216462,11643,2016/8/30 16:41,121.448,31.254,2016/8/30 17:20,121.414,31.284,39,2,16
873902,13648,7535,2016/8/18 21:32,121.455,31.256,2016/8/18 21:43,121.448,31.254,11,4,21
484997,132086,12839,2016/8/22 7:38,121.461,31.257,2016/8/22 7:43,121.459,31.25,5,1,7
1940,106618,4454,2016/8/28 2:41,121.471,31.261,2016/8/28 3:20,121.464,31.257,39,7,2
1101405,105210,15070,2016/8/27 16:04,121.453,31.247,2016/8/27 16:12,121.448,31.251,8,6,16
1113286,186755,14396,2016/8/25 21:59,121.465,31.256,2016/8/25 22:10,121.459,31.258,11,4,21
1603177,65220,12489,2016/8/14 22:52,121.47,31.246,2016/8/14 22:57,121.473,31.248,5,7,22
1577612,59489,7529,2016/8/28 18:54,121.468,31.264,2016/8/28 19:00,121.462,31.272,6,7,18
1214173,286391,12487,2016/8/24 1:09,121.456,31.256,2016/8/24 1:21,121.452,31.247,12,3,1
773921,19309,16574,2016/8/24 7:47,121.465,31.243,2016/8/24 8:08,121.473,31.223,21,3,7
956030,238916,15845,2016/8/20 22:41,121.465,31.255,2016/8/20 22:46,121.463,31.251,5,6,22
1703526,176339,16532,2016/8/28 22:52,121.465,31.261,2016/8/28 23:19,121.466,31.293,27,7,22
549318,1683,8455,2016/8/10 18:23,121.463,31.261,2016/8/10 19:03,121.471,31.241,40,3,18
1469039,336890,16851,2016/8/31 17:38,121.467,31.239,2016/8/31 18:01,121.44,31.236,23,3,17
1393803,230597,9161,2016/8/15 22:40,121.457,31.256,2016/8/15 23:19,121.504,31.263,39,1,22
912015,271176,14989,2016/8/20 21:49,121.47,31.246,2016/8/20 22:02,121.478,31.236,13,6,21
501101,122168,11234,2016/8/30 16:27,121.468,31.245,2016/8/30 16:49,121.46,31.265,22,2,16
765087,284285,182,2016/8/30 9:49,121.46,31.261,2016/8/30 9:53,121.459,31.255,4,2,9
1559616,110594,8749,2016/8/6 15:50,121.464,31.257,2016/8/6 15:56,121.469,31.25,6,6,15
269056,273460,8012,2016/8/20 10:59,121.46,31.249,2016/8/20 11:21,121.466,31.266,22,6,10
1700598,330338,15612,2016/8/28 22:26,121.467,31.239,2016/8/28 22:48,121.49,31.253,22,7,22
861492,16509,13217,2016/8/31 10:53,121.464,31.264,2016/8/31 11:05,121.451,31.269,12,3,10
1568679,296658,8535,2016/8/24 12:27,121.461,31.248,2016/8/24 12:35,121.463,31.254,8,3,12
22749,78325,6374,2016/8/3 7:26,121.46,31.257,2016/8/3 7:38,121.47,31.25,12,3,7
66786,177724,14771,2016/8/27 6:44,121.45,31.258,2016/8/27 6:56,121.458,31.26,12,6,6
896785,89923,5718,2016/8/22 9:13,121.468,31.264,2016/8/22 9:19,121.467,31.27,6,1,9
1383162,147549,11758,2016/8/12 20:45,121.45,31.251,2016/8/12 20:56,121.436,31.252,11,5,20
855804,218000,15979,2016/8/20 20:45,121.45,31.26,2016/8/20 20:52,121.458,31.259,7,6,20
672302,245438,9112,2016/8/18 18:37,121.457,31.246,2016/8/18 18:50,121.47,31.25,13,4,18
765879,120313,4085,2016/8/11 16:40,121.472,31.251,2016/8/11 16:45,121.464,31.25,5,4,16
1758629,136018,1599,2016/8/24 18:57,121.471,31.243,2016/8/24 19:10,121.476,31.253,13,3,18
51544,108526,1151,2016/8/16 2:12,121.471,31.261,2016/8/16 2:18,121.472,31.26,6,2,2
800687,120769,13728,2016/8/20 19:47,121.468,31.245,2016/8/20 20:36,121.426,31.286,49,6,19
1586136,57211,5860,2016/8/6 17:39,121.467,31.264,2016/8/6 17:44,121.46,31.265,5,6,17
1265290,134792,1075,2016/8/16 17:35,121.45,31.252,2016/8/16 17:39,121.441,31.254,4,2,17
892837,88548,15614,2016/8/23 12:00,121.463,31.255,2016/8/23 12:29,121.445,31.263,29,2,12
1241346,69572,16800,2016/8/27 17:20,121.468,31.25,2016/8/27 17:42,121.461,31.231,22,6,17
81500,3978,5606,2016/8/27 7:15,121.458,31.259,2016/8/27 7:23,121.459,31.25,8,6,7
1805596,256090,11394,2016/8/26 22:51,121.463,31.253,2016/8/26 23:14,121.451,31.258,23,5,22
659707,104548,1838,2016/8/1 17:09,121.452,31.255,2016/8/1 17:13,121.453,31.256,4,1,17
1787993,234569,15495,2016/8/26 20:22,121.47,31.247,2016/8/26 21:04,121.475,31.249,42,5,20
1015512,63902,3263,2016/8/17 12:06,121.466,31.252,2016/8/17 12:13,121.465,31.257,7,3,12
1796519,170429,10833,2016/8/24 23:01,121.449,31.252,2016/8/24 23:15,121.447,31.256,14,3,23
307637,139928,8867,2016/8/13 7:46,121.467,31.248,2016/8/13 7:55,121.477,31.246,9,6,7
1558339,188617,1731,2016/8/26 13:07,121.467,31.264,2016/8/26 13:11,121.465,31.267,4,5,13
854032,168655,9647,2016/8/19 12:56,121.47,31.25,2016/8/19 13:38,121.48,31.226,42,5,12
1009565,7386,9294,2016/8/25 19:55,121.466,31.257,2016/8/25 20:52,121.538,31.29,57,4,19
1002754,111159,6858,2016/8/1 20:12,121.468,31.263,2016/8/1 20:31,121.444,31.259,19,1,20
105246,73583,3188,2016/8/11 6:56,121.459,31.256,2016/8/11 7:04,121.469,31.257,8,4,6
420048,275583,11624,2016/8/20 14:25,121.454,31.259,2016/8/20 14:30,121.458,31.26,5,6,14
166816,15316,2217,2016/8/10 8:21,121.462,31.251,2016/8/10 8:25,121.467,31.252,4,3,8
1673747,273516,4875,2016/8/27 23:49,121.466,31.261,2016/8/27 23:53,121.469,31.257,4,6,23
1215367,115675,8864,2016/8/12 16:42,121.464,31.249,2016/8/12 16:51,121.454,31.254,9,5,16
104789,135762,11245,2016/8/11 6:41,121.448,31.254,2016/8/11 6:54,121.459,31.249,13,4,6
1195232,278747,7182,2016/8/30 14:26,121.463,31.244,2016/8/30 14:29,121.466,31.242,3,2,14
1365703,193546,3752,2016/8/17 17:56,121.468,31.245,2016/8/17 18:25,121.432,31.224,29,3,17
74896,77697,7941,2016/8/1 7:34,121.449,31.26,2016/8/1 8:07,121.489,31.246,33,1,7
773829,296610,2176,2016/8/23 23:46,121.459,31.249,2016/8/23 23:56,121.454,31.255,10,2,23
163229,31012,10479,2016/8/9 8:34,121.459,31.244,2016/8/9 8:37,121.463,31.243,3,2,8
129179,292268,9026,2016/8/21 18:16,121.464,31.257,2016/8/21 18:49,121.478,31.266,33,7,18
364439,41108,4760,2016/8/11 9:05,121.468,31.261,2016/8/11 9:19,121.458,31.259,14,4,9
1095075,26330,6745,2016/8/12 9:57,121.466,31.242,2016/8/12 10:04,121.46,31.236,7,5,9
44812,217215,3574,2016/8/31 5:52,121.448,31.259,2016/8/31 6:01,121.445,31.266,9,3,5
1765623,226496,4676,2016/8/24 19:28,121.468,31.264,2016/8/24 19:33,121.464,31.271,5,3,19
520788,50888,6467,2016/8/25 13:10,121.457,31.259,2016/8/25 13:14,121.451,31.263,4,4,13
1595808,382455,11681,2016/8/31 18:33,121.455,31.256,2016/8/31 18:50,121.443,31.261,17,3,18
788735,193156,6343,2016/8/11 16:46,121.45,31.258,2016/8/11 16:54,121.443,31.266,8,4,16
763761,110064,546,2016/8/14 13:12,121.466,31.242,2016/8/14 13:37,121.441,31.254,25,7,13
591449,45412,3800,2016/8/7 22:13,121.468,31.258,2016/8/7 23:15,121.439,31.325,62,7,22
1064673,174549,1384,2016/8/9 22:44,121.457,31.256,2016/8/9 22:50,121.455,31.255,6,2,22
39597,167207,458,2016/8/20 0:16,121.459,31.254,2016/8/20 0:48,121.453,31.266,32,6,0
635481,96976,4932,2016/8/4 12:42,121.462,31.248,2016/8/4 12:46,121.459,31.254,4,4,12
1561560,219508,10420,2016/8/14 21:39,121.472,31.245,2016/8/14 22:02,121.44,31.254,23,7,21
183595,88713,6240,2016/8/1 8:19,121.469,31.253,2016/8/1 8:38,121.467,31.252,19,1,8
50049,135068,6546,2016/8/11 0:27,121.471,31.26,2016/8/11 0:44,121.495,31.274,17,4,0
1781478,196903,16647,2016/8/26 19:53,121.467,31.259,2016/8/26 20:19,121.448,31.296,26,5,19
612627,272236,11056,2016/8/20 17:25,121.459,31.258,2016/8/20 17:34,121.464,31.257,9,6,17
837984,188445,11093,2016/8/25 18:08,121.457,31.259,2016/8/25 18:14,121.45,31.263,6,4,18
712178,188591,6586,2016/8/13 11:29,121.459,31.259,2016/8/13 11:41,121.446,31.261,12,6,11
1453016,242963,8076,2016/8/22 19:30,121.463,31.255,2016/8/22 20:12,121.442,31.303,42,1,19
417899,210870,13034,2016/8/30 8:05,121.461,31.253,2016/8/30 8:13,121.457,31.247,8,2,8
1697204,142872,9007,2016/8/30 22:17,121.468,31.263,2016/8/30 22:26,121.458,31.259,9,2,22
939636,323328,10659,2016/8/26 8:16,121.458,31.259,2016/8/26 8:25,121.468,31.261,9,5,8
1519092,75714,12959,2016/8/13 20:32,121.464,31.256,2016/8/13 20:43,121.458,31.254,11,6,20
348703,41042,8325,2016/8/13 8:14,121.458,31.25,2016/8/13 8:29,121.453,31.234,15,6,8
1781195,135253,8889,2016/8/26 19:50,121.47,31.259,2016/8/26 19:57,121.477,31.252,7,5,19
1576254,62476,9871,2016/8/6 17:12,121.467,31.256,2016/8/6 17:26,121.46,31.246,14,6,17
1267028,176503,13024,2016/8/31 15:42,121.463,31.256,2016/8/31 15:55,121.46,31.269,13,3,15
471489,63885,8031,2016/8/4 9:12,121.448,31.259,2016/8/4 9:30,121.477,31.26,18,4,9
1229686,83527,4017,2016/8/12 17:10,121.459,31.247,2016/8/12 17:37,121.493,31.253,27,5,17
754175,61875,3936,2016/8/5 18:40,121.465,31.256,2016/8/5 18:48,121.463,31.253,8,5,18
545204,210163,15605,2016/8/29 22:05,121.456,31.255,2016/8/29 22:32,121.465,31.249,27,1,22
1117306,26475,2424,2016/8/19 17:26,121.455,31.256,2016/8/19 17:31,121.459,31.258,5,5,17
712234,175405,130,2016/8/13 11:31,121.469,31.257,2016/8/13 11:46,121.473,31.242,15,6,11
1552335,60271,7182,2016/8/31 18:13,121.47,31.259,2016/8/31 18:26,121.458,31.257,13,3,18
162325,220621,15089,2016/8/28 8:45,121.456,31.255,2016/8/28 9:02,121.458,31.256,17,7,8
1317216,229981,8801,2016/8/15 20:10,121.462,31.257,2016/8/15 20:27,121.457,31.256,17,1,20
1748075,6697,7281,2016/8/24 18:17,121.454,31.254,2016/8/24 18:44,121.426,31.27,27,3,18
1428235,117635,2587,2016/8/8 21:21,121.47,31.259,2016/8/8 21:35,121.459,31.261,14,1,21
926921,212888,9976,2016/8/25 18:52,121.47,31.259,2016/8/25 19:34,121.427,31.231,42,4,18
1115417,72413,2741,2016/8/1 21:43,121.459,31.254,2016/8/1 21:49,121.462,31.257,6,1,21
435349,146959,17248,2016/8/29 12:25,121.47,31.259,2016/8/29 12:51,121.479,31.246,26,1,12
907809,64280,5877,2016/8/1 19:01,121.452,31.26,2016/8/1 19:53,121.482,31.237,52,1,19
397489,171177,839,2016/8/21 13:01,121.471,31.244,2016/8/21 13:10,121.476,31.24,9,7,13
423140,199103,14375,2016/8/23 8:18,121.471,31.259,2016/8/23 8:44,121.443,31.281,26,2,8
1543015,165531,10957,2016/8/23 6:56,121.469,31.253,2016/8/23 7:01,121.472,31.258,5,2,6
1248044,100673,4841,2016/8/11 21:29,121.458,31.256,2016/8/11 21:35,121.45,31.257,6,4,21
280207,69402,12710,2016/8/13 7:06,121.464,31.248,2016/8/13 7:10,121.459,31.249,4,6,7
349880,179583,13806,2016/8/19 7:49,121.451,31.259,2016/8/19 7:59,121.458,31.25,10,5,7
1087753,220099,6225,2016/8/14 16:52,121.459,31.26,2016/8/14 17:12,121.443,31.265,20,7,16
1197484,216439,10079,2016/8/16 17:00,121.466,31.261,2016/8/16 17:10,121.479,31.269,10,2,17
977434,307252,15587,2016/8/29 19:53,121.467,31.258,2016/8/29 20:40,121.452,31.308,47,1,19
1406367,85358,6199,2016/8/22 18:26,121.467,31.263,2016/8/22 18:31,121.464,31.266,5,1,18
828192,27327,10292,2016/8/24 7:51,121.45,31.258,2016/8/24 8:07,121.459,31.247,16,3,7
1671169,36580,2200,2016/8/30 20:33,121.459,31.257,2016/8/30 20:48,121.453,31.273,15,2,20
61359,146953,11188,2016/8/22 0:53,121.456,31.256,2016/8/22 1:00,121.45,31.258,7,1,0
422572,273085,14423,2016/8/27 10:19,121.471,31.254,2016/8/27 10:28,121.477,31.252,9,6,10
1227752,132405,10277,2016/8/23 18:11,121.467,31.239,2016/8/23 18:39,121.452,31.279,28,2,18
677676,98566,14292,2016/8/29 16:14,121.463,31.244,2016/8/29 16:25,121.458,31.234,11,1,16
1608896,299091,8793,2016/8/28 19:13,121.469,31.258,2016/8/28 19:41,121.466,31.254,28,7,19
1434555,157056,9113,2016/8/22 19:05,121.468,31.263,2016/8/22 19:20,121.456,31.275,15,1,19
635508,19085,4814,2016/8/4 12:44,121.474,31.249,2016/8/4 12:52,121.466,31.244,8,4,12
810762,157397,11159,2016/8/11 17:15,121.466,31.24,2016/8/11 17:28,121.444,31.236,13,4,17
679199,226170,14204,2016/8/27 12:40,121.458,31.259,2016/8/27 12:47,121.457,31.25,7,6,12
1777953,173154,16016,2016/8/26 19:37,121.475,31.255,2016/8/26 19:48,121.469,31.261,11,5,19
1715463,258048,13171,2016/8/31 20:40,121.459,31.256,2016/8/31 20:46,121.463,31.252,6,3,20
1164263,221134,13148,2016/8/15 18:36,121.467,31.259,2016/8/15 18:43,121.469,31.253,7,1,18
1411720,333071,839,2016/8/26 11:21,121.466,31.249,2016/8/26 11:35,121.477,31.236,14,5,11
