orderid,bikeid,userid,time,start_location_x,start_location_y,end_time,end_location_x,end_location_y,lag,weekday,hour
52516,355501,10480,2016/8/29 7:20,121.57,31.345,2016/8/29 7:26,121.575,31.351,6,1,7
1481944,143932,523,2016/8/6 9:02,121.594,31.335,2016/8/6 9:30,121.602,31.29,28,6,9
1540143,370710,11373,2016/8/31 18:09,121.572,31.334,2016/8/31 18:42,121.581,31.341,33,3,18
1460398,378249,9565,2016/8/30 17:33,121.602,31.337,2016/8/30 17:44,121.607,31.322,11,2,17
14187,49190,3236,2016/8/2 7:37,121.575,31.339,2016/8/2 7:49,121.579,31.343,12,2,7
988439,346559,10342,2016/8/29 20:04,121.578,31.305,2016/8/29 20:29,121.57,31.344,25,1,20
1143514,48151,3236,2016/8/1 23:02,121.591,31.329,2016/8/1 23:17,121.575,31.339,15,1,23
834928,365641,9565,2016/8/29 18:42,121.616,31.33,2016/8/29 19:36,121.617,31.331,54,1,18
1725498,301387,1997,2016/8/31 21:32,121.586,31.337,2016/8/31 22:01,121.578,31.345,29,3,21
212088,117461,1026,2016/8/8 8:07,121.574,31.343,2016/8/8 8:15,121.575,31.351,8,1,8
1171573,260811,7593,2016/8/19 17:48,121.582,31.346,2016/8/19 18:05,121.588,31.327,17,5,17
210920,103918,7593,2016/8/22 13:29,121.602,31.322,2016/8/22 13:43,121.621,31.311,14,1,13
1195762,85031,10480,2016/8/30 14:35,121.579,31.361,2016/8/30 14:50,121.588,31.338,15,2,14
365665,36307,671,2016/8/5 15:43,121.588,31.337,2016/8/5 16:53,121.601,31.321,70,5,15
711089,247087,11922,2016/8/18 19:01,121.591,31.336,2016/8/18 19:12,121.586,31.34,11,4,19
1658667,200952,11373,2016/8/30 20:04,121.567,31.35,2016/8/30 20:08,121.575,31.351,4,2,20
1160211,324768,1174,2016/8/31 14:14,121.596,31.333,2016/8/31 14:24,121.609,31.334,10,3,14
1670874,82634,8986,2016/8/27 23:40,121.588,31.35,2016/8/28 0:05,121.592,31.3,25,6,23
1715209,385568,3659,2016/8/31 20:38,121.586,31.339,2016/8/31 20:57,121.573,31.347,19,3,20
1477133,299658,13157,2016/8/22 20:08,121.589,31.336,2016/8/22 21:57,121.584,31.335,109,1,20
1432804,267398,8986,2016/8/31 17:26,121.569,31.345,2016/8/31 17:37,121.581,31.346,11,3,17
987728,371347,15788,2016/8/29 19:59,121.628,31.323,2016/8/29 20:08,121.625,31.325,9,1,19
360878,190747,3955,2016/8/18 13:04,121.574,31.342,2016/8/18 13:14,121.586,31.347,10,4,13
1461299,246159,6923,2016/8/27 19:44,121.573,31.351,2016/8/27 19:54,121.572,31.343,10,6,19
773847,256253,6963,2016/8/24 7:47,121.577,31.316,2016/8/24 7:55,121.588,31.312,8,3,7
579968,49190,1026,2016/8/2 20:14,121.582,31.337,2016/8/2 21:00,121.575,31.339,46,2,20
1182608,231626,9068,2016/8/16 16:44,121.582,31.337,2016/8/16 17:39,121.595,31.341,55,2,16
614255,350217,6531,2016/8/29 15:14,121.588,31.338,2016/8/29 15:22,121.579,31.336,8,1,15
245080,170183,1636,2016/8/9 9:16,121.624,31.316,2016/8/9 9:45,121.603,31.338,29,2,9
408828,252786,8986,2016/8/28 10:17,121.588,31.308,2016/8/28 10:40,121.586,31.264,23,7,10
1213122,304225,5255,2016/8/23 17:58,121.604,31.333,2016/8/23 18:07,121.594,31.334,9,2,17
1464151,67638,523,2016/8/6 7:17,121.589,31.325,2016/8/6 7:40,121.579,31.348,23,6,7
1455319,306307,14057,2016/8/28 17:50,121.602,31.321,2016/8/28 17:57,121.594,31.327,7,7,17
891408,262906,7422,2016/8/29 19:10,121.585,31.35,2016/8/29 19:18,121.571,31.342,8,1,19
1377927,377463,10330,2016/8/30 16:54,121.571,31.345,2016/8/30 17:29,121.569,31.347,35,2,16
1510376,5659,8027,2016/8/17 19:16,121.588,31.312,2016/8/17 19:29,121.591,31.328,13,3,19
1743022,168581,3659,2016/8/26 17:36,121.575,31.351,2016/8/26 17:40,121.579,31.348,4,5,17
662034,64334,9068,2016/8/19 9:55,121.601,31.321,2016/8/19 10:12,121.606,31.334,17,5,9
1468354,214843,4070,2016/8/16 19:26,121.587,31.338,2016/8/16 20:04,121.588,31.337,38,2,19
379481,130462,7947,2016/8/17 7:41,121.585,31.329,2016/8/17 7:44,121.589,31.326,3,3,7
482326,245049,16580,2016/8/26 7:01,121.582,31.33,2016/8/26 7:13,121.593,31.335,12,5,7
1753895,3650,6501,2016/8/26 18:11,121.579,31.343,2016/8/26 18:24,121.587,31.344,13,5,18
1060584,117617,5255,2016/8/19 17:00,121.602,31.333,2016/8/19 17:13,121.587,31.342,13,5,17
409407,142058,5957,2016/8/9 12:49,121.601,31.321,2016/8/9 13:02,121.588,31.338,13,2,12
1072838,372137,3659,2016/8/29 21:08,121.572,31.335,2016/8/29 21:18,121.575,31.333,10,1,21
1629155,345059,6636,2016/8/30 19:18,121.588,31.312,2016/8/30 19:21,121.586,31.309,3,2,19
1795656,276154,7593,2016/8/26 21:07,121.593,31.322,2016/8/26 21:20,121.589,31.302,13,5,21
1174053,289384,1260,2016/8/29 23:20,121.589,31.325,2016/8/30 1:38,121.504,31.231,138,1,23
1015956,38663,5255,2016/8/17 12:17,121.609,31.332,2016/8/17 12:25,121.594,31.335,8,3,12
286780,298488,13157,2016/8/25 8:52,121.601,31.321,2016/8/25 9:03,121.606,31.306,11,4,8
663302,232663,8241,2016/8/20 18:04,121.579,31.361,2016/8/20 18:18,121.586,31.347,14,6,18
556106,313446,9565,2016/8/30 8:40,121.617,31.331,2016/8/30 8:56,121.594,31.335,16,2,8
977365,2052,1691,2016/8/29 19:52,121.6,31.333,2016/8/29 20:40,121.601,31.273,48,1,19
617383,320042,4157,2016/8/25 15:09,121.576,31.34,2016/8/25 15:22,121.574,31.351,13,4,15
1641414,237781,6691,2016/8/30 19:39,121.601,31.321,2016/8/30 19:50,121.593,31.329,11,2,19
432175,83035,5255,2016/8/19 8:16,121.587,31.334,2016/8/19 8:27,121.602,31.333,11,5,8
1204405,193719,2165,2016/8/11 20:54,121.577,31.344,2016/8/11 21:04,121.578,31.343,10,4,20
1744718,315660,11062,2016/8/26 17:41,121.593,31.341,2016/8/26 18:35,121.6,31.26,54,5,17
1768544,196771,11922,2016/8/24 19:40,121.572,31.341,2016/8/24 20:34,121.571,31.342,54,3,19
165219,265670,4278,2016/8/21 9:01,121.587,31.342,2016/8/21 9:13,121.586,31.337,12,7,9
1659911,216412,5255,2016/8/31 19:11,121.579,31.342,2016/8/31 19:46,121.567,31.302,35,3,19
110120,308117,6803,2016/8/25 7:23,121.573,31.336,2016/8/25 7:28,121.568,31.337,5,4,7
580931,53431,7240,2016/8/18 17:49,121.575,31.353,2016/8/18 18:19,121.587,31.338,30,4,17
1737960,358810,14051,2016/8/31 23:50,121.589,31.325,2016/9/1 0:17,121.567,31.35,27,3,23
256692,131900,9068,2016/8/17 7:10,121.593,31.326,2016/8/17 7:15,121.601,31.321,5,3,7
1267117,340172,984,2016/8/31 15:44,121.588,31.312,2016/8/31 16:04,121.576,31.291,20,3,15
1087524,201839,932,2016/8/14 16:48,121.588,31.337,2016/8/14 17:09,121.607,31.325,21,7,16
168009,380600,4922,2016/8/31 7:16,121.562,31.35,2016/8/31 7:37,121.596,31.346,21,3,7
280725,107682,5206,2016/8/13 7:31,121.601,31.321,2016/8/13 7:59,121.606,31.344,28,6,7
