orderid,bikeid,userid,time,start_location_x,start_location_y,end_time,end_location_x,end_location_y,lag,weekday,hour
715005,58757,468,2016/8/20 18:43,121.455,31.317,2016/8/20 18:50,121.456,31.31,7,6,18
1301931,182895,3325,2016/8/15 19:56,121.451,31.325,2016/8/15 20:43,121.478,31.321,47,1,19
1443752,325755,13519,2016/8/28 17:44,121.44,31.315,2016/8/28 18:04,121.444,31.326,20,7,17
1483458,81341,4933,2016/8/8 22:20,121.442,31.313,2016/8/8 22:55,121.458,31.265,35,1,22
1443184,86153,13370,2016/8/19 20:19,121.453,31.31,2016/8/19 20:29,121.467,31.309,10,5,20
936567,97242,15408,2016/8/28 13:27,121.455,31.31,2016/8/28 13:40,121.428,31.303,13,7,13
407173,93941,2929,2016/8/5 16:39,121.448,31.312,2016/8/5 16:57,121.467,31.303,18,5,16
70433,27171,7800,2016/8/7 6:27,121.453,31.31,2016/8/7 6:31,121.448,31.312,4,7,6
168028,88890,8685,2016/8/31 7:16,121.46,31.308,2016/8/31 7:27,121.442,31.301,11,3,7
1261064,211687,6717,2016/8/22 14:31,121.444,31.308,2016/8/22 14:44,121.46,31.306,13,1,14
1274108,90830,2701,2016/8/23 18:55,121.448,31.317,2016/8/23 19:09,121.455,31.319,14,2,18
770112,80777,6058,2016/8/9 18:27,121.441,31.311,2016/8/9 18:37,121.447,31.318,10,2,18
717092,331044,10610,2016/8/29 16:54,121.447,31.319,2016/8/29 16:58,121.445,31.322,4,1,16
709567,97687,535,2016/8/3 20:35,121.453,31.308,2016/8/3 20:58,121.456,31.334,23,3,20
306860,92726,7752,2016/8/22 6:47,121.454,31.316,2016/8/22 6:58,121.44,31.331,11,1,6
642735,166316,85,2016/8/25 15:31,121.448,31.314,2016/8/25 15:38,121.44,31.316,7,4,15
673535,182694,6537,2016/8/13 11:08,121.449,31.307,2016/8/13 11:12,121.453,31.31,4,6,11
850965,115824,4584,2016/8/26 8:06,121.448,31.307,2016/8/26 8:18,121.433,31.308,12,5,8
336358,360265,2634,2016/8/30 7:50,121.456,31.316,2016/8/30 7:58,121.447,31.319,8,2,7
1209582,99803,5792,2016/8/13 17:28,121.448,31.311,2016/8/13 17:47,121.437,31.334,19,6,17
1610705,307399,16042,2016/8/24 13:06,121.447,31.318,2016/8/24 13:10,121.449,31.321,4,3,13
1418700,32651,7446,2016/8/31 17:17,121.44,31.313,2016/8/31 17:28,121.454,31.329,11,3,17
520897,164432,7288,2016/8/21 15:05,121.446,31.32,2016/8/21 15:24,121.454,31.308,19,7,15
612779,68823,1619,2016/8/20 17:26,121.448,31.316,2016/8/20 17:31,121.444,31.312,5,6,17
337666,208255,3443,2016/8/20 12:33,121.445,31.321,2016/8/20 12:42,121.437,31.315,9,6,12
140160,119291,4922,2016/8/10 8:07,121.453,31.308,2016/8/10 8:25,121.441,31.297,18,3,8
1801863,320270,7648,2016/8/26 21:51,121.451,31.31,2016/8/26 21:57,121.461,31.308,6,5,21
98787,130535,176,2016/8/10 7:19,121.44,31.32,2016/8/10 7:21,121.446,31.319,2,3,7
610521,207552,4530,2016/8/14 11:50,121.436,31.318,2016/8/14 12:08,121.443,31.313,18,7,11
1299908,271171,4334,2016/8/22 16:26,121.457,31.313,2016/8/22 16:55,121.459,31.317,29,1,16
1400660,199633,5914,2016/8/19 19:40,121.442,31.307,2016/8/19 19:47,121.441,31.31,7,5,19
449458,354563,2005,2016/8/28 10:20,121.46,31.313,2016/8/28 10:36,121.447,31.325,16,7,10
722437,4665,2077,2016/8/3 20:56,121.447,31.318,2016/8/3 21:11,121.435,31.324,15,3,20
1675756,301452,13338,2016/8/28 20:18,121.457,31.313,2016/8/28 20:47,121.462,31.32,29,7,20
1252201,326101,9637,2016/8/31 15:39,121.436,31.321,2016/8/31 15:42,121.44,31.319,3,3,15
711804,125041,6028,2016/8/4 16:34,121.461,31.311,2016/8/4 16:49,121.462,31.313,15,4,16
1399548,199053,8509,2016/8/22 18:26,121.447,31.307,2016/8/22 19:01,121.437,31.314,35,1,18
1604610,280179,1184,2016/8/27 21:39,121.448,31.325,2016/8/27 21:47,121.442,31.321,8,6,21
1408235,310815,3595,2016/8/30 17:06,121.447,31.319,2016/8/30 17:24,121.448,31.33,18,2,17
1146956,59542,3600,2016/8/16 16:09,121.449,31.307,2016/8/16 16:21,121.453,31.315,12,2,16
1744767,203809,4485,2016/8/24 18:00,121.447,31.317,2016/8/24 18:09,121.462,31.318,9,3,18
122413,205092,7123,2016/8/23 5:57,121.436,31.318,2016/8/23 6:05,121.446,31.32,8,2,5
399333,153642,10486,2016/8/10 16:05,121.447,31.318,2016/8/10 17:59,121.446,31.319,114,3,16
1729731,259245,9123,2016/8/26 16:53,121.438,31.32,2016/8/26 16:58,121.446,31.319,5,5,16
332433,109454,4267,2016/8/2 16:53,121.447,31.318,2016/8/2 17:03,121.442,31.313,10,2,16
1628250,210463,6481,2016/8/28 19:29,121.45,31.305,2016/8/28 19:37,121.467,31.306,8,7,19
379762,180282,9486,2016/8/17 7:44,121.438,31.314,2016/8/17 7:56,121.446,31.319,12,3,7
832344,143332,7655,2016/8/11 17:19,121.446,31.305,2016/8/11 17:24,121.441,31.308,5,4,17
1092524,57038,14030,2016/8/23 22:51,121.457,31.313,2016/8/23 22:59,121.462,31.32,8,2,22
751058,116944,5533,2016/8/13 12:00,121.442,31.31,2016/8/13 12:05,121.448,31.306,5,6,12
378501,47601,10956,2016/8/20 13:22,121.453,31.31,2016/8/20 13:30,121.448,31.307,8,6,13
259311,62406,10860,2016/8/23 7:35,121.446,31.32,2016/8/23 7:39,121.447,31.325,4,2,7
926887,77608,2956,2016/8/25 18:52,121.448,31.305,2016/8/25 19:01,121.444,31.314,9,4,18
733267,277961,11613,2016/8/21 19:12,121.455,31.324,2016/8/21 19:30,121.453,31.33,18,7,19
1113951,234699,6326,2016/8/24 8:44,121.447,31.305,2016/8/24 8:55,121.441,31.297,11,3,8
749130,256792,5740,2016/8/18 19:21,121.438,31.311,2016/8/18 19:33,121.448,31.307,12,4,19
1425576,78543,11459,2016/8/24 10:44,121.448,31.306,2016/8/24 11:03,121.464,31.32,19,3,10
306439,250988,12757,2016/8/18 11:43,121.448,31.307,2016/8/18 11:54,121.457,31.313,11,4,11
393058,110559,11261,2016/8/16 8:10,121.448,31.307,2016/8/16 8:31,121.437,31.293,21,2,8
11663,136004,11285,2016/8/27 2:05,121.459,31.315,2016/8/27 2:17,121.457,31.317,12,6,2
679402,73547,6761,2016/8/9 17:40,121.446,31.324,2016/8/9 18:00,121.443,31.305,20,2,17
160988,104943,4846,2016/8/5 12:47,121.436,31.318,2016/8/5 12:57,121.423,31.32,10,5,12
1539213,33109,841,2016/8/19 22:01,121.448,31.317,2016/8/19 22:09,121.459,31.32,8,5,22
1183398,27457,10997,2016/8/28 15:36,121.447,31.307,2016/8/28 15:50,121.448,31.306,14,7,15
830542,189710,9369,2016/8/14 13:58,121.448,31.325,2016/8/14 14:20,121.452,31.347,22,7,13
280406,175671,4192,2016/8/13 7:16,121.437,31.31,2016/8/13 7:25,121.444,31.312,9,6,7
769115,13846,881,2016/8/28 12:13,121.444,31.321,2016/8/28 12:17,121.44,31.32,4,7,12
100266,132538,8256,2016/8/3 8:35,121.455,31.308,2016/8/3 9:03,121.513,31.303,28,3,8
1635229,102036,7713,2016/8/17 21:34,121.449,31.308,2016/8/17 21:48,121.462,31.32,14,3,21
1408347,368446,1203,2016/8/30 17:07,121.445,31.322,2016/8/30 17:44,121.471,31.32,37,2,17
1386625,66252,9880,2016/8/15 22:27,121.455,31.322,2016/8/15 22:56,121.467,31.297,29,1,22
1621629,66252,13795,2016/8/26 14:03,121.448,31.315,2016/8/26 14:09,121.447,31.318,6,5,14
668939,229795,3930,2016/8/21 10:21,121.447,31.318,2016/8/21 10:35,121.44,31.33,14,7,10
859897,116409,15075,2016/8/26 2:15,121.459,31.313,2016/8/26 2:28,121.472,31.317,13,5,2
1728189,316383,16024,2016/8/24 17:06,121.457,31.313,2016/8/24 17:10,121.459,31.31,4,3,17
1522377,180481,12821,2016/8/17 19:25,121.445,31.323,2016/8/17 19:34,121.436,31.325,9,3,19
1165094,40212,12165,2016/8/16 16:15,121.46,31.311,2016/8/16 16:22,121.459,31.322,7,2,16
1125852,65355,1846,2016/8/8 18:19,121.446,31.32,2016/8/8 18:24,121.44,31.321,5,1,18
1774832,335737,14702,2016/8/26 19:25,121.44,31.31,2016/8/26 19:48,121.42,31.331,23,5,19
589655,207388,2059,2016/8/25 22:34,121.46,31.31,2016/8/25 22:41,121.466,31.313,7,4,22
1181834,230408,10367,2016/8/15 18:49,121.44,31.318,2016/8/15 18:53,121.441,31.315,4,1,18
863425,121832,9755,2016/8/22 9:04,121.441,31.308,2016/8/22 9:08,121.448,31.307,4,1,9
996983,211538,7196,2016/8/16 13:27,121.437,31.321,2016/8/16 13:36,121.427,31.328,9,2,13
1734052,382362,17200,2016/8/31 22:39,121.448,31.311,2016/8/31 22:50,121.445,31.298,11,3,22
1372447,355395,7029,2016/8/28 17:11,121.448,31.307,2016/8/28 17:24,121.458,31.313,13,7,17
115297,31350,2191,2016/8/18 8:05,121.456,31.31,2016/8/18 8:10,121.449,31.307,5,4,8
878448,111618,11999,2016/8/20 21:09,121.455,31.307,2016/8/20 21:14,121.457,31.31,5,6,21
1567324,344868,5670,2016/8/28 18:50,121.436,31.323,2016/8/28 19:12,121.438,31.326,22,7,18
950107,67188,1124,2016/8/21 23:44,121.449,31.304,2016/8/21 23:54,121.438,31.31,10,7,23
1621834,208998,11864,2016/8/16 22:07,121.446,31.319,2016/8/16 22:15,121.437,31.32,8,2,22
515811,82333,3304,2016/8/20 16:01,121.445,31.307,2016/8/20 16:42,121.481,31.277,41,6,16
145172,66492,12954,2016/8/30 6:54,121.44,31.315,2016/8/30 6:58,121.442,31.31,4,2,6
694144,71242,14943,2016/8/21 18:34,121.437,31.313,2016/8/21 18:49,121.436,31.319,15,7,18
647161,248568,1486,2016/8/18 18:21,121.447,31.306,2016/8/18 18:49,121.44,31.302,28,4,18
877207,90136,3129,2016/8/11 17:42,121.446,31.319,2016/8/11 17:46,121.444,31.314,4,4,17
1742096,154049,7943,2016/8/24 17:51,121.448,31.307,2016/8/24 18:00,121.44,31.315,9,3,17
979478,246245,11345,2016/8/23 13:06,121.449,31.306,2016/8/23 13:09,121.451,31.31,3,2,13
372877,234307,12179,2016/8/26 6:35,121.447,31.305,2016/8/26 6:40,121.448,31.312,5,5,6
1652511,77769,3757,2016/8/6 21:39,121.447,31.324,2016/8/6 22:24,121.455,31.322,45,6,21
1395890,194345,9639,2016/8/17 18:08,121.447,31.318,2016/8/17 18:27,121.463,31.323,19,3,18
1387445,192464,664,2016/8/28 17:16,121.459,31.308,2016/8/28 17:22,121.462,31.311,6,7,17
1449597,349667,1796,2016/8/27 19:40,121.445,31.323,2016/8/27 19:57,121.437,31.337,17,6,19
1624829,351328,7581,2016/8/30 19:12,121.441,31.321,2016/8/30 19:22,121.43,31.316,10,2,19
3194,82626,2261,2016/8/28 6:23,121.437,31.313,2016/8/28 6:27,121.441,31.31,4,7,6
364504,170255,8522,2016/8/11 9:06,121.448,31.307,2016/8/11 9:15,121.458,31.313,9,4,9
1060270,259245,2904,2016/8/19 16:56,121.435,31.32,2016/8/19 17:05,121.446,31.319,9,5,16
1682610,273716,9388,2016/8/31 19:32,121.44,31.32,2016/8/31 19:49,121.435,31.324,17,3,19
1418421,174022,2156,2016/8/31 17:14,121.444,31.321,2016/8/31 17:22,121.455,31.33,8,3,17
651629,115744,3075,2016/8/20 17:59,121.448,31.307,2016/8/20 18:06,121.442,31.309,7,6,17
740253,212224,7516,2016/8/15 13:50,121.448,31.324,2016/8/15 14:04,121.457,31.322,14,1,13
758909,65512,10443,2016/8/21 19:30,121.446,31.305,2016/8/21 19:40,121.437,31.313,10,7,19
1459951,148634,9992,2016/8/14 20:08,121.446,31.321,2016/8/14 20:20,121.433,31.316,12,7,20
2862,56606,1240,2016/8/28 5:59,121.451,31.325,2016/8/28 6:07,121.441,31.331,8,7,5
914320,312795,17,2016/8/28 13:17,121.452,31.313,2016/8/28 13:21,121.455,31.316,4,7,13
1669273,346102,15433,2016/8/30 20:31,121.457,31.313,2016/8/30 20:57,121.444,31.307,26,2,20
1090852,271164,13404,2016/8/29 21:22,121.44,31.321,2016/8/29 21:29,121.442,31.331,7,1,21
284493,219672,5656,2016/8/29 9:33,121.449,31.305,2016/8/29 9:41,121.466,31.306,8,1,9
1564056,255898,13700,2016/8/31 18:18,121.454,31.31,2016/8/31 18:45,121.455,31.317,27,3,18
467633,134456,6917,2016/8/10 17:37,121.46,31.313,2016/8/10 17:48,121.446,31.31,11,3,17
1213396,80800,3659,2016/8/23 18:00,121.448,31.325,2016/8/23 18:37,121.485,31.304,37,2,18
1185755,189384,5855,2016/8/12 14:55,121.439,31.321,2016/8/12 15:01,121.437,31.313,6,5,14
1135958,188667,1683,2016/8/11 19:47,121.442,31.31,2016/8/11 19:56,121.441,31.321,9,4,19
481641,164685,6986,2016/8/7 19:49,121.461,31.312,2016/8/7 21:14,121.466,31.31,85,7,19
1603475,26774,9206,2016/8/14 23:04,121.435,31.321,2016/8/14 23:10,121.446,31.319,6,7,23
508304,98246,2366,2016/8/10 18:01,121.447,31.32,2016/8/10 18:15,121.455,31.328,14,3,18
903082,274228,10604,2016/8/27 14:29,121.447,31.318,2016/8/27 14:47,121.469,31.319,18,6,14
1547760,154128,4258,2016/8/6 15:00,121.456,31.313,2016/8/6 15:06,121.455,31.311,6,6,15
1009486,106042,8363,2016/8/25 19:54,121.447,31.318,2016/8/25 20:03,121.435,31.324,9,4,19
1480685,122971,2775,2016/8/16 19:39,121.444,31.312,2016/8/16 19:42,121.442,31.313,3,2,19
1360128,140983,5792,2016/8/12 20:00,121.456,31.319,2016/8/12 20:08,121.455,31.311,8,5,20
353903,342133,1341,2016/8/27 9:44,121.448,31.305,2016/8/27 10:01,121.446,31.32,17,6,9
13914,97106,4914,2016/8/2 6:43,121.439,31.307,2016/8/2 6:53,121.448,31.306,10,2,6
1741317,336045,8036,2016/8/26 17:29,121.448,31.307,2016/8/26 17:35,121.447,31.303,6,5,17
568780,148841,9725,2016/8/14 11:17,121.445,31.321,2016/8/14 11:38,121.457,31.316,21,7,11
774611,219104,12022,2016/8/18 19:44,121.453,31.308,2016/8/18 19:56,121.462,31.313,12,4,19
580230,143164,3027,2016/8/18 17:43,121.444,31.321,2016/8/18 18:38,121.427,31.393,55,4,17
1198073,337634,1612,2016/8/28 15:42,121.44,31.313,2016/8/28 15:50,121.446,31.318,8,7,15
267514,130535,6908,2016/8/19 7:16,121.44,31.321,2016/8/19 7:19,121.446,31.319,3,5,7
1026054,338302,12990,2016/8/29 20:29,121.449,31.305,2016/8/29 20:49,121.467,31.318,20,1,20
724089,166535,10008,2016/8/18 19:10,121.441,31.306,2016/8/18 19:16,121.434,31.304,6,4,19
484948,117153,3752,2016/8/22 7:37,121.436,31.322,2016/8/22 7:51,121.462,31.326,14,1,7
1758484,232233,9496,2016/8/24 18:55,121.452,31.308,2016/8/24 19:06,121.466,31.31,11,3,18
1454230,83887,1169,2016/8/19 20:23,121.453,31.326,2016/8/19 20:45,121.46,31.316,22,5,20
305724,43444,1063,2016/8/2 16:43,121.45,31.31,2016/8/2 17:01,121.457,31.297,18,2,16
915631,294159,13089,2016/8/25 18:45,121.444,31.314,2016/8/25 19:31,121.44,31.325,46,4,18
372234,24428,10070,2016/8/10 15:09,121.452,31.311,2016/8/10 15:20,121.442,31.305,11,3,15
1270347,245824,16098,2016/8/30 15:32,121.454,31.316,2016/8/30 15:39,121.455,31.307,7,2,15
1389431,310271,11981,2016/8/23 21:33,121.443,31.305,2016/8/23 21:56,121.459,31.322,23,2,21
905002,302376,13954,2016/8/25 18:42,121.448,31.317,2016/8/25 18:50,121.458,31.319,8,4,18
1489123,71477,8605,2016/8/13 20:07,121.445,31.321,2016/8/13 20:33,121.447,31.324,26,6,20
596579,261898,3954,2016/8/30 8:42,121.451,31.305,2016/8/30 8:50,121.467,31.306,8,2,8
911308,281063,179,2016/8/20 21:38,121.453,31.317,2016/8/20 21:44,121.455,31.325,6,6,21
537100,102731,5352,2016/8/7 21:02,121.458,31.305,2016/8/7 21:29,121.446,31.298,27,7,21
621525,250361,10688,2016/8/18 18:11,121.458,31.313,2016/8/18 18:45,121.447,31.325,34,4,18
488923,178091,12202,2016/8/20 15:45,121.448,31.305,2016/8/20 15:51,121.442,31.31,6,6,15
1795446,311125,16534,2016/8/26 21:04,121.448,31.307,2016/8/26 21:20,121.436,31.321,16,5,21
1215983,88552,6454,2016/8/22 12:46,121.446,31.319,2016/8/22 12:56,121.444,31.311,10,1,12
39885,20610,7710,2016/8/20 0:36,121.446,31.307,2016/8/20 0:50,121.44,31.318,14,6,0
1583521,166112,13552,2016/8/19 23:11,121.437,31.317,2016/8/19 23:26,121.443,31.321,15,5,23
315252,289242,14870,2016/8/21 19:39,121.433,31.32,2016/8/21 21:07,121.454,31.271,88,7,19
1075730,111618,8348,2016/8/25 21:11,121.455,31.307,2016/8/25 21:29,121.461,31.31,18,4,21
517758,351402,5639,2016/8/29 13:40,121.442,31.313,2016/8/29 14:12,121.453,31.345,32,1,13
1217622,200822,11415,2016/8/19 18:10,121.444,31.321,2016/8/19 18:25,121.457,31.308,15,5,18
1743183,70607,504,2016/8/24 9:53,121.447,31.318,2016/8/24 10:06,121.46,31.323,13,3,9
918240,74155,12960,2016/8/18 22:42,121.455,31.321,2016/8/18 23:10,121.43,31.353,28,4,22
1687984,374025,9703,2016/8/31 19:41,121.449,31.304,2016/8/31 19:49,121.461,31.308,8,3,19
1220227,134816,3888,2016/8/23 18:06,121.45,31.313,2016/8/23 18:26,121.449,31.298,20,2,18
1759734,220239,5139,2016/8/24 18:59,121.447,31.318,2016/8/24 19:14,121.458,31.313,15,3,18
1007385,371584,3584,2016/8/29 20:17,121.455,31.311,2016/8/29 20:31,121.444,31.314,14,1,20
447293,188081,6127,2016/8/20 14:55,121.448,31.307,2016/8/20 15:04,121.437,31.304,9,6,14
886661,193463,6510,2016/8/13 13:38,121.44,31.313,2016/8/13 13:43,121.446,31.318,5,6,13
514367,234804,10968,2016/8/19 8:35,121.439,31.321,2016/8/19 8:39,121.446,31.319,4,5,8
1603524,213554,9216,2016/8/14 23:06,121.44,31.321,2016/8/14 23:13,121.427,31.319,7,7,23
1607698,56080,6564,2016/8/13 22:36,121.445,31.308,2016/8/13 22:40,121.438,31.31,4,6,22
217123,330170,15877,2016/8/27 8:38,121.439,31.31,2016/8/27 8:49,121.448,31.306,11,6,8
1367057,70938,5210,2016/8/24 18:10,121.436,31.322,2016/8/24 18:21,121.425,31.329,11,3,18
1532465,54062,4554,2016/8/28 18:32,121.453,31.317,2016/8/28 18:43,121.44,31.321,11,7,18
706182,300090,12922,2016/8/25 16:41,121.449,31.307,2016/8/25 16:45,121.453,31.31,4,4,16
899176,87844,5507,2016/8/11 17:48,121.447,31.318,2016/8/11 18:00,121.457,31.31,12,4,17
1702073,327191,16659,2016/8/30 22:48,121.437,31.31,2016/8/30 23:50,121.45,31.334,62,2,22
904609,290251,12039,2016/8/25 18:39,121.446,31.319,2016/8/25 18:46,121.448,31.313,7,4,18
802876,236786,14424,2016/8/29 17:38,121.436,31.32,2016/8/29 17:46,121.445,31.322,8,1,17
995958,151935,11261,2016/8/15 17:32,121.448,31.306,2016/8/15 17:42,121.437,31.313,10,1,17
356147,125061,3766,2016/8/21 12:16,121.445,31.323,2016/8/21 12:27,121.44,31.317,11,7,12
248355,161125,1942,2016/8/7 14:25,121.442,31.313,2016/8/7 14:44,121.448,31.329,19,7,14
185542,248569,7180,2016/8/19 6:12,121.438,31.304,2016/8/19 6:18,121.441,31.311,6,5,6
635585,20903,5796,2016/8/4 12:51,121.449,31.305,2016/8/4 13:24,121.504,31.299,33,4,12
466838,97065,9967,2016/8/10 17:28,121.444,31.321,2016/8/10 17:38,121.437,31.33,10,3,17
1610559,294446,16921,2016/8/24 21:03,121.444,31.314,2016/8/24 21:11,121.446,31.31,8,3,21
1772714,302472,15435,2016/8/26 19:14,121.451,31.313,2016/8/26 19:22,121.46,31.315,8,5,19
50806,271631,1873,2016/8/20 1:21,121.439,31.305,2016/8/20 1:28,121.438,31.31,7,6,1
866620,11569,8120,2016/8/20 20:52,121.448,31.325,2016/8/20 21:05,121.459,31.332,13,6,20
402945,95130,5197,2016/8/22 7:23,121.448,31.325,2016/8/22 7:29,121.447,31.319,6,1,7
1433431,68495,139,2016/8/12 22:50,121.458,31.311,2016/8/12 23:49,121.476,31.268,59,5,22
893741,251656,6757,2016/8/25 18:35,121.449,31.325,2016/8/25 18:54,121.453,31.34,19,4,18
1224365,219046,2691,2016/8/30 14:55,121.446,31.319,2016/8/30 15:03,121.44,31.325,8,2,14
