orderid,bikeid,userid,time,start_location_x,start_location_y,end_time,end_location_x,end_location_y,lag,weekday,hour
903384,329276,5272,2016/8/27 14:33,121.49,31.337,2016/8/27 14:41,121.489,31.333,8,6,14
5203,259222,7246,2016/8/27 0:16,121.491,31.345,2016/8/27 0:54,121.487,31.369,38,6,0
1755108,285600,2422,2016/8/24 18:43,121.495,31.338,2016/8/24 18:53,121.491,31.331,10,3,18
1062361,111971,2878,2016/8/5 22:17,121.49,31.331,2016/8/5 22:28,121.476,31.328,11,5,22
831636,177497,8879,2016/8/19 12:36,121.485,31.334,2016/8/19 13:03,121.472,31.321,27,5,12
1400995,149827,6540,2016/8/19 19:44,121.507,31.329,2016/8/19 20:03,121.508,31.328,19,5,19
1127590,140967,11693,2016/8/15 18:21,121.482,31.336,2016/8/15 18:40,121.493,31.346,19,1,18
1493353,28661,1695,2016/8/6 10:15,121.481,31.337,2016/8/6 11:11,121.474,31.328,56,6,10
730889,176543,11570,2016/8/28 12:06,121.492,31.326,2016/8/28 12:16,121.507,31.328,10,7,12
724911,151925,2745,2016/8/22 8:33,121.5,31.344,2016/8/22 8:39,121.495,31.337,6,1,8
980782,320089,380,2016/8/26 8:22,121.49,31.347,2016/8/26 8:29,121.5,31.344,7,5,8
562428,161953,1657,2016/8/21 15:54,121.506,31.329,2016/8/21 16:03,121.518,31.335,9,7,15
1220915,375776,6026,2016/8/31 15:05,121.498,31.344,2016/8/31 15:10,121.495,31.339,5,3,15
1580732,45391,5248,2016/8/17 20:28,121.495,31.327,2016/8/17 21:08,121.489,31.326,40,3,20
516267,150625,1706,2016/8/20 16:07,121.489,31.331,2016/8/20 16:19,121.492,31.339,12,6,16
1723514,301389,12394,2016/8/26 16:39,121.487,31.337,2016/8/26 16:46,121.491,31.345,7,5,16
1659730,384767,16664,2016/8/31 19:10,121.503,31.335,2016/8/31 19:25,121.49,31.337,15,3,19
1494531,173951,2129,2016/8/22 20:45,121.506,31.329,2016/8/22 21:01,121.517,31.339,16,1,20
1673278,44193,14858,2016/8/28 20:13,121.509,31.329,2016/8/28 20:24,121.499,31.333,11,7,20
136564,175392,7314,2016/8/9 8:29,121.48,31.337,2016/8/9 8:53,121.505,31.32,24,2,8
1229860,149591,5631,2016/8/12 17:12,121.485,31.334,2016/8/12 17:22,121.474,31.325,10,5,17
121018,25878,15709,2016/8/29 8:07,121.499,31.333,2016/8/29 8:13,121.506,31.329,6,1,8
643224,67619,1953,2016/8/25 15:40,121.507,31.329,2016/8/25 15:55,121.525,31.326,15,4,15
1000644,196693,14842,2016/8/24 8:20,121.5,31.349,2016/8/24 8:30,121.495,31.336,10,3,8
1549031,271494,5239,2016/8/23 7:19,121.48,31.333,2016/8/23 7:27,121.492,31.336,8,2,7
1606677,76665,2477,2016/8/6 18:58,121.476,31.342,2016/8/6 19:06,121.474,31.331,8,6,18
105270,77299,7801,2016/8/11 6:57,121.514,31.34,2016/8/11 7:04,121.507,31.329,7,4,6
357202,162683,9253,2016/8/7 17:26,121.484,31.334,2016/8/7 17:48,121.499,31.352,22,7,17
1199125,238838,15960,2016/8/23 17:47,121.493,31.337,2016/8/23 18:01,121.49,31.344,14,2,17
1032794,32424,5718,2016/8/15 17:44,121.506,31.329,2016/8/15 17:52,121.5,31.336,8,1,17
158804,241880,12211,2016/8/19 5:39,121.493,31.348,2016/8/19 5:45,121.5,31.344,6,5,5
1128217,205291,6917,2016/8/16 15:24,121.492,31.332,2016/8/16 15:29,121.49,31.338,5,2,15
523321,137632,609,2016/8/7 20:44,121.506,31.329,2016/8/7 20:52,121.5,31.334,8,7,20
1493431,67632,3578,2016/8/6 10:18,121.495,31.323,2016/8/6 10:31,121.481,31.336,13,6,10
1349054,237387,2734,2016/8/27 18:34,121.507,31.329,2016/8/27 18:49,121.529,31.334,15,6,18
1772964,75828,6460,2016/8/26 19:17,121.489,31.331,2016/8/26 19:27,121.477,31.338,10,5,19
534476,324562,16704,2016/8/25 13:25,121.485,31.334,2016/8/25 13:29,121.49,31.331,4,4,13
30941,77725,7514,2016/8/3 7:57,121.491,31.342,2016/8/3 8:02,121.5,31.344,5,3,7
1422205,208288,12996,2016/8/30 17:15,121.496,31.339,2016/8/30 17:18,121.493,31.336,3,2,17
1219777,111179,5462,2016/8/28 15:54,121.48,31.338,2016/8/28 16:10,121.506,31.329,16,7,15
206136,16972,8070,2016/8/21 17:46,121.5,31.344,2016/8/21 18:00,121.494,31.348,14,7,17
1147474,42384,15096,2016/8/29 22:23,121.503,31.329,2016/8/29 22:29,121.495,31.327,6,1,22
551515,206976,13950,2016/8/31 8:42,121.5,31.344,2016/8/31 8:45,121.497,31.34,3,3,8
537429,186424,13898,2016/8/26 7:13,121.482,31.332,2016/8/26 7:22,121.489,31.331,9,5,7
612212,178545,3716,2016/8/11 13:43,121.484,31.325,2016/8/11 13:49,121.483,31.32,6,4,13
1598129,214789,8333,2016/8/13 22:15,121.486,31.347,2016/8/13 22:28,121.495,31.328,13,6,22
149817,66419,14606,2016/8/23 6:38,121.493,31.349,2016/8/23 6:56,121.496,31.373,18,2,6
1397422,117887,10129,2016/8/24 18:23,121.507,31.329,2016/8/24 18:38,121.53,31.328,15,3,18
705250,48987,96,2016/8/23 17:47,121.506,31.329,2016/8/23 17:51,121.504,31.336,4,2,17
1078575,197692,6917,2016/8/13 15:55,121.493,31.341,2016/8/13 16:02,121.491,31.332,7,6,15
362392,213465,1706,2016/8/14 9:07,121.48,31.334,2016/8/14 9:12,121.49,31.331,5,7,9
1347040,65074,17470,2016/8/30 16:32,121.48,31.338,2016/8/30 16:59,121.472,31.32,27,2,16
1664495,104126,5473,2016/8/6 23:19,121.482,31.336,2016/8/6 23:22,121.477,31.338,3,6,23
566694,194594,2924,2016/8/18 17:38,121.506,31.329,2016/8/18 17:47,121.501,31.335,9,4,17
931260,209996,2647,2016/8/14 15:13,121.48,31.338,2016/8/14 15:29,121.493,31.33,16,7,15
693551,177164,1712,2016/8/25 16:34,121.495,31.337,2016/8/25 16:47,121.501,31.352,13,4,16
710144,66915,5379,2016/8/3 20:49,121.485,31.341,2016/8/3 20:56,121.49,31.347,7,3,20
1569830,249845,24,2016/8/17 20:09,121.498,31.34,2016/8/17 20:14,121.49,31.338,5,3,20
405543,218577,9410,2016/8/15 8:41,121.507,31.328,2016/8/15 8:50,121.495,31.327,9,1,8
1531754,181514,6389,2016/8/13 20:53,121.478,31.338,2016/8/13 21:04,121.492,31.33,11,6,20
808623,108758,1704,2016/8/8 15:31,121.494,31.338,2016/8/8 15:37,121.483,31.336,6,1,15
267630,81281,7881,2016/8/19 7:18,121.5,31.336,2016/8/19 7:25,121.506,31.329,7,5,7
213530,167592,1704,2016/8/11 7:52,121.482,31.341,2016/8/11 8:00,121.499,31.344,8,4,7
458388,92310,5910,2016/8/8 9:39,121.506,31.329,2016/8/8 9:48,121.501,31.338,9,1,9
1410275,109124,7030,2016/8/17 18:15,121.476,31.341,2016/8/17 18:24,121.474,31.335,9,3,18
137071,82385,14277,2016/8/25 7:39,121.503,31.336,2016/8/25 7:43,121.506,31.329,4,4,7
317577,93241,12617,2016/8/26 5:27,121.479,31.345,2016/8/26 5:38,121.464,31.34,11,5,5
1368658,111179,2325,2016/8/22 17:56,121.489,31.334,2016/8/22 18:13,121.47,31.32,17,1,17
1436737,265296,5568,2016/8/27 19:29,121.506,31.329,2016/8/27 19:41,121.501,31.336,12,6,19
1249108,329069,7701,2016/8/28 16:05,121.493,31.341,2016/8/28 17:16,121.479,31.32,71,7,16
271474,269690,10329,2016/8/28 9:21,121.49,31.331,2016/8/28 9:28,121.491,31.338,7,7,9
1743766,181776,4418,2016/8/24 17:59,121.506,31.329,2016/8/24 18:18,121.501,31.336,19,3,17
376098,137293,6047,2016/8/8 8:54,121.504,31.336,2016/8/8 9:12,121.485,31.334,18,1,8
370319,75791,6366,2016/8/21 12:36,121.491,31.344,2016/8/21 12:40,121.487,31.348,4,7,12
635937,198248,8939,2016/8/13 10:49,121.476,31.342,2016/8/13 11:00,121.49,31.331,11,6,10
1067533,98473,7147,2016/8/12 9:05,121.506,31.329,2016/8/12 9:14,121.502,31.338,9,5,9
645666,265716,3783,2016/8/26 7:37,121.49,31.331,2016/8/26 7:50,121.493,31.312,13,5,7
1142319,70874,2415,2016/8/12 12:37,121.492,31.326,2016/8/12 12:44,121.486,31.321,7,5,12
698176,61748,5071,2016/8/18 18:53,121.507,31.329,2016/8/18 19:03,121.522,31.328,10,4,18
964692,222874,7432,2016/8/19 15:35,121.481,31.336,2016/8/19 15:54,121.506,31.329,19,5,15
323340,105821,7191,2016/8/11 8:40,121.506,31.329,2016/8/11 9:02,121.514,31.34,22,4,8
1107937,43895,5924,2016/8/15 18:13,121.49,31.331,2016/8/15 18:20,121.492,31.34,7,1,18
1357391,128935,86,2016/8/16 18:19,121.478,31.338,2016/8/16 18:25,121.479,31.339,6,2,18
1682972,312822,15480,2016/8/31 19:35,121.491,31.331,2016/8/31 19:44,121.478,31.328,9,3,19
574861,154814,4696,2016/8/9 16:41,121.495,31.323,2016/8/9 16:47,121.486,31.32,6,2,16
1314830,57127,2217,2016/8/22 16:56,121.497,31.34,2016/8/22 17:01,121.49,31.335,5,1,16
1102547,291308,15336,2016/8/23 15:26,121.495,31.35,2016/8/23 15:38,121.479,31.344,12,2,15
1344677,37226,9745,2016/8/12 19:34,121.505,31.343,2016/8/12 19:52,121.529,31.336,18,5,19
193969,129820,3908,2016/8/10 8:44,121.49,31.331,2016/8/10 8:48,121.492,31.336,4,3,8
1464329,117172,1256,2016/8/6 7:29,121.49,31.331,2016/8/6 7:39,121.485,31.341,10,6,7
1668949,359314,661,2016/8/30 20:29,121.494,31.343,2016/8/30 20:34,121.491,31.338,5,2,20
1756685,230388,9697,2016/8/24 18:48,121.492,31.336,2016/8/24 20:05,121.498,31.26,77,3,18
411622,88054,1025,2016/8/7 18:27,121.481,31.346,2016/8/7 18:49,121.462,31.326,22,7,18
885055,151609,7701,2016/8/18 21:42,121.491,31.344,2016/8/18 22:03,121.488,31.34,21,4,21
921365,135934,5336,2016/8/19 14:59,121.491,31.331,2016/8/19 15:04,121.485,31.333,5,5,14
78243,161204,8461,2016/8/20 6:49,121.497,31.35,2016/8/20 6:56,121.486,31.347,7,6,6
1131016,283554,9551,2016/8/26 6:26,121.495,31.349,2016/8/26 6:38,121.493,31.336,12,5,6
1355892,68475,2349,2016/8/15 21:14,121.495,31.337,2016/8/15 21:27,121.485,31.323,13,1,21
1017790,104393,12190,2016/8/28 14:11,121.479,31.339,2016/8/28 14:35,121.446,31.343,24,7,14
1376168,103603,7272,2016/8/22 18:04,121.489,31.331,2016/8/22 18:23,121.5,31.347,19,1,18
1661194,150028,2299,2016/8/6 22:46,121.506,31.329,2016/8/6 22:53,121.501,31.336,7,6,22
1482207,144798,4681,2016/8/6 9:11,121.485,31.336,2016/8/6 9:48,121.489,31.334,37,6,9
1125430,136901,1025,2016/8/4 21:41,121.501,31.346,2016/8/4 21:54,121.502,31.351,13,4,21
1741031,111595,11357,2016/8/26 17:26,121.501,31.35,2016/8/26 18:15,121.503,31.279,49,5,17
1495550,133855,6389,2016/8/14 20:35,121.487,31.333,2016/8/14 20:43,121.483,31.339,8,7,20
722396,76057,3085,2016/8/3 20:55,121.492,31.331,2016/8/3 21:13,121.501,31.351,18,3,20
296942,22023,1360,2016/8/20 11:47,121.483,31.341,2016/8/20 11:55,121.491,31.331,8,6,11
897261,81081,7873,2016/8/22 9:20,121.505,31.325,2016/8/22 9:33,121.511,31.307,13,1,9
97441,72066,16027,2016/8/21 7:31,121.481,31.336,2016/8/21 7:39,121.473,31.337,8,7,7
1685806,229961,4003,2016/8/24 14:59,121.493,31.342,2016/8/24 15:05,121.5,31.344,6,3,14
1499902,142912,6611,2016/8/22 20:47,121.495,31.344,2016/8/22 20:57,121.496,31.346,10,1,20
752183,264613,6682,2016/8/19 11:10,121.505,31.343,2016/8/19 11:23,121.491,31.331,13,5,11
1714704,264280,4418,2016/8/24 8:10,121.506,31.329,2016/8/24 8:21,121.507,31.339,11,3,8
1330833,37756,6888,2016/8/14 18:55,121.5,31.336,2016/8/14 19:05,121.49,31.331,10,7,18
1577808,146717,2574,2016/8/28 18:56,121.498,31.358,2016/8/28 19:00,121.501,31.352,4,7,18
1387897,152647,9443,2016/8/16 18:34,121.506,31.329,2016/8/16 18:42,121.495,31.327,8,2,18
1248089,133133,8905,2016/8/11 21:30,121.491,31.337,2016/8/11 21:43,121.481,31.333,13,4,21
888647,89780,5127,2016/8/15 16:24,121.479,31.339,2016/8/15 16:30,121.485,31.343,6,1,16
376267,110223,4851,2016/8/8 8:57,121.5,31.344,2016/8/8 9:00,121.496,31.339,3,1,8
260228,298126,9173,2016/8/25 8:44,121.497,31.33,2016/8/25 8:49,121.506,31.329,5,4,8
1775326,111778,10564,2016/8/24 20:16,121.493,31.33,2016/8/24 20:26,121.498,31.341,10,3,20
976017,201981,1552,2016/8/15 17:20,121.479,31.345,2016/8/15 17:37,121.49,31.331,17,1,17
1747289,265082,14126,2016/8/26 17:50,121.506,31.329,2016/8/26 18:03,121.515,31.34,13,5,17
1543766,61246,6574,2016/8/13 21:03,121.484,31.326,2016/8/13 21:27,121.493,31.307,24,6,21
1235709,23096,9779,2016/8/23 18:19,121.514,31.34,2016/8/23 18:26,121.506,31.329,7,2,18
1216816,78973,5244,2016/8/14 18:00,121.507,31.329,2016/8/14 18:07,121.497,31.327,7,7,18
1171407,143670,7370,2016/8/19 17:47,121.485,31.334,2016/8/19 18:03,121.474,31.325,16,5,17
151410,208202,8143,2016/8/21 8:44,121.507,31.329,2016/8/21 8:54,121.524,31.334,10,7,8
107195,116896,12117,2016/8/29 7:59,121.482,31.34,2016/8/29 8:18,121.485,31.319,19,1,7
1046466,205181,9243,2016/8/25 20:30,121.507,31.329,2016/8/25 20:40,121.497,31.327,10,4,20
7570,123972,14345,2016/8/29 3:43,121.488,31.337,2016/8/29 3:47,121.487,31.343,4,1,3
1716570,216451,13507,2016/8/26 16:12,121.49,31.331,2016/8/26 16:25,121.482,31.341,13,5,16
417836,223194,10216,2016/8/30 8:05,121.482,31.34,2016/8/30 8:14,121.489,31.331,9,2,8
1416156,283808,15434,2016/8/28 17:30,121.489,31.325,2016/8/28 17:44,121.471,31.32,14,7,17
138304,134898,1792,2016/8/21 8:35,121.479,31.341,2016/8/21 8:40,121.485,31.344,5,7,8
1031424,41184,6230,2016/8/1 20:38,121.507,31.33,2016/8/1 20:55,121.499,31.335,17,1,20
1011157,155526,11268,2016/8/12 7:58,121.497,31.334,2016/8/12 8:05,121.505,31.332,7,5,7
555544,331836,17182,2016/8/30 8:36,121.499,31.333,2016/8/30 9:02,121.508,31.297,26,2,8
455245,262721,1095,2016/8/24 6:39,121.486,31.347,2016/8/24 6:50,121.5,31.344,11,3,6
793150,171551,7654,2016/8/9 18:35,121.489,31.331,2016/8/9 18:44,121.476,31.328,9,2,18
1523078,27615,6214,2016/8/6 12:44,121.489,31.337,2016/8/6 12:49,121.479,31.338,5,6,12
823388,131444,5565,2016/8/17 9:40,121.493,31.335,2016/8/17 9:44,121.491,31.331,4,3,9
186608,170666,5924,2016/8/11 7:46,121.489,31.325,2016/8/11 7:51,121.491,31.331,5,4,7
1669186,360394,13256,2016/8/30 20:31,121.493,31.334,2016/8/30 20:39,121.487,31.343,8,2,20
311355,230467,2965,2016/8/16 7:59,121.491,31.343,2016/8/16 8:04,121.499,31.344,5,2,7
819364,50658,6724,2016/8/4 17:40,121.495,31.351,2016/8/4 17:52,121.491,31.341,12,4,17
1366899,280981,5766,2016/8/24 10:08,121.493,31.341,2016/8/24 10:30,121.447,31.324,22,3,10
1694381,239784,3061,2016/8/30 21:58,121.481,31.336,2016/8/30 22:17,121.465,31.34,19,2,21
211645,130897,1137,2016/8/8 8:00,121.49,31.338,2016/8/8 8:04,121.491,31.331,4,1,8
1503009,112030,13391,2016/8/19 21:21,121.484,31.325,2016/8/19 21:47,121.501,31.308,26,5,21
1109896,96875,4854,2016/8/5 23:41,121.512,31.338,2016/8/5 23:55,121.499,31.334,14,5,23
174769,53013,2237,2016/8/17 6:28,121.489,31.339,2016/8/17 6:34,121.497,31.34,6,3,6
589970,275231,11547,2016/8/21 9:12,121.509,31.335,2016/8/21 10:49,121.477,31.287,97,7,9
179284,157361,1578,2016/8/7 11:23,121.492,31.332,2016/8/7 11:29,121.496,31.328,6,7,11
102240,35201,5143,2016/8/1 7:44,121.488,31.337,2016/8/1 7:59,121.506,31.329,15,1,7
731647,130252,12648,2016/8/23 18:13,121.507,31.329,2016/8/23 18:24,121.501,31.335,11,2,18
1419058,170978,2307,2016/8/31 17:19,121.481,31.337,2016/8/31 17:31,121.492,31.329,12,3,17
588996,324999,3367,2016/8/25 14:20,121.483,31.347,2016/8/25 14:24,121.479,31.341,4,4,14
1113442,43211,2211,2016/8/25 22:02,121.494,31.338,2016/8/25 22:21,121.5,31.336,19,4,22
846624,218282,5309,2016/8/29 18:48,121.491,31.33,2016/8/29 19:12,121.523,31.333,24,1,18
272810,111179,2485,2016/8/9 9:55,121.491,31.331,2016/8/9 10:08,121.509,31.334,13,2,9
988312,336810,3682,2016/8/29 20:03,121.488,31.332,2016/8/29 20:17,121.481,31.342,14,1,20
1534611,233050,3380,2016/8/17 19:36,121.504,31.344,2016/8/17 19:50,121.506,31.329,14,3,19
183958,82374,3403,2016/8/1 8:26,121.5,31.344,2016/8/1 8:31,121.502,31.351,5,1,8
1213845,22023,13923,2016/8/24 17:05,121.483,31.341,2016/8/24 17:13,121.471,31.336,8,3,17
761561,82695,2999,2016/8/3 23:24,121.481,31.336,2016/8/4 0:08,121.519,31.291,44,3,23
1279312,196839,8397,2016/8/11 22:23,121.48,31.337,2016/8/11 22:34,121.484,31.347,11,4,22
497605,104622,2872,2016/8/2 19:02,121.49,31.331,2016/8/2 19:09,121.477,31.338,7,2,19
1125751,141658,1778,2016/8/8 18:18,121.507,31.329,2016/8/8 18:37,121.518,31.332,19,1,18
1005942,68475,1179,2016/8/5 21:15,121.494,31.337,2016/8/5 21:30,121.499,31.343,15,5,21
1347689,358544,3338,2016/8/30 16:40,121.486,31.345,2016/8/30 16:47,121.49,31.347,7,2,16
709377,327170,10589,2016/8/31 9:35,121.507,31.328,2016/8/31 9:40,121.513,31.331,5,3,9
1345920,61315,10558,2016/8/22 17:37,121.485,31.333,2016/8/22 17:41,121.489,31.331,4,1,17
1724694,66112,13440,2016/8/24 16:55,121.506,31.329,2016/8/24 17:06,121.517,31.339,11,3,16
420552,104398,5217,2016/8/17 7:50,121.486,31.338,2016/8/17 7:58,121.49,31.331,8,3,7
1761547,317289,6060,2016/8/24 19:07,121.485,31.341,2016/8/24 19:28,121.484,31.326,21,3,19
1457644,66318,377,2016/8/6 2:18,121.486,31.347,2016/8/6 2:35,121.487,31.326,17,6,2
561501,235190,1383,2016/8/25 13:47,121.494,31.338,2016/8/25 13:57,121.49,31.331,10,4,13
567241,248862,2685,2016/8/18 17:42,121.494,31.338,2016/8/18 18:03,121.467,31.335,21,4,17
292739,254954,3922,2016/8/18 11:21,121.497,31.34,2016/8/18 12:16,121.427,31.303,55,4,11
487050,251884,4731,2016/8/19 8:30,121.481,31.342,2016/8/19 8:41,121.491,31.331,11,5,8
47769,37756,744,2016/8/1 6:55,121.501,31.335,2016/8/1 7:03,121.491,31.331,8,1,6
455608,91455,1724,2016/8/3 17:37,121.507,31.34,2016/8/3 18:14,121.496,31.3,37,3,17
1511748,59711,6389,2016/8/6 12:07,121.5,31.336,2016/8/6 12:14,121.506,31.329,7,6,12
848484,275511,15059,2016/8/23 11:34,121.493,31.336,2016/8/23 11:39,121.494,31.338,5,2,11
1355538,217250,4154,2016/8/15 21:08,121.5,31.346,2016/8/15 21:12,121.496,31.345,4,1,21
1273078,127322,7712,2016/8/17 16:58,121.507,31.329,2016/8/17 17:07,121.49,31.326,9,3,16
149228,320841,14786,2016/8/27 8:06,121.494,31.325,2016/8/27 8:12,121.487,31.322,6,6,8
719538,164531,14277,2016/8/25 16:59,121.501,31.335,2016/8/25 17:07,121.506,31.329,8,4,16
1217775,229929,1108,2016/8/19 18:11,121.494,31.335,2016/8/19 18:53,121.491,31.279,42,5,18
1288612,142886,9881,2016/8/17 17:10,121.488,31.328,2016/8/17 17:46,121.489,31.291,36,3,17
650457,219914,2321,2016/8/15 11:53,121.49,31.331,2016/8/15 12:01,121.491,31.344,8,1,11
1738531,265082,10110,2016/8/24 17:35,121.506,31.329,2016/8/24 17:49,121.515,31.34,14,3,17
1615493,328606,8515,2016/8/30 19:00,121.495,31.347,2016/8/30 19:40,121.498,31.349,40,2,19
1643138,60985,11693,2016/8/17 21:55,121.501,31.347,2016/8/17 22:44,121.499,31.352,49,3,21
567795,234731,4766,2016/8/22 7:57,121.494,31.35,2016/8/22 8:04,121.5,31.344,7,1,7
663842,200856,1637,2016/8/20 18:10,121.49,31.331,2016/8/20 18:17,121.474,31.337,7,6,18
697500,138118,4346,2016/8/18 18:47,121.489,31.329,2016/8/18 18:59,121.474,31.334,12,4,18
375489,111017,6249,2016/8/1 11:54,121.494,31.337,2016/8/1 11:59,121.49,31.34,5,1,11
1377351,222037,7219,2016/8/14 19:23,121.506,31.329,2016/8/14 19:26,121.505,31.332,3,7,19
425332,164299,10422,2016/8/7 18:43,121.489,31.331,2016/8/7 18:50,121.485,31.337,7,7,18
929184,341684,13692,2016/8/31 11:49,121.486,31.347,2016/8/31 11:58,121.5,31.344,9,3,11
94043,243071,10232,2016/8/29 7:57,121.491,31.346,2016/8/29 8:02,121.499,31.344,5,1,7
6940,280849,839,2016/8/29 1:37,121.48,31.339,2016/8/29 1:40,121.478,31.338,3,1,1
154700,135429,6551,2016/8/3 9:18,121.506,31.329,2016/8/3 9:33,121.526,31.331,15,3,9
1652538,28784,667,2016/8/6 21:40,121.506,31.329,2016/8/6 21:58,121.54,31.328,18,6,21
1627427,130856,7086,2016/8/6 20:09,121.506,31.329,2016/8/6 20:21,121.513,31.336,12,6,20
1724563,171079,2417,2016/8/24 16:53,121.494,31.324,2016/8/24 16:58,121.49,31.316,5,3,16
1311660,238584,5479,2016/8/16 18:02,121.491,31.331,2016/8/16 18:11,121.494,31.338,9,2,18
1166251,60772,7244,2016/8/29 23:04,121.51,31.335,2016/8/29 23:26,121.511,31.319,22,1,23
1185737,179170,10233,2016/8/12 14:54,121.494,31.338,2016/8/12 14:58,121.493,31.335,4,5,14
559661,353297,10804,2016/8/28 10:57,121.51,31.335,2016/8/28 11:04,121.506,31.329,7,7,10
1434477,142912,2287,2016/8/22 19:04,121.495,31.346,2016/8/22 19:07,121.494,31.343,3,1,19
1782781,230515,13542,2016/8/24 21:03,121.483,31.339,2016/8/24 21:14,121.486,31.347,11,3,21
1218581,25878,9331,2016/8/11 21:03,121.506,31.329,2016/8/11 21:11,121.5,31.335,8,4,21
197438,90883,4242,2016/8/4 7:11,121.485,31.343,2016/8/4 7:17,121.493,31.337,6,4,7
1728797,327014,3624,2016/8/31 21:52,121.5,31.346,2016/8/31 22:00,121.491,31.345,8,3,21
378898,185293,7451,2016/8/20 13:31,121.499,31.329,2016/8/20 13:36,121.49,31.331,5,6,13
1084300,101614,9444,2016/8/25 21:18,121.48,31.339,2016/8/25 21:26,121.488,31.34,8,4,21
975067,76782,6478,2016/8/30 11:57,121.491,31.345,2016/8/30 12:03,121.497,31.346,6,2,11
1764283,303261,12546,2016/8/26 18:44,121.494,31.349,2016/8/26 18:54,121.5,31.344,10,5,18
462835,367087,14253,2016/8/29 12:48,121.49,31.331,2016/8/29 12:55,121.492,31.336,7,1,12
1526543,134644,17567,2016/8/27 20:34,121.507,31.329,2016/8/27 20:46,121.501,31.336,12,6,20
1720294,64145,16741,2016/8/31 21:03,121.481,31.336,2016/8/31 21:11,121.466,31.337,8,3,21
1296938,240624,15533,2016/8/23 19:16,121.504,31.325,2016/8/23 19:30,121.506,31.329,14,2,19
1003217,168711,2190,2016/8/8 17:38,121.493,31.337,2016/8/8 17:46,121.494,31.343,8,1,17
1244654,31801,823,2016/8/12 17:30,121.507,31.329,2016/8/12 17:37,121.5,31.336,7,5,17
151496,272934,7657,2016/8/21 8:46,121.491,31.331,2016/8/21 8:59,121.502,31.342,13,7,8
681292,288035,3817,2016/8/21 18:25,121.489,31.333,2016/8/21 18:38,121.479,31.345,13,7,18
1611024,132368,11944,2016/8/24 13:12,121.506,31.329,2016/8/24 13:24,121.494,31.336,12,3,13
490993,337215,5267,2016/8/28 10:36,121.503,31.335,2016/8/28 11:11,121.477,31.316,35,7,10
582064,168571,4121,2016/8/8 11:35,121.5,31.344,2016/8/8 11:49,121.479,31.345,14,1,11
246843,130244,11015,2016/8/21 10:22,121.488,31.338,2016/8/21 10:27,121.491,31.331,5,7,10
56629,102734,7809,2016/8/7 0:18,121.485,31.334,2016/8/7 0:30,121.466,31.337,12,7,0
575831,15235,16035,2016/8/25 14:14,121.493,31.33,2016/8/25 14:26,121.491,31.316,12,4,14
1363399,118426,10918,2016/8/15 21:26,121.486,31.338,2016/8/15 21:56,121.455,31.327,30,1,21
1354220,221874,7112,2016/8/14 19:09,121.504,31.325,2016/8/14 19:27,121.506,31.327,18,7,19
