orderid,bikeid,userid,time,start_location_x,start_location_y,end_time,end_location_x,end_location_y,lag,weekday,hour
1115836,124465,3976,2016/8/1 21:58,121.458,31.323,2016/8/1 22:05,121.465,31.322,7,1,21
631399,186004,10458,2016/8/10 19:28,121.474,31.326,2016/8/10 19:42,121.476,31.328,14,3,19
364490,159525,10710,2016/8/11 9:06,121.467,31.313,2016/8/11 9:20,121.483,31.32,14,4,9
1549907,180216,6489,2016/8/14 21:24,121.474,31.334,2016/8/14 21:42,121.471,31.32,18,7,21
1673879,146761,2814,2016/8/27 23:55,121.478,31.32,2016/8/28 0:03,121.465,31.318,8,6,23
1587807,189000,10615,2016/8/13 22:06,121.467,31.318,2016/8/13 23:02,121.468,31.316,56,6,22
32828,30407,11232,2016/8/31 0:23,121.474,31.334,2016/8/31 0:30,121.481,31.336,7,3,0
588258,132970,3116,2016/8/23 9:05,121.459,31.332,2016/8/23 9:13,121.454,31.326,8,2,9
1099062,53580,6488,2016/8/11 19:29,121.469,31.324,2016/8/11 19:46,121.488,31.32,17,4,19
384340,47532,1271,2016/8/21 12:54,121.463,31.33,2016/8/21 13:09,121.455,31.312,15,7,12
833586,243323,14685,2016/8/20 20:25,121.471,31.32,2016/8/20 20:39,121.459,31.313,14,6,20
706564,117983,4985,2016/8/25 16:46,121.476,31.328,2016/8/25 17:17,121.51,31.304,31,4,16
1745569,88675,13164,2016/8/26 17:42,121.467,31.326,2016/8/26 17:52,121.47,31.336,10,5,17
544356,239784,3432,2016/8/17 8:16,121.465,31.34,2016/8/17 8:51,121.482,31.289,35,3,8
197632,124876,6607,2016/8/4 7:16,121.466,31.313,2016/8/4 7:29,121.483,31.32,13,4,7
1402464,47668,5065,2016/8/28 17:23,121.472,31.318,2016/8/28 17:37,121.486,31.315,14,7,17
112421,39533,3378,2016/8/10 7:33,121.459,31.321,2016/8/10 7:44,121.447,31.318,11,3,7
411794,42880,7224,2016/8/7 18:31,121.469,31.325,2016/8/7 18:37,121.471,31.32,6,7,18
767343,174761,1224,2016/8/16 10:10,121.466,31.337,2016/8/16 10:13,121.461,31.339,3,2,10
1352036,149959,4885,2016/8/12 19:42,121.477,31.338,2016/8/12 20:06,121.445,31.337,24,5,19
988323,101474,8688,2016/8/29 20:03,121.473,31.318,2016/8/29 20:11,121.474,31.323,8,1,20
312388,256097,4558,2016/8/27 9:15,121.474,31.334,2016/8/27 9:24,121.477,31.338,9,6,9
916131,29060,4786,2016/8/25 18:48,121.467,31.319,2016/8/25 18:54,121.473,31.32,6,4,18
1434731,211986,4667,2016/8/13 19:25,121.473,31.317,2016/8/13 19:35,121.474,31.328,10,6,19
51682,204144,8376,2016/8/16 2:55,121.474,31.334,2016/8/16 3:04,121.484,31.338,9,2,2
247376,25382,4234,2016/8/21 10:31,121.476,31.328,2016/8/21 10:41,121.474,31.315,10,7,10
1792166,136065,4122,2016/8/26 20:47,121.474,31.336,2016/8/26 21:02,121.473,31.319,15,5,20
859610,161297,2492,2016/8/9 19:24,121.47,31.32,2016/8/9 19:40,121.476,31.328,16,2,19
1288071,23604,9448,2016/8/27 18:00,121.469,31.324,2016/8/27 18:07,121.472,31.32,7,6,18
725483,89111,7188,2016/8/14 12:57,121.474,31.313,2016/8/14 13:03,121.471,31.32,6,7,12
1427172,298210,14198,2016/8/22 18:51,121.471,31.342,2016/8/22 19:04,121.464,31.327,13,1,18
79360,362653,6503,2016/8/29 7:33,121.475,31.321,2016/8/29 7:38,121.483,31.32,5,1,7
331526,362461,11479,2016/8/31 7:52,121.467,31.319,2016/8/31 8:09,121.447,31.318,17,3,7
736781,255304,12054,2016/8/18 19:18,121.462,31.318,2016/8/18 19:25,121.471,31.32,7,4,19
174347,234659,3674,2016/8/17 6:04,121.459,31.318,2016/8/17 6:14,121.449,31.307,10,3,6
917516,234276,8235,2016/8/24 8:07,121.465,31.322,2016/8/24 8:11,121.461,31.318,4,3,8
1707375,214097,11590,2016/8/28 23:15,121.459,31.321,2016/8/28 23:29,121.465,31.322,14,7,23
483349,126093,4798,2016/8/3 17:55,121.462,31.313,2016/8/3 18:06,121.448,31.307,11,3,17
1714673,61134,7339,2016/8/24 16:10,121.479,31.319,2016/8/24 16:29,121.495,31.327,19,3,16
1336727,120436,4955,2016/8/12 19:20,121.473,31.318,2016/8/12 19:27,121.479,31.32,7,5,19
586002,83194,8280,2016/8/17 8:28,121.464,31.318,2016/8/17 8:47,121.483,31.32,19,3,8
1634338,249039,17643,2016/8/31 18:53,121.474,31.337,2016/8/31 18:59,121.482,31.339,6,3,18
91064,146723,2648,2016/8/20 7:03,121.465,31.317,2016/8/20 7:22,121.457,31.296,19,6,7
730166,84622,16577,2016/8/28 11:56,121.478,31.332,2016/8/28 12:06,121.489,31.34,10,7,11
1346638,208179,9451,2016/8/13 18:42,121.471,31.319,2016/8/13 18:50,121.484,31.32,8,6,18
58244,192890,9723,2016/8/24 8:02,121.473,31.318,2016/8/24 8:08,121.483,31.32,6,3,8
1560513,101357,6842,2016/8/23 7:51,121.468,31.316,2016/8/23 8:01,121.47,31.302,10,2,7
6185,58565,7374,2016/8/3 5:50,121.469,31.325,2016/8/3 6:18,121.46,31.31,28,3,5
345956,101474,1476,2016/8/3 15:32,121.471,31.32,2016/8/3 15:57,121.473,31.324,25,3,15
256923,116937,9942,2016/8/17 7:13,121.474,31.317,2016/8/17 7:22,121.485,31.318,9,3,7
1213178,178731,1954,2016/8/23 17:59,121.461,31.323,2016/8/23 18:04,121.459,31.32,5,2,17
1042542,26872,4643,2016/8/11 18:54,121.462,31.328,2016/8/11 19:12,121.455,31.33,18,4,18
1323570,212150,1595,2016/8/13 18:29,121.469,31.324,2016/8/13 18:39,121.47,31.319,10,6,18
1355268,229304,3060,2016/8/19 19:17,121.471,31.32,2016/8/19 19:24,121.475,31.325,7,5,19
443486,89400,3246,2016/8/18 15:41,121.46,31.323,2016/8/18 15:52,121.447,31.324,11,4,15
953857,4863,6373,2016/8/13 14:34,121.473,31.318,2016/8/13 15:01,121.518,31.307,27,6,14
1302242,26139,2896,2016/8/15 20:00,121.46,31.33,2016/8/15 20:02,121.462,31.326,2,1,20
1714128,228629,8972,2016/8/31 20:35,121.474,31.334,2016/8/31 20:45,121.471,31.336,10,3,20
891970,58686,17515,2016/8/28 13:07,121.471,31.32,2016/8/28 13:24,121.447,31.318,17,7,13
1500584,189452,11265,2016/8/22 20:57,121.46,31.32,2016/8/22 21:03,121.457,31.312,6,1,20
748099,33945,7046,2016/8/3 21:47,121.468,31.318,2016/8/3 21:55,121.457,31.313,8,3,21
1347662,232387,9669,2016/8/30 16:39,121.464,31.34,2016/8/30 16:48,121.459,31.333,9,2,16
1454335,150253,8941,2016/8/19 20:24,121.47,31.32,2016/8/19 20:31,121.473,31.324,7,5,20
1742652,320272,7222,2016/8/26 17:33,121.465,31.328,2016/8/26 17:41,121.452,31.33,8,5,17
1377333,222034,10804,2016/8/14 19:24,121.468,31.314,2016/8/14 19:30,121.47,31.319,6,7,19
254039,109912,6989,2016/8/30 7:29,121.458,31.323,2016/8/30 7:41,121.459,31.308,12,2,7
432167,133789,324,2016/8/19 8:15,121.477,31.328,2016/8/19 8:46,121.486,31.296,31,5,8
1111847,244953,7507,2016/8/23 15:30,121.472,31.32,2016/8/23 15:39,121.475,31.331,9,2,15
1503897,385242,5093,2016/8/31 17:56,121.475,31.325,2016/8/31 18:12,121.481,31.339,16,3,17
320236,128570,7005,2016/8/4 8:04,121.474,31.332,2016/8/4 8:16,121.483,31.32,12,4,8
1313423,285717,7700,2016/8/31 16:25,121.462,31.326,2016/8/31 16:35,121.448,31.325,10,3,16
326209,341635,8054,2016/8/27 9:28,121.473,31.318,2016/8/27 9:45,121.505,31.32,17,6,9
337485,274167,10707,2016/8/20 12:28,121.46,31.319,2016/8/20 12:53,121.452,31.316,25,6,12
105420,182792,4667,2016/8/11 7:02,121.462,31.331,2016/8/11 7:12,121.456,31.319,10,4,7
928312,21222,652,2016/8/22 7:10,121.47,31.317,2016/8/22 7:20,121.483,31.32,10,1,7
731634,138192,13702,2016/8/23 18:12,121.472,31.318,2016/8/23 18:20,121.484,31.32,8,2,18
627017,326373,3742,2016/8/29 15:25,121.467,31.319,2016/8/29 15:37,121.484,31.32,12,1,15
1198290,300612,3683,2016/8/28 15:45,121.473,31.32,2016/8/28 15:53,121.463,31.318,8,7,15
956323,101219,10493,2016/8/20 22:48,121.469,31.319,2016/8/20 22:59,121.48,31.32,11,6,22
1120254,145659,12990,2016/8/29 21:58,121.467,31.318,2016/8/29 22:07,121.48,31.32,9,1,21
1550661,141764,16235,2016/8/27 20:49,121.468,31.318,2016/8/27 21:12,121.465,31.31,23,6,20
998364,344170,16327,2016/8/28 13:56,121.465,31.322,2016/8/28 14:17,121.446,31.319,21,7,13
690295,41334,1533,2016/8/16 9:32,121.459,31.333,2016/8/16 9:48,121.472,31.343,16,2,9
547240,107532,4268,2016/8/9 15:51,121.474,31.321,2016/8/9 15:55,121.483,31.32,4,2,15
1790240,215074,3209,2016/8/26 20:36,121.459,31.335,2016/8/26 20:48,121.442,31.331,12,5,20
1482085,129118,3208,2016/8/6 9:06,121.458,31.335,2016/8/6 9:18,121.441,31.331,12,6,9
249126,101453,8238,2016/8/10 10:12,121.463,31.327,2016/8/10 10:15,121.459,31.329,3,3,10
716442,42940,9471,2016/8/29 16:46,121.466,31.339,2016/8/29 16:56,121.474,31.334,10,1,16
42156,321341,15571,2016/8/25 5:34,121.471,31.319,2016/8/25 5:43,121.458,31.313,9,4,5
1407582,113270,8749,2016/8/8 21:00,121.474,31.315,2016/8/8 22:07,121.456,31.259,67,1,21
249469,79070,256,2016/8/31 7:34,121.46,31.319,2016/8/31 7:48,121.449,31.305,14,3,7
693371,98327,6373,2016/8/25 16:31,121.471,31.32,2016/8/25 16:40,121.475,31.33,9,4,16
1555022,239003,2441,2016/8/23 7:40,121.472,31.318,2016/8/23 7:47,121.483,31.32,7,2,7
992613,8728,9253,2016/8/12 7:41,121.471,31.336,2016/8/12 7:53,121.49,31.331,12,5,7
1372236,117808,14068,2016/8/28 17:10,121.478,31.317,2016/8/28 17:15,121.473,31.32,5,7,17
13921,110936,4553,2016/8/2 6:45,121.474,31.317,2016/8/2 6:51,121.483,31.32,6,2,6
1630777,242189,11307,2016/8/16 22:37,121.46,31.316,2016/8/16 22:50,121.458,31.335,13,2,22
101326,72868,3105,2016/8/18 7:54,121.466,31.319,2016/8/18 8:07,121.447,31.318,13,4,7
87668,127729,5453,2016/8/2 9:47,121.459,31.333,2016/8/2 9:57,121.47,31.342,10,2,9
1061408,194404,5551,2016/8/11 19:06,121.479,31.319,2016/8/11 19:14,121.474,31.317,8,4,19
1162781,119166,8212,2016/8/13 16:53,121.459,31.329,2016/8/13 17:07,121.46,31.308,14,6,16
1058342,107806,3103,2016/8/1 20:45,121.472,31.318,2016/8/1 21:04,121.492,31.311,19,1,20
222627,200544,10945,2016/8/31 7:32,121.468,31.316,2016/8/31 8:00,121.472,31.27,28,3,7
954820,13258,12886,2016/8/30 11:50,121.471,31.32,2016/8/30 12:06,121.474,31.312,16,2,11
1513249,138921,7991,2016/8/14 20:42,121.466,31.328,2016/8/14 20:57,121.446,31.319,15,7,20
249821,188363,6752,2016/8/31 7:37,121.467,31.318,2016/8/31 7:45,121.483,31.32,8,3,7
391391,190276,8000,2016/8/11 9:12,121.462,31.327,2016/8/11 9:20,121.469,31.325,8,4,9
1169590,146043,5663,2016/8/12 13:58,121.472,31.318,2016/8/12 14:04,121.471,31.309,6,5,13
55536,293160,8289,2016/8/25 6:37,121.468,31.315,2016/8/25 6:46,121.483,31.32,9,4,6
119078,189356,6532,2016/8/15 6:45,121.474,31.331,2016/8/15 6:56,121.483,31.32,11,1,6
1742265,312665,9843,2016/8/24 17:52,121.475,31.323,2016/8/24 18:27,121.414,31.303,35,3,17
147007,225926,5375,2016/8/16 7:06,121.469,31.325,2016/8/16 7:25,121.485,31.334,19,2,7
1173766,244953,4617,2016/8/17 15:14,121.474,31.32,2016/8/17 15:50,121.459,31.31,36,3,15
1503368,244684,17299,2016/8/31 17:52,121.458,31.335,2016/8/31 18:05,121.463,31.328,13,3,17
918422,10157,11168,2016/8/18 22:49,121.469,31.323,2016/8/18 23:03,121.475,31.33,14,4,22
766539,211086,4439,2016/8/20 19:21,121.478,31.329,2016/8/20 19:28,121.481,31.336,7,6,19
473265,299171,15634,2016/8/30 8:19,121.463,31.318,2016/8/30 8:29,121.448,31.316,10,2,8
1458806,209805,13718,2016/8/22 19:36,121.474,31.334,2016/8/22 20:26,121.478,31.339,50,1,19
1613074,41334,7693,2016/8/6 19:25,121.459,31.327,2016/8/6 20:15,121.458,31.335,50,6,19
1144401,212337,7919,2016/8/14 17:27,121.466,31.328,2016/8/14 17:53,121.442,31.33,26,7,17
98059,125626,7651,2016/8/7 8:19,121.463,31.332,2016/8/7 8:24,121.457,31.331,5,7,8
684995,127456,11260,2016/8/18 18:42,121.468,31.316,2016/8/18 18:59,121.453,31.31,17,4,18
340866,243451,7200,2016/8/23 7:54,121.459,31.322,2016/8/23 8:04,121.447,31.319,10,2,7
567627,68759,3752,2016/8/22 7:56,121.462,31.326,2016/8/22 8:01,121.467,31.331,5,1,7
1438282,234351,10086,2016/8/24 7:37,121.458,31.335,2016/8/24 7:47,121.441,31.331,10,3,7
890457,235509,1893,2016/8/17 10:30,121.475,31.332,2016/8/17 11:05,121.488,31.288,35,3,10
895425,5788,10772,2016/8/26 8:12,121.479,31.32,2016/8/26 8:17,121.475,31.325,5,5,8
939051,291765,3134,2016/8/21 23:25,121.459,31.318,2016/8/21 23:35,121.452,31.308,10,7,23
281405,233430,4749,2016/8/30 7:37,121.459,31.332,2016/8/30 7:48,121.442,31.33,11,2,7
5119,193524,8913,2016/8/27 0:04,121.471,31.319,2016/8/27 0:09,121.475,31.32,5,6,0
1425552,273641,14843,2016/8/24 10:44,121.474,31.323,2016/8/24 10:52,121.485,31.319,8,3,10
753780,163829,14262,2016/8/20 19:12,121.474,31.323,2016/8/20 19:38,121.471,31.325,26,6,19
107393,300612,917,2016/8/29 8:00,121.463,31.323,2016/8/29 8:38,121.507,31.316,38,1,8
409996,314747,3489,2016/8/25 10:50,121.467,31.332,2016/8/25 11:18,121.446,31.324,28,4,10
1452096,138873,1576,2016/8/6 1:17,121.474,31.33,2016/8/6 1:25,121.477,31.327,8,6,1
1749534,317288,8876,2016/8/24 18:21,121.466,31.337,2016/8/24 18:31,121.462,31.327,10,3,18
778661,216424,10027,2016/8/20 19:28,121.471,31.32,2016/8/20 19:42,121.485,31.319,14,6,19
445147,43994,11195,2016/8/14 10:09,121.458,31.323,2016/8/14 10:18,121.446,31.324,9,7,10
1094149,213046,12537,2016/8/26 8:43,121.468,31.316,2016/8/26 8:54,121.475,31.322,11,5,8
372685,251617,10362,2016/8/26 6:29,121.457,31.322,2016/8/26 6:33,121.455,31.317,4,5,6
707768,82781,6855,2016/8/21 18:53,121.473,31.319,2016/8/21 19:04,121.478,31.32,11,7,18
1397783,312986,6998,2016/8/24 10:31,121.475,31.331,2016/8/24 10:50,121.484,31.32,19,3,10
174976,80433,11797,2016/8/17 6:35,121.462,31.313,2016/8/17 6:48,121.448,31.308,13,3,6
1722095,72171,13543,2016/8/31 21:13,121.471,31.32,2016/8/31 21:32,121.47,31.298,19,3,21
202948,83364,927,2016/8/29 8:44,121.474,31.32,2016/8/29 8:51,121.472,31.325,7,1,8
643483,236258,3517,2016/8/21 17:53,121.475,31.323,2016/8/21 18:31,121.511,31.306,38,7,17
185999,243226,10094,2016/8/19 6:33,121.469,31.324,2016/8/19 6:44,121.484,31.32,11,5,6
801063,266619,13778,2016/8/20 19:52,121.462,31.318,2016/8/20 20:03,121.469,31.327,11,6,19
526236,240396,10665,2016/8/22 7:46,121.475,31.329,2016/8/22 7:54,121.484,31.32,8,1,7
1460922,12004,11660,2016/8/30 17:36,121.459,31.328,2016/8/30 17:42,121.46,31.319,6,2,17
200214,188147,1556,2016/8/15 7:30,121.475,31.317,2016/8/15 7:37,121.484,31.319,7,1,7
900677,281052,6645,2016/8/20 21:34,121.478,31.321,2016/8/20 21:40,121.471,31.32,6,6,21
1616575,180216,5789,2016/8/17 20:56,121.474,31.334,2016/8/17 21:21,121.467,31.319,25,3,20
473087,332195,15753,2016/8/30 8:18,121.459,31.328,2016/8/30 8:27,121.458,31.338,9,2,8
642339,252557,6469,2016/8/23 17:33,121.467,31.319,2016/8/23 18:02,121.465,31.31,29,2,17
589688,245657,724,2016/8/21 16:21,121.456,31.331,2016/8/21 16:30,121.459,31.339,9,7,16
126082,90553,3914,2016/8/10 7:50,121.478,31.328,2016/8/10 7:58,121.489,31.331,8,3,7
627191,119600,5529,2016/8/29 15:29,121.467,31.335,2016/8/29 15:41,121.475,31.32,12,1,15
241983,272329,3304,2016/8/20 10:29,121.469,31.32,2016/8/20 10:47,121.458,31.323,18,6,10
931371,32208,7766,2016/8/14 15:16,121.465,31.332,2016/8/14 15:23,121.471,31.32,7,7,15
985812,216051,13923,2016/8/20 23:55,121.472,31.32,2016/8/21 0:02,121.474,31.323,7,6,23
1784553,338136,3908,2016/8/26 20:05,121.475,31.325,2016/8/26 20:27,121.458,31.31,22,5,20
1676899,301222,15382,2016/8/30 12:53,121.457,31.327,2016/8/30 12:57,121.455,31.324,4,2,12
322230,252978,2326,2016/8/19 7:39,121.475,31.317,2016/8/19 7:46,121.483,31.32,7,5,7
1437456,65507,4524,2016/8/17 18:28,121.473,31.318,2016/8/17 18:59,121.504,31.296,31,3,18
1581519,147394,6081,2016/8/6 17:33,121.469,31.32,2016/8/6 17:43,121.474,31.315,10,6,17
1296203,238716,4433,2016/8/16 17:50,121.474,31.323,2016/8/16 17:58,121.466,31.328,8,2,17
328458,244953,2837,2016/8/25 17:28,121.475,31.331,2016/8/25 17:38,121.483,31.32,10,4,17
662683,218207,9245,2016/8/15 12:24,121.475,31.317,2016/8/15 12:31,121.483,31.32,7,1,12
1145975,46347,12775,2016/8/15 18:32,121.462,31.318,2016/8/15 18:46,121.47,31.296,14,1,18
129443,54927,12549,2016/8/22 10:47,121.458,31.323,2016/8/22 10:51,121.455,31.329,4,1,10
1636135,93153,13338,2016/8/28 19:37,121.458,31.329,2016/8/28 19:51,121.457,31.313,14,7,19
980764,331893,9937,2016/8/26 8:22,121.459,31.322,2016/8/26 8:39,121.447,31.343,17,5,8
1452300,124747,3371,2016/8/6 1:56,121.462,31.323,2016/8/6 2:09,121.475,31.321,13,6,1
1495001,45978,10428,2016/8/14 20:27,121.471,31.32,2016/8/14 20:48,121.481,31.336,21,7,20
1698211,332195,3960,2016/8/28 22:14,121.462,31.339,2016/8/28 22:22,121.459,31.328,8,7,22
1239637,328820,13935,2016/8/30 15:08,121.47,31.319,2016/8/30 15:14,121.483,31.32,6,2,15
1287419,331138,10604,2016/8/27 17:51,121.475,31.32,2016/8/27 18:02,121.477,31.328,11,6,17
343599,93683,7693,2016/8/7 17:08,121.463,31.313,2016/8/7 17:14,121.466,31.319,6,7,17
1642359,140582,17530,2016/8/31 19:00,121.459,31.322,2016/8/31 19:12,121.45,31.326,12,3,19
1439965,55776,8280,2016/8/12 23:05,121.472,31.32,2016/8/12 23:35,121.473,31.318,30,5,23
1803571,90467,9735,2016/8/26 22:15,121.469,31.324,2016/8/26 22:23,121.471,31.32,8,5,22
1678086,225844,2601,2016/8/31 19:31,121.473,31.315,2016/8/31 19:36,121.471,31.32,5,3,19
42318,251557,8084,2016/8/25 13:47,121.459,31.332,2016/8/25 13:52,121.451,31.329,5,4,13
1187998,265047,3296,2016/8/19 17:55,121.471,31.32,2016/8/19 18:17,121.482,31.336,22,5,17
110512,263233,15059,2016/8/25 7:27,121.474,31.324,2016/8/25 7:38,121.49,31.32,11,4,7
729773,242380,9092,2016/8/29 17:00,121.479,31.323,2016/8/29 17:10,121.473,31.315,10,1,17
732179,221059,2516,2016/8/25 17:05,121.461,31.339,2016/8/25 17:14,121.459,31.329,9,4,17
817405,42385,2933,2016/8/31 10:31,121.46,31.33,2016/8/31 10:45,121.441,31.331,14,3,10
771034,213298,5602,2016/8/25 17:32,121.465,31.337,2016/8/25 17:41,121.459,31.334,9,4,17
1103111,260266,11181,2016/8/25 21:41,121.47,31.32,2016/8/25 21:48,121.463,31.323,7,4,21
1757707,272962,13519,2016/8/26 18:23,121.466,31.337,2016/8/26 18:42,121.441,31.336,19,5,18
731048,53552,12294,2016/8/23 10:03,121.459,31.327,2016/8/23 10:16,121.448,31.312,13,2,10
1618932,83967,2807,2016/8/13 23:45,121.474,31.323,2016/8/13 23:56,121.463,31.327,11,6,23
687606,119708,2237,2016/8/19 10:10,121.475,31.322,2016/8/19 10:18,121.484,31.32,8,5,10
357898,172932,5948,2016/8/10 14:14,121.474,31.332,2016/8/10 14:25,121.488,31.34,11,3,14
528247,374374,2123,2016/8/30 8:32,121.458,31.323,2016/8/30 8:54,121.439,31.343,22,2,8
1674136,163245,3912,2016/8/30 20:42,121.478,31.32,2016/8/30 21:01,121.476,31.328,19,2,20
778854,178779,1657,2016/8/20 19:31,121.474,31.334,2016/8/20 19:48,121.501,31.336,17,6,19
863745,98629,2978,2016/8/22 9:08,121.463,31.323,2016/8/22 9:22,121.447,31.318,14,1,9
319788,215084,7115,2016/8/18 11:59,121.461,31.323,2016/8/18 12:13,121.449,31.325,14,4,11
1325840,50812,1926,2016/8/28 16:45,121.475,31.327,2016/8/28 16:52,121.473,31.32,7,7,16
271833,281977,13938,2016/8/28 9:27,121.467,31.313,2016/8/28 9:37,121.474,31.32,10,7,9
465120,75128,5213,2016/8/25 11:55,121.463,31.323,2016/8/25 12:07,121.445,31.324,12,4,11
592726,246623,13706,2016/8/26 7:27,121.46,31.316,2016/8/26 7:37,121.447,31.318,10,5,7
36046,84944,5533,2016/8/23 9:52,121.474,31.334,2016/8/23 10:09,121.479,31.311,17,2,9
1219153,312811,2417,2016/8/28 15:48,121.459,31.322,2016/8/28 15:51,121.458,31.327,3,7,15
953608,16439,9217,2016/8/13 14:28,121.46,31.323,2016/8/13 14:38,121.447,31.324,10,6,14
1769567,327513,10591,2016/8/26 19:03,121.466,31.313,2016/8/26 19:27,121.437,31.297,24,5,19
1039304,66508,8907,2016/8/12 8:34,121.459,31.332,2016/8/12 8:46,121.445,31.321,12,5,8
1548953,101913,13275,2016/8/22 23:16,121.474,31.325,2016/8/22 23:18,121.476,31.328,2,1,23
6,288841,4427,2016/8/28 0:00,121.462,31.313,2016/8/28 0:17,121.455,31.315,17,7,0
919163,94252,771,2016/8/4 19:18,121.476,31.328,2016/8/4 19:27,121.47,31.336,9,4,19
1079089,177636,5880,2016/8/13 16:07,121.459,31.334,2016/8/13 16:12,121.456,31.339,5,6,16
11776,334140,3759,2016/8/27 2:15,121.458,31.335,2016/8/27 2:27,121.466,31.332,12,6,2
1039641,104259,6588,2016/8/4 20:22,121.46,31.317,2016/8/4 20:52,121.496,31.346,30,4,20
345327,189227,3775,2016/8/24 4:59,121.459,31.321,2016/8/24 5:13,121.46,31.31,14,3,4
1494409,247910,4334,2016/8/22 20:43,121.471,31.319,2016/8/22 20:48,121.468,31.324,5,1,20
697855,119373,7858,2016/8/18 18:50,121.474,31.332,2016/8/18 19:04,121.481,31.336,14,4,18
78103,62860,8913,2016/8/20 6:42,121.465,31.317,2016/8/20 6:54,121.467,31.318,12,6,6
626006,277762,12117,2016/8/20 17:40,121.48,31.32,2016/8/20 17:52,121.467,31.318,12,6,17
312199,244953,4872,2016/8/29 10:09,121.474,31.334,2016/8/29 10:21,121.462,31.339,12,1,10
781383,187484,11423,2016/8/27 13:28,121.462,31.32,2016/8/27 13:44,121.444,31.325,16,6,13
1262757,123881,9537,2016/8/19 18:27,121.464,31.338,2016/8/19 18:46,121.463,31.332,19,5,18
502953,271479,5148,2016/8/20 16:00,121.47,31.319,2016/8/20 16:08,121.468,31.308,8,6,16
847420,26203,13574,2016/8/28 12:47,121.473,31.313,2016/8/28 13:04,121.47,31.289,17,7,12
1731680,122150,9451,2016/8/24 17:18,121.466,31.328,2016/8/24 17:37,121.44,31.313,19,3,17
1120862,338977,13167,2016/8/27 16:14,121.462,31.339,2016/8/27 16:36,121.457,31.308,22,6,16
968950,311914,15719,2016/8/27 14:59,121.47,31.32,2016/8/27 15:10,121.471,31.322,11,6,14
1019855,325491,4170,2016/8/26 8:31,121.465,31.331,2016/8/26 8:45,121.447,31.319,14,5,8
1326092,345106,10208,2016/8/28 16:47,121.458,31.335,2016/8/28 17:12,121.435,31.324,25,7,16
219135,255528,14654,2016/8/25 8:23,121.469,31.325,2016/8/25 8:35,121.484,31.321,12,4,8
147128,95403,2618,2016/8/16 7:09,121.474,31.312,2016/8/16 7:14,121.466,31.313,5,2,7
1794629,23604,6469,2016/8/24 22:35,121.474,31.323,2016/8/24 22:39,121.469,31.325,4,3,22
465733,98725,10241,2016/8/25 12:05,121.474,31.332,2016/8/25 12:12,121.479,31.339,7,4,12
1661647,362248,5299,2016/8/28 19:56,121.46,31.316,2016/8/28 20:16,121.443,31.321,20,7,19
697012,98313,7346,2016/8/3 20:22,121.471,31.32,2016/8/3 20:39,121.488,31.328,17,3,20
1219917,70241,8859,2016/8/23 18:04,121.461,31.339,2016/8/23 18:16,121.447,31.332,12,2,18
