orderid,bikeid,userid,time,start_location_x,start_location_y,end_time,end_location_x,end_location_y,lag,weekday,hour
1641703,381233,14141,2016/8/31 18:56,121.514,31.301,2016/8/31 19:17,121.522,31.321,21,3,18
912667,149912,5653,2016/8/5 20:19,121.513,31.311,2016/8/5 21:10,121.51,31.304,51,5,20
1029065,199750,9571,2016/8/31 12:39,121.516,31.3,2016/8/31 12:47,121.518,31.308,8,3,12
900200,277962,6493,2016/8/20 21:27,121.511,31.302,2016/8/20 21:43,121.488,31.307,16,6,21
1312690,295799,13947,2016/8/31 16:16,121.506,31.311,2016/8/31 16:24,121.514,31.305,8,3,16
6828,116942,59,2016/8/29 1:21,121.518,31.304,2016/8/29 1:40,121.529,31.335,19,1,1
266965,216403,6731,2016/8/14 8:30,121.522,31.312,2016/8/14 8:39,121.516,31.304,9,7,8
886270,31403,3914,2016/8/4 19:15,121.508,31.297,2016/8/4 19:38,121.521,31.269,23,4,19
657876,120919,7531,2016/8/2 21:32,121.515,31.3,2016/8/2 21:52,121.504,31.305,20,2,21
1760966,79681,1792,2016/8/26 18:34,121.508,31.312,2016/8/26 18:49,121.515,31.313,15,5,18
538584,108408,3259,2016/8/3 18:28,121.507,31.303,2016/8/3 18:40,121.502,31.31,12,3,18
1712189,257714,10675,2016/8/31 20:25,121.517,31.3,2016/8/31 20:42,121.532,31.305,17,3,20
1525440,158195,10092,2016/8/14 20:55,121.518,31.302,2016/8/14 21:07,121.525,31.318,12,7,20
1626673,176264,1965,2016/8/17 21:21,121.511,31.307,2016/8/17 21:35,121.522,31.32,14,3,21
701755,111196,10239,2016/8/11 15:23,121.507,31.308,2016/8/11 15:44,121.513,31.302,21,4,15
536350,139726,2765,2016/8/7 20:47,121.514,31.299,2016/8/7 21:46,121.449,31.313,59,7,20
47849,116605,1440,2016/8/1 6:59,121.514,31.303,2016/8/1 7:09,121.525,31.301,10,1,6
1369339,10997,8542,2016/8/13 18:49,121.506,31.302,2016/8/13 18:53,121.512,31.304,4,6,18
963420,215281,7243,2016/8/14 15:28,121.504,31.304,2016/8/14 15:35,121.514,31.303,7,7,15
347419,190788,2282,2016/8/18 12:48,121.522,31.309,2016/8/18 12:57,121.509,31.308,9,4,12
626495,55933,4126,2016/8/17 8:36,121.501,31.308,2016/8/17 8:46,121.517,31.309,10,3,8
276607,314137,13644,2016/8/31 7:39,121.514,31.303,2016/8/31 7:45,121.511,31.306,6,3,7
1459057,258535,9957,2016/8/22 19:39,121.511,31.306,2016/8/22 20:05,121.503,31.319,26,1,19
1346196,186350,11992,2016/8/13 18:35,121.512,31.293,2016/8/13 19:01,121.498,31.292,26,6,18
744339,77500,10099,2016/8/9 18:16,121.514,31.303,2016/8/9 18:27,121.497,31.308,11,2,18
837044,123625,3594,2016/8/9 19:07,121.506,31.321,2016/8/9 19:18,121.518,31.317,11,2,19
1650086,361199,15059,2016/8/30 19:50,121.506,31.294,2016/8/30 20:06,121.513,31.305,16,2,19
185476,37732,2838,2016/8/19 6:08,121.522,31.313,2016/8/19 6:14,121.525,31.317,6,5,6
19995,226199,11232,2016/8/25 9:26,121.516,31.299,2016/8/25 9:36,121.518,31.308,10,4,9
1127197,248105,434,2016/8/30 13:39,121.513,31.299,2016/8/30 14:13,121.515,31.302,34,2,13
1480560,158011,2025,2016/8/16 19:38,121.51,31.311,2016/8/16 19:43,121.515,31.313,5,2,19
789134,103630,11722,2016/8/11 16:55,121.52,31.301,2016/8/11 17:13,121.531,31.312,18,4,16
1375365,25588,3404,2016/8/12 20:29,121.512,31.293,2016/8/12 20:34,121.514,31.29,5,5,20
170553,101372,14260,2016/8/22 12:48,121.508,31.293,2016/8/22 12:56,121.502,31.286,8,1,12
1118134,191996,11387,2016/8/11 19:38,121.519,31.313,2016/8/11 19:50,121.515,31.301,12,4,19
1569045,177679,2059,2016/8/24 20:34,121.504,31.304,2016/8/24 20:44,121.495,31.313,10,3,20
596217,159837,3036,2016/8/13 10:33,121.52,31.315,2016/8/13 10:39,121.523,31.322,6,6,10
1710105,129105,15418,2016/8/26 15:50,121.5,31.303,2016/8/26 16:09,121.479,31.307,19,5,15
1161004,192930,3641,2016/8/12 13:25,121.517,31.302,2016/8/12 13:28,121.514,31.303,3,5,13
230873,298698,741,2016/8/28 9:15,121.516,31.303,2016/8/28 9:26,121.504,31.316,11,7,9
999763,138049,13391,2016/8/25 19:45,121.504,31.31,2016/8/25 19:59,121.48,31.314,14,4,19
1624490,159585,13412,2016/8/30 19:09,121.515,31.308,2016/8/30 19:25,121.523,31.328,16,2,19
1587227,54859,6432,2016/8/13 21:56,121.513,31.303,2016/8/13 22:11,121.5,31.309,15,6,21
485359,135317,5042,2016/8/22 7:41,121.511,31.308,2016/8/22 7:54,121.52,31.315,13,1,7
508225,74687,3546,2016/8/10 18:00,121.513,31.299,2016/8/10 18:06,121.506,31.302,6,3,18
854177,264764,4727,2016/8/19 13:01,121.516,31.301,2016/8/19 13:08,121.52,31.296,7,5,13
1144608,207578,16033,2016/8/30 13:44,121.513,31.302,2016/8/30 13:54,121.517,31.307,10,2,13
748997,75436,5173,2016/8/18 19:19,121.514,31.307,2016/8/18 19:43,121.537,31.301,24,4,19
908671,126422,4322,2016/8/8 16:50,121.513,31.302,2016/8/8 17:06,121.527,31.309,16,1,16
687276,113140,3516,2016/8/19 10:02,121.507,31.308,2016/8/19 10:25,121.519,31.293,23,5,10
1171845,267566,10077,2016/8/19 17:51,121.514,31.297,2016/8/19 18:44,121.469,31.258,53,5,17
1563214,270016,7344,2016/8/19 22:42,121.507,31.303,2016/8/19 23:00,121.504,31.305,18,5,22
542606,86932,11083,2016/8/15 9:42,121.515,31.303,2016/8/15 9:48,121.517,31.308,6,1,9
1128467,74337,6067,2016/8/16 15:31,121.514,31.307,2016/8/16 15:44,121.52,31.297,13,2,15
923383,168723,7285,2016/8/17 10:42,121.514,31.297,2016/8/17 11:37,121.513,31.296,55,3,10
1639395,112244,5117,2016/8/6 20:43,121.509,31.304,2016/8/6 21:21,121.507,31.288,38,6,20
634178,37412,1290,2016/8/18 18:14,121.511,31.307,2016/8/18 18:40,121.481,31.32,26,4,18
1482074,79681,3272,2016/8/6 9:06,121.517,31.309,2016/8/6 9:17,121.523,31.321,11,6,9
1151351,56146,11258,2016/8/12 12:52,121.52,31.297,2016/8/12 13:00,121.517,31.3,8,5,12
451209,55392,7830,2016/8/25 11:40,121.499,31.298,2016/8/25 11:46,121.496,31.301,6,4,11
867277,239708,11643,2016/8/20 21:01,121.506,31.321,2016/8/20 21:08,121.501,31.319,7,6,21
1179974,63353,7665,2016/8/8 18:44,121.513,31.3,2016/8/8 19:00,121.49,31.307,16,1,18
673075,127695,4369,2016/8/4 14:15,121.516,31.297,2016/8/4 14:24,121.519,31.285,9,4,14
1454455,264949,9982,2016/8/19 20:26,121.507,31.302,2016/8/19 20:52,121.533,31.321,26,5,20
1429769,276261,9372,2016/8/28 17:36,121.516,31.303,2016/8/28 17:43,121.517,31.302,7,7,17
560499,216219,8051,2016/8/23 8:53,121.517,31.302,2016/8/23 9:02,121.508,31.303,9,2,8
768242,265706,10655,2016/8/29 17:19,121.524,31.309,2016/8/29 17:29,121.526,31.324,10,1,17
1432008,294422,12996,2016/8/23 23:27,121.518,31.31,2016/8/23 23:38,121.515,31.303,11,2,23
1589566,181391,2261,2016/8/30 18:32,121.52,31.299,2016/8/30 18:43,121.527,31.309,11,2,18
1045794,67460,4977,2016/8/9 22:08,121.502,31.309,2016/8/9 22:29,121.494,31.282,21,2,22
1258385,120753,5886,2016/8/23 18:36,121.508,31.303,2016/8/23 18:51,121.49,31.308,15,2,18
437279,169932,6738,2016/8/9 13:33,121.52,31.315,2016/8/9 16:58,121.53,31.324,205,2,13
828993,224025,11936,2016/8/18 20:36,121.501,31.308,2016/8/18 20:43,121.507,31.303,7,4,20
94095,121606,4606,2016/8/29 7:57,121.518,31.306,2016/8/29 8:05,121.514,31.303,8,1,7
1566122,212176,7936,2016/8/13 21:22,121.516,31.297,2016/8/13 22:02,121.549,31.289,40,6,21
478787,159243,14389,2016/8/25 12:10,121.52,31.315,2016/8/25 12:16,121.521,31.32,6,4,12
762711,40774,16036,2016/8/22 8:34,121.522,31.309,2016/8/22 8:41,121.515,31.303,7,1,8
1233492,116292,1517,2016/8/11 21:28,121.517,31.304,2016/8/11 21:45,121.511,31.317,17,4,21
1348982,314582,15602,2016/8/27 18:33,121.506,31.305,2016/8/27 18:42,121.512,31.301,9,6,18
802906,203902,10103,2016/8/29 17:38,121.512,31.306,2016/8/29 18:03,121.48,31.304,25,1,17
63786,201019,1024,2016/8/15 0:48,121.506,31.294,2016/8/15 1:12,121.527,31.301,24,1,0
89798,186737,7504,2016/8/14 0:32,121.524,31.309,2016/8/14 0:47,121.532,31.318,15,7,0
1621774,68697,3339,2016/8/16 22:06,121.505,31.303,2016/8/16 22:30,121.471,31.293,24,2,22
1183176,357156,12489,2016/8/28 15:34,121.502,31.295,2016/8/28 15:54,121.513,31.302,20,7,15
422859,105101,5428,2016/8/23 8:16,121.507,31.308,2016/8/23 8:21,121.508,31.312,5,2,8
1029058,102588,15536,2016/8/31 12:39,121.513,31.303,2016/8/31 12:52,121.502,31.3,13,3,12
1022435,217453,7209,2016/8/14 16:16,121.504,31.31,2016/8/14 16:27,121.507,31.299,11,7,16
1801349,148644,5025,2016/8/26 21:44,121.516,31.297,2016/8/26 22:43,121.529,31.286,59,5,21
1738760,46643,8848,2016/8/24 17:36,121.511,31.304,2016/8/24 17:47,121.519,31.299,11,3,17
1070683,90608,2858,2016/8/15 17:58,121.505,31.32,2016/8/15 18:11,121.49,31.317,13,1,17
1107416,215741,10685,2016/8/30 13:22,121.504,31.312,2016/8/30 13:37,121.512,31.3,15,2,13
1133931,298187,14227,2016/8/22 19:27,121.508,31.303,2016/8/22 19:46,121.477,31.302,19,1,19
849220,154782,14974,2016/8/25 18:13,121.513,31.305,2016/8/25 18:27,121.497,31.308,14,4,18
569046,214231,11432,2016/8/14 11:25,121.515,31.307,2016/8/14 11:46,121.512,31.294,21,7,11
305600,126040,112,2016/8/2 16:38,121.515,31.308,2016/8/2 17:03,121.535,31.321,25,2,16
1235026,205240,6477,2016/8/16 17:21,121.522,31.309,2016/8/16 17:28,121.531,31.306,7,2,17
312852,258535,555,2016/8/27 9:21,121.503,31.319,2016/8/27 9:37,121.511,31.307,16,6,9
1034677,26561,9938,2016/8/29 20:36,121.51,31.298,2016/8/29 20:50,121.516,31.283,14,1,20
1318712,243283,12586,2016/8/17 17:26,121.509,31.308,2016/8/17 17:35,121.508,31.312,9,3,17
827333,277243,295,2016/8/21 20:33,121.518,31.311,2016/8/21 20:56,121.489,31.332,23,7,20
1435873,169994,5253,2016/8/30 17:22,121.509,31.296,2016/8/30 17:38,121.495,31.309,16,2,17
1718960,68717,17682,2016/8/31 20:57,121.514,31.307,2016/8/31 21:08,121.504,31.305,11,3,20
1253641,94303,8999,2016/8/22 14:15,121.519,31.312,2016/8/22 14:23,121.514,31.305,8,1,14
1432942,205604,7290,2016/8/12 22:35,121.503,31.319,2016/8/12 22:49,121.494,31.302,14,5,22
1006732,363443,12748,2016/8/29 20:12,121.51,31.306,2016/8/29 20:57,121.537,31.296,45,1,20
1146900,101043,9057,2016/8/16 16:07,121.518,31.304,2016/8/16 17:05,121.52,31.305,58,2,16
1181991,96837,9489,2016/8/16 16:32,121.508,31.297,2016/8/16 17:08,121.515,31.289,36,2,16
270696,10997,13713,2016/8/29 9:20,121.508,31.303,2016/8/29 9:24,121.513,31.304,4,1,9
911670,188399,10943,2016/8/20 21:44,121.515,31.303,2016/8/20 22:06,121.53,31.328,22,6,21
1665031,58601,10153,2016/8/6 23:54,121.52,31.312,2016/8/7 0:34,121.53,31.289,40,6,23
799052,183733,12411,2016/8/19 11:47,121.523,31.305,2016/8/19 11:54,121.511,31.302,7,5,11
308772,83989,14966,2016/8/30 7:44,121.511,31.315,2016/8/30 7:48,121.507,31.313,4,2,7
1746083,325404,11539,2016/8/26 17:45,121.508,31.308,2016/8/26 18:25,121.536,31.333,40,5,17
965736,140342,9738,2016/8/11 18:20,121.518,31.317,2016/8/11 18:37,121.532,31.303,17,4,18
406881,144993,5419,2016/8/5 16:30,121.517,31.311,2016/8/5 16:55,121.532,31.321,25,5,16
853575,209413,5616,2016/8/13 13:25,121.52,31.301,2016/8/13 13:40,121.507,31.303,15,6,13
1031169,78010,3946,2016/8/1 20:31,121.516,31.305,2016/8/1 20:44,121.53,31.309,13,1,20
1529593,46212,2330,2016/8/6 13:31,121.506,31.305,2016/8/6 13:59,121.509,31.308,28,6,13
221889,17158,3233,2016/8/10 9:24,121.519,31.307,2016/8/10 13:33,121.514,31.308,249,3,9
849344,185313,463,2016/8/25 18:14,121.508,31.308,2016/8/25 18:24,121.514,31.303,10,4,18
1245429,201244,3750,2016/8/12 17:38,121.508,31.308,2016/8/12 17:49,121.513,31.303,11,5,17
1664125,35536,7648,2016/8/6 23:01,121.507,31.302,2016/8/6 23:25,121.54,31.314,24,6,23
668468,252768,15688,2016/8/21 18:15,121.519,31.31,2016/8/21 18:20,121.517,31.313,5,7,18
814165,100669,3988,2016/8/9 18:44,121.514,31.307,2016/8/9 18:56,121.524,31.328,12,2,18
1428412,3700,3022,2016/8/8 21:25,121.516,31.297,2016/8/8 21:46,121.533,31.298,21,1,21
682103,11251,9090,2016/8/10 20:24,121.499,31.301,2016/8/10 20:28,121.496,31.3,4,3,20
1742490,317280,7299,2016/8/26 17:32,121.52,31.301,2016/8/26 17:43,121.517,31.3,11,5,17
846901,86608,1759,2016/8/29 18:49,121.506,31.321,2016/8/29 19:16,121.474,31.334,27,1,18
1199157,32285,1916,2016/8/23 17:47,121.514,31.303,2016/8/23 17:58,121.502,31.308,11,2,17
1738860,252691,690,2016/8/24 17:37,121.509,31.308,2016/8/24 18:01,121.526,31.319,24,3,17
1164629,34560,6317,2016/8/15 18:40,121.508,31.312,2016/8/15 18:44,121.513,31.31,4,1,18
1684141,170005,17097,2016/8/28 20:55,121.507,31.302,2016/8/28 21:28,121.5,31.346,33,7,20
724861,155894,3576,2016/8/22 8:33,121.511,31.307,2016/8/22 8:52,121.518,31.288,19,1,8
1083666,162021,10845,2016/8/9 23:45,121.516,31.298,2016/8/10 0:09,121.509,31.266,24,2,23
1522838,106487,13065,2016/8/17 19:30,121.508,31.304,2016/8/17 19:54,121.529,31.318,24,3,19
1312853,78150,10567,2016/8/31 16:18,121.514,31.308,2016/8/31 16:52,121.537,31.272,34,3,16
681276,206986,11752,2016/8/21 18:24,121.51,31.317,2016/8/21 19:13,121.402,31.294,49,7,18
235630,303606,15361,2016/8/24 9:56,121.513,31.294,2016/8/24 10:03,121.516,31.297,7,3,9
1433551,205420,10075,2016/8/12 22:55,121.514,31.307,2016/8/12 23:37,121.488,31.314,42,5,22
1190466,254814,1774,2016/8/27 16:48,121.518,31.317,2016/8/27 17:00,121.514,31.302,12,6,16
1769762,186767,6165,2016/8/26 19:05,121.514,31.307,2016/8/26 19:49,121.505,31.335,44,5,19
1170484,93569,7380,2016/8/14 17:29,121.508,31.312,2016/8/14 17:44,121.517,31.311,15,7,17
111683,120585,2842,2016/8/7 8:48,121.514,31.305,2016/8/7 8:58,121.507,31.302,10,7,8
1681778,271734,16132,2016/8/30 21:07,121.502,31.31,2016/8/30 21:45,121.538,31.313,38,2,21
1089393,58360,2991,2016/8/15 18:08,121.509,31.316,2016/8/15 18:26,121.535,31.328,18,1,18
318855,105544,5563,2016/8/3 15:04,121.516,31.297,2016/8/3 15:13,121.522,31.292,9,3,15
1638766,25715,12334,2016/8/16 23:26,121.519,31.302,2016/8/16 23:48,121.48,31.311,22,2,23
1696490,315506,2881,2016/8/24 15:14,121.514,31.307,2016/8/24 15:34,121.511,31.302,20,3,15
676410,232612,14660,2016/8/20 18:15,121.5,31.305,2016/8/20 18:45,121.497,31.281,30,6,18
858643,340461,8251,2016/8/27 14:11,121.504,31.304,2016/8/27 14:17,121.503,31.303,6,6,14
614540,208794,10773,2016/8/29 15:19,121.519,31.302,2016/8/29 15:28,121.52,31.292,9,1,15
675480,83638,7905,2016/8/11 14:32,121.513,31.303,2016/8/11 14:37,121.51,31.307,5,4,14
371720,49173,6023,2016/8/10 14:51,121.503,31.303,2016/8/10 15:00,121.512,31.302,9,3,14
1414469,148950,9720,2016/8/13 19:17,121.506,31.321,2016/8/13 19:25,121.51,31.317,8,6,19
242974,147353,7488,2016/8/5 14:10,121.518,31.295,2016/8/5 14:30,121.512,31.302,20,5,14
327812,127225,8448,2016/8/9 11:29,121.505,31.305,2016/8/9 11:35,121.508,31.304,6,2,11
279612,69500,598,2016/8/4 7:55,121.507,31.313,2016/8/4 7:58,121.508,31.316,3,4,7
1049886,102873,8066,2016/8/13 15:27,121.509,31.308,2016/8/13 16:05,121.537,31.329,38,6,15
994314,88287,1108,2016/8/14 16:04,121.517,31.308,2016/8/14 16:09,121.514,31.305,5,7,16
1058018,113202,5130,2016/8/12 8:54,121.519,31.302,2016/8/12 9:10,121.525,31.323,16,5,8
1383022,32795,11618,2016/8/12 20:43,121.509,31.301,2016/8/12 20:48,121.504,31.305,5,5,20
667022,294486,15315,2016/8/23 17:42,121.505,31.3,2016/8/23 17:58,121.497,31.301,16,2,17
480870,115522,7847,2016/8/10 17:42,121.52,31.311,2016/8/10 17:50,121.513,31.308,8,3,17
175670,196405,11074,2016/8/29 8:32,121.514,31.299,2016/8/29 8:36,121.507,31.3,4,1,8
1132314,177726,3234,2016/8/26 8:58,121.519,31.308,2016/8/26 9:06,121.512,31.307,8,5,8
1805957,25890,4931,2016/8/26 22:59,121.516,31.297,2016/8/26 23:51,121.519,31.286,52,5,22
735922,120909,689,2016/8/3 21:41,121.514,31.303,2016/8/3 22:14,121.521,31.309,33,3,21
1399334,245793,6910,2016/8/22 18:24,121.516,31.294,2016/8/22 18:45,121.541,31.307,21,1,18
1136657,24026,8500,2016/8/11 19:57,121.513,31.307,2016/8/11 20:16,121.532,31.319,19,4,19
1727168,378928,3418,2016/8/31 21:42,121.501,31.308,2016/8/31 21:51,121.49,31.305,9,3,21
32311,191996,5232,2016/8/18 6:39,121.519,31.312,2016/8/18 6:45,121.527,31.307,6,4,6
1146843,83582,5840,2016/8/16 16:06,121.52,31.312,2016/8/16 16:33,121.527,31.301,27,2,16
704568,38010,4365,2016/8/27 12:43,121.513,31.303,2016/8/27 12:46,121.512,31.307,3,6,12
987995,155841,3707,2016/8/29 20:01,121.516,31.308,2016/8/29 20:25,121.502,31.309,24,1,20
1686447,104720,15634,2016/8/28 21:08,121.508,31.313,2016/8/28 21:41,121.5,31.343,33,7,21
1695330,362269,13408,2016/8/28 21:57,121.511,31.303,2016/8/28 22:13,121.5,31.287,16,7,21
1231053,16359,1831,2016/8/13 17:31,121.509,31.296,2016/8/13 17:44,121.506,31.285,13,6,17
526986,85475,6910,2016/8/14 10:38,121.513,31.303,2016/8/14 10:55,121.505,31.302,17,7,10
755471,70666,7771,2016/8/29 17:11,121.513,31.294,2016/8/29 17:20,121.51,31.292,9,1,17
247756,23640,4765,2016/8/7 14:04,121.517,31.317,2016/8/7 14:25,121.546,31.311,21,7,14
1278153,262244,4198,2016/8/19 18:34,121.508,31.316,2016/8/19 18:40,121.515,31.312,6,5,18
1234806,229199,9270,2016/8/16 17:18,121.505,31.316,2016/8/16 17:43,121.538,31.312,25,2,17
1233659,230681,6289,2016/8/28 15:56,121.504,31.311,2016/8/28 16:06,121.512,31.301,10,7,15
1132068,27835,10965,2016/8/26 8:55,121.507,31.313,2016/8/26 8:58,121.509,31.316,3,5,8
387834,128250,6375,2016/8/2 17:45,121.513,31.303,2016/8/2 17:52,121.516,31.3,7,2,17
1043773,139551,3393,2016/8/17 12:44,121.524,31.309,2016/8/17 12:56,121.528,31.301,12,3,12
1313650,56444,10572,2016/8/12 18:50,121.514,31.307,2016/8/12 19:23,121.5,31.287,33,5,18
1515192,258242,13319,2016/8/19 21:36,121.524,31.307,2016/8/19 21:50,121.532,31.313,14,5,21
365811,57907,5448,2016/8/5 15:49,121.506,31.305,2016/8/5 15:57,121.51,31.304,8,5,15
1799123,68954,2959,2016/8/26 21:27,121.503,31.319,2016/8/26 21:39,121.49,31.317,12,5,21
282197,225553,2389,2016/8/15 8:03,121.514,31.307,2016/8/15 8:10,121.519,31.309,7,1,8
851406,102016,10456,2016/8/18 21:00,121.504,31.305,2016/8/18 21:20,121.492,31.311,20,4,21
391182,328026,10047,2016/8/30 8:03,121.518,31.308,2016/8/30 8:19,121.521,31.29,16,2,8
663694,27458,8498,2016/8/20 18:08,121.513,31.302,2016/8/20 18:15,121.509,31.303,7,6,18
859707,147192,5996,2016/8/9 19:25,121.512,31.302,2016/8/9 19:39,121.498,31.304,14,2,19
1251594,85136,12990,2016/8/31 15:28,121.504,31.307,2016/8/31 15:46,121.52,31.29,18,3,15
683972,107463,3172,2016/8/2 22:20,121.508,31.297,2016/8/2 22:47,121.471,31.305,27,2,22
1669739,334621,1871,2016/8/26 14:43,121.522,31.312,2016/8/26 14:48,121.519,31.307,5,5,14
1526686,32509,6193,2016/8/19 21:39,121.514,31.307,2016/8/19 22:05,121.529,31.285,26,5,21
617344,309983,8082,2016/8/25 23:08,121.511,31.317,2016/8/25 23:16,121.521,31.31,8,4,23
1288000,32683,4526,2016/8/27 17:59,121.512,31.302,2016/8/27 18:07,121.501,31.303,8,6,17
1769363,256139,13413,2016/8/26 19:02,121.513,31.302,2016/8/26 19:26,121.52,31.298,24,5,19
878677,74238,4901,2016/8/5 19:48,121.511,31.295,2016/8/5 20:12,121.491,31.279,24,5,19
750005,52049,7668,2016/8/4 16:49,121.522,31.31,2016/8/4 16:55,121.524,31.309,6,4,16
261810,91411,925,2016/8/7 14:52,121.519,31.31,2016/8/7 15:04,121.513,31.303,12,7,14
245438,75306,5944,2016/8/9 9:26,121.517,31.308,2016/8/9 9:31,121.511,31.306,5,2,9
1070876,145044,5128,2016/8/15 17:59,121.518,31.299,2016/8/15 18:46,121.534,31.289,47,1,17
1651027,384942,12049,2016/8/31 19:04,121.515,31.298,2016/8/31 20:01,121.526,31.267,57,3,19
1245703,129701,8930,2016/8/22 13:52,121.519,31.298,2016/8/22 14:02,121.51,31.29,10,1,13
1685720,210965,6038,2016/8/24 14:56,121.514,31.302,2016/8/24 16:11,121.483,31.244,75,3,14
177513,139715,10150,2016/8/23 7:03,121.522,31.312,2016/8/23 7:11,121.531,31.314,8,2,7
1169806,200243,6406,2016/8/12 14:06,121.513,31.303,2016/8/12 14:20,121.498,31.292,14,5,14
494889,78973,7586,2016/8/10 17:54,121.506,31.321,2016/8/10 18:06,121.496,31.327,12,3,17
1197169,127755,176,2016/8/16 16:54,121.511,31.306,2016/8/16 17:04,121.492,31.308,10,2,16
1255368,98557,11165,2016/8/30 15:26,121.52,31.298,2016/8/30 15:32,121.515,31.3,6,2,15
1198946,28475,10450,2016/8/23 17:45,121.521,31.297,2016/8/23 18:08,121.531,31.318,23,2,17
783896,62804,6297,2016/8/21 19:51,121.511,31.317,2016/8/21 20:27,121.503,31.327,36,7,19
795365,82593,10575,2016/8/21 20:06,121.514,31.305,2016/8/21 20:20,121.522,31.316,14,7,20
209922,29564,1457,2016/8/3 11:28,121.508,31.308,2016/8/3 11:34,121.518,31.306,6,3,11
1197680,199270,2606,2016/8/28 15:39,121.524,31.302,2016/8/28 15:51,121.528,31.309,12,7,15
699522,151331,5673,2016/8/8 13:27,121.513,31.302,2016/8/8 13:35,121.503,31.301,8,1,13
855323,141304,9523,2016/8/11 17:38,121.51,31.306,2016/8/11 17:42,121.512,31.301,4,4,17
105836,239435,6341,2016/8/20 7:40,121.518,31.317,2016/8/20 7:49,121.523,31.325,9,6,7
1383281,29813,6073,2016/8/12 20:47,121.517,31.294,2016/8/12 21:01,121.507,31.302,14,5,20
