orderid,bikeid,userid,time,start_location_x,start_location_y,end_time,end_location_x,end_location_y,lag,weekday,hour
1572128,223836,1911,2016/8/14 21:58,121.463,31.306,2016/8/14 22:06,121.48,31.307,8,7,21
1332139,48907,13413,2016/8/30 16:28,121.462,31.296,2016/8/30 16:38,121.45,31.293,10,2,16
199231,274957,4553,2016/8/30 15:11,121.478,31.304,2016/8/30 15:21,121.495,31.307,10,2,15
1018528,229120,15565,2016/8/23 21:43,121.463,31.302,2016/8/23 22:11,121.462,31.3,28,2,21
256353,243338,3472,2016/8/17 7:04,121.465,31.297,2016/8/17 7:08,121.471,31.296,4,3,7
897133,227655,14132,2016/8/22 9:18,121.477,31.291,2016/8/22 9:22,121.476,31.296,4,1,9
751855,202879,6191,2016/8/19 10:58,121.462,31.303,2016/8/19 11:02,121.458,31.297,4,5,10
347592,107545,7689,2016/8/22 6:59,121.476,31.299,2016/8/22 7:06,121.484,31.304,7,1,6
1385945,28356,3956,2016/8/19 19:36,121.475,31.294,2016/8/19 19:51,121.484,31.303,15,5,19
352062,195804,2355,2016/8/16 8:04,121.468,31.301,2016/8/16 8:18,121.487,31.299,14,2,8
1647594,243100,3100,2016/8/17 22:10,121.46,31.301,2016/8/17 22:48,121.465,31.281,38,3,22
1388356,170345,10040,2016/8/16 18:39,121.469,31.283,2016/8/16 18:46,121.471,31.296,7,2,18
348461,156584,12002,2016/8/13 8:07,121.477,31.294,2016/8/13 8:21,121.482,31.289,14,6,8
982104,102255,80,2016/8/12 7:29,121.469,31.304,2016/8/12 7:38,121.484,31.303,9,5,7
630083,330576,12551,2016/8/25 23:20,121.462,31.301,2016/8/26 0:19,121.438,31.336,59,4,23
1555396,70531,956,2016/8/13 21:09,121.474,31.294,2016/8/13 21:22,121.479,31.299,13,6,21
310498,39730,5925,2016/8/20 12:04,121.46,31.296,2016/8/20 12:10,121.459,31.288,6,6,12
721927,82730,9817,2016/8/24 7:36,121.467,31.31,2016/8/24 7:54,121.484,31.306,18,3,7
38263,196719,8929,2016/8/16 1:17,121.471,31.287,2016/8/16 1:20,121.476,31.285,3,2,1
1712847,334479,4106,2016/8/26 15:53,121.465,31.286,2016/8/26 16:05,121.451,31.28,12,5,15
928825,131256,5915,2016/8/31 11:44,121.482,31.298,2016/8/31 11:58,121.49,31.312,14,3,11
1422302,289774,16932,2016/8/30 17:15,121.469,31.301,2016/8/30 17:25,121.47,31.288,10,2,17
139646,80167,1578,2016/8/10 8:00,121.483,31.299,2016/8/10 8:05,121.484,31.304,5,3,8
40392,59565,4798,2016/8/9 7:30,121.464,31.29,2016/8/9 7:42,121.482,31.289,12,2,7
279152,94086,5871,2016/8/4 7:47,121.476,31.294,2016/8/4 7:55,121.482,31.29,8,4,7
798699,216804,3285,2016/8/14 13:50,121.459,31.299,2016/8/14 13:59,121.471,31.302,9,7,13
321695,22526,7826,2016/8/14 8:56,121.47,31.283,2016/8/14 9:08,121.476,31.296,12,7,8
1171725,266459,2656,2016/8/19 17:50,121.471,31.299,2016/8/19 17:56,121.468,31.301,6,5,17
74220,76510,5866,2016/8/1 7:13,121.467,31.303,2016/8/1 7:26,121.451,31.293,13,1,7
78552,125241,1700,2016/8/16 6:13,121.466,31.31,2016/8/16 6:20,121.459,31.313,7,2,6
529093,173384,3735,2016/8/11 12:01,121.467,31.303,2016/8/11 12:06,121.469,31.3,5,4,12
51303,243042,6233,2016/8/20 2:29,121.474,31.304,2016/8/20 2:41,121.485,31.309,12,6,2
1350096,52448,6200,2016/8/17 17:46,121.467,31.293,2016/8/17 17:59,121.48,31.297,13,3,17
2259,173754,14563,2016/8/28 3:48,121.483,31.299,2016/8/28 3:59,121.492,31.308,11,7,3
1769493,143380,14243,2016/8/26 19:03,121.458,31.299,2016/8/26 19:07,121.46,31.301,4,5,19
1784678,181244,4245,2016/8/26 20:07,121.474,31.294,2016/8/26 20:11,121.476,31.299,4,5,20
1692345,206197,5173,2016/8/30 21:54,121.47,31.288,2016/8/30 21:58,121.476,31.286,4,2,21
1540638,87686,7283,2016/8/16 20:29,121.48,31.297,2016/8/16 20:48,121.473,31.29,19,2,20
800927,279738,2763,2016/8/20 19:50,121.48,31.296,2016/8/20 19:57,121.484,31.304,7,6,19
267087,44505,6695,2016/8/14 8:33,121.481,31.3,2016/8/14 8:37,121.484,31.304,4,7,8
840781,8728,11568,2016/8/18 20:56,121.472,31.309,2016/8/18 21:16,121.471,31.336,20,4,20
75069,157796,7879,2016/8/8 6:41,121.478,31.299,2016/8/8 6:48,121.484,31.304,7,1,6
274346,69164,15804,2016/8/21 10:56,121.471,31.296,2016/8/21 11:06,121.487,31.298,10,7,10
814498,170519,10951,2016/8/9 18:49,121.476,31.299,2016/8/9 19:13,121.48,31.32,24,2,18
1192262,383997,4524,2016/8/31 14:37,121.47,31.283,2016/8/31 14:42,121.482,31.282,5,3,14
1375530,170345,3576,2016/8/12 20:31,121.471,31.296,2016/8/12 20:41,121.483,31.29,10,5,20
563138,115223,5282,2016/8/10 18:34,121.466,31.292,2016/8/10 19:01,121.478,31.27,27,3,18
244469,311308,13648,2016/8/27 8:47,121.463,31.302,2016/8/27 8:52,121.467,31.303,5,6,8
821033,93328,4256,2016/8/19 12:25,121.474,31.297,2016/8/19 12:31,121.481,31.292,6,5,12
1111398,131679,5182,2016/8/28 14:57,121.475,31.296,2016/8/28 15:02,121.481,31.295,5,7,14
269358,273734,7260,2016/8/20 11:06,121.471,31.296,2016/8/20 11:23,121.466,31.275,17,6,11
107493,247286,4471,2016/8/29 8:01,121.468,31.292,2016/8/29 8:07,121.477,31.287,6,1,8
1656140,167881,12748,2016/8/17 23:01,121.477,31.291,2016/8/17 23:06,121.474,31.294,5,3,23
1194629,215850,1534,2016/8/14 17:47,121.475,31.294,2016/8/14 17:58,121.483,31.29,11,7,17
796220,194427,16689,2016/8/26 0:01,121.471,31.29,2016/8/26 0:19,121.468,31.268,18,5,0
1687906,195811,660,2016/8/31 19:41,121.47,31.289,2016/8/31 19:59,121.473,31.294,18,3,19
230779,279503,10549,2016/8/28 9:14,121.466,31.29,2016/8/28 9:20,121.47,31.288,6,7,9
1067106,96583,3827,2016/8/12 8:58,121.47,31.287,2016/8/12 9:12,121.452,31.279,14,5,8
48764,167337,2833,2016/8/8 2:27,121.465,31.305,2016/8/8 2:42,121.476,31.307,15,1,2
1600663,55905,8598,2016/8/26 13:38,121.48,31.297,2016/8/26 14:08,121.468,31.265,30,5,13
1385282,205577,9182,2016/8/19 19:29,121.468,31.286,2016/8/19 19:44,121.452,31.275,15,5,19
1083528,96537,11262,2016/8/9 23:37,121.469,31.297,2016/8/9 23:54,121.462,31.313,17,2,23
1270034,61710,2275,2016/8/8 19:33,121.475,31.296,2016/8/8 19:40,121.472,31.303,7,1,19
199467,329472,3341,2016/8/30 7:13,121.465,31.31,2016/8/30 7:26,121.479,31.307,13,2,7
1060774,266459,4090,2016/8/19 17:03,121.473,31.294,2016/8/19 17:10,121.471,31.297,7,5,17
1592862,55129,8086,2016/8/14 22:30,121.477,31.307,2016/8/14 22:52,121.469,31.325,22,7,22
276734,149671,11996,2016/8/31 7:40,121.472,31.292,2016/8/31 7:48,121.483,31.29,8,3,7
830557,198456,3030,2016/8/14 13:58,121.472,31.303,2016/8/14 14:27,121.482,31.276,29,7,13
1021316,181244,16031,2016/8/22 10:04,121.476,31.296,2016/8/22 10:08,121.474,31.294,4,1,10
1111253,209734,1871,2016/8/28 14:56,121.481,31.295,2016/8/28 15:07,121.474,31.304,11,7,14
1798984,85149,15783,2016/8/26 21:26,121.476,31.294,2016/8/26 21:44,121.461,31.308,18,5,21
1111901,48181,207,2016/8/23 15:32,121.476,31.298,2016/8/23 15:41,121.47,31.284,9,2,15
1508276,155901,15022,2016/8/28 18:19,121.477,31.299,2016/8/28 20:01,121.48,31.298,102,7,18
1625577,46820,8722,2016/8/31 18:47,121.465,31.31,2016/8/31 18:59,121.471,31.298,12,3,18
999945,129539,15847,2016/8/25 19:47,121.466,31.297,2016/8/25 20:02,121.474,31.283,15,4,19
299520,354040,7601,2016/8/28 9:43,121.473,31.302,2016/8/28 9:54,121.48,31.297,11,7,9
42785,98250,15709,2016/8/25 6:13,121.47,31.283,2016/8/25 6:21,121.471,31.29,8,4,6
1611371,221568,3100,2016/8/16 21:47,121.47,31.288,2016/8/16 21:56,121.477,31.29,9,2,21
836012,11272,14433,2016/8/27 13:58,121.476,31.304,2016/8/27 14:16,121.475,31.281,18,6,13
243963,51676,1123,2016/8/29 9:07,121.464,31.293,2016/8/29 9:28,121.494,31.294,21,1,9
390604,322586,4213,2016/8/30 8:00,121.469,31.3,2016/8/30 8:14,121.45,31.293,14,2,8
216708,223677,15701,2016/8/27 8:32,121.463,31.302,2016/8/27 8:42,121.448,31.297,10,6,8
528945,126980,6196,2016/8/11 11:57,121.476,31.305,2016/8/11 12:04,121.475,31.294,7,4,11
1161747,213059,15980,2016/8/22 19:36,121.465,31.31,2016/8/22 20:31,121.459,31.33,55,1,19
1377814,63860,14750,2016/8/30 16:52,121.471,31.298,2016/8/30 17:21,121.447,31.271,29,2,16
131796,140872,8541,2016/8/11 7:07,121.471,31.294,2016/8/11 7:23,121.488,31.29,16,4,7
212045,22268,4163,2016/8/8 8:06,121.474,31.294,2016/8/8 8:27,121.478,31.269,21,1,8
412374,133529,9039,2016/8/7 18:40,121.465,31.297,2016/8/7 19:15,121.452,31.276,35,7,18
19064,193635,12212,2016/8/18 5:42,121.471,31.29,2016/8/18 5:55,121.448,31.292,13,4,5
1692356,334347,16262,2016/8/30 21:53,121.466,31.291,2016/8/30 22:16,121.468,31.316,23,2,21
1058754,59565,7112,2016/8/1 20:56,121.47,31.287,2016/8/1 21:04,121.464,31.291,8,1,20
264767,118762,4032,2016/8/18 10:04,121.483,31.298,2016/8/18 10:11,121.484,31.304,7,4,10
1583783,66287,9801,2016/8/19 23:20,121.473,31.29,2016/8/19 23:49,121.47,31.258,29,5,23
631580,154629,2480,2016/8/10 19:31,121.476,31.298,2016/8/10 19:43,121.458,31.299,12,3,19
1714478,46347,5949,2016/8/24 16:05,121.473,31.297,2016/8/24 16:13,121.482,31.29,8,3,16
135481,296393,14003,2016/8/27 7:49,121.465,31.306,2016/8/27 8:01,121.45,31.305,12,6,7
1734631,182102,1924,2016/8/24 17:23,121.475,31.294,2016/8/24 17:31,121.487,31.297,8,3,17
300153,167672,3558,2016/8/9 10:32,121.475,31.294,2016/8/9 10:38,121.482,31.289,6,2,10
72562,89849,7190,2016/8/3 8:22,121.467,31.286,2016/8/3 8:48,121.506,31.28,26,3,8
1344091,92325,9894,2016/8/31 16:42,121.48,31.297,2016/8/31 16:48,121.476,31.296,6,3,16
1387198,67842,6183,2016/8/28 17:14,121.472,31.3,2016/8/28 17:19,121.466,31.297,5,7,17
1148112,324367,16024,2016/8/28 15:15,121.476,31.296,2016/8/28 15:29,121.482,31.29,14,7,15
1011923,144055,5518,2016/8/4 20:01,121.465,31.31,2016/8/4 20:51,121.457,31.313,50,4,20
437744,91918,15636,2016/8/25 11:29,121.475,31.296,2016/8/25 11:50,121.49,31.289,21,4,11
1672967,313915,5997,2016/8/28 20:10,121.458,31.299,2016/8/28 20:13,121.46,31.301,3,7,20
256878,224488,12171,2016/8/17 7:13,121.477,31.301,2016/8/17 7:18,121.484,31.304,5,3,7
518483,354040,2039,2016/8/28 10:47,121.482,31.297,2016/8/28 10:59,121.483,31.289,12,7,10
1786895,211470,12327,2016/8/26 20:19,121.47,31.287,2016/8/26 20:35,121.486,31.297,16,5,20
576814,59759,3660,2016/8/10 18:43,121.48,31.295,2016/8/10 19:10,121.468,31.324,27,3,18
199256,146041,5112,2016/8/30 7:11,121.475,31.297,2016/8/30 7:28,121.449,31.305,17,2,7
1787804,164394,12623,2016/8/24 21:36,121.481,31.296,2016/8/24 21:44,121.484,31.304,8,3,21
1502554,51189,10889,2016/8/19 21:15,121.47,31.285,2016/8/19 21:23,121.473,31.294,8,5,21
5647,334263,6115,2016/8/27 0:45,121.467,31.309,2016/8/27 0:58,121.477,31.301,13,6,0
674703,195321,10660,2016/8/30 1:06,121.476,31.305,2016/8/30 1:21,121.489,31.294,15,2,1
1703063,126832,3802,2016/8/28 22:40,121.48,31.295,2016/8/28 22:47,121.481,31.306,7,7,22
619127,198136,13581,2016/8/24 7:12,121.474,31.304,2016/8/24 7:23,121.485,31.306,11,3,7
177611,137853,16578,2016/8/25 7:58,121.471,31.298,2016/8/25 8:14,121.482,31.282,16,4,7
23150,83290,1296,2016/8/3 7:36,121.465,31.297,2016/8/3 8:00,121.483,31.268,24,3,7
450264,268500,6717,2016/8/28 10:32,121.469,31.304,2016/8/28 10:42,121.478,31.295,10,7,10
29720,164750,6115,2016/8/27 5:37,121.477,31.301,2016/8/27 5:45,121.472,31.294,8,6,5
1174804,374128,16601,2016/8/30 7:49,121.47,31.288,2016/8/30 8:22,121.479,31.239,33,2,7
1287711,291110,3995,2016/8/27 17:55,121.469,31.3,2016/8/27 18:10,121.449,31.293,15,6,17
356585,103415,15563,2016/8/21 12:23,121.467,31.304,2016/8/21 12:30,121.471,31.298,7,7,12
193554,43189,1928,2016/8/7 12:21,121.46,31.306,2016/8/7 12:40,121.455,31.316,19,7,12
924844,367045,76,2016/8/29 19:27,121.471,31.296,2016/8/29 19:38,121.467,31.302,11,1,19
258861,57812,4117,2016/8/23 7:29,121.471,31.292,2016/8/23 7:37,121.483,31.29,8,2,7
382892,30155,10498,2016/8/25 10:17,121.483,31.297,2016/8/25 10:22,121.485,31.293,5,4,10
528276,323954,7451,2016/8/30 8:33,121.467,31.302,2016/8/30 8:46,121.465,31.276,13,2,8
89084,79199,13299,2016/8/22 9:40,121.474,31.297,2016/8/22 10:15,121.481,31.315,35,1,9
1331277,79707,750,2016/8/14 19:00,121.464,31.287,2016/8/14 19:10,121.467,31.273,10,7,19
165284,113925,15735,2016/8/21 9:03,121.479,31.302,2016/8/21 9:17,121.467,31.303,14,7,9
1155768,72470,10279,2016/8/17 14:29,121.474,31.297,2016/8/17 14:47,121.449,31.294,18,3,14
59573,93426,6693,2016/8/2 9:05,121.462,31.303,2016/8/2 9:22,121.449,31.284,17,2,9
949352,291890,9568,2016/8/25 19:07,121.474,31.297,2016/8/25 19:14,121.48,31.294,7,4,19
973544,79484,2731,2016/8/1 19:54,121.471,31.296,2016/8/1 20:03,121.481,31.292,9,1,19
1768857,318429,3321,2016/8/24 19:43,121.473,31.29,2016/8/24 19:58,121.463,31.279,15,3,19
233600,89729,7969,2016/8/21 10:17,121.471,31.302,2016/8/21 10:52,121.477,31.3,35,7,10
486202,116470,4519,2016/8/14 10:28,121.47,31.297,2016/8/14 10:42,121.483,31.301,14,7,10
474237,146119,10989,2016/8/15 9:14,121.475,31.296,2016/8/15 9:21,121.482,31.29,7,1,9
586046,180896,911,2016/8/17 8:29,121.465,31.306,2016/8/17 8:37,121.449,31.305,8,3,8
746999,166097,4265,2016/8/10 22:05,121.469,31.287,2016/8/10 22:21,121.472,31.305,16,3,22
686961,67734,3285,2016/8/14 12:36,121.467,31.295,2016/8/14 13:02,121.459,31.298,26,7,12
1428673,93116,13694,2016/8/19 19:59,121.476,31.297,2016/8/19 20:25,121.481,31.295,26,5,19
543758,184892,6740,2016/8/20 16:31,121.471,31.303,2016/8/20 16:35,121.47,31.3,4,6,16
1448295,138673,17162,2016/8/30 17:27,121.476,31.296,2016/8/30 17:34,121.472,31.303,7,2,17
1492931,120859,2937,2016/8/6 10:00,121.476,31.305,2016/8/6 10:12,121.46,31.31,12,6,10
1195394,24474,4260,2016/8/30 14:28,121.482,31.297,2016/8/30 14:51,121.508,31.304,23,2,14
216934,80505,12854,2016/8/27 8:35,121.47,31.283,2016/8/27 8:46,121.481,31.278,11,6,8
1515406,319127,9362,2016/8/31 17:57,121.47,31.297,2016/8/31 18:06,121.463,31.302,9,3,17
1540150,385185,683,2016/8/31 18:09,121.462,31.296,2016/8/31 18:50,121.506,31.3,41,3,18
734379,382015,4409,2016/8/31 9:37,121.46,31.301,2016/8/31 9:45,121.451,31.293,8,3,9
91176,95144,11072,2016/8/20 7:08,121.48,31.297,2016/8/20 7:15,121.482,31.29,7,6,7
1031726,249257,1660,2016/8/30 12:27,121.468,31.3,2016/8/30 12:45,121.474,31.283,18,2,12
811816,70435,908,2016/8/5 19:14,121.465,31.3,2016/8/5 20:06,121.532,31.324,52,5,19
395995,302897,2702,2016/8/23 8:13,121.465,31.31,2016/8/23 8:23,121.449,31.307,10,2,8
1105514,41585,15081,2016/8/22 18:57,121.471,31.29,2016/8/22 19:10,121.477,31.304,13,1,18
597927,210463,7940,2016/8/15 10:56,121.472,31.309,2016/8/15 11:05,121.46,31.31,9,1,10
146823,203597,1610,2016/8/20 8:40,121.481,31.297,2016/8/20 8:47,121.483,31.29,7,6,8
762806,285048,8910,2016/8/22 8:35,121.472,31.29,2016/8/22 9:01,121.515,31.304,26,1,8
1292874,134284,7224,2016/8/8 19:43,121.471,31.296,2016/8/8 20:00,121.485,31.308,17,1,19
1554936,253152,3288,2016/8/23 7:38,121.467,31.295,2016/8/23 8:12,121.49,31.285,34,2,7
1559794,143460,7237,2016/8/6 15:55,121.48,31.295,2016/8/6 16:22,121.477,31.3,27,6,15
747689,323516,2608,2016/8/26 7:50,121.466,31.292,2016/8/26 8:14,121.457,31.279,24,5,7
657891,124443,1314,2016/8/2 21:33,121.471,31.3,2016/8/2 21:38,121.474,31.304,5,2,21
1277284,1975,9637,2016/8/13 17:59,121.469,31.3,2016/8/13 18:08,121.459,31.298,9,6,17
1693974,383360,9207,2016/8/31 19:49,121.471,31.297,2016/8/31 20:08,121.477,31.288,19,3,19
1073158,65966,2879,2016/8/29 21:11,121.475,31.294,2016/8/29 21:29,121.469,31.3,18,1,21
439142,33503,7488,2016/8/10 17:00,121.482,31.299,2016/8/10 17:07,121.484,31.304,7,3,17
1051971,60693,9641,2016/8/15 17:53,121.48,31.297,2016/8/15 18:00,121.484,31.305,7,1,17
1031053,123363,1665,2016/8/1 20:29,121.48,31.298,2016/8/1 21:27,121.481,31.295,58,1,20
1472568,267385,9246,2016/8/30 17:38,121.471,31.283,2016/8/30 17:55,121.476,31.27,17,2,17
291757,49661,6138,2016/8/3 14:27,121.477,31.292,2016/8/3 15:03,121.516,31.266,36,3,14
1314107,68793,3269,2016/8/12 18:56,121.478,31.299,2016/8/12 19:06,121.475,31.294,10,5,18
1792826,185378,15453,2016/8/24 22:14,121.482,31.297,2016/8/24 22:19,121.483,31.302,5,3,22
604790,148830,2932,2016/8/10 19:09,121.465,31.306,2016/8/10 19:29,121.435,31.304,20,3,19
391212,164931,3464,2016/8/30 8:04,121.466,31.29,2016/8/30 8:20,121.452,31.279,16,2,8
1352086,148758,11321,2016/8/12 19:43,121.467,31.304,2016/8/12 19:59,121.466,31.313,16,5,19
956581,90315,7564,2016/8/20 22:54,121.465,31.299,2016/8/20 23:10,121.475,31.321,16,6,22
116303,132953,5159,2016/8/4 5:26,121.472,31.305,2016/8/4 5:36,121.477,31.286,10,4,5
178669,96017,12131,2016/8/21 9:16,121.48,31.295,2016/8/21 9:21,121.483,31.29,5,7,9
145779,198117,8786,2016/8/15 6:59,121.471,31.308,2016/8/15 7:07,121.484,31.306,8,1,6
671457,117588,535,2016/8/3 20:05,121.471,31.295,2016/8/3 20:24,121.453,31.308,19,3,20
79452,172765,10688,2016/8/29 7:34,121.476,31.291,2016/8/29 7:57,121.439,31.277,23,1,7
1078324,93639,6027,2016/8/13 15:48,121.483,31.297,2016/8/13 15:59,121.484,31.308,11,6,15
1720906,292026,2540,2016/8/31 21:09,121.481,31.3,2016/8/31 21:22,121.476,31.298,13,3,21
1775344,313090,13255,2016/8/24 20:16,121.458,31.299,2016/8/24 20:35,121.471,31.302,19,3,20
329610,58885,7669,2016/8/7 16:41,121.465,31.31,2016/8/7 16:52,121.449,31.307,11,7,16
771731,281851,14931,2016/8/21 19:41,121.478,31.297,2016/8/21 19:45,121.475,31.294,4,7,19
9799,60690,2474,2016/8/9 6:20,121.465,31.295,2016/8/9 6:27,121.45,31.293,7,2,6
1025133,223758,6582,2016/8/16 13:45,121.476,31.303,2016/8/16 14:15,121.499,31.308,30,2,13
248614,38124,4051,2016/8/10 9:53,121.47,31.287,2016/8/10 10:01,121.475,31.298,8,3,9
830366,129191,6408,2016/8/22 8:59,121.477,31.307,2016/8/22 9:16,121.489,31.294,17,1,8
691663,28772,3402,2016/8/28 11:47,121.474,31.294,2016/8/28 11:57,121.485,31.291,10,7,11
17396,129106,10790,2016/8/29 6:24,121.471,31.308,2016/8/29 6:37,121.486,31.3,13,1,6
62456,96017,9773,2016/8/8 6:38,121.477,31.301,2016/8/8 6:44,121.485,31.302,6,1,6
699567,83018,8907,2016/8/8 13:28,121.478,31.299,2016/8/8 13:43,121.482,31.281,15,1,13
169754,188125,825,2016/8/18 8:37,121.477,31.297,2016/8/18 8:45,121.483,31.29,8,4,8
1113905,141643,15394,2016/8/24 8:44,121.476,31.299,2016/8/24 8:58,121.488,31.311,14,3,8
203473,203460,14757,2016/8/27 8:24,121.472,31.303,2016/8/27 8:27,121.475,31.304,3,6,8
1504953,69318,1008,2016/8/6 11:06,121.479,31.299,2016/8/6 11:13,121.477,31.291,7,6,11
781091,135478,3369,2016/8/27 13:25,121.475,31.304,2016/8/27 13:31,121.482,31.297,6,6,13
1760132,77521,16654,2016/8/24 19:02,121.472,31.287,2016/8/24 19:20,121.47,31.289,18,3,19
1685918,258131,16443,2016/8/24 15:01,121.471,31.295,2016/8/24 15:16,121.479,31.3,15,3,15
975753,44685,11202,2016/8/15 17:17,121.475,31.294,2016/8/15 17:44,121.47,31.296,27,1,17
972601,150208,9244,2016/8/12 7:13,121.48,31.297,2016/8/12 7:36,121.506,31.302,23,5,7
745723,288934,3513,2016/8/21 19:16,121.476,31.296,2016/8/21 20:02,121.449,31.254,46,7,19
1187650,209202,3285,2016/8/13 17:12,121.47,31.306,2016/8/13 17:18,121.466,31.31,6,6,17
1362915,333580,5383,2016/8/30 16:47,121.468,31.301,2016/8/30 17:04,121.475,31.279,17,2,16
88861,64124,2151,2016/8/22 1:23,121.475,31.3,2016/8/22 1:49,121.455,31.288,26,1,1
1635727,265887,1055,2016/8/28 19:34,121.465,31.286,2016/8/28 19:43,121.472,31.278,9,7,19
1224811,348587,9057,2016/8/30 15:03,121.475,31.294,2016/8/30 15:18,121.466,31.313,15,2,15
1510946,82987,8445,2016/8/6 11:38,121.469,31.306,2016/8/6 11:53,121.484,31.304,15,6,11
780022,1801,7834,2016/8/5 19:07,121.477,31.291,2016/8/5 19:16,121.482,31.282,9,5,19
1770166,175986,15287,2016/8/24 19:48,121.467,31.3,2016/8/24 19:52,121.463,31.302,4,3,19
1528137,108983,7392,2016/8/31 18:06,121.464,31.306,2016/8/31 18:19,121.452,31.311,13,3,18
977230,140478,2173,2016/8/5 21:09,121.464,31.306,2016/8/5 21:37,121.457,31.313,28,5,21
67229,167709,8908,2016/8/9 7:44,121.465,31.295,2016/8/9 7:56,121.482,31.29,12,2,7
1257777,132542,3864,2016/8/17 16:43,121.477,31.3,2016/8/17 17:05,121.485,31.305,22,3,16
1712162,325237,5604,2016/8/31 20:25,121.476,31.291,2016/8/31 20:29,121.475,31.294,4,3,20
178060,320521,2042,2016/8/25 8:02,121.461,31.308,2016/8/25 8:29,121.437,31.294,27,4,8
1258834,116338,1320,2016/8/23 18:40,121.474,31.294,2016/8/23 19:09,121.473,31.29,29,2,18
695274,187265,5218,2016/8/10 20:46,121.471,31.308,2016/8/10 20:56,121.472,31.305,10,3,20
1523090,120136,2102,2016/8/6 12:44,121.476,31.289,2016/8/6 13:03,121.486,31.274,19,6,12
1624076,215208,15332,2016/8/27 22:00,121.476,31.302,2016/8/27 22:07,121.483,31.299,7,6,22
1101435,17694,14833,2016/8/27 16:05,121.462,31.296,2016/8/27 16:23,121.442,31.282,18,6,16
