orderid,bikeid,userid,time,start_location_x,start_location_y,end_time,end_location_x,end_location_y,lag,weekday,hour
1006337,118371,7593,2016/8/5 21:26,121.628,31.213,2016/8/5 21:37,121.636,31.203,11,5,21
997575,113778,1518,2016/8/29 20:09,121.583,31.193,2016/8/29 20:45,121.579,31.149,36,1,20
1010737,49601,12550,2016/8/31 12:35,121.634,31.219,2016/8/31 17:48,121.621,31.211,313,3,12
1560559,282547,14933,2016/8/22 23:52,121.621,31.203,2016/8/23 0:20,121.622,31.206,28,1,23
1381861,332936,16300,2016/8/26 10:54,121.629,31.217,2016/8/26 11:08,121.617,31.218,14,5,10
1414623,191371,9301,2016/8/13 19:19,121.6,31.202,2016/8/13 19:40,121.613,31.214,21,6,19
959631,92356,10087,2016/8/23 12:47,121.597,31.203,2016/8/23 12:56,121.581,31.197,9,2,12
197036,195764,5675,2016/8/18 8:55,121.6,31.203,2016/8/18 9:01,121.611,31.207,6,4,8
81723,330965,7788,2016/8/27 7:21,121.625,31.176,2016/8/27 7:26,121.631,31.178,5,6,7
532821,57061,7303,2016/8/27 11:21,121.612,31.203,2016/8/27 11:40,121.63,31.185,19,6,11
1141084,376936,4781,2016/8/31 13:55,121.595,31.188,2016/8/31 14:25,121.63,31.183,30,3,13
1476693,299587,10752,2016/8/22 20:04,121.621,31.211,2016/8/22 20:13,121.627,31.212,9,1,20
1721662,288465,2425,2016/8/24 16:46,121.608,31.19,2016/8/24 17:13,121.557,31.18,27,3,16
539799,78345,7049,2016/8/18 17:29,121.6,31.204,2016/8/18 18:34,121.494,31.179,65,4,17
865500,255450,10960,2016/8/30 10:48,121.6,31.204,2016/8/30 11:58,121.588,31.202,70,2,10
1506681,190146,7593,2016/8/13 20:13,121.612,31.212,2016/8/13 20:59,121.616,31.217,46,6,20
620469,113543,7593,2016/8/3 19:21,121.621,31.211,2016/8/3 19:37,121.637,31.198,16,3,19
1587631,188411,3853,2016/8/13 22:04,121.635,31.196,2016/8/13 22:23,121.613,31.2,19,6,22
1081849,3786,16717,2016/8/29 21:14,121.636,31.19,2016/8/29 21:41,121.639,31.188,27,1,21
1678065,342626,6056,2016/8/31 19:30,121.626,31.198,2016/8/31 19:47,121.65,31.207,17,3,19
219829,219471,7633,2016/8/21 18:01,121.607,31.178,2016/8/21 18:23,121.63,31.185,22,7,18
357815,36596,1012,2016/8/10 14:11,121.586,31.201,2016/8/10 14:19,121.589,31.19,8,3,14
209021,278110,15637,2016/8/26 11:27,121.6,31.204,2016/8/26 11:31,121.599,31.207,4,5,11
1503796,377314,6150,2016/8/31 17:55,121.627,31.219,2016/8/31 19:08,121.635,31.199,73,3,17
245371,170837,4961,2016/8/9 9:24,121.586,31.198,2016/8/9 9:32,121.588,31.19,8,2,9
1239384,30608,5862,2016/8/14 18:16,121.63,31.179,2016/8/14 18:52,121.636,31.19,36,7,18
1212387,189732,9838,2016/8/16 17:04,121.616,31.191,2016/8/16 17:16,121.632,31.197,12,2,17
600066,245199,756,2016/8/29 15:00,121.636,31.184,2016/8/29 15:41,121.627,31.194,41,1,15
881644,113484,7832,2016/8/9 19:32,121.621,31.211,2016/8/9 19:55,121.637,31.203,23,2,19
538398,19742,7593,2016/8/3 18:24,121.626,31.203,2016/8/3 18:31,121.621,31.211,7,3,18
784240,66656,11418,2016/8/21 11:55,121.613,31.195,2016/8/21 12:41,121.633,31.199,46,7,11
459145,72491,12992,2016/8/19 8:18,121.633,31.199,2016/8/19 8:33,121.616,31.191,15,5,8
1456616,239813,1035,2016/8/16 19:20,121.622,31.211,2016/8/16 19:43,121.63,31.181,23,2,19
1023208,16066,11418,2016/8/19 16:29,121.6,31.203,2016/8/19 16:38,121.596,31.209,9,5,16
1195321,22525,1443,2016/8/30 14:27,121.588,31.208,2016/8/30 14:35,121.592,31.217,8,2,14
720211,224053,8894,2016/8/21 18:58,121.631,31.18,2016/8/21 19:29,121.595,31.199,31,7,18
1051168,278357,11577,2016/8/30 12:46,121.6,31.206,2016/8/30 12:51,121.599,31.213,5,2,12
706295,74758,7633,2016/8/25 16:42,121.621,31.211,2016/8/25 16:54,121.635,31.216,12,4,16
246403,72491,7214,2016/8/25 8:35,121.627,31.196,2016/8/25 8:56,121.616,31.191,21,4,8
121786,352598,6056,2016/8/28 8:35,121.636,31.2,2016/8/28 9:43,121.633,31.199,68,7,8
95834,175142,8155,2016/8/9 8:06,121.638,31.204,2016/8/9 8:20,121.624,31.211,14,2,8
646883,170360,13293,2016/8/18 18:19,121.6,31.202,2016/8/18 18:25,121.601,31.201,6,4,18
246048,77730,13904,2016/8/25 8:32,121.638,31.203,2016/8/25 9:24,121.544,31.187,52,4,8
121251,266282,304,2016/8/29 8:08,121.636,31.2,2016/8/29 8:35,121.581,31.197,27,1,8
772200,48109,4028,2016/8/10 22:46,121.627,31.185,2016/8/11 16:19,121.628,31.194,1053,3,22
1545713,313581,13303,2016/8/24 12:10,121.62,31.211,2016/8/24 12:30,121.627,31.185,20,3,12
309732,215928,9987,2016/8/15 8:14,121.594,31.209,2016/8/15 9:07,121.517,31.226,53,1,8
443601,291333,9931,2016/8/22 15:26,121.585,31.212,2016/8/22 15:34,121.588,31.202,8,1,15
150808,282400,5675,2016/8/25 7:48,121.616,31.202,2016/8/25 8:10,121.642,31.175,22,4,7
418798,174754,3881,2016/8/11 9:35,121.628,31.208,2016/8/11 9:50,121.63,31.22,15,4,9
23665,79868,16300,2016/8/28 7:31,121.635,31.201,2016/8/28 7:43,121.621,31.211,12,7,7
264227,6755,948,2016/8/3 13:08,121.587,31.192,2016/8/3 13:23,121.584,31.207,15,3,13
1470982,261832,5256,2016/8/22 19:57,121.606,31.2,2016/8/22 21:25,121.612,31.204,88,1,19
1051308,77299,3432,2016/8/30 12:48,121.634,31.218,2016/8/30 12:59,121.62,31.211,11,2,12
435277,349858,7770,2016/8/29 12:24,121.59,31.192,2016/8/29 12:41,121.588,31.201,17,1,12
858047,264761,12963,2016/8/27 14:04,121.596,31.199,2016/8/27 15:55,121.521,31.23,111,6,14
634327,223051,1070,2016/8/18 18:15,121.621,31.211,2016/8/18 18:30,121.627,31.198,15,4,18
195233,360189,5030,2016/8/31 7:25,121.582,31.175,2016/8/31 7:30,121.578,31.179,5,3,7
971634,215644,16723,2016/8/31 12:09,121.582,31.197,2016/8/31 12:15,121.583,31.2,6,3,12
800761,187158,3637,2016/8/20 19:48,121.601,31.202,2016/8/20 20:05,121.587,31.209,17,6,19
1208761,204709,6382,2016/8/13 17:14,121.624,31.206,2016/8/13 17:39,121.629,31.203,25,6,17
953703,33969,1958,2016/8/13 14:30,121.6,31.204,2016/8/13 14:45,121.591,31.224,15,6,14
799856,224200,7587,2016/8/15 14:30,121.597,31.208,2016/8/15 14:40,121.585,31.205,10,1,14
627432,232596,11577,2016/8/29 15:32,121.622,31.211,2016/8/29 15:45,121.642,31.207,13,1,15
857591,334115,2142,2016/8/29 18:52,121.588,31.202,2016/8/29 19:47,121.553,31.206,55,1,18
369228,322871,3339,2016/8/25 10:04,121.602,31.228,2016/8/25 10:23,121.6,31.202,19,4,10
1418470,176892,11139,2016/8/31 17:15,121.626,31.154,2016/8/31 17:25,121.607,31.153,10,3,17
1290543,116601,16625,2016/8/26 10:04,121.589,31.195,2016/8/26 10:26,121.55,31.188,22,5,10
843067,263973,8755,2016/8/30 10:26,121.629,31.205,2016/8/30 10:36,121.619,31.21,10,2,10
596017,35832,7303,2016/8/13 10:27,121.586,31.198,2016/8/13 10:39,121.594,31.189,12,6,10
1751272,228621,7625,2016/8/24 18:27,121.617,31.216,2016/8/24 18:30,121.618,31.211,3,3,18
1742579,258766,16309,2016/8/26 17:33,121.616,31.189,2016/8/26 17:47,121.619,31.21,14,5,17
610988,19742,6672,2016/8/19 9:16,121.621,31.211,2016/8/19 9:21,121.625,31.204,5,5,9
925816,8533,2968,2016/8/9 19:59,121.625,31.176,2016/8/9 20:15,121.63,31.182,16,2,19
1601956,195764,5675,2016/8/17 20:54,121.595,31.198,2016/8/17 21:00,121.6,31.204,6,3,20
104341,267206,6056,2016/8/30 6:13,121.614,31.218,2016/8/30 6:22,121.62,31.211,9,2,6
1145508,98781,4823,2016/8/15 18:28,121.626,31.212,2016/8/15 18:52,121.658,31.213,24,1,18
1221820,82214,5258,2016/8/12 16:53,121.629,31.224,2016/8/12 17:23,121.634,31.223,30,5,16
1281507,251790,703,2016/8/23 18:59,121.621,31.211,2016/8/23 19:18,121.63,31.183,19,2,18
1418457,219620,16723,2016/8/31 17:15,121.6,31.203,2016/8/31 17:26,121.584,31.199,11,3,17
825241,242540,3636,2016/8/28 12:39,121.603,31.204,2016/8/28 13:50,121.496,31.17,71,7,12
1324720,175142,6672,2016/8/19 19:03,121.614,31.199,2016/8/19 19:06,121.615,31.201,3,5,19
1206227,6904,13380,2016/8/31 14:48,121.587,31.21,2016/8/31 14:59,121.588,31.202,11,3,14
1583464,350666,11200,2016/8/27 21:20,121.631,31.199,2016/8/27 22:06,121.627,31.198,46,6,21
603264,306020,16392,2016/8/25 14:49,121.608,31.178,2016/8/25 15:03,121.604,31.183,14,4,14
1315825,140836,4562,2016/8/8 20:00,121.582,31.204,2016/8/8 21:12,121.559,31.247,72,1,20
1710931,366551,16786,2016/8/31 20:21,121.634,31.199,2016/8/31 20:25,121.635,31.202,4,3,20
372426,323626,16502,2016/8/26 6:20,121.622,31.206,2016/8/26 6:25,121.62,31.21,5,5,6
1400679,171189,7650,2016/8/19 19:40,121.588,31.202,2016/8/19 20:00,121.599,31.203,20,5,19
994731,118723,6056,2016/8/30 12:06,121.627,31.218,2016/8/30 12:13,121.621,31.211,7,2,12
203353,264263,16502,2016/8/27 8:22,121.628,31.189,2016/8/27 8:46,121.62,31.21,24,6,8
1160127,219299,16585,2016/8/31 14:13,121.588,31.202,2016/8/31 14:27,121.589,31.186,14,3,14
1670828,1307,11418,2016/8/27 23:39,121.637,31.19,2016/8/28 0:28,121.562,31.184,49,6,23
1507589,154695,14893,2016/8/28 18:14,121.63,31.18,2016/8/28 18:30,121.637,31.185,16,7,18
111839,138220,4222,2016/8/7 8:54,121.63,31.184,2016/8/7 9:36,121.556,31.174,42,7,8
1244275,19742,7762,2016/8/24 9:21,121.621,31.211,2016/8/24 9:29,121.625,31.204,8,3,9
1247661,223051,6056,2016/8/19 18:23,121.619,31.21,2016/8/19 18:38,121.626,31.197,15,5,18
1486920,140600,4847,2016/8/6 9:29,121.636,31.19,2016/8/6 9:52,121.634,31.189,23,6,9
62723,355974,1864,2016/8/30 9:40,121.595,31.187,2016/8/30 9:50,121.591,31.181,10,2,9
1443052,269298,13185,2016/8/19 20:17,121.638,31.198,2016/8/19 20:56,121.636,31.2,39,5,20
1709335,98159,7770,2016/8/26 15:38,121.586,31.185,2016/8/26 15:49,121.583,31.176,11,5,15
649330,243231,10317,2016/8/30 8:55,121.607,31.19,2016/8/30 9:11,121.603,31.196,16,2,8
321854,209783,5905,2016/8/14 9:01,121.629,31.186,2016/8/14 9:14,121.616,31.202,13,7,9
353499,240161,1564,2016/8/27 9:39,121.626,31.198,2016/8/27 9:45,121.631,31.2,6,6,9
1463655,61254,7875,2016/8/6 6:35,121.593,31.216,2016/8/6 6:46,121.6,31.204,11,6,6
783799,261832,8894,2016/8/21 19:50,121.595,31.199,2016/8/21 21:12,121.6,31.202,82,7,19
932364,98300,9634,2016/8/30 11:33,121.585,31.193,2016/8/30 11:57,121.525,31.187,24,2,11
762747,232038,12992,2016/8/22 8:35,121.622,31.211,2016/8/22 8:42,121.63,31.22,7,1,8
201209,178638,6465,2016/8/20 9:41,121.625,31.176,2016/8/20 9:57,121.636,31.188,16,6,9
770593,243429,7214,2016/8/25 17:27,121.614,31.196,2016/8/25 17:36,121.6,31.203,9,4,17
1785153,313760,1034,2016/8/26 20:11,121.627,31.211,2016/8/26 20:35,121.636,31.19,24,5,20
891701,197583,16502,2016/8/28 13:03,121.633,31.199,2016/8/28 13:48,121.602,31.137,45,7,13
667954,135443,7633,2016/8/25 16:09,121.627,31.21,2016/8/25 16:13,121.621,31.211,4,4,16
1616097,207038,16071,2016/8/31 18:42,121.627,31.211,2016/8/31 19:25,121.563,31.196,43,3,18
