orderid,bikeid,userid,time,start_location_x,start_location_y,end_time,end_location_x,end_location_y,lag,weekday,hour
532766,198288,1072,2016/8/27 11:21,121.441,31.331,2016/8/27 11:30,121.45,31.335,9,6,11
954305,316126,11083,2016/8/30 11:42,121.442,31.331,2016/8/30 11:54,121.456,31.34,12,2,11
692048,343138,16631,2016/8/28 11:53,121.455,31.336,2016/8/28 12:00,121.444,31.338,7,7,11
1328694,338313,6928,2016/8/31 16:34,121.442,31.331,2016/8/31 16:54,121.459,31.318,20,3,16
1749617,67362,10090,2016/8/24 18:21,121.43,31.338,2016/8/24 18:36,121.439,31.324,15,3,18
693416,263830,14339,2016/8/25 16:32,121.434,31.356,2016/8/25 16:37,121.436,31.362,5,4,16
470429,243931,1907,2016/8/18 16:07,121.444,31.35,2016/8/18 16:16,121.434,31.354,9,4,16
340598,209594,4113,2016/8/28 9:54,121.44,31.331,2016/8/28 10:00,121.431,31.327,6,7,9
463810,338541,5163,2016/8/27 10:42,121.438,31.34,2016/8/27 10:48,121.445,31.336,6,6,10
1209740,232714,3800,2016/8/30 14:39,121.455,31.33,2016/8/30 14:49,121.447,31.332,10,2,14
310623,125466,12115,2016/8/20 12:07,121.437,31.326,2016/8/20 12:34,121.438,31.328,27,6,12
1773290,328048,5196,2016/8/26 19:19,121.44,31.329,2016/8/26 19:30,121.451,31.338,11,5,19
1693705,83878,2241,2016/8/31 19:46,121.436,31.328,2016/8/31 19:55,121.423,31.33,9,3,19
460870,84364,6954,2016/8/20 15:05,121.443,31.342,2016/8/20 15:12,121.444,31.338,7,6,15
1382761,130288,9580,2016/8/12 20:38,121.441,31.329,2016/8/12 20:54,121.438,31.304,16,5,20
341609,271637,14989,2016/8/25 9:32,121.44,31.331,2016/8/25 9:46,121.446,31.314,14,4,9
1499838,98043,1153,2016/8/6 11:02,121.434,31.355,2016/8/6 11:16,121.428,31.349,14,6,11
1457658,110778,7204,2016/8/6 2:20,121.452,31.335,2016/8/6 2:26,121.45,31.332,6,6,2
1448949,349594,1995,2016/8/27 19:34,121.428,31.347,2016/8/27 19:38,121.431,31.35,4,6,19
436309,278576,16384,2016/8/27 10:32,121.434,31.354,2016/8/27 10:41,121.424,31.348,9,6,10
1225762,78318,9146,2016/8/15 19:16,121.453,31.34,2016/8/15 19:22,121.454,31.336,6,1,19
858786,279246,2510,2016/8/27 14:13,121.444,31.337,2016/8/27 14:23,121.448,31.333,10,6,14
791448,369358,6537,2016/8/29 17:30,121.431,31.35,2016/8/29 17:36,121.424,31.348,6,1,17
1061346,181617,846,2016/8/11 19:05,121.438,31.339,2016/8/11 19:26,121.445,31.342,21,4,19
1398857,203002,11777,2016/8/22 18:21,121.441,31.331,2016/8/22 18:31,121.447,31.332,10,1,18
763914,180472,5921,2016/8/14 13:16,121.445,31.338,2016/8/14 13:33,121.436,31.332,17,7,13
736408,257274,5813,2016/8/18 19:14,121.44,31.34,2016/8/18 19:18,121.437,31.338,4,4,19
1563597,112889,4260,2016/8/31 18:16,121.441,31.331,2016/8/31 18:25,121.443,31.327,9,3,18
1449563,178164,7435,2016/8/27 19:39,121.436,31.328,2016/8/27 19:48,121.444,31.323,9,6,19
167777,253267,9850,2016/8/31 7:14,121.445,31.337,2016/8/31 7:20,121.438,31.339,6,3,7
1133016,192469,7888,2016/8/12 12:14,121.435,31.347,2016/8/12 12:19,121.434,31.354,5,5,12
163425,123246,5343,2016/8/9 8:36,121.44,31.331,2016/8/9 9:22,121.449,31.353,46,2,8
756649,306599,2772,2016/8/27 13:22,121.433,31.353,2016/8/27 13:25,121.431,31.35,3,6,13
1476706,208739,8617,2016/8/22 20:03,121.452,31.34,2016/8/22 20:14,121.438,31.339,11,1,20
618251,89338,10152,2016/8/10 19:13,121.439,31.34,2016/8/10 19:58,121.37,31.343,45,3,19
607905,117893,5248,2016/8/2 20:45,121.444,31.326,2016/8/2 21:21,121.407,31.357,36,2,20
913210,5371,7245,2016/8/29 19:17,121.442,31.33,2016/8/29 19:27,121.45,31.327,10,1,19
969578,164625,4941,2016/8/9 20:40,121.441,31.33,2016/8/9 20:55,121.46,31.332,15,2,20
1121267,228343,6756,2016/8/27 16:19,121.433,31.353,2016/8/27 16:22,121.438,31.356,3,6,16
71655,130559,1611,2016/8/31 6:21,121.446,31.343,2016/8/31 6:25,121.438,31.34,4,3,6
1029917,80082,1548,2016/8/12 8:16,121.44,31.331,2016/8/12 8:34,121.415,31.336,18,5,8
133595,231128,2772,2016/8/17 2:58,121.447,31.328,2016/8/17 3:18,121.431,31.35,20,3,2
490031,141727,7709,2016/8/29 13:11,121.446,31.338,2016/8/29 13:21,121.438,31.34,10,1,13
1504782,153032,13273,2016/8/16 20:02,121.442,31.33,2016/8/16 20:11,121.459,31.335,9,2,20
835782,342600,14258,2016/8/27 13:56,121.444,31.326,2016/8/27 14:23,121.448,31.295,27,6,13
33087,100766,15161,2016/8/31 0:47,121.446,31.343,2016/8/31 0:53,121.451,31.34,6,3,0
351673,270804,9417,2016/8/20 13:03,121.435,31.325,2016/8/20 13:15,121.446,31.319,12,6,13
35780,118645,15390,2016/8/29 7:07,121.432,31.33,2016/8/29 7:13,121.44,31.331,6,1,7
1790093,338000,4261,2016/8/26 20:35,121.441,31.341,2016/8/26 21:30,121.443,31.337,55,5,20
215946,198524,10952,2016/8/29 8:47,121.432,31.336,2016/8/29 8:50,121.436,31.338,3,1,8
1181509,98377,9188,2016/8/15 18:46,121.443,31.327,2016/8/15 18:51,121.451,31.329,5,1,18
936598,273682,1489,2016/8/28 13:27,121.433,31.329,2016/8/28 13:47,121.44,31.32,20,7,13
1638954,218559,5411,2016/8/16 23:37,121.449,31.334,2016/8/16 23:46,121.459,31.33,9,2,23
1305338,254203,647,2016/8/24 9:38,121.45,31.329,2016/8/24 9:42,121.442,31.33,4,3,9
1598486,48392,5815,2016/8/13 22:22,121.456,31.337,2016/8/13 22:52,121.446,31.32,30,6,22
186657,84492,2907,2016/8/11 7:46,121.456,31.337,2016/8/11 7:57,121.441,31.331,11,4,7
801636,85376,4007,2016/8/16 10:33,121.438,31.33,2016/8/16 10:42,121.447,31.324,9,2,10
1004344,213270,3670,2016/8/19 16:13,121.434,31.328,2016/8/19 16:24,121.447,31.326,11,5,16
771613,105595,11613,2016/8/21 19:40,121.453,31.33,2016/8/21 19:58,121.435,31.324,18,7,19
347594,207343,8785,2016/8/22 6:59,121.448,31.329,2016/8/22 7:04,121.442,31.33,5,1,6
1558373,317397,9416,2016/8/26 13:08,121.449,31.342,2016/8/26 13:15,121.45,31.344,7,5,13
515931,173785,13066,2016/8/20 16:03,121.449,31.329,2016/8/20 16:09,121.442,31.33,6,6,16
1381960,332799,14323,2016/8/26 10:57,121.457,31.338,2016/8/26 11:09,121.438,31.33,12,5,10
1743312,264545,11609,2016/8/24 17:54,121.431,31.35,2016/8/24 17:59,121.432,31.346,5,3,17
95130,64978,690,2016/8/9 7:57,121.449,31.341,2016/8/9 8:04,121.438,31.34,7,2,7
1118835,23402,11913,2016/8/17 13:37,121.444,31.337,2016/8/17 13:52,121.448,31.325,15,3,13
1586552,155359,5904,2016/8/6 17:49,121.435,31.323,2016/8/6 18:02,121.437,31.314,13,6,17
1651271,178744,12180,2016/8/31 19:06,121.437,31.34,2016/8/31 19:13,121.446,31.342,7,3,19
1344081,343665,11312,2016/8/31 16:43,121.433,31.355,2016/8/31 16:57,121.414,31.351,14,3,16
544228,136751,13590,2016/8/17 8:15,121.446,31.333,2016/8/17 8:25,121.456,31.337,10,3,8
785267,204435,10344,2016/8/18 19:49,121.451,31.335,2016/8/18 21:19,121.452,31.336,90,4,19
1006707,358372,15049,2016/8/29 20:12,121.445,31.342,2016/8/29 20:24,121.435,31.345,12,1,20
1629981,314644,877,2016/8/24 5:28,121.433,31.354,2016/8/24 6:00,121.424,31.392,32,3,5
1412681,203916,5833,2016/8/12 21:42,121.445,31.336,2016/8/12 21:53,121.45,31.344,11,5,21
1744116,228057,3671,2016/8/26 17:38,121.427,31.344,2016/8/26 17:46,121.432,31.35,8,5,17
1346618,115388,7162,2016/8/13 18:41,121.431,31.338,2016/8/13 19:11,121.447,31.324,30,6,18
27389,146061,13922,2016/8/29 6:54,121.441,31.338,2016/8/29 7:00,121.438,31.339,6,1,6
1524919,154937,1392,2016/8/14 20:48,121.456,31.337,2016/8/14 20:57,121.441,31.331,9,7,20
1766848,281407,12958,2016/8/24 19:32,121.432,31.331,2016/8/24 20:37,121.437,31.334,65,3,19
1177148,71418,9295,2016/8/31 14:28,121.443,31.331,2016/8/31 14:35,121.448,31.339,7,3,14
650059,367659,2249,2016/8/30 9:01,121.44,31.331,2016/8/30 9:16,121.42,31.334,15,2,9
615450,251049,14944,2016/8/27 12:05,121.443,31.327,2016/8/27 12:20,121.448,31.307,15,6,12
833106,247966,12456,2016/8/20 20:19,121.447,31.333,2016/8/20 20:35,121.46,31.332,16,6,20
1442059,205889,5345,2016/8/14 19:55,121.449,31.328,2016/8/14 20:02,121.448,31.325,7,7,19
1766168,93870,12594,2016/8/26 18:51,121.434,31.354,2016/8/26 19:11,121.407,31.355,20,5,18
199830,220072,1175,2016/8/15 7:23,121.451,31.33,2016/8/15 7:31,121.442,31.329,8,1,7
1756288,109056,7484,2016/8/24 18:45,121.451,31.338,2016/8/24 18:51,121.445,31.337,6,3,18
1356912,149608,6896,2016/8/28 17:02,121.453,31.334,2016/8/28 17:08,121.455,31.328,6,7,17
244228,263929,2330,2016/8/27 8:44,121.437,31.326,2016/8/27 8:53,121.426,31.332,9,6,8
536949,60869,4844,2016/8/7 20:59,121.453,31.33,2016/8/7 21:09,121.446,31.338,10,7,20
1448622,200529,13328,2016/8/30 17:30,121.437,31.338,2016/8/30 17:35,121.431,31.335,5,2,17
545504,221627,7124,2016/8/29 14:10,121.441,31.33,2016/8/29 14:14,121.436,31.328,4,1,14
1212949,136164,3013,2016/8/16 17:11,121.427,31.342,2016/8/16 17:27,121.433,31.354,16,2,17
368083,184978,1072,2016/8/27 9:59,121.448,31.339,2016/8/27 10:09,121.441,31.331,10,6,9
1416934,98256,5528,2016/8/16 18:51,121.441,31.336,2016/8/16 19:24,121.403,31.33,33,2,18
1420211,146156,8459,2016/8/22 18:42,121.438,31.335,2016/8/22 18:59,121.439,31.36,17,1,18
406520,13368,2235,2016/8/5 16:18,121.445,31.336,2016/8/5 16:30,121.455,31.327,12,5,16
219486,251048,9639,2016/8/21 9:55,121.44,31.33,2016/8/21 10:00,121.434,31.328,5,7,9
139950,45412,5190,2016/8/10 8:04,121.436,31.325,2016/8/10 8:10,121.441,31.33,6,3,8
901784,298440,3495,2016/8/29 19:11,121.441,31.33,2016/8/29 19:17,121.436,31.328,6,1,19
673678,183491,1559,2016/8/13 11:11,121.43,31.349,2016/8/13 11:29,121.444,31.324,18,6,11
1737991,387162,14714,2016/8/31 23:51,121.443,31.341,2016/9/1 0:10,121.437,31.33,19,3,23
831171,139298,8515,2016/8/14 14:15,121.451,31.345,2016/8/14 14:45,121.455,31.328,30,7,14
1702124,69958,5926,2016/8/30 22:50,121.438,31.327,2016/8/30 22:53,121.437,31.324,3,2,22
1705459,12823,9778,2016/8/24 15:27,121.441,31.331,2016/8/24 15:31,121.446,31.333,4,3,15
877660,14123,10299,2016/8/11 17:46,121.449,31.341,2016/8/11 18:11,121.459,31.314,25,4,17
1803292,69330,6604,2016/8/26 22:10,121.453,31.33,2016/8/26 23:05,121.461,31.308,55,5,22
574664,105679,7504,2016/8/9 16:30,121.442,31.331,2016/8/9 16:35,121.436,31.332,5,2,16
1001532,177209,7819,2016/8/12 7:47,121.444,31.327,2016/8/12 8:01,121.462,31.326,14,5,7
157656,175874,8860,2016/8/13 0:42,121.443,31.343,2016/8/13 1:02,121.459,31.332,20,6,0
772371,88077,3321,2016/8/10 22:53,121.451,31.329,2016/8/10 23:01,121.456,31.337,8,3,22
1284894,221342,5426,2016/8/14 18:31,121.44,31.331,2016/8/14 18:38,121.431,31.327,7,7,18
359253,356097,6346,2016/8/31 8:00,121.445,31.342,2016/8/31 8:04,121.437,31.34,4,3,8
551150,71615,11228,2016/8/31 8:39,121.454,31.333,2016/8/31 8:48,121.446,31.324,9,3,8
1476525,42089,3903,2016/8/6 8:51,121.442,31.331,2016/8/6 9:01,121.424,31.328,10,6,8
655780,207327,7450,2016/8/21 18:09,121.452,31.337,2016/8/21 18:32,121.459,31.315,23,7,18
1485075,103865,2085,2016/8/30 17:45,121.434,31.356,2016/8/30 18:01,121.45,31.367,16,2,17
630759,138033,4550,2016/8/21 17:45,121.441,31.331,2016/8/21 17:50,121.446,31.333,5,7,17
94034,92536,674,2016/8/29 7:56,121.439,31.324,2016/8/29 8:03,121.441,31.33,7,1,7
285036,102851,10527,2016/8/29 9:41,121.429,31.349,2016/8/29 10:08,121.422,31.358,27,1,9
1039891,85376,3062,2016/8/4 20:27,121.441,31.331,2016/8/4 20:50,121.43,31.332,23,4,20
994197,89509,6129,2016/8/14 16:01,121.438,31.349,2016/8/14 16:18,121.433,31.35,17,7,16
471648,132535,135,2016/8/4 9:16,121.44,31.331,2016/8/4 9:21,121.432,31.329,5,4,9
217648,11625,5101,2016/8/9 8:59,121.442,31.343,2016/8/9 9:03,121.438,31.34,4,2,8
670713,290822,12961,2016/8/24 7:33,121.434,31.326,2016/8/24 7:38,121.441,31.33,5,3,7
853086,157975,11860,2016/8/13 13:12,121.451,31.329,2016/8/13 13:28,121.445,31.338,16,6,13
767105,189507,1175,2016/8/16 10:02,121.446,31.338,2016/8/16 10:04,121.447,31.339,2,2,10
1718263,33767,2490,2016/8/24 16:31,121.427,31.344,2016/8/24 16:36,121.43,31.35,5,3,16
545592,265950,8329,2016/8/29 14:11,121.444,31.34,2016/8/29 14:33,121.448,31.325,22,1,14
838859,188246,7669,2016/8/21 20:50,121.435,31.324,2016/8/21 21:04,121.443,31.327,14,7,20
1258874,276023,3072,2016/8/23 18:40,121.438,31.339,2016/8/23 18:46,121.445,31.342,6,2,18
1298295,360340,8445,2016/8/31 16:13,121.456,31.337,2016/8/31 16:29,121.449,31.334,16,3,16
1797864,212035,9435,2016/8/24 23:15,121.442,31.331,2016/8/24 23:26,121.461,31.339,11,3,23
7780,124760,8448,2016/8/23 8:07,121.454,31.333,2016/8/23 8:18,121.441,31.331,11,2,8
477202,148736,10208,2016/8/27 10:49,121.449,31.329,2016/8/27 10:57,121.456,31.331,8,6,10
1311150,144956,5701,2016/8/16 17:57,121.439,31.34,2016/8/16 18:05,121.448,31.339,8,2,17
1726342,335580,10707,2016/8/26 16:41,121.444,31.343,2016/8/26 16:49,121.445,31.338,8,5,16
667566,135787,11623,2016/8/25 16:03,121.442,31.331,2016/8/25 16:13,121.45,31.327,10,4,16
1599046,328616,16186,2016/8/28 19:09,121.433,31.354,2016/8/28 19:23,121.414,31.351,14,7,19
102405,116147,6537,2016/8/1 7:47,121.455,31.335,2016/8/1 7:57,121.441,31.331,10,1,7
1271249,184448,2110,2016/8/15 19:36,121.451,31.345,2016/8/15 19:47,121.438,31.34,11,1,19
945008,76087,6073,2016/8/20 22:24,121.442,31.33,2016/8/20 22:36,121.447,31.332,12,6,22
1533694,111447,4434,2016/8/26 12:45,121.441,31.331,2016/8/26 13:01,121.462,31.34,16,5,12
1794397,42385,4626,2016/8/24 22:29,121.457,31.337,2016/8/24 22:37,121.46,31.33,8,3,22
473827,195582,5003,2016/8/15 9:06,121.45,31.335,2016/8/15 9:12,121.442,31.331,6,1,9
1726970,202425,10096,2016/8/26 16:50,121.44,31.331,2016/8/26 16:58,121.431,31.327,8,5,16
170389,225036,14101,2016/8/22 4:31,121.446,31.343,2016/8/22 4:36,121.452,31.336,5,1,4
671440,132736,5684,2016/8/3 20:06,121.452,31.336,2016/8/3 20:13,121.441,31.331,7,3,20
889378,201631,11295,2016/8/20 21:18,121.441,31.331,2016/8/20 21:31,121.427,31.332,13,6,21
972761,98737,1533,2016/8/12 7:16,121.442,31.331,2016/8/12 7:28,121.449,31.315,12,5,7
1504353,73066,6129,2016/8/16 19:56,121.428,31.344,2016/8/16 20:20,121.436,31.336,24,2,19
491572,354363,4887,2016/8/28 10:44,121.437,31.33,2016/8/28 10:57,121.44,31.313,13,7,10
1738105,258697,13416,2016/8/31 23:57,121.443,31.343,2016/9/1 0:36,121.431,31.35,39,3,23
396769,323300,12223,2016/8/25 10:40,121.436,31.355,2016/8/25 10:53,121.432,31.366,13,4,10
1110831,179617,7196,2016/8/29 21:46,121.429,31.349,2016/8/29 21:59,121.422,31.358,13,1,21
555345,137554,9483,2016/8/13 10:17,121.449,31.329,2016/8/13 10:24,121.443,31.326,7,6,10
145660,153032,3642,2016/8/15 6:55,121.457,31.336,2016/8/15 7:05,121.441,31.331,10,1,6
320012,14437,2529,2016/8/18 12:05,121.45,31.329,2016/8/18 12:11,121.449,31.325,6,4,12
1318577,338297,4856,2016/8/27 18:19,121.429,31.345,2016/8/27 19:00,121.372,31.344,41,6,18
