orderid,bikeid,userid,time,start_location_x,start_location_y,end_time,end_location_x,end_location_y,lag,weekday,hour
1314244,95081,7426,2016/8/12 18:57,121.468,31.269,2016/8/12 19:20,121.428,31.282,23,5,18
1388006,175160,9044,2016/8/16 18:35,121.466,31.268,2016/8/16 18:40,121.46,31.274,5,2,18
522665,165484,7620,2016/8/7 20:31,121.444,31.272,2016/8/7 20:53,121.44,31.271,22,7,20
537954,29655,14699,2016/8/26 7:20,121.466,31.275,2016/8/26 7:29,121.455,31.271,9,5,7
15763,18686,15060,2016/8/23 0:47,121.453,31.266,2016/8/23 0:52,121.444,31.262,5,2,0
1525559,118794,10432,2016/8/14 20:57,121.452,31.275,2016/8/14 21:28,121.454,31.256,31,7,20
1078096,30891,12989,2016/8/22 10:49,121.461,31.269,2016/8/22 11:09,121.456,31.255,20,1,10
1095952,62090,2860,2016/8/4 21:02,121.466,31.273,2016/8/4 22:01,121.465,31.272,59,4,21
773925,35539,13720,2016/8/24 7:48,121.452,31.279,2016/8/24 8:10,121.462,31.251,22,3,7
1369237,108647,734,2016/8/13 18:47,121.462,31.285,2016/8/13 19:26,121.444,31.278,39,6,18
1284712,103640,1054,2016/8/22 15:50,121.455,31.271,2016/8/22 15:58,121.46,31.269,8,1,15
1779533,139273,5920,2016/8/26 19:43,121.448,31.27,2016/8/26 19:48,121.45,31.274,5,5,19
1633407,181633,1511,2016/8/30 19:23,121.468,31.274,2016/8/30 19:42,121.445,31.288,19,2,19
1718595,386679,8913,2016/8/31 20:54,121.453,31.271,2016/8/31 21:22,121.448,31.306,28,3,20
1182279,194807,10457,2016/8/16 16:37,121.457,31.282,2016/8/16 17:35,121.539,31.286,58,2,16
312382,171898,1221,2016/8/27 9:14,121.454,31.271,2016/8/27 9:26,121.448,31.273,12,6,9
58317,96331,1523,2016/8/24 8:04,121.452,31.279,2016/8/24 8:16,121.44,31.282,12,3,8
95549,137157,10291,2016/8/9 8:02,121.452,31.28,2016/8/9 8:09,121.443,31.281,7,2,8
436690,113919,2854,2016/8/9 13:11,121.448,31.264,2016/8/9 13:19,121.453,31.271,8,2,13
1001893,38950,9000,2016/8/12 7:52,121.466,31.275,2016/8/12 8:00,121.478,31.269,8,5,7
770225,51266,9065,2016/8/9 18:28,121.451,31.279,2016/8/9 18:42,121.441,31.287,14,2,18
240583,262937,8390,2016/8/19 7:10,121.465,31.28,2016/8/19 7:18,121.452,31.279,8,5,7
309869,234842,10302,2016/8/20 11:51,121.459,31.278,2016/8/20 12:07,121.456,31.273,16,6,11
195006,228339,16206,2016/8/31 7:23,121.465,31.281,2016/8/31 7:31,121.453,31.279,8,3,7
61469,155611,1288,2016/8/22 8:57,121.456,31.272,2016/8/22 9:03,121.464,31.271,6,1,8
1373182,239099,2631,2016/8/16 18:33,121.464,31.266,2016/8/16 18:51,121.465,31.272,18,2,18
169654,5354,6236,2016/8/18 8:36,121.459,31.272,2016/8/18 8:38,121.455,31.271,2,4,8
1008063,5957,14344,2016/8/27 15:20,121.451,31.279,2016/8/27 15:53,121.485,31.302,33,6,15
1223272,154130,7324,2016/8/8 18:59,121.452,31.263,2016/8/8 19:04,121.457,31.264,5,1,18
562147,67577,642,2016/8/21 15:49,121.452,31.276,2016/8/21 16:09,121.444,31.278,20,7,15
391963,162370,1359,2016/8/11 9:24,121.457,31.28,2016/8/11 9:53,121.478,31.239,29,4,9
1304719,158885,2601,2016/8/23 19:26,121.45,31.274,2016/8/23 19:51,121.428,31.282,25,2,19
170391,294662,8301,2016/8/22 12:31,121.462,31.28,2016/8/22 12:36,121.453,31.279,5,1,12
1364148,290689,7958,2016/8/27 18:40,121.453,31.274,2016/8/27 19:12,121.425,31.293,32,6,18
641352,296456,1415,2016/8/27 12:16,121.461,31.27,2016/8/27 12:25,121.455,31.263,9,6,12
1163494,132891,2675,2016/8/30 14:01,121.445,31.266,2016/8/30 14:10,121.443,31.27,9,2,14
1263656,165811,1083,2016/8/11 21:53,121.457,31.264,2016/8/11 22:05,121.446,31.266,12,4,21
281393,18974,3846,2016/8/30 7:36,121.455,31.263,2016/8/30 7:47,121.459,31.25,11,2,7
102147,73069,1488,2016/8/1 7:42,121.467,31.28,2016/8/1 7:51,121.48,31.275,9,1,7
1375381,204479,1768,2016/8/12 20:29,121.452,31.278,2016/8/12 20:54,121.461,31.257,25,5,20
482184,144154,8579,2016/8/7 19:58,121.468,31.274,2016/8/7 20:28,121.444,31.278,30,7,19
152987,116717,8369,2016/8/10 8:09,121.451,31.269,2016/8/10 8:22,121.438,31.279,13,3,8
1174962,320679,2317,2016/8/29 23:57,121.45,31.261,2016/8/30 0:13,121.455,31.254,16,1,23
1555651,204891,2860,2016/8/13 21:13,121.453,31.273,2016/8/13 21:52,121.441,31.308,39,6,21
540491,33588,6470,2016/8/1 15:32,121.448,31.264,2016/8/1 15:43,121.456,31.275,11,1,15
789433,187105,10789,2016/8/11 17:01,121.453,31.276,2016/8/11 17:14,121.442,31.282,13,4,17
1197977,176465,12422,2016/8/28 15:42,121.455,31.271,2016/8/28 15:53,121.468,31.261,11,7,15
290036,58307,1411,2016/8/10 12:02,121.453,31.271,2016/8/10 12:15,121.452,31.266,13,3,12
563408,107304,10856,2016/8/10 18:36,121.462,31.27,2016/8/10 19:04,121.49,31.279,28,3,18
488168,180676,9610,2016/8/20 15:32,121.45,31.268,2016/8/20 15:59,121.451,31.266,27,6,15
419183,173048,6558,2016/8/11 9:46,121.469,31.28,2016/8/11 10:00,121.49,31.279,14,4,9
280666,189751,4311,2016/8/13 7:28,121.467,31.279,2016/8/13 7:40,121.48,31.27,12,6,7
923128,232780,13060,2016/8/20 22:02,121.453,31.265,2016/8/20 22:09,121.458,31.259,7,6,22
431700,103093,4234,2016/8/19 8:11,121.467,31.27,2016/8/19 8:16,121.468,31.263,5,5,8
419708,6048,9854,2016/8/20 14:18,121.455,31.271,2016/8/20 14:32,121.453,31.261,14,6,14
607817,95003,4461,2016/8/2 20:43,121.462,31.265,2016/8/2 21:16,121.457,31.21,33,2,20
1022387,85536,6579,2016/8/14 16:15,121.451,31.274,2016/8/14 16:32,121.44,31.277,17,7,16
580132,57256,5305,2016/8/2 20:19,121.451,31.275,2016/8/2 21:23,121.425,31.215,64,2,20
1078179,249813,16046,2016/8/22 18:51,121.455,31.271,2016/8/22 19:11,121.434,31.262,20,1,18
151633,236936,14496,2016/8/21 8:49,121.467,31.273,2016/8/21 9:25,121.471,31.262,36,7,8
196150,1509,7616,2016/8/2 13:11,121.449,31.269,2016/8/2 13:17,121.459,31.268,6,2,13
1751803,1591,5061,2016/8/24 18:30,121.451,31.265,2016/8/24 18:37,121.448,31.259,7,3,18
788818,45447,1098,2016/8/11 16:47,121.461,31.278,2016/8/11 16:55,121.467,31.28,8,4,16
1364907,273361,12835,2016/8/27 18:48,121.465,31.284,2016/8/27 19:01,121.452,31.279,13,6,18
717276,171688,12739,2016/8/27 12:53,121.447,31.279,2016/8/27 13:06,121.438,31.271,13,6,12
852471,132914,7783,2016/8/4 17:46,121.452,31.267,2016/8/4 18:21,121.411,31.264,35,4,17
1689536,338802,3906,2016/8/30 21:39,121.455,31.272,2016/8/30 21:57,121.459,31.263,18,2,21
1759941,169396,15696,2016/8/24 19:00,121.456,31.27,2016/8/24 19:25,121.435,31.26,25,3,19
1100561,68156,6444,2016/8/29 21:33,121.464,31.267,2016/8/29 21:42,121.46,31.272,9,1,21
1355665,192033,761,2016/8/15 21:10,121.463,31.279,2016/8/15 21:22,121.477,31.271,12,1,21
623693,213455,2229,2016/8/30 8:49,121.451,31.281,2016/8/30 9:05,121.462,31.276,16,2,8
264009,79222,7997,2016/8/3 12:51,121.455,31.271,2016/8/3 13:02,121.461,31.266,11,3,12
1368555,99578,11895,2016/8/22 17:55,121.451,31.279,2016/8/22 18:35,121.44,31.317,40,1,17
948464,77843,692,2016/8/9 20:23,121.463,31.279,2016/8/9 20:33,121.454,31.276,10,2,20
709028,59317,2685,2016/8/31 9:30,121.463,31.271,2016/8/31 9:48,121.443,31.28,18,3,9
861958,294674,11171,2016/8/31 11:03,121.464,31.267,2016/8/31 11:07,121.468,31.263,4,3,11
648501,90017,1301,2016/8/14 11:54,121.464,31.28,2016/8/14 11:59,121.466,31.283,5,7,11
538204,60296,6275,2016/8/3 18:21,121.45,31.274,2016/8/3 18:27,121.452,31.28,6,3,18
484753,21011,9124,2016/8/18 16:40,121.46,31.265,2016/8/18 16:46,121.466,31.267,6,4,16
1248744,192894,10623,2016/8/11 21:43,121.46,31.273,2016/8/11 21:50,121.468,31.272,7,4,21
1637185,336260,7374,2016/8/30 19:33,121.447,31.272,2016/8/30 19:41,121.454,31.273,8,2,19
585078,25977,12335,2016/8/20 17:05,121.457,31.264,2016/8/20 17:39,121.414,31.238,34,6,17
539258,75191,12991,2016/8/18 17:23,121.458,31.268,2016/8/18 17:34,121.469,31.254,11,4,17
312064,78014,1275,2016/8/29 10:06,121.452,31.28,2016/8/29 10:12,121.443,31.279,6,1,10
227221,50890,7310,2016/8/15 7:38,121.45,31.274,2016/8/15 7:44,121.452,31.282,6,1,7
504477,162208,15511,2016/8/29 13:33,121.446,31.266,2016/8/29 13:44,121.453,31.275,11,1,13
1149891,180805,4488,2016/8/26 7:13,121.46,31.269,2016/8/26 7:18,121.454,31.271,5,5,7
617686,59982,4261,2016/8/21 17:32,121.45,31.274,2016/8/21 18:01,121.426,31.257,29,7,17
1706231,315234,2879,2016/8/30 23:42,121.461,31.27,2016/8/31 0:05,121.459,31.263,23,2,23
1449525,65662,1986,2016/8/27 19:39,121.445,31.266,2016/8/27 19:45,121.447,31.265,6,6,19
1501305,90283,6680,2016/8/8 23:43,121.444,31.272,2016/8/9 0:06,121.429,31.286,23,1,23
1233771,264299,3730,2016/8/28 15:57,121.457,31.271,2016/8/28 16:07,121.452,31.279,10,7,15
504282,332275,12456,2016/8/29 13:30,121.445,31.266,2016/8/29 13:39,121.444,31.272,9,1,13
1181412,226940,2998,2016/8/15 18:45,121.456,31.283,2016/8/15 18:54,121.452,31.279,9,1,18
1719286,386701,6815,2016/8/31 21:01,121.464,31.28,2016/8/31 21:19,121.441,31.287,18,3,21
465262,18432,8671,2016/8/25 11:57,121.451,31.28,2016/8/25 12:07,121.438,31.281,10,4,11
415629,22829,3045,2016/8/18 14:44,121.464,31.268,2016/8/18 15:01,121.479,31.266,17,4,14
1281476,86976,3942,2016/8/23 18:59,121.463,31.28,2016/8/23 19:03,121.458,31.281,4,2,18
1410263,115095,5163,2016/8/17 18:15,121.45,31.274,2016/8/17 18:24,121.435,31.275,9,3,18
1285817,371621,5104,2016/8/30 15:46,121.452,31.275,2016/8/30 16:09,121.465,31.253,23,2,15
1185282,34678,1605,2016/8/12 14:38,121.454,31.272,2016/8/12 14:45,121.467,31.27,7,5,14
548851,286584,9898,2016/8/21 15:43,121.451,31.265,2016/8/21 15:48,121.454,31.271,5,7,15
813633,169805,6441,2016/8/27 13:48,121.452,31.27,2016/8/27 13:55,121.46,31.263,7,6,13
1229314,48455,6695,2016/8/12 17:05,121.456,31.271,2016/8/12 17:14,121.467,31.273,9,5,17
1297548,290308,12545,2016/8/23 19:22,121.465,31.272,2016/8/23 19:34,121.45,31.264,12,2,19
997225,156405,4914,2016/8/29 20:06,121.449,31.27,2016/8/29 20:32,121.448,31.268,26,1,20
1709446,148368,1473,2016/8/26 15:39,121.457,31.279,2016/8/26 15:47,121.473,31.278,8,5,15
726461,136975,13144,2016/8/30 9:25,121.462,31.272,2016/8/30 9:39,121.456,31.259,14,2,9
59485,12737,1346,2016/8/2 9:02,121.465,31.279,2016/8/2 9:15,121.477,31.27,13,2,9
900115,110204,13456,2016/8/20 21:26,121.464,31.274,2016/8/20 21:31,121.458,31.281,5,6,21
1185977,89821,5588,2016/8/12 15:02,121.451,31.275,2016/8/12 15:18,121.43,31.273,16,5,15
1145972,125619,4456,2016/8/15 18:32,121.469,31.273,2016/8/15 18:36,121.467,31.277,4,1,18
1062424,145140,9336,2016/8/5 22:19,121.453,31.266,2016/8/5 23:27,121.455,31.263,68,5,22
1616389,182110,15226,2016/8/31 18:44,121.458,31.267,2016/8/31 19:00,121.449,31.296,16,3,18
1413250,273440,13040,2016/8/22 18:34,121.454,31.273,2016/8/22 18:44,121.458,31.281,10,1,18
1746851,306310,525,2016/8/24 18:14,121.451,31.281,2016/8/24 18:29,121.465,31.286,15,3,18
1174232,84113,10171,2016/8/30 7:25,121.462,31.272,2016/8/30 7:29,121.456,31.271,4,2,7
212920,48409,1964,2016/8/19 6:47,121.463,31.28,2016/8/19 7:03,121.439,31.278,16,5,6
1660629,138636,9773,2016/8/6 22:25,121.466,31.266,2016/8/6 22:32,121.465,31.279,7,6,22
1340346,212568,9292,2016/8/15 20:46,121.466,31.266,2016/8/15 20:56,121.474,31.276,10,1,20
285123,306739,13412,2016/8/27 9:04,121.467,31.273,2016/8/27 9:28,121.492,31.279,24,6,9
278793,246093,7816,2016/8/18 10:42,121.457,31.281,2016/8/18 11:07,121.445,31.263,25,4,10
342847,284697,14778,2016/8/21 12:07,121.469,31.281,2016/8/21 12:28,121.477,31.287,21,7,12
637729,108208,10805,2016/8/11 14:01,121.451,31.28,2016/8/11 14:17,121.434,31.286,16,4,14
534458,26657,12207,2016/8/25 13:25,121.461,31.269,2016/8/25 13:32,121.468,31.263,7,4,13
1555327,213969,8045,2016/8/13 21:07,121.456,31.283,2016/8/13 22:03,121.457,31.26,56,6,21
1240720,64101,4217,2016/8/15 19:20,121.456,31.271,2016/8/15 19:47,121.461,31.288,27,1,19
1158976,291359,10507,2016/8/25 23:28,121.461,31.27,2016/8/25 23:34,121.467,31.273,6,4,23
1211319,37143,728,2016/8/15 19:07,121.452,31.27,2016/8/15 19:15,121.439,31.263,8,1,19
1152200,139616,8553,2016/8/4 21:49,121.454,31.272,2016/8/4 21:57,121.45,31.274,8,4,21
1004506,265847,3449,2016/8/19 16:16,121.46,31.274,2016/8/19 16:20,121.463,31.27,4,5,16
176277,146430,10151,2016/8/27 8:13,121.459,31.283,2016/8/27 8:36,121.457,31.282,23,6,8
660674,148008,8856,2016/8/8 12:48,121.448,31.273,2016/8/8 12:54,121.454,31.271,6,1,12
881511,128799,5082,2016/8/9 19:29,121.451,31.274,2016/8/9 19:44,121.452,31.26,15,2,19
885062,30714,10293,2016/8/18 21:42,121.451,31.269,2016/8/18 22:21,121.447,31.31,39,4,21
