orderid,bikeid,userid,time,start_location_x,start_location_y,end_time,end_location_x,end_location_y,lag,weekday,hour
325269,89288,1481,2016/8/5 15:38,121.555,31.286,2016/8/5 16:18,121.546,31.291,40,5,15
1172379,120251,1435,2016/8/11 20:15,121.548,31.269,2016/8/11 20:26,121.543,31.274,11,4,20
145751,184373,4093,2016/8/15 6:58,121.557,31.292,2016/8/15 7:03,121.548,31.289,5,1,6
1236189,384160,7300,2016/8/31 15:16,121.542,31.282,2016/8/31 15:32,121.535,31.265,16,3,15
921773,99081,5468,2016/8/11 18:00,121.551,31.279,2016/8/11 18:07,121.554,31.273,7,4,18
508038,132805,9817,2016/8/10 17:58,121.562,31.273,2016/8/10 18:17,121.539,31.266,19,3,17
1157495,178811,13306,2016/8/27 16:30,121.543,31.274,2016/8/27 16:51,121.529,31.286,21,6,16
1080213,180208,1123,2016/8/11 19:14,121.54,31.272,2016/8/11 20:45,121.509,31.252,91,4,19
1417701,296134,7844,2016/8/23 22:27,121.541,31.274,2016/8/23 22:42,121.53,31.286,15,2,22
1417619,310822,3477,2016/8/23 22:25,121.547,31.29,2016/8/23 22:35,121.536,31.289,10,2,22
431826,146317,4305,2016/8/19 8:12,121.549,31.268,2016/8/19 8:18,121.543,31.274,6,5,8
386342,225637,2591,2016/8/31 8:03,121.559,31.28,2016/8/31 8:17,121.542,31.274,14,3,8
46613,56798,11660,2016/8/18 7:18,121.543,31.288,2016/8/18 7:24,121.535,31.287,6,4,7
850954,227694,9472,2016/8/26 8:06,121.544,31.285,2016/8/26 8:18,121.539,31.276,12,5,8
356004,309480,834,2016/8/25 9:58,121.541,31.29,2016/8/25 10:02,121.536,31.289,4,4,9
1532218,360912,2786,2016/8/28 18:30,121.555,31.28,2016/8/28 18:46,121.544,31.284,16,7,18
953848,21832,10722,2016/8/13 14:34,121.555,31.286,2016/8/13 15:02,121.557,31.272,28,6,14
1716936,40301,7615,2016/8/31 20:46,121.556,31.27,2016/8/31 21:05,121.535,31.276,19,3,20
331117,87927,3013,2016/8/10 13:29,121.539,31.279,2016/8/10 14:23,121.537,31.263,54,3,13
1165106,158810,1040,2016/8/16 16:15,121.539,31.287,2016/8/16 16:23,121.535,31.288,8,2,16
1453648,162814,9422,2016/8/13 19:41,121.543,31.29,2016/8/13 20:12,121.541,31.291,31,6,19
1404084,190218,8918,2016/8/23 21:54,121.543,31.274,2016/8/23 22:04,121.539,31.281,10,2,21
240538,261094,4611,2016/8/19 7:09,121.547,31.29,2016/8/19 7:24,121.551,31.279,15,5,7
493443,162444,13911,2016/8/21 14:36,121.553,31.276,2016/8/21 14:56,121.531,31.306,20,7,14
56330,44486,490,2016/8/21 2:27,121.547,31.278,2016/8/21 2:37,121.542,31.276,10,7,2
1279519,173490,1021,2016/8/11 22:30,121.551,31.289,2016/8/11 22:50,121.541,31.314,20,4,22
1171294,90474,7137,2016/8/19 17:46,121.557,31.285,2016/8/19 18:00,121.545,31.289,14,5,17
499894,49085,719,2016/8/8 10:20,121.539,31.286,2016/8/8 10:34,121.523,31.282,14,1,10
1456887,377934,1242,2016/8/31 17:34,121.544,31.275,2016/8/31 17:52,121.537,31.278,18,3,17
1349658,189378,8099,2016/8/17 17:42,121.548,31.278,2016/8/17 17:59,121.538,31.267,17,3,17
209748,135898,6665,2016/8/3 11:16,121.54,31.285,2016/8/3 11:33,121.543,31.28,17,3,11
50028,124108,2321,2016/8/11 0:23,121.554,31.276,2016/8/11 0:27,121.555,31.272,4,4,0
938376,82722,5613,2016/8/25 19:02,121.543,31.274,2016/8/25 19:13,121.548,31.288,11,4,19
310748,73339,3925,2016/8/16 7:53,121.545,31.285,2016/8/16 7:57,121.54,31.287,4,2,7
41631,87489,4592,2016/8/29 7:14,121.551,31.293,2016/8/29 7:30,121.553,31.28,16,1,7
1585394,241378,5041,2016/8/16 21:18,121.553,31.279,2016/8/16 21:28,121.555,31.286,10,2,21
1791493,310652,448,2016/8/26 20:40,121.559,31.274,2016/8/26 20:49,121.55,31.268,9,5,20
1099861,193465,596,2016/8/17 13:25,121.539,31.278,2016/8/17 13:33,121.527,31.275,8,3,13
1798585,280938,13106,2016/8/26 21:20,121.541,31.273,2016/8/26 21:51,121.546,31.292,31,5,21
1200027,218200,12756,2016/8/26 9:18,121.539,31.279,2016/8/26 9:23,121.543,31.274,5,5,9
420197,251242,571,2016/8/20 14:28,121.539,31.286,2016/8/20 14:40,121.551,31.278,12,6,14
137779,279125,2430,2016/8/21 8:24,121.554,31.286,2016/8/21 8:31,121.553,31.279,7,7,8
1407250,8720,3472,2016/8/8 20:54,121.538,31.273,2016/8/8 21:03,121.539,31.265,9,1,20
262846,117539,1623,2016/8/10 10:58,121.553,31.279,2016/8/10 11:03,121.558,31.281,5,3,10
1275240,205473,9475,2016/8/24 9:35,121.545,31.28,2016/8/24 9:38,121.538,31.277,3,3,9
1079080,101230,3116,2016/8/13 16:07,121.547,31.268,2016/8/13 16:15,121.543,31.274,8,6,16
577388,54762,3353,2016/8/10 18:49,121.543,31.274,2016/8/10 19:42,121.534,31.291,53,3,18
1436033,247950,4876,2016/8/30 17:23,121.54,31.279,2016/8/30 17:31,121.543,31.274,8,2,17
1543429,97111,11607,2016/8/13 20:59,121.562,31.272,2016/8/13 21:15,121.547,31.27,16,6,20
1153020,11106,2888,2016/8/8 18:27,121.54,31.274,2016/8/8 18:33,121.544,31.268,6,1,18
459394,129037,7979,2016/8/19 8:20,121.553,31.28,2016/8/19 8:24,121.559,31.277,4,5,8
793456,167722,8861,2016/8/9 18:39,121.555,31.287,2016/8/9 18:57,121.537,31.295,18,2,18
415888,1504,4113,2016/8/18 14:52,121.546,31.279,2016/8/18 15:08,121.538,31.291,16,4,14
871237,178716,9704,2016/8/25 18:22,121.553,31.28,2016/8/25 18:39,121.551,31.294,17,4,18
405324,32524,10693,2016/8/15 8:39,121.55,31.27,2016/8/15 8:49,121.536,31.269,10,1,8
354237,342429,11816,2016/8/27 9:49,121.548,31.289,2016/8/27 9:52,121.544,31.287,3,6,9
1402058,233490,3783,2016/8/15 23:58,121.542,31.286,2016/8/16 0:24,121.554,31.284,26,1,23
358734,260636,5512,2016/8/31 7:57,121.547,31.27,2016/8/31 8:00,121.543,31.274,3,3,7
1742959,146165,7988,2016/8/26 17:35,121.554,31.286,2016/8/26 17:40,121.555,31.28,5,5,17
1269040,183257,2662,2016/8/22 15:02,121.547,31.288,2016/8/22 15:12,121.535,31.287,10,1,15
1797065,291879,14474,2016/8/26 21:12,121.542,31.287,2016/8/26 21:22,121.531,31.285,10,5,21
1632776,208131,8537,2016/8/27 22:11,121.548,31.278,2016/8/27 22:17,121.555,31.281,6,6,22
807473,41364,1547,2016/8/1 18:17,121.545,31.275,2016/8/1 18:27,121.544,31.284,10,1,18
1603135,207475,5558,2016/8/14 22:51,121.562,31.277,2016/8/14 22:53,121.563,31.274,2,7,22
838306,46717,5313,2016/8/21 20:42,121.549,31.288,2016/8/21 20:48,121.542,31.289,6,7,20
175847,51597,4347,2016/8/29 8:33,121.538,31.283,2016/8/29 8:59,121.502,31.279,26,1,8
961420,248456,10963,2016/8/24 0:16,121.553,31.28,2016/8/24 0:26,121.551,31.29,10,3,0
295887,89902,1812,2016/8/11 8:28,121.55,31.271,2016/8/11 8:32,121.543,31.274,4,4,8
1014022,115304,15960,2016/8/30 12:20,121.544,31.288,2016/8/30 12:34,121.538,31.296,14,2,12
653009,197813,4785,2016/8/27 12:25,121.549,31.288,2016/8/27 12:31,121.542,31.29,6,6,12
13511,67113,2986,2016/8/2 0:48,121.54,31.281,2016/8/2 1:26,121.536,31.333,38,2,0
660170,127302,3960,2016/8/1 17:21,121.547,31.29,2016/8/1 17:44,121.517,31.274,23,1,17
612389,277468,13244,2016/8/20 17:21,121.544,31.275,2016/8/20 17:54,121.527,31.278,33,6,17
1170698,4114,10093,2016/8/14 17:33,121.548,31.278,2016/8/14 17:36,121.545,31.282,3,7,17
391429,7145,6763,2016/8/11 9:12,121.545,31.275,2016/8/11 9:20,121.556,31.271,8,4,9
1205837,220700,15011,2016/8/23 17:53,121.549,31.274,2016/8/23 17:58,121.545,31.272,5,2,17
1463635,22961,3191,2016/8/6 6:34,121.559,31.274,2016/8/6 6:45,121.551,31.279,11,6,6
1165520,157631,11479,2016/8/16 16:25,121.551,31.293,2016/8/16 16:52,121.529,31.279,27,2,16
420728,225637,6534,2016/8/17 7:52,121.553,31.279,2016/8/17 7:59,121.543,31.274,7,3,7
1671724,378459,15814,2016/8/30 20:38,121.554,31.294,2016/8/30 21:19,121.547,31.298,41,2,20
1464726,23501,10999,2016/8/22 19:44,121.542,31.285,2016/8/22 19:56,121.545,31.275,12,1,19
1641993,64799,10982,2016/8/31 18:58,121.551,31.29,2016/8/31 19:11,121.539,31.3,13,3,18
587260,326142,3716,2016/8/27 11:48,121.556,31.292,2016/8/27 11:56,121.547,31.29,8,6,11
740399,207385,6917,2016/8/20 18:57,121.547,31.268,2016/8/20 19:08,121.543,31.274,11,6,18
1364026,156339,634,2016/8/15 21:38,121.553,31.28,2016/8/15 21:45,121.543,31.285,7,1,21
1386748,205669,10274,2016/8/15 22:30,121.552,31.276,2016/8/15 22:43,121.545,31.275,13,1,22
1509139,364187,11601,2016/8/30 17:56,121.538,31.273,2016/8/30 18:03,121.535,31.271,7,2,17
759173,123457,2017,2016/8/21 19:34,121.542,31.289,2016/8/21 19:55,121.517,31.301,21,7,19
55209,231756,7481,2016/8/25 6:28,121.551,31.293,2016/8/25 6:49,121.535,31.287,21,4,6
473902,115913,3322,2016/8/15 9:08,121.539,31.286,2016/8/15 9:11,121.535,31.287,3,1,9
231581,100689,3657,2016/8/23 7:21,121.557,31.278,2016/8/23 7:29,121.554,31.286,8,2,7
221323,61004,7137,2016/8/10 9:13,121.543,31.274,2016/8/10 9:16,121.538,31.276,3,3,9
896202,92267,6662,2016/8/18 22:03,121.548,31.29,2016/8/18 22:17,121.537,31.295,14,4,22
1652297,193929,10161,2016/8/17 22:44,121.539,31.283,2016/8/17 22:58,121.533,31.305,14,3,22
13429,107442,6297,2016/8/2 0:23,121.545,31.291,2016/8/2 0:47,121.538,31.286,24,2,0
747330,184759,13932,2016/8/26 7:46,121.549,31.289,2016/8/26 8:04,121.529,31.279,18,5,7
1050160,153551,4514,2016/8/13 15:35,121.544,31.285,2016/8/13 15:44,121.537,31.289,9,6,15
270519,187704,5450,2016/8/16 7:51,121.558,31.293,2016/8/16 8:14,121.528,31.278,23,2,7
662062,69704,8338,2016/8/19 9:56,121.546,31.29,2016/8/19 10:07,121.551,31.294,11,5,9
364080,184171,1420,2016/8/11 8:58,121.551,31.279,2016/8/11 9:13,121.539,31.293,15,4,8
944630,103489,5784,2016/8/11 18:13,121.553,31.279,2016/8/11 18:17,121.557,31.278,4,4,18
396417,103901,10553,2016/8/25 10:32,121.544,31.283,2016/8/25 10:40,121.536,31.288,8,4,10
970653,60258,97,2016/8/25 19:22,121.536,31.276,2016/8/25 19:35,121.537,31.269,13,4,19
1392725,185276,6451,2016/8/13 19:08,121.553,31.277,2016/8/13 19:22,121.538,31.265,14,6,19
1783054,238728,15405,2016/8/26 19:59,121.544,31.273,2016/8/26 20:14,121.548,31.267,15,5,19
751987,199555,3628,2016/8/19 11:03,121.543,31.275,2016/8/19 11:23,121.521,31.287,20,5,11
851596,260627,3750,2016/8/18 21:03,121.557,31.271,2016/8/18 21:58,121.593,31.27,55,4,21
1657108,53211,2138,2016/8/6 22:09,121.541,31.289,2016/8/6 22:24,121.534,31.277,15,6,22
1218361,195369,9157,2016/8/11 20:59,121.548,31.272,2016/8/11 21:24,121.543,31.295,25,4,20
1334407,132701,13878,2016/8/17 17:37,121.541,31.288,2016/8/17 17:49,121.552,31.276,12,3,17
534029,118518,14906,2016/8/25 13:17,121.54,31.274,2016/8/25 13:23,121.535,31.278,6,4,13
1717897,98861,6118,2016/8/24 16:24,121.542,31.276,2016/8/24 16:29,121.538,31.278,5,3,16
624665,168343,9422,2016/8/15 11:22,121.54,31.281,2016/8/15 11:37,121.538,31.268,15,1,11
350493,139139,6123,2016/8/15 8:19,121.546,31.291,2016/8/15 8:28,121.544,31.285,9,1,8
1131454,100678,10143,2016/8/25 22:37,121.55,31.276,2016/8/25 22:57,121.517,31.278,20,4,22
298075,99479,9549,2016/8/29 9:44,121.548,31.267,2016/8/29 9:50,121.545,31.275,6,1,9
1117618,54892,11255,2016/8/19 17:29,121.546,31.276,2016/8/19 18:05,121.488,31.25,36,5,17
509832,84661,8596,2016/8/24 6:46,121.554,31.273,2016/8/24 7:00,121.555,31.287,14,3,6
834257,173843,5560,2016/8/16 11:09,121.556,31.283,2016/8/16 11:18,121.561,31.286,9,2,11
1759083,283435,2222,2016/8/26 18:27,121.557,31.271,2016/8/26 18:38,121.551,31.279,11,5,18
1405628,128988,4514,2016/8/12 21:22,121.556,31.271,2016/8/12 21:41,121.534,31.262,19,5,21
197625,80518,3373,2016/8/4 7:15,121.546,31.291,2016/8/4 7:52,121.526,31.309,37,4,7
1529079,212321,6305,2016/8/16 20:24,121.547,31.274,2016/8/16 20:33,121.539,31.265,9,2,20
1030380,141381,10166,2016/8/12 8:22,121.543,31.274,2016/8/12 8:30,121.542,31.282,8,5,8
1655986,242475,5841,2016/8/17 22:53,121.549,31.271,2016/8/17 23:05,121.53,31.256,12,3,22
478172,226081,4921,2016/8/23 8:32,121.543,31.274,2016/8/23 8:40,121.55,31.268,8,2,8
294239,100598,10063,2016/8/8 8:32,121.54,31.272,2016/8/8 8:34,121.543,31.274,2,1,8
330358,102224,5053,2016/8/7 16:58,121.553,31.268,2016/8/7 17:05,121.542,31.265,7,7,16
819951,155339,10865,2016/8/13 12:59,121.544,31.285,2016/8/13 13:03,121.547,31.29,4,6,12
1357903,138035,9518,2016/8/16 18:24,121.538,31.281,2016/8/16 18:51,121.531,31.326,27,2,18
508273,125574,9752,2016/8/10 18:01,121.543,31.274,2016/8/10 18:11,121.534,31.277,10,3,18
949534,55491,2015,2016/8/25 19:08,121.547,31.29,2016/8/25 19:25,121.535,31.288,17,4,19
1391151,153049,7377,2016/8/12 21:03,121.553,31.279,2016/8/12 21:07,121.557,31.278,4,5,21
937374,185611,9199,2016/8/23 12:31,121.543,31.273,2016/8/23 12:41,121.528,31.266,10,2,12
1163299,291714,15044,2016/8/30 21:57,121.543,31.271,2016/8/30 22:14,121.54,31.288,17,2,21
252101,193167,5796,2016/8/22 6:20,121.548,31.29,2016/8/22 6:26,121.554,31.288,6,1,6
734642,24861,15260,2016/8/31 9:40,121.562,31.277,2016/8/31 10:33,121.516,31.252,53,3,9
1235555,158682,11888,2016/8/23 18:18,121.553,31.28,2016/8/23 18:32,121.557,31.272,14,2,18
1027670,114056,2311,2016/8/9 21:49,121.547,31.266,2016/8/9 21:56,121.554,31.273,7,2,21
550585,152055,7194,2016/8/7 21:14,121.545,31.267,2016/8/7 21:39,121.544,31.266,25,7,21
107868,20650,11297,2016/8/29 8:04,121.544,31.268,2016/8/29 8:08,121.543,31.274,4,1,8
363261,68629,10274,2016/8/30 7:53,121.543,31.29,2016/8/30 7:59,121.535,31.287,6,2,7
118727,179025,5579,2016/8/15 6:33,121.541,31.289,2016/8/15 6:39,121.535,31.287,6,1,6
900872,206807,5874,2016/8/16 11:51,121.555,31.289,2016/8/16 12:01,121.553,31.28,10,2,11
894302,144936,9320,2016/8/21 21:52,121.556,31.271,2016/8/21 21:59,121.551,31.279,7,7,21
283109,207524,1815,2016/8/20 11:26,121.557,31.272,2016/8/20 11:48,121.536,31.278,22,6,11
1249944,75772,827,2016/8/16 17:25,121.54,31.274,2016/8/16 17:31,121.542,31.271,6,2,17
616387,303892,3837,2016/8/23 17:21,121.547,31.267,2016/8/23 17:31,121.557,31.272,10,2,17
1752578,106752,3234,2016/8/26 18:08,121.546,31.29,2016/8/26 18:29,121.518,31.275,21,5,18
1345744,289093,2605,2016/8/22 17:35,121.541,31.288,2016/8/22 17:55,121.51,31.291,20,1,17
1283974,72771,15751,2016/8/22 15:34,121.542,31.276,2016/8/22 15:43,121.536,31.293,9,1,15
32831,377254,7243,2016/8/31 0:23,121.542,31.281,2016/8/31 0:57,121.486,31.271,34,3,0
1049565,289135,14893,2016/8/22 18:29,121.547,31.274,2016/8/22 18:41,121.536,31.27,12,1,18
444176,62530,14417,2016/8/22 7:33,121.556,31.283,2016/8/22 7:37,121.553,31.28,4,1,7
360337,88202,3175,2016/8/2 17:30,121.549,31.289,2016/8/2 17:56,121.512,31.275,26,2,17
918718,233216,2103,2016/8/18 22:59,121.54,31.284,2016/8/19 1:33,121.524,31.308,154,4,22
1494629,239738,5050,2016/8/22 20:46,121.539,31.284,2016/8/22 20:53,121.545,31.285,7,1,20
777698,61759,11695,2016/8/15 13:57,121.547,31.277,2016/8/15 13:59,121.543,31.275,2,1,13
622129,76689,7190,2016/8/1 16:48,121.545,31.279,2016/8/1 17:02,121.531,31.275,14,1,16
187731,272553,8559,2016/8/20 9:29,121.543,31.29,2016/8/20 9:43,121.545,31.308,14,6,9
312767,27528,11476,2016/8/27 9:20,121.553,31.28,2016/8/27 9:36,121.537,31.272,16,6,9
1542608,121867,6094,2016/8/22 22:44,121.551,31.29,2016/8/22 23:00,121.537,31.283,16,1,22
903913,15406,10086,2016/8/9 19:50,121.555,31.287,2016/8/9 20:11,121.529,31.279,21,2,19
1506163,132751,4243,2016/8/22 21:04,121.552,31.278,2016/8/22 21:29,121.522,31.302,25,1,21
1478375,49817,1099,2016/8/19 20:47,121.55,31.278,2016/8/19 20:55,121.549,31.271,8,5,20
367453,315313,14259,2016/8/27 9:51,121.536,31.277,2016/8/27 9:56,121.529,31.279,5,6,9
340285,65272,3628,2016/8/28 9:49,121.543,31.29,2016/8/28 9:56,121.536,31.288,7,7,9
1261043,221771,14991,2016/8/22 14:31,121.544,31.274,2016/8/22 14:34,121.539,31.272,3,1,14
1448762,143750,6841,2016/8/30 17:30,121.539,31.279,2016/8/30 17:42,121.549,31.271,12,2,17
121925,309411,11093,2016/8/28 8:37,121.543,31.288,2016/8/28 8:54,121.536,31.305,17,7,8
916125,144465,2916,2016/8/25 18:48,121.547,31.29,2016/8/25 19:09,121.543,31.313,21,4,18
1284213,242806,753,2016/8/22 15:39,121.541,31.272,2016/8/22 16:11,121.539,31.269,32,1,15
340239,311232,3350,2016/8/28 9:48,121.554,31.273,2016/8/28 10:10,121.528,31.258,22,7,9
1310806,16744,9704,2016/8/28 16:41,121.551,31.279,2016/8/28 16:48,121.559,31.283,7,7,16
313567,92651,2085,2016/8/23 15:48,121.543,31.274,2016/8/23 15:53,121.538,31.281,5,2,15
463757,1733,2215,2016/8/27 10:41,121.55,31.276,2016/8/27 10:59,121.531,31.272,18,6,10
1457104,242197,5198,2016/8/31 17:35,121.543,31.277,2016/8/31 18:04,121.541,31.283,29,3,17
142516,227285,5439,2016/8/18 8:21,121.557,31.295,2016/8/18 8:29,121.549,31.289,8,4,8
1781240,175785,10114,2016/8/26 19:51,121.539,31.286,2016/8/26 20:00,121.529,31.279,9,5,19
1417629,277485,12851,2016/8/23 22:25,121.551,31.293,2016/8/23 22:49,121.547,31.29,24,2,22
1452649,298859,13163,2016/8/22 19:27,121.546,31.289,2016/8/22 19:53,121.547,31.29,26,1,19
1717238,50453,7247,2016/8/31 20:49,121.554,31.287,2016/8/31 21:02,121.559,31.275,13,3,20
1059638,220017,9874,2016/8/14 16:35,121.548,31.289,2016/8/14 16:52,121.54,31.287,17,7,16
395007,263148,8416,2016/8/27 10:04,121.541,31.283,2016/8/27 10:15,121.538,31.274,11,6,10
1456713,239778,12676,2016/8/16 19:22,121.556,31.283,2016/8/16 19:27,121.557,31.286,5,2,19
755376,208757,7483,2016/8/29 17:11,121.557,31.294,2016/8/29 17:26,121.548,31.29,15,1,17
110472,93457,7432,2016/8/25 7:27,121.538,31.273,2016/8/25 7:30,121.543,31.274,3,4,7
229745,330455,16127,2016/8/29 8:54,121.543,31.274,2016/8/29 9:11,121.534,31.291,17,1,8
556726,170074,7580,2016/8/11 12:32,121.551,31.279,2016/8/11 12:37,121.556,31.277,5,4,12
1619014,213922,9794,2016/8/13 23:50,121.549,31.289,2016/8/14 0:08,121.544,31.285,18,6,23
384223,268987,10473,2016/8/21 12:53,121.552,31.272,2016/8/21 12:56,121.55,31.268,3,7,12
980166,239116,17023,2016/8/25 19:31,121.553,31.286,2016/8/25 19:43,121.551,31.29,12,4,19
1221873,51874,6406,2016/8/12 16:54,121.544,31.271,2016/8/12 17:22,121.516,31.281,28,5,16
242271,109804,1973,2016/8/20 10:35,121.546,31.279,2016/8/20 11:21,121.539,31.268,46,6,10
1701489,315952,781,2016/8/26 15:29,121.545,31.267,2016/8/26 16:07,121.547,31.269,38,5,15
1798230,66433,11713,2016/8/25 7:26,121.546,31.267,2016/8/25 7:31,121.543,31.274,5,4,7
1666160,331847,14544,2016/8/30 20:19,121.556,31.277,2016/8/30 20:26,121.552,31.279,7,2,20
35972,29634,10608,2016/8/29 7:09,121.549,31.284,2016/8/29 8:40,121.457,31.23,91,1,7
1687286,318723,5831,2016/8/30 21:31,121.56,31.289,2016/8/30 21:46,121.555,31.277,15,2,21
391988,56998,3535,2016/8/11 9:25,121.539,31.281,2016/8/11 9:31,121.54,31.276,6,4,9
328092,132950,3834,2016/8/25 9:23,121.551,31.279,2016/8/25 9:30,121.556,31.271,7,4,9
462507,47480,14514,2016/8/29 12:43,121.543,31.29,2016/8/29 12:48,121.545,31.284,5,1,12
1100365,242512,15586,2016/8/29 21:30,121.557,31.286,2016/8/29 21:50,121.531,31.288,20,1,21
1313933,126407,8224,2016/8/12 18:53,121.549,31.289,2016/8/12 19:14,121.554,31.287,21,5,18
934826,236299,8858,2016/8/16 12:26,121.558,31.281,2016/8/16 12:39,121.556,31.271,13,2,12
1574730,181649,1477,2016/8/31 18:24,121.549,31.277,2016/8/31 18:34,121.544,31.288,10,3,18
1254109,211648,11363,2016/8/13 17:43,121.544,31.268,2016/8/13 18:03,121.532,31.26,20,6,17
1088898,329573,11852,2016/8/30 13:14,121.546,31.276,2016/8/30 13:23,121.545,31.287,9,2,13
1320688,239262,14612,2016/8/26 10:13,121.551,31.279,2016/8/26 10:37,121.552,31.278,24,5,10
796071,205754,9687,2016/8/26 7:59,121.563,31.275,2016/8/26 8:06,121.562,31.28,7,5,7
1146957,98077,7645,2016/8/16 16:09,121.546,31.27,2016/8/16 16:14,121.535,31.271,5,2,16
1289051,274315,14491,2016/8/23 19:07,121.562,31.273,2016/8/23 19:24,121.551,31.29,17,2,19
1797533,229326,2663,2016/8/24 23:05,121.544,31.273,2016/8/24 23:14,121.539,31.284,9,3,23
1501301,35862,9375,2016/8/8 23:42,121.55,31.271,2016/8/9 0:13,121.53,31.273,31,1,23
1060759,230093,1099,2016/8/19 17:02,121.551,31.279,2016/8/19 17:06,121.55,31.278,4,5,17
997664,143508,15313,2016/8/29 20:09,121.555,31.291,2016/8/29 20:21,121.545,31.304,12,1,20
147916,6545,8438,2016/8/29 8:17,121.544,31.273,2016/8/29 8:26,121.547,31.264,9,1,8
449033,102508,7164,2016/8/29 12:36,121.561,31.29,2016/8/29 12:50,121.562,31.277,14,1,12
219833,183257,3654,2016/8/21 10:01,121.545,31.281,2016/8/21 10:13,121.538,31.265,12,7,10
1258144,136011,13040,2016/8/17 16:50,121.543,31.274,2016/8/17 17:02,121.533,31.263,12,3,16
303385,109577,94,2016/8/10 12:14,121.562,31.272,2016/8/10 12:21,121.555,31.277,7,3,12
956991,130051,13278,2016/8/17 11:22,121.551,31.279,2016/8/17 11:34,121.549,31.289,12,3,11
21145,325149,11613,2016/8/27 2:33,121.543,31.286,2016/8/27 2:41,121.54,31.294,8,6,2
378169,140616,10858,2016/8/15 8:30,121.562,31.28,2016/8/15 8:34,121.561,31.287,4,1,8
556539,176943,3376,2016/8/11 12:24,121.54,31.278,2016/8/11 12:37,121.538,31.277,13,4,12
1120320,370243,7276,2016/8/29 21:58,121.556,31.291,2016/8/29 22:10,121.549,31.289,12,1,21
356739,216397,4969,2016/8/21 20:25,121.542,31.286,2016/8/21 20:48,121.509,31.281,23,7,20
1064691,88626,8962,2016/8/9 22:44,121.546,31.266,2016/8/9 22:52,121.543,31.274,8,2,22
1771596,282469,3206,2016/8/26 19:12,121.55,31.274,2016/8/26 19:36,121.528,31.26,24,5,19
1551212,270401,616,2016/8/19 22:13,121.546,31.267,2016/8/19 22:23,121.537,31.269,10,5,22
1219554,358200,11955,2016/8/28 15:52,121.543,31.274,2016/8/28 16:52,121.501,31.281,60,7,15
242250,68234,6734,2016/8/20 10:34,121.554,31.286,2016/8/20 10:49,121.559,31.273,15,6,10
651651,220941,6525,2016/8/20 17:59,121.549,31.29,2016/8/20 18:19,121.538,31.271,20,6,17
1804554,187385,2222,2016/8/26 22:31,121.555,31.283,2016/8/26 22:42,121.554,31.271,11,5,22
1097040,129037,2175,2016/8/8 18:11,121.556,31.277,2016/8/8 18:14,121.553,31.279,3,1,18
