orderid,bikeid,userid,time,start_location_x,start_location_y,end_time,end_location_x,end_location_y,lag,weekday,hour
1796106,271984,11214,2016/8/24 22:49,121.536,31.299,2016/8/24 23:00,121.541,31.296,11,3,22
1443119,97217,5719,2016/8/19 20:19,121.543,31.294,2016/8/19 20:24,121.539,31.3,5,5,20
1276451,144770,4922,2016/8/22 15:16,121.55,31.307,2016/8/22 15:25,121.532,31.305,9,1,15
694764,116935,8572,2016/8/21 18:42,121.532,31.307,2016/8/21 21:02,121.524,31.309,140,7,18
1155576,173490,1021,2016/8/11 20:10,121.541,31.314,2016/8/11 20:52,121.551,31.289,42,4,20
947960,272442,9379,2016/8/27 14:52,121.531,31.309,2016/8/27 14:58,121.519,31.308,6,6,14
791153,244251,5084,2016/8/17 9:25,121.531,31.305,2016/8/17 10:07,121.51,31.304,42,3,9
1183776,75964,5253,2016/8/23 17:29,121.546,31.307,2016/8/23 17:45,121.542,31.321,16,2,17
1383396,165642,5860,2016/8/12 20:49,121.539,31.29,2016/8/12 20:55,121.534,31.287,6,5,20
302654,129746,8600,2016/8/7 16:05,121.538,31.311,2016/8/7 16:18,121.523,31.315,13,7,16
1460254,147855,6704,2016/8/30 17:31,121.544,31.297,2016/8/30 17:41,121.535,31.301,10,2,17
218790,140353,6457,2016/8/25 8:20,121.533,31.295,2016/8/25 8:30,121.519,31.292,10,4,8
831679,197196,12707,2016/8/19 12:37,121.538,31.296,2016/8/19 12:40,121.533,31.295,3,5,12
166548,75436,3817,2016/8/10 8:18,121.539,31.3,2016/8/10 8:41,121.509,31.308,23,3,8
1031576,94168,7511,2016/8/1 20:41,121.546,31.312,2016/8/1 20:50,121.532,31.313,9,1,20
216746,43542,59,2016/8/27 8:33,121.528,31.3,2016/8/27 8:39,121.534,31.299,6,6,8
1338739,150895,2127,2016/8/8 20:12,121.532,31.311,2016/8/8 20:19,121.538,31.305,7,1,20
757063,300505,1151,2016/8/23 18:19,121.532,31.303,2016/8/23 18:32,121.538,31.319,13,2,18
1710530,237840,17313,2016/8/31 20:17,121.539,31.29,2016/8/31 20:20,121.542,31.292,3,3,20
1111699,72699,7052,2016/8/28 15:01,121.532,31.312,2016/8/28 15:16,121.518,31.3,15,7,15
701326,147879,4900,2016/8/11 15:07,121.527,31.301,2016/8/11 15:27,121.535,31.288,20,4,15
1471818,157472,6050,2016/8/13 19:53,121.534,31.299,2016/8/13 20:35,121.536,31.304,42,6,19
948834,110350,10303,2016/8/9 20:31,121.534,31.299,2016/8/9 20:45,121.532,31.316,14,2,20
174766,206869,6221,2016/8/17 6:28,121.54,31.306,2016/8/17 6:55,121.518,31.274,27,3,6
687925,139806,3290,2016/8/19 10:20,121.538,31.29,2016/8/19 10:27,121.546,31.294,7,5,10
281809,170554,3202,2016/8/15 7:58,121.536,31.298,2016/8/15 8:14,121.519,31.308,16,1,7
1298188,304097,4274,2016/8/31 16:11,121.527,31.305,2016/8/31 16:17,121.519,31.306,6,3,16
977477,262395,9209,2016/8/29 19:53,121.543,31.296,2016/8/29 20:17,121.517,31.301,24,1,19
1030036,50869,5991,2016/8/12 8:18,121.543,31.294,2016/8/12 8:24,121.536,31.288,6,5,8
2059,142094,7484,2016/8/28 3:03,121.54,31.303,2016/8/28 3:20,121.541,31.321,17,7,3
148678,114057,4023,2016/8/27 7:57,121.538,31.313,2016/8/27 8:06,121.533,31.304,9,6,7
87727,54684,12178,2016/8/18 7:43,121.538,31.296,2016/8/18 7:47,121.533,31.295,4,4,7
109233,35836,9312,2016/8/9 8:14,121.542,31.314,2016/8/9 8:25,121.549,31.307,11,2,8
694260,197624,12689,2016/8/21 18:36,121.544,31.293,2016/8/21 18:48,121.536,31.295,12,7,18
827274,197111,2915,2016/8/21 20:32,121.532,31.312,2016/8/21 20:44,121.54,31.321,12,7,20
1662884,251991,11008,2016/8/30 20:14,121.542,31.311,2016/8/30 20:27,121.534,31.321,13,2,20
1171016,220676,3499,2016/8/14 17:37,121.531,31.308,2016/8/14 17:45,121.537,31.314,8,7,17
1454029,90164,10959,2016/8/13 19:46,121.528,31.295,2016/8/13 20:00,121.539,31.297,14,6,19
792183,33549,5025,2016/8/28 12:20,121.54,31.291,2016/8/28 12:35,121.528,31.301,15,7,12
966082,103173,12027,2016/8/20 22:58,121.533,31.295,2016/8/20 23:11,121.524,31.298,13,6,22
296748,150960,8703,2016/8/20 11:41,121.538,31.303,2016/8/20 11:46,121.539,31.311,5,6,11
1774670,169154,9184,2016/8/26 19:24,121.532,31.296,2016/8/26 19:47,121.549,31.269,23,5,19
411683,124568,9230,2016/8/7 18:28,121.524,31.3,2016/8/7 18:42,121.518,31.303,14,7,18
1349370,207938,17009,2016/8/27 18:38,121.54,31.307,2016/8/27 18:43,121.531,31.302,5,6,18
1130997,150931,15199,2016/8/25 22:26,121.535,31.303,2016/8/25 22:36,121.534,31.294,10,4,22
610502,216852,3970,2016/8/14 11:50,121.555,31.308,2016/8/14 12:02,121.542,31.307,12,7,11
52827,67038,1242,2016/8/29 7:22,121.533,31.305,2016/8/29 7:26,121.528,31.308,4,1,7
686185,129559,3977,2016/8/22 8:24,121.532,31.305,2016/8/22 8:27,121.531,31.309,3,1,8
1293129,160873,7817,2016/8/8 19:47,121.538,31.31,2016/8/8 20:06,121.534,31.324,19,1,19
1185465,105873,11364,2016/8/12 14:44,121.542,31.311,2016/8/12 14:54,121.535,31.3,10,5,14
462448,211064,9135,2016/8/17 8:05,121.533,31.305,2016/8/17 8:19,121.553,31.307,14,3,8
1205907,264949,8419,2016/8/23 17:54,121.532,31.305,2016/8/23 17:59,121.531,31.309,5,2,17
408752,275743,12787,2016/8/28 10:17,121.529,31.301,2016/8/28 10:28,121.515,31.29,11,7,10
655436,275234,1013,2016/8/21 18:05,121.538,31.296,2016/8/21 18:13,121.535,31.287,8,7,18
1651105,250455,17518,2016/8/31 19:04,121.533,31.295,2016/8/31 19:33,121.519,31.301,29,3,19
120117,31823,7359,2016/8/5 12:02,121.544,31.293,2016/8/5 12:12,121.532,31.298,10,5,12
1616923,119853,3316,2016/8/17 21:01,121.534,31.305,2016/8/17 21:15,121.553,31.311,14,3,21
971676,282727,11744,2016/8/31 12:09,121.532,31.296,2016/8/31 12:14,121.537,31.292,5,3,12
1016035,99992,13215,2016/8/17 12:19,121.545,31.297,2016/8/17 12:29,121.548,31.307,10,3,12
455200,249352,6449,2016/8/24 6:38,121.537,31.306,2016/8/24 7:24,121.488,31.26,46,3,6
1322750,240796,11560,2016/8/22 17:08,121.537,31.306,2016/8/22 17:11,121.533,31.305,3,1,17
717641,74558,6631,2016/8/27 12:58,121.555,31.307,2016/8/27 13:01,121.551,31.306,3,6,12
1394876,349176,15309,2016/8/27 19:00,121.537,31.301,2016/8/27 19:59,121.54,31.298,59,6,19
380411,78059,7159,2016/8/29 11:28,121.525,31.309,2016/8/29 11:49,121.527,31.328,21,1,11
89222,142410,8766,2016/8/22 9:54,121.526,31.309,2016/8/22 9:59,121.531,31.306,5,1,9
1073028,185590,4176,2016/8/29 21:10,121.531,31.305,2016/8/29 21:41,121.509,31.306,31,1,21
643602,63190,2035,2016/8/21 17:55,121.534,31.305,2016/8/21 18:04,121.551,31.307,9,7,17
372179,109610,6663,2016/8/10 15:07,121.541,31.305,2016/8/10 15:22,121.525,31.308,15,3,15
343355,13861,1696,2016/8/7 17:03,121.55,31.311,2016/8/7 17:31,121.52,31.301,28,7,17
1671985,37357,9117,2016/8/30 20:41,121.542,31.314,2016/8/30 21:03,121.532,31.316,22,2,20
360904,179854,8984,2016/8/18 13:05,121.54,31.311,2016/8/18 13:12,121.537,31.321,7,4,13
1207762,148160,10870,2016/8/12 16:21,121.549,31.307,2016/8/12 16:31,121.533,31.305,10,5,16
1668088,76252,4150,2016/8/28 20:06,121.538,31.305,2016/8/28 20:32,121.557,31.273,26,7,20
152489,160443,2579,2016/8/7 10:36,121.545,31.297,2016/8/7 10:44,121.543,31.29,8,7,10
1435615,114258,10773,2016/8/30 17:19,121.541,31.299,2016/8/30 17:25,121.533,31.295,6,2,17
184615,85718,5887,2016/8/14 7:04,121.525,31.301,2016/8/14 7:13,121.528,31.295,9,7,7
654237,78516,2272,2016/8/9 17:38,121.536,31.304,2016/8/9 17:43,121.54,31.307,5,2,17
1671446,43518,3964,2016/8/30 20:35,121.539,31.29,2016/8/30 20:42,121.544,31.292,7,2,20
1727752,303619,10945,2016/8/31 21:50,121.544,31.293,2016/8/31 21:55,121.54,31.298,5,3,21
1116249,201581,1812,2016/8/14 17:02,121.546,31.296,2016/8/14 17:08,121.553,31.289,6,7,17
513425,207620,4314,2016/8/13 9:38,121.533,31.296,2016/8/13 9:56,121.517,31.301,18,6,9
625851,277834,4199,2016/8/20 17:38,121.534,31.293,2016/8/20 17:45,121.541,31.297,7,6,17
1279002,41780,2218,2016/8/11 22:13,121.537,31.301,2016/8/11 22:25,121.529,31.288,12,4,22
1261544,103640,14097,2016/8/22 14:44,121.532,31.303,2016/8/22 14:49,121.537,31.3,5,1,14
656260,182176,4962,2016/8/10 19:56,121.538,31.29,2016/8/10 20:02,121.539,31.293,6,3,19
624360,371022,15633,2016/8/30 8:55,121.532,31.304,2016/8/30 9:17,121.502,31.286,22,2,8
364962,145181,4128,2016/8/20 13:09,121.533,31.304,2016/8/20 13:17,121.521,31.302,8,6,13
524431,132529,5537,2016/8/2 19:08,121.538,31.296,2016/8/2 19:22,121.524,31.293,14,2,19
187384,30991,12707,2016/8/20 9:23,121.532,31.305,2016/8/20 9:32,121.55,31.306,9,6,9
576658,149545,14111,2016/8/21 16:19,121.54,31.295,2016/8/21 16:25,121.536,31.289,6,7,16
1507247,116108,8099,2016/8/13 20:22,121.544,31.293,2016/8/13 20:29,121.542,31.286,7,6,20
856858,109774,8542,2016/8/17 10:00,121.532,31.311,2016/8/17 10:26,121.521,31.321,26,3,10
969193,116456,15275,2016/8/27 15:01,121.539,31.314,2016/8/27 15:21,121.531,31.318,20,6,15
1325390,55774,2477,2016/8/15 20:26,121.534,31.303,2016/8/15 20:50,121.514,31.322,24,1,20
1366178,41579,12787,2016/8/23 20:49,121.54,31.293,2016/8/23 20:52,121.534,31.291,3,2,20
479949,101527,8852,2016/8/21 14:26,121.528,31.302,2016/8/21 14:50,121.511,31.306,24,7,14
1772014,9602,6729,2016/8/24 19:59,121.539,31.294,2016/8/24 20:07,121.54,31.303,8,3,19
1471504,48440,826,2016/8/13 19:48,121.532,31.296,2016/8/13 19:55,121.541,31.297,7,6,19
464620,116093,4339,2016/8/9 13:54,121.542,31.3,2016/8/9 14:05,121.534,31.287,11,2,13
1729673,172254,1474,2016/8/26 16:52,121.526,31.309,2016/8/26 17:18,121.536,31.333,26,5,16
72214,181376,2822,2016/8/31 6:34,121.538,31.31,2016/8/31 6:39,121.532,31.305,5,3,6
32024,120795,7086,2016/8/1 5:12,121.54,31.306,2016/8/1 5:25,121.516,31.3,13,1,5
1548728,261629,5440,2016/8/22 23:09,121.529,31.302,2016/8/22 23:38,121.537,31.306,29,1,23
1105973,60505,7667,2016/8/22 11:07,121.54,31.292,2016/8/22 11:35,121.508,31.303,28,1,11
568044,271973,13022,2016/8/22 8:00,121.535,31.3,2016/8/22 8:20,121.519,31.312,20,1,8
1116702,41810,5746,2016/8/14 17:09,121.527,31.303,2016/8/14 17:11,121.531,31.304,2,7,17
543861,69831,6026,2016/8/20 16:33,121.528,31.309,2016/8/20 16:43,121.533,31.318,10,6,16
214598,57870,1420,2016/8/20 9:55,121.526,31.309,2016/8/20 10:06,121.514,31.306,11,6,9
707043,246993,14112,2016/8/21 18:44,121.537,31.292,2016/8/21 18:53,121.54,31.3,9,7,18
167283,47752,3472,2016/8/10 8:27,121.538,31.296,2016/8/10 8:30,121.533,31.295,3,3,8
852871,86146,1085,2016/8/4 17:55,121.532,31.305,2016/8/4 18:09,121.555,31.306,14,4,17
1109342,83582,5840,2016/8/16 15:18,121.528,31.301,2016/8/16 15:33,121.52,31.312,15,2,15
1565582,53028,4189,2016/8/6 16:24,121.541,31.297,2016/8/6 16:32,121.533,31.295,8,6,16
217273,71832,15463,2016/8/27 8:39,121.544,31.293,2016/8/27 9:03,121.546,31.295,24,6,8
1455983,172832,4336,2016/8/16 19:14,121.527,31.309,2016/8/16 20:03,121.485,31.303,49,2,19
127241,266750,11784,2016/8/24 8:53,121.526,31.309,2016/8/24 9:19,121.493,31.315,26,3,8
1317607,195718,2976,2016/8/15 20:15,121.533,31.298,2016/8/15 21:23,121.479,31.275,68,1,20
897718,143802,5779,2016/8/14 14:50,121.538,31.291,2016/8/14 14:55,121.544,31.292,5,7,14
1257608,80901,13215,2016/8/17 16:40,121.544,31.297,2016/8/17 17:04,121.527,31.278,24,3,16
1737527,98957,5900,2016/8/31 23:31,121.528,31.308,2016/8/31 23:40,121.53,31.318,9,3,23
534451,324402,16691,2016/8/25 13:24,121.532,31.296,2016/8/25 13:26,121.533,31.294,2,4,13
984364,194210,1996,2016/8/19 15:53,121.539,31.311,2016/8/19 16:10,121.535,31.331,17,5,15
115095,162657,6520,2016/8/18 8:03,121.543,31.295,2016/8/18 8:12,121.535,31.287,9,4,8
28691,167722,7515,2016/8/9 7:10,121.533,31.295,2016/8/9 7:26,121.531,31.277,16,2,7
514644,63211,1578,2016/8/19 8:38,121.541,31.307,2016/8/19 8:59,121.54,31.306,21,5,8
1775421,317340,2731,2016/8/24 20:17,121.537,31.295,2016/8/24 20:26,121.541,31.305,9,3,20
89728,150931,10484,2016/8/14 0:28,121.536,31.304,2016/8/14 0:39,121.534,31.293,11,7,0
956108,145601,11655,2016/8/20 22:43,121.538,31.291,2016/8/20 23:11,121.528,31.256,28,6,22
463498,341514,14677,2016/8/27 10:38,121.531,31.302,2016/8/27 10:58,121.548,31.289,20,6,10
661255,61966,6763,2016/8/8 13:11,121.544,31.303,2016/8/8 13:28,121.554,31.29,17,1,13
181486,80197,10832,2016/8/24 9:27,121.526,31.309,2016/8/24 9:33,121.531,31.305,6,3,9
213398,180809,2767,2016/8/11 7:51,121.54,31.293,2016/8/11 7:56,121.536,31.288,5,4,7
147473,207412,5720,2016/8/16 7:15,121.532,31.295,2016/8/16 9:47,121.533,31.286,152,2,7
1541106,189324,3908,2016/8/16 20:34,121.544,31.293,2016/8/16 20:47,121.532,31.281,13,2,20
711975,49023,3284,2016/8/4 16:43,121.545,31.311,2016/8/4 17:01,121.541,31.291,18,4,16
1029891,119882,9255,2016/8/12 8:16,121.533,31.305,2016/8/12 8:29,121.521,31.298,13,5,8
346589,39944,1165,2016/8/3 16:12,121.54,31.303,2016/8/3 16:26,121.534,31.287,14,3,16
1362884,313408,14517,2016/8/30 16:47,121.538,31.31,2016/8/30 16:53,121.532,31.313,6,2,16
982491,95059,5039,2016/8/4 19:45,121.532,31.295,2016/8/4 19:58,121.523,31.292,13,4,19
1461903,348521,10896,2016/8/27 19:49,121.54,31.298,2016/8/27 20:18,121.518,31.301,29,6,19
444507,214862,3526,2016/8/14 9:51,121.54,31.306,2016/8/14 9:56,121.539,31.3,5,7,9
1666323,42118,5953,2016/8/30 20:20,121.54,31.293,2016/8/30 20:51,121.557,31.271,31,2,20
1258362,65459,9820,2016/8/23 18:36,121.533,31.305,2016/8/23 18:42,121.54,31.306,6,2,18
1247287,131887,3953,2016/8/19 18:20,121.533,31.295,2016/8/19 18:35,121.553,31.307,15,5,18
1333733,282842,10065,2016/8/27 18:26,121.547,31.315,2016/8/27 18:43,121.534,31.305,17,6,18
61744,11896,2404,2016/8/8 5:24,121.543,31.293,2016/8/8 5:29,121.535,31.288,5,1,5
92344,213505,3071,2016/8/17 0:58,121.536,31.304,2016/8/17 1:04,121.537,31.301,6,3,0
976373,32291,3843,2016/8/5 20:50,121.536,31.295,2016/8/5 21:05,121.539,31.29,15,5,20
1115467,106344,2286,2016/8/1 21:44,121.535,31.3,2016/8/1 21:50,121.54,31.303,6,1,21
1506496,200343,13109,2016/8/22 21:09,121.535,31.301,2016/8/22 21:18,121.54,31.303,9,1,21
90857,223793,1961,2016/8/15 5:44,121.535,31.307,2016/8/15 5:49,121.529,31.308,5,1,5
1281775,282886,10152,2016/8/23 19:02,121.538,31.31,2016/8/23 19:26,121.529,31.279,24,2,19
1733282,252278,561,2016/8/26 17:04,121.53,31.302,2016/8/26 17:44,121.526,31.301,40,5,17
1740997,150900,10950,2016/8/26 17:26,121.528,31.309,2016/8/26 17:40,121.54,31.324,14,5,17
166492,16212,2818,2016/8/7 11:17,121.541,31.291,2016/8/7 11:21,121.536,31.289,4,7,11
967896,106167,10772,2016/8/29 19:47,121.549,31.307,2016/8/29 20:01,121.533,31.303,14,1,19
82557,45022,13926,2016/8/23 5:51,121.54,31.306,2016/8/23 6:05,121.538,31.326,14,2,5
288718,150581,2210,2016/8/7 15:36,121.533,31.295,2016/8/7 15:43,121.537,31.301,7,7,15
1136744,131226,11838,2016/8/17 14:01,121.543,31.294,2016/8/17 14:03,121.544,31.297,2,3,14
1724028,83193,12007,2016/8/31 21:25,121.524,31.298,2016/8/31 21:37,121.527,31.282,12,3,21
1696396,319543,6305,2016/8/24 23:12,121.537,31.301,2016/8/24 23:25,121.526,31.309,13,3,23
1729032,63765,12990,2016/8/31 21:56,121.534,31.299,2016/8/31 22:02,121.54,31.303,6,3,21
798661,184129,9540,2016/8/14 13:49,121.527,31.309,2016/8/14 13:54,121.531,31.313,5,7,13
1731906,89645,1224,2016/8/24 17:20,121.532,31.306,2016/8/24 17:35,121.536,31.295,15,3,17
1659601,47963,5406,2016/8/31 19:09,121.527,31.301,2016/8/31 19:18,121.522,31.289,9,3,19
198995,299776,11669,2016/8/30 7:08,121.538,31.296,2016/8/30 7:50,121.502,31.256,42,2,7
1596530,109675,5991,2016/8/16 21:41,121.525,31.309,2016/8/16 21:47,121.522,31.315,6,2,21
555982,301163,8145,2016/8/30 8:39,121.542,31.292,2016/8/30 8:45,121.535,31.287,6,2,8
1131246,98495,8238,2016/8/25 22:32,121.538,31.31,2016/8/25 22:45,121.533,31.331,13,4,22
287556,156418,11376,2016/8/21 11:05,121.531,31.298,2016/8/21 11:14,121.521,31.289,9,7,11
1481817,98649,6543,2016/8/6 8:57,121.533,31.303,2016/8/6 9:04,121.527,31.301,7,6,8
139201,124642,6332,2016/8/7 10:12,121.544,31.303,2016/8/7 10:25,121.543,31.294,13,7,10
349685,112046,1623,2016/8/19 7:48,121.527,31.301,2016/8/19 7:51,121.531,31.304,3,5,7
521747,150300,5853,2016/8/10 18:07,121.533,31.303,2016/8/10 18:26,121.516,31.297,19,3,18
355138,153846,5789,2016/8/9 12:03,121.536,31.304,2016/8/9 12:20,121.521,31.291,17,2,12
1115857,72422,3626,2016/8/1 21:59,121.542,31.311,2016/8/1 22:04,121.538,31.315,5,1,21
1761101,321565,1856,2016/8/26 18:35,121.531,31.305,2016/8/26 18:44,121.542,31.311,9,5,18
361855,36847,5494,2016/8/4 8:25,121.541,31.312,2016/8/4 8:33,121.532,31.313,8,4,8
456728,27573,528,2016/8/18 15:51,121.536,31.302,2016/8/18 15:59,121.531,31.301,8,4,15
1057972,186148,5726,2016/8/12 8:53,121.555,31.307,2016/8/12 9:07,121.535,31.311,14,5,8
767037,120989,1961,2016/8/16 10:00,121.541,31.307,2016/8/16 14:43,121.544,31.317,283,2,10
1619191,360004,9694,2016/8/28 19:20,121.532,31.301,2016/8/28 19:41,121.517,31.297,21,7,19
773155,158850,9731,2016/8/10 23:49,121.544,31.293,2016/8/10 23:55,121.537,31.285,6,3,23
1368204,39005,2548,2016/8/12 20:20,121.544,31.293,2016/8/12 20:27,121.537,31.295,7,5,20
1764567,184531,4951,2016/8/26 18:46,121.541,31.305,2016/8/26 19:05,121.527,31.321,19,5,18
448429,138014,7734,2016/8/5 17:04,121.525,31.309,2016/8/5 17:11,121.519,31.317,7,5,17
1092850,257109,12811,2016/8/23 14:59,121.542,31.292,2016/8/23 15:12,121.539,31.277,13,2,14
1784272,319598,13581,2016/8/24 21:11,121.524,31.298,2016/8/24 21:53,121.49,31.317,42,3,21
1398735,177585,8491,2016/8/12 21:18,121.543,31.313,2016/8/12 21:31,121.538,31.32,13,5,21
639783,179924,11540,2016/8/16 9:18,121.532,31.298,2016/8/16 9:40,121.504,31.277,22,2,9
1526028,348474,12986,2016/8/27 20:29,121.54,31.306,2016/8/27 20:37,121.538,31.314,8,6,20
915645,131692,1817,2016/8/25 18:45,121.529,31.302,2016/8/25 19:08,121.513,31.291,23,4,18
1596720,108571,4148,2016/8/16 21:44,121.532,31.298,2016/8/16 21:52,121.54,31.3,8,2,21
644269,186525,5853,2016/8/10 19:41,121.536,31.299,2016/8/10 20:59,121.529,31.259,78,3,19
924270,349639,11074,2016/8/29 19:22,121.525,31.309,2016/8/29 19:32,121.538,31.311,10,1,19
1692664,318209,9059,2016/8/30 21:58,121.532,31.312,2016/8/30 22:03,121.538,31.313,5,2,21
1666869,364913,6969,2016/8/31 19:13,121.532,31.311,2016/8/31 19:41,121.524,31.328,28,3,19
723124,20025,5268,2016/8/3 21:15,121.542,31.291,2016/8/3 21:29,121.54,31.303,14,3,21
356180,177324,13686,2016/8/21 20:16,121.54,31.298,2016/8/21 20:41,121.518,31.288,25,7,20
1064500,3907,9773,2016/8/9 22:36,121.532,31.304,2016/8/9 22:43,121.524,31.298,7,2,22
52384,310836,1434,2016/8/29 7:18,121.526,31.302,2016/8/29 7:29,121.522,31.308,11,1,7
1113113,68884,4897,2016/8/25 21:56,121.537,31.301,2016/8/25 22:54,121.536,31.3,58,4,21
896608,79256,1478,2016/8/22 9:11,121.533,31.295,2016/8/22 9:17,121.54,31.303,6,1,9
443000,2373,9388,2016/8/18 15:28,121.538,31.312,2016/8/18 15:34,121.532,31.314,6,4,15
1073370,63686,9720,2016/8/28 14:34,121.543,31.297,2016/8/28 14:52,121.525,31.293,18,7,14
1789906,107295,8178,2016/8/26 20:33,121.531,31.3,2016/8/26 20:43,121.536,31.313,10,5,20
1601242,248138,7482,2016/8/17 20:42,121.529,31.296,2016/8/17 20:56,121.534,31.289,14,3,20
1595708,105182,3812,2016/8/31 18:33,121.54,31.292,2016/8/31 18:49,121.532,31.306,16,3,18
190711,40465,10526,2016/8/9 8:50,121.531,31.304,2016/8/9 9:06,121.549,31.307,16,2,8
86298,313782,11791,2016/8/31 6:41,121.538,31.306,2016/8/31 7:11,121.53,31.309,30,3,6
1659804,169851,8633,2016/8/31 19:10,121.524,31.3,2016/8/31 19:54,121.525,31.301,44,3,19
