orderid,bikeid,userid,time,start_location_x,start_location_y,end_time,end_location_x,end_location_y,lag,weekday,hour
926837,326862,7498,2016/8/25 18:51,121.532,31.322,2016/8/25 18:57,121.54,31.324,6,4,18
928260,124883,6069,2016/8/21 23:09,121.537,31.324,2016/8/21 23:19,121.538,31.315,10,7,23
448506,106969,5797,2016/8/5 17:06,121.532,31.322,2016/8/5 17:12,121.541,31.321,6,5,17
297608,63871,5089,2016/8/17 7:23,121.537,31.33,2016/8/17 7:31,121.532,31.323,8,3,7
842483,121640,7123,2016/8/8 16:18,121.527,31.321,2016/8/8 16:33,121.54,31.328,15,1,16
1124571,174626,6666,2016/8/12 11:53,121.541,31.318,2016/8/12 12:14,121.522,31.29,21,5,11
46543,107402,5840,2016/8/18 7:17,121.538,31.319,2016/8/18 7:26,121.533,31.305,9,4,7
1315552,115986,2917,2016/8/8 19:56,121.532,31.324,2016/8/8 20:03,121.525,31.323,7,1,19
1265318,59602,5137,2016/8/16 17:35,121.546,31.326,2016/8/16 17:50,121.532,31.322,15,2,17
724040,186638,4912,2016/8/18 19:09,121.531,31.314,2016/8/18 19:14,121.525,31.315,5,4,19
1542445,287486,13541,2016/8/22 22:40,121.525,31.326,2016/8/22 22:48,121.527,31.328,8,1,22
14683,60590,3009,2016/8/3 7:09,121.536,31.333,2016/8/3 7:16,121.531,31.323,7,3,7
1488376,211418,13623,2016/8/22 20:31,121.531,31.323,2016/8/22 20:38,121.537,31.328,7,1,20
277163,180072,11128,2016/8/31 7:43,121.537,31.314,2016/8/31 7:50,121.538,31.32,7,3,7
1413824,46857,11469,2016/8/22 18:40,121.533,31.328,2016/8/22 18:44,121.537,31.33,4,1,18
199474,297061,7219,2016/8/30 7:13,121.546,31.335,2016/8/30 7:29,121.534,31.324,16,2,7
1554802,203962,8469,2016/8/23 7:34,121.521,31.326,2016/8/23 7:52,121.512,31.302,18,2,7
10473,219614,7635,2016/8/18 0:41,121.521,31.32,2016/8/18 0:55,121.536,31.318,14,4,0
1699050,310570,12382,2016/8/31 19:56,121.531,31.315,2016/8/31 20:02,121.526,31.309,6,3,19
1735282,101901,529,2016/8/24 17:31,121.531,31.323,2016/8/24 17:42,121.537,31.331,11,3,17
1489821,161526,8900,2016/8/27 20:01,121.526,31.323,2016/8/27 20:39,121.522,31.328,38,6,20
445988,249669,3841,2016/8/30 8:16,121.538,31.322,2016/8/30 8:24,121.535,31.331,8,2,8
676300,278399,1500,2016/8/20 18:14,121.525,31.326,2016/8/20 18:22,121.528,31.318,8,6,18
940062,167567,6681,2016/8/26 8:20,121.531,31.323,2016/8/26 8:26,121.522,31.325,6,5,8
574152,78844,7269,2016/8/27 11:45,121.532,31.331,2016/8/27 12:00,121.524,31.314,15,6,11
300096,145542,5298,2016/8/9 10:30,121.53,31.328,2016/8/9 10:35,121.531,31.323,5,2,10
1702945,302153,9339,2016/8/28 22:38,121.531,31.322,2016/8/28 22:45,121.521,31.32,7,7,22
458958,159716,444,2016/8/8 9:59,121.542,31.327,2016/8/8 10:12,121.528,31.324,13,1,9
732981,278236,10975,2016/8/21 19:08,121.525,31.331,2016/8/21 19:17,121.531,31.323,9,7,19
1486022,108674,11762,2016/8/17 19:04,121.531,31.312,2016/8/17 19:13,121.536,31.31,9,3,19
249574,165515,3678,2016/8/31 7:35,121.54,31.328,2016/8/31 7:42,121.531,31.323,7,3,7
1143605,72207,2921,2016/8/14 17:14,121.536,31.333,2016/8/14 17:22,121.529,31.328,8,7,17
106546,99806,2818,2016/8/16 6:52,121.531,31.318,2016/8/16 7:09,121.538,31.33,17,2,6
214615,104386,9891,2016/8/20 9:55,121.532,31.318,2016/8/20 10:03,121.521,31.315,8,6,9
45323,350929,15783,2016/8/31 6:16,121.525,31.315,2016/8/31 6:22,121.52,31.319,6,3,6
1122282,59896,9039,2016/8/25 22:06,121.541,31.318,2016/8/25 22:15,121.523,31.313,9,4,22
200907,203657,9513,2016/8/20 9:35,121.525,31.323,2016/8/20 9:39,121.531,31.321,4,6,9
1718542,224216,2458,2016/8/24 16:36,121.531,31.328,2016/8/24 16:45,121.536,31.321,9,3,16
699485,150778,3035,2016/8/8 13:26,121.539,31.324,2016/8/8 13:36,121.542,31.311,10,1,13
1103030,316250,1695,2016/8/25 21:39,121.523,31.328,2016/8/25 21:53,121.537,31.33,14,4,21
1567181,361242,6738,2016/8/28 18:48,121.543,31.336,2016/8/28 19:18,121.521,31.316,30,7,18
1444468,39413,5998,2016/8/16 19:07,121.522,31.33,2016/8/16 19:19,121.51,31.335,12,2,19
125980,181633,1261,2016/8/10 7:49,121.538,31.317,2016/8/10 7:53,121.532,31.314,4,3,7
1488399,219128,865,2016/8/22 20:31,121.522,31.315,2016/8/22 21:02,121.536,31.334,31,1,20
601133,20461,4828,2016/8/28 11:14,121.525,31.331,2016/8/28 11:59,121.517,31.337,45,7,11
1385196,119686,5034,2016/8/8 20:52,121.525,31.322,2016/8/8 21:07,121.532,31.315,15,1,20
1090283,82479,6297,2016/8/5 22:52,121.525,31.326,2016/8/5 23:00,121.532,31.331,8,5,22
751335,40775,3988,2016/8/13 12:08,121.53,31.327,2016/8/13 12:20,121.54,31.321,12,6,12
808765,121806,111,2016/8/8 15:38,121.532,31.323,2016/8/8 15:46,121.526,31.331,8,1,15
1210567,76604,7511,2016/8/15 19:00,121.53,31.324,2016/8/15 19:04,121.531,31.328,4,1,19
1346282,102124,7361,2016/8/13 18:37,121.533,31.331,2016/8/13 18:41,121.531,31.328,4,6,18
177537,106930,13286,2016/8/25 7:57,121.533,31.331,2016/8/25 8:03,121.531,31.323,6,4,7
649183,49116,6153,2016/8/14 12:14,121.532,31.315,2016/8/14 12:33,121.512,31.301,19,7,12
961431,73185,8615,2016/8/24 8:16,121.541,31.325,2016/8/24 8:22,121.539,31.328,6,3,8
528169,374456,3337,2016/8/30 8:31,121.531,31.318,2016/8/30 9:04,121.498,31.315,33,2,8
631088,54390,12774,2016/8/21 17:49,121.521,31.316,2016/8/21 17:54,121.53,31.314,5,7,17
1431363,271103,10991,2016/8/23 23:07,121.543,31.324,2016/8/23 23:16,121.54,31.328,9,2,23
401650,59828,7804,2016/8/18 14:08,121.531,31.323,2016/8/18 14:25,121.535,31.318,17,4,14
1469622,152474,6545,2016/8/6 7:40,121.532,31.323,2016/8/6 8:09,121.534,31.291,29,6,7
318187,128320,6774,2016/8/26 6:13,121.54,31.327,2016/8/26 6:21,121.531,31.323,8,5,6
675715,183531,9085,2016/8/11 14:43,121.538,31.326,2016/8/11 14:45,121.54,31.328,2,4,14
1626663,115705,3297,2016/8/17 21:20,121.537,31.324,2016/8/17 21:36,121.541,31.328,16,3,21
345341,7360,9221,2016/8/24 13:00,121.524,31.328,2016/8/24 13:06,121.533,31.331,6,3,13
1071446,211524,7695,2016/8/15 18:05,121.532,31.321,2016/8/15 18:16,121.542,31.328,11,1,18
350669,81910,8356,2016/8/15 8:21,121.538,31.315,2016/8/15 8:24,121.532,31.314,3,1,8
327684,133133,916,2016/8/9 11:23,121.527,31.329,2016/8/9 11:53,121.481,31.333,30,2,11
1450547,237752,5700,2016/8/17 18:39,121.531,31.323,2016/8/17 18:47,121.539,31.328,8,3,18
422148,341507,9087,2016/8/27 10:13,121.513,31.332,2016/8/27 10:43,121.533,31.318,30,6,10
121326,179564,6181,2016/8/29 8:09,121.531,31.323,2016/8/29 8:17,121.522,31.324,8,1,8
83428,253535,12986,2016/8/21 6:14,121.525,31.327,2016/8/21 6:19,121.52,31.326,5,7,6
64849,155779,6679,2016/8/20 5:58,121.542,31.33,2016/8/20 6:08,121.544,31.336,10,6,5
455522,135071,3126,2016/8/3 17:35,121.532,31.332,2016/8/3 18:30,121.533,31.331,55,3,17
1581213,32464,5924,2016/8/6 17:26,121.536,31.328,2016/8/6 17:34,121.526,31.324,8,6,17
1248718,67840,10951,2016/8/11 21:42,121.531,31.328,2016/8/11 22:29,121.454,31.316,47,4,21
160115,160449,4039,2016/8/20 8:49,121.538,31.324,2016/8/20 9:18,121.542,31.321,29,6,8
1573885,271064,744,2016/8/19 23:09,121.521,31.326,2016/8/19 23:16,121.531,31.328,7,5,23
99974,140600,12749,2016/8/26 8:32,121.531,31.32,2016/8/26 8:43,121.529,31.301,11,5,8
31658,104609,6665,2016/8/1 1:25,121.539,31.328,2016/8/1 1:27,121.537,31.33,2,1,1
349842,260463,3138,2016/8/19 7:50,121.523,31.328,2016/8/19 8:00,121.528,31.339,10,5,7
42670,77461,15393,2016/8/25 6:08,121.527,31.321,2016/8/25 6:11,121.525,31.326,3,4,6
566475,137949,2503,2016/8/3 18:50,121.537,31.324,2016/8/3 19:53,121.538,31.322,63,3,18
1533459,251865,10580,2016/8/30 18:07,121.532,31.331,2016/8/30 18:10,121.531,31.323,3,2,18
148483,193212,5777,2016/8/29 8:21,121.532,31.323,2016/8/29 8:27,121.535,31.328,6,1,8
1312621,216001,15727,2016/8/23 19:41,121.526,31.317,2016/8/23 19:53,121.529,31.333,12,2,19
693044,141399,1496,2016/8/9 18:01,121.529,31.318,2016/8/9 18:07,121.532,31.312,6,2,18
287418,320144,1970,2016/8/25 8:59,121.532,31.323,2016/8/25 9:16,121.524,31.328,17,4,8
1643684,106950,956,2016/8/6 20:56,121.531,31.314,2016/8/6 21:21,121.515,31.34,25,6,20
914040,56190,8390,2016/8/28 13:13,121.539,31.321,2016/8/28 13:19,121.531,31.324,6,7,13
520024,75717,6863,2016/8/9 15:23,121.522,31.316,2016/8/9 15:29,121.518,31.306,6,2,15
94399,33951,13126,2016/8/28 8:19,121.534,31.331,2016/8/28 8:25,121.54,31.328,6,7,8
718924,160514,4486,2016/8/9 18:10,121.538,31.328,2016/8/9 18:41,121.532,31.32,31,2,18
1627701,91606,2286,2016/8/6 20:14,121.529,31.328,2016/8/6 20:23,121.519,31.325,9,6,20
693660,99372,11772,2016/8/25 16:35,121.546,31.328,2016/8/25 16:48,121.53,31.323,13,4,16
307708,100819,7274,2016/8/13 7:48,121.536,31.33,2016/8/13 8:00,121.533,31.331,12,6,7
69573,206663,3326,2016/8/21 5:55,121.527,31.318,2016/8/21 6:01,121.524,31.314,6,7,5
312958,342172,16633,2016/8/27 9:22,121.527,31.318,2016/8/27 9:27,121.531,31.315,5,6,9
737400,37562,2457,2016/8/1 17:53,121.535,31.314,2016/8/1 18:07,121.529,31.321,14,1,17
1059950,212307,6318,2016/8/14 16:41,121.527,31.329,2016/8/14 17:06,121.53,31.325,25,7,16
165631,67336,6011,2016/8/7 10:46,121.531,31.318,2016/8/7 10:54,121.521,31.316,8,7,10
980013,79502,4622,2016/8/25 19:29,121.522,31.316,2016/8/25 19:43,121.534,31.324,14,4,19
1647810,221036,9305,2016/8/17 22:14,121.531,31.323,2016/8/17 22:22,121.537,31.33,8,3,22
195373,155299,13911,2016/8/31 7:26,121.541,31.318,2016/8/31 7:33,121.532,31.321,7,3,7
960979,59319,1263,2016/8/24 8:12,121.535,31.328,2016/8/24 8:18,121.531,31.323,6,3,8
1483203,297751,14671,2016/8/22 20:20,121.535,31.324,2016/8/22 20:47,121.507,31.329,27,1,20
1498670,128496,1243,2016/8/17 19:09,121.537,31.33,2016/8/17 20:04,121.531,31.328,55,3,19
3048,256132,5847,2016/8/28 6:12,121.525,31.318,2016/8/28 6:31,121.537,31.331,19,7,6
1187588,122882,1597,2016/8/13 17:11,121.529,31.335,2016/8/13 17:18,121.523,31.331,7,6,17
837294,144745,3259,2016/8/9 19:11,121.531,31.313,2016/8/9 19:19,121.542,31.314,8,2,19
1379024,197186,1697,2016/8/15 22:10,121.513,31.332,2016/8/15 22:14,121.52,31.334,4,1,22
1483208,298698,8732,2016/8/22 20:20,121.532,31.324,2016/8/22 20:24,121.538,31.326,4,1,20
699872,43415,1085,2016/8/8 13:42,121.524,31.319,2016/8/8 13:54,121.514,31.306,12,1,13
1452515,258964,13055,2016/8/22 19:26,121.529,31.333,2016/8/22 19:33,121.535,31.331,7,1,19
387641,75459,3660,2016/8/2 17:42,121.532,31.313,2016/8/2 17:52,121.541,31.311,10,2,17
454296,85282,8142,2016/8/7 19:22,121.536,31.321,2016/8/7 19:29,121.533,31.328,7,7,19
147590,225642,7183,2016/8/16 7:17,121.536,31.331,2016/8/16 7:24,121.531,31.323,7,2,7
159611,76752,10018,2016/8/11 7:37,121.532,31.323,2016/8/11 7:46,121.544,31.327,9,4,7
335073,24974,7217,2016/8/8 8:40,121.532,31.323,2016/8/8 8:47,121.533,31.331,7,1,8
166716,161953,1600,2016/8/10 8:20,121.52,31.335,2016/8/10 8:28,121.506,31.329,8,3,8
134621,53208,16933,2016/8/29 8:14,121.538,31.323,2016/8/29 8:20,121.536,31.318,6,1,8
1590926,187442,5610,2016/8/17 20:33,121.525,31.315,2016/8/17 20:45,121.53,31.328,12,3,20
1213733,138328,3175,2016/8/23 18:04,121.521,31.316,2016/8/23 18:07,121.518,31.317,3,2,18
259522,113336,2765,2016/8/25 8:38,121.532,31.323,2016/8/25 8:47,121.537,31.331,9,4,8
591953,56841,3022,2016/8/7 22:32,121.523,31.315,2016/8/7 22:39,121.519,31.304,7,7,22
904898,26465,11252,2016/8/25 18:41,121.532,31.316,2016/8/25 18:52,121.539,31.328,11,4,18
1697830,140731,9545,2016/8/28 22:08,121.529,31.324,2016/8/28 22:24,121.522,31.322,16,7,22
1431789,155280,6663,2016/8/24 7:20,121.54,31.318,2016/8/24 7:27,121.532,31.323,7,3,7
469703,60130,5091,2016/8/2 18:25,121.532,31.314,2016/8/2 18:33,121.541,31.318,8,2,18
293563,92442,7463,2016/8/1 10:02,121.525,31.316,2016/8/1 10:08,121.524,31.309,6,1,10
608155,120685,5991,2016/8/18 17:59,121.531,31.322,2016/8/18 18:04,121.528,31.321,5,4,17
1040648,162651,9132,2016/8/8 17:50,121.531,31.323,2016/8/8 17:54,121.527,31.322,4,1,17
1365807,297271,9804,2016/8/23 20:44,121.521,31.316,2016/8/23 21:03,121.533,31.305,19,2,20
218288,72111,5891,2016/8/9 9:11,121.532,31.323,2016/8/9 9:22,121.546,31.326,11,2,9
614458,279061,15842,2016/8/29 15:17,121.532,31.313,2016/8/29 15:31,121.531,31.312,14,1,15
632210,341073,10260,2016/8/31 8:58,121.541,31.321,2016/8/31 9:06,121.532,31.322,8,3,8
973387,70214,6562,2016/8/1 19:50,121.536,31.328,2016/8/1 20:07,121.507,31.329,17,1,19
1147432,230810,10658,2016/8/29 22:22,121.523,31.325,2016/8/29 22:31,121.533,31.324,9,1,22
1077917,279061,6720,2016/8/22 10:45,121.536,31.321,2016/8/22 10:56,121.532,31.314,11,1,10
926247,150226,9568,2016/8/9 20:07,121.53,31.318,2016/8/9 20:29,121.529,31.317,22,2,20
1090695,148818,7230,2016/8/5 23:13,121.557,31.326,2016/8/6 0:11,121.484,31.296,58,5,23
1445590,113330,7181,2016/8/31 17:31,121.532,31.323,2016/8/31 17:36,121.537,31.328,5,3,17
664168,149336,1666,2016/8/5 18:17,121.531,31.314,2016/8/5 18:23,121.523,31.312,6,5,18
804379,49720,3875,2016/8/23 18:57,121.531,31.314,2016/8/23 19:04,121.521,31.316,7,2,18
1478018,181229,2358,2016/8/14 20:19,121.538,31.318,2016/8/14 20:29,121.542,31.317,10,7,20
1095621,109035,7890,2016/8/12 10:17,121.539,31.324,2016/8/12 10:31,121.521,31.316,14,5,10
303552,180737,3735,2016/8/10 12:20,121.524,31.334,2016/8/10 12:31,121.507,31.329,11,3,12
1477175,277912,9379,2016/8/22 20:09,121.521,31.338,2016/8/22 20:26,121.507,31.329,17,1,20
1681549,336551,14823,2016/8/28 20:44,121.532,31.322,2016/8/28 20:48,121.533,31.326,4,7,20
80998,146360,11621,2016/8/27 7:00,121.538,31.317,2016/8/27 7:11,121.524,31.322,11,6,7
646320,123153,5896,2016/8/3 19:39,121.542,31.325,2016/8/3 20:02,121.527,31.309,23,3,19
1646894,164971,430,2016/8/24 13:53,121.54,31.319,2016/8/24 14:12,121.526,31.336,19,3,13
1671746,379946,7969,2016/8/30 20:38,121.526,31.337,2016/8/30 21:03,121.531,31.311,25,2,20
1134513,47570,6888,2016/8/13 16:35,121.532,31.322,2016/8/13 16:48,121.538,31.324,13,6,16
32479,242452,10449,2016/8/18 6:59,121.535,31.333,2016/8/18 7:08,121.531,31.323,9,4,6
493311,233602,11152,2016/8/25 12:39,121.531,31.324,2016/8/25 12:50,121.528,31.329,11,4,12
1080778,106399,5821,2016/8/11 19:21,121.537,31.328,2016/8/11 19:32,121.531,31.32,11,4,19
183758,45457,6543,2016/8/1 8:21,121.525,31.318,2016/8/1 8:27,121.531,31.322,6,1,8
244528,226022,7405,2016/8/27 8:47,121.519,31.319,2016/8/27 8:52,121.521,31.316,5,6,8
271688,300505,14177,2016/8/28 9:25,121.541,31.328,2016/8/28 9:36,121.532,31.32,11,7,9
412799,102689,5604,2016/8/10 16:25,121.525,31.318,2016/8/10 16:51,121.513,31.294,26,3,16
1066464,46821,8665,2016/8/31 13:08,121.538,31.323,2016/8/31 13:12,121.532,31.324,4,3,13
1461499,349767,8697,2016/8/27 19:46,121.521,31.326,2016/8/27 19:53,121.52,31.325,7,6,19
1447440,110419,6781,2016/8/8 21:38,121.524,31.332,2016/8/8 21:49,121.535,31.333,11,1,21
1216853,220028,1644,2016/8/14 18:00,121.531,31.323,2016/8/14 18:09,121.523,31.325,9,7,18
