orderid,bikeid,userid,time,start_location_x,start_location_y,end_time,end_location_x,end_location_y,lag,weekday,hour
1527652,63698,577,2016/8/31 18:04,121.511,31.276,2016/8/31 18:14,121.5,31.28,10,3,18
1221418,384190,7705,2016/8/31 15:13,121.501,31.28,2016/8/31 15:17,121.507,31.281,4,3,15
1707992,67325,16663,2016/8/28 23:37,121.512,31.276,2016/8/29 0:01,121.49,31.279,24,7,23
1749448,79440,3486,2016/8/24 18:21,121.502,31.286,2016/8/24 18:31,121.518,31.279,10,3,18
494938,8411,1837,2016/8/10 17:55,121.508,31.29,2016/8/10 18:06,121.521,31.291,11,3,17
1778346,266795,4496,2016/8/26 19:40,121.506,31.277,2016/8/26 19:53,121.522,31.275,13,5,19
1575107,52508,10567,2016/8/16 21:07,121.507,31.278,2016/8/16 21:12,121.505,31.271,5,2,21
1340847,128858,9005,2016/8/15 20:53,121.51,31.275,2016/8/15 20:56,121.513,31.274,3,1,20
1689062,89908,5351,2016/8/28 21:41,121.511,31.28,2016/8/28 22:04,121.544,31.284,23,7,21
178811,145424,13262,2016/8/21 9:18,121.496,31.282,2016/8/21 9:40,121.514,31.307,22,7,9
1652700,158305,6037,2016/8/6 21:44,121.508,31.29,2016/8/6 22:04,121.472,31.287,20,6,21
1195270,295664,15523,2016/8/30 14:26,121.501,31.275,2016/8/30 14:35,121.507,31.266,9,2,14
100370,102694,7854,2016/8/3 8:37,121.501,31.274,2016/8/3 8:44,121.499,31.269,7,3,8
1141457,80792,12118,2016/8/31 14:01,121.498,31.274,2016/8/31 14:12,121.493,31.279,11,3,14
400698,30100,4303,2016/8/3 17:01,121.502,31.286,2016/8/3 17:04,121.506,31.283,3,3,17
1383571,133595,1865,2016/8/22 18:08,121.507,31.281,2016/8/22 18:18,121.498,31.288,10,1,18
842212,26157,1788,2016/8/8 16:09,121.5,31.283,2016/8/8 16:17,121.496,31.282,8,1,16
509492,60068,7819,2016/8/7 20:25,121.496,31.278,2016/8/7 20:29,121.49,31.276,4,7,20
89116,260070,1382,2016/8/22 9:42,121.514,31.273,2016/8/22 10:04,121.539,31.259,22,1,9
864759,24806,6472,2016/8/14 14:41,121.513,31.275,2016/8/14 14:55,121.505,31.27,14,7,14
1153369,84731,860,2016/8/8 18:31,121.5,31.28,2016/8/8 18:44,121.488,31.284,13,1,18
27805,55473,4699,2016/8/5 0:48,121.504,31.278,2016/8/5 0:56,121.493,31.279,8,5,0
369445,322475,15613,2016/8/25 10:08,121.509,31.289,2016/8/25 10:14,121.508,31.281,6,4,10
2590,329024,17009,2016/8/28 5:25,121.503,31.286,2016/8/28 5:39,121.499,31.27,14,7,5
650549,113870,6133,2016/8/15 11:56,121.504,31.285,2016/8/15 12:01,121.507,31.281,5,1,11
803848,277545,7512,2016/8/23 10:46,121.5,31.28,2016/8/23 11:02,121.495,31.293,16,2,10
876297,73893,12294,2016/8/19 13:18,121.496,31.279,2016/8/19 13:22,121.49,31.277,4,5,13
828791,56589,12169,2016/8/18 20:34,121.501,31.28,2016/8/18 20:40,121.494,31.279,6,4,20
541230,149633,10082,2016/8/8 11:15,121.507,31.282,2016/8/8 11:20,121.501,31.281,5,1,11
1342940,309306,9011,2016/8/23 20:15,121.496,31.279,2016/8/23 20:19,121.5,31.275,4,2,20
1100528,146507,17233,2016/8/29 21:32,121.507,31.277,2016/8/29 21:44,121.508,31.265,12,1,21
1339812,246458,11564,2016/8/19 19:08,121.496,31.271,2016/8/19 19:27,121.482,31.268,19,5,19
760835,92999,6450,2016/8/31 9:59,121.513,31.274,2016/8/31 10:12,121.51,31.276,13,3,9
1099660,153663,5055,2016/8/17 13:20,121.512,31.274,2016/8/17 13:33,121.527,31.275,13,3,13
166549,164772,10084,2016/8/10 8:18,121.502,31.274,2016/8/10 8:38,121.513,31.299,20,3,8
470436,117304,10089,2016/8/18 16:07,121.498,31.28,2016/8/18 16:17,121.491,31.279,10,4,16
99679,95952,16652,2016/8/26 0:16,121.496,31.271,2016/8/26 0:26,121.506,31.268,10,5,0
1101331,104593,12498,2016/8/27 16:04,121.517,31.275,2016/8/27 16:15,121.516,31.29,11,6,16
955353,84478,9914,2016/8/15 17:09,121.499,31.29,2016/8/15 17:15,121.509,31.289,6,1,17
331211,142495,7657,2016/8/10 13:33,121.509,31.279,2016/8/10 13:42,121.507,31.277,9,3,13
1338020,272951,10756,2016/8/22 17:27,121.507,31.281,2016/8/22 18:38,121.545,31.275,71,1,17
1551952,58579,5173,2016/8/31 18:12,121.503,31.287,2016/8/31 18:51,121.439,31.26,39,3,18
1286666,215673,2560,2016/8/15 19:47,121.497,31.271,2016/8/15 20:19,121.507,31.273,32,1,19
522072,66961,2191,2016/8/10 18:09,121.502,31.286,2016/8/10 18:15,121.498,31.29,6,3,18
948868,139859,7366,2016/8/9 20:32,121.516,31.274,2016/8/9 20:59,121.536,31.288,27,2,20
1390740,17656,3579,2016/8/12 20:57,121.496,31.281,2016/8/12 21:15,121.472,31.291,18,5,20
1276391,120074,8356,2016/8/22 15:14,121.51,31.272,2016/8/22 15:21,121.521,31.275,7,1,15
1201275,274430,14660,2016/8/22 12:09,121.501,31.283,2016/8/22 12:47,121.507,31.276,38,1,12
549243,138114,1455,2016/8/10 18:22,121.496,31.275,2016/8/10 18:49,121.543,31.297,27,3,18
854331,103180,14275,2016/8/19 13:05,121.502,31.276,2016/8/19 13:12,121.5,31.28,7,5,13
588329,163314,10872,2016/8/23 9:06,121.506,31.285,2016/8/23 9:13,121.494,31.286,7,2,9
1694378,167711,10685,2016/8/31 19:52,121.499,31.28,2016/8/31 20:08,121.498,31.264,16,3,19
639810,171682,7250,2016/8/16 9:19,121.5,31.275,2016/8/16 9:27,121.506,31.266,8,2,9
1118417,152376,1592,2016/8/11 19:41,121.504,31.283,2016/8/11 19:52,121.507,31.29,11,4,19
1747120,42813,215,2016/8/26 17:49,121.514,31.275,2016/8/26 18:30,121.5,31.261,41,5,17
76844,83790,1190,2016/8/11 4:12,121.517,31.271,2016/8/11 4:18,121.515,31.276,6,4,4
868930,171898,14095,2016/8/29 18:58,121.501,31.275,2016/8/29 19:24,121.462,31.28,26,1,18
565873,48519,3248,2016/8/3 18:40,121.513,31.291,2016/8/3 18:43,121.509,31.289,3,3,18
642404,50821,7168,2016/8/23 17:34,121.513,31.274,2016/8/23 17:58,121.544,31.293,24,2,17
800293,26062,150,2016/8/15 14:45,121.501,31.282,2016/8/15 14:57,121.509,31.275,12,1,14
1639547,24726,2781,2016/8/6 20:46,121.503,31.272,2016/8/6 20:52,121.506,31.268,6,6,20
299396,90144,6946,2016/8/28 9:41,121.508,31.279,2016/8/28 9:59,121.509,31.277,18,7,9
1161151,101506,10292,2016/8/12 13:29,121.509,31.289,2016/8/12 13:34,121.503,31.293,5,5,13
1591528,155214,12309,2016/8/17 20:42,121.501,31.285,2016/8/17 21:01,121.522,31.28,19,3,20
1183605,195889,15166,2016/8/23 17:27,121.504,31.278,2016/8/23 18:32,121.397,31.325,65,2,17
1108203,72006,10889,2016/8/15 18:15,121.504,31.287,2016/8/15 18:25,121.513,31.293,10,1,18
698493,39851,7072,2016/8/1 17:32,121.501,31.286,2016/8/1 17:59,121.523,31.258,27,1,17
435450,356741,1961,2016/8/29 12:26,121.502,31.286,2016/8/29 12:33,121.5,31.28,7,1,12
699583,67859,8494,2016/8/8 13:29,121.507,31.281,2016/8/8 13:35,121.502,31.286,6,1,13
1639295,111166,9091,2016/8/6 20:41,121.51,31.277,2016/8/6 22:09,121.485,31.236,88,6,20
1667370,184683,11278,2016/8/31 19:17,121.506,31.276,2016/8/31 19:23,121.51,31.273,6,3,19
74373,73076,3289,2016/8/1 7:18,121.503,31.273,2016/8/1 7:27,121.511,31.281,9,1,7
1788252,223198,15478,2016/8/26 20:24,121.508,31.29,2016/8/26 20:30,121.501,31.289,6,5,20
741052,85047,1280,2016/8/20 19:04,121.509,31.289,2016/8/20 19:13,121.524,31.293,9,6,19
1049773,155296,12782,2016/8/22 10:33,121.5,31.281,2016/8/22 10:41,121.506,31.28,8,1,10
24626,126999,9540,2016/8/25 1:58,121.512,31.279,2016/8/25 2:00,121.51,31.277,2,4,1
57981,161607,2103,2016/8/10 3:03,121.512,31.273,2016/8/10 3:32,121.504,31.257,29,3,3
181412,303461,9513,2016/8/24 9:22,121.501,31.279,2016/8/24 9:28,121.503,31.285,6,3,9
1489706,293403,2073,2016/8/27 20:00,121.502,31.289,2016/8/27 20:17,121.501,31.275,17,6,20
1136655,97931,2185,2016/8/11 19:57,121.506,31.277,2016/8/11 20:11,121.499,31.267,14,4,19
1644735,289325,6196,2016/8/28 19:42,121.494,31.274,2016/8/28 19:57,121.49,31.279,15,7,19
878354,280709,6704,2016/8/20 21:08,121.507,31.282,2016/8/20 21:49,121.508,31.312,41,6,21
1091514,196219,7186,2016/8/29 21:28,121.501,31.275,2016/8/29 22:11,121.466,31.31,43,1,21
146266,225852,6612,2016/8/20 8:29,121.509,31.281,2016/8/20 8:35,121.502,31.286,6,6,8
1751856,60068,9596,2016/8/24 18:31,121.504,31.283,2016/8/24 18:39,121.496,31.279,8,3,18
1631418,146423,5009,2016/8/6 20:20,121.509,31.288,2016/8/6 20:32,121.5,31.29,12,6,20
607886,78410,6126,2016/8/2 20:45,121.505,31.274,2016/8/2 21:15,121.501,31.267,30,2,20
287614,185719,4355,2016/8/21 11:05,121.504,31.273,2016/8/21 11:11,121.511,31.276,6,7,11
1436837,230565,14988,2016/8/27 19:30,121.513,31.281,2016/8/27 19:37,121.511,31.276,7,6,19
1778372,204391,8661,2016/8/26 19:40,121.512,31.279,2016/8/26 20:32,121.446,31.261,52,5,19
1636569,95665,14478,2016/8/30 19:28,121.509,31.289,2016/8/30 19:42,121.514,31.3,14,2,19
1462320,225334,13214,2016/8/17 18:43,121.511,31.273,2016/8/17 18:47,121.513,31.278,4,3,18
889084,143171,15742,2016/8/20 21:14,121.508,31.281,2016/8/20 21:28,121.521,31.283,14,6,21
267132,170070,11417,2016/8/14 8:35,121.507,31.282,2016/8/14 8:49,121.517,31.3,14,7,8
656545,171736,3002,2016/8/10 20:01,121.512,31.275,2016/8/10 20:11,121.508,31.292,10,3,20
486755,120490,3947,2016/8/19 8:27,121.5,31.275,2016/8/19 8:35,121.506,31.281,8,5,8
764718,340244,13074,2016/8/30 9:43,121.515,31.274,2016/8/30 10:05,121.512,31.302,22,2,9
786488,62958,2957,2016/8/4 17:15,121.498,31.276,2016/8/4 17:51,121.539,31.281,36,4,17
775501,88956,7185,2016/8/1 18:09,121.501,31.289,2016/8/1 18:14,121.509,31.288,5,1,18
1756946,148237,11207,2016/8/24 18:50,121.502,31.286,2016/8/24 19:02,121.482,31.288,12,3,18
184951,15162,1521,2016/8/14 7:24,121.509,31.277,2016/8/14 9:03,121.508,31.272,99,7,7
640493,294358,3988,2016/8/29 15:46,121.509,31.273,2016/8/29 15:58,121.51,31.261,12,1,15
1167320,67957,16670,2016/8/28 15:29,121.5,31.28,2016/8/28 15:34,121.505,31.282,5,7,15
1025178,201843,2842,2016/8/16 13:47,121.5,31.294,2016/8/16 13:51,121.499,31.29,4,2,13
964886,266333,14474,2016/8/19 15:41,121.501,31.279,2016/8/19 16:09,121.494,31.267,28,5,15
1469438,363306,10883,2016/8/31 17:41,121.502,31.272,2016/8/31 17:54,121.515,31.29,13,3,17
1362026,36390,9640,2016/8/8 20:30,121.517,31.271,2016/8/8 20:46,121.527,31.255,16,1,20
1769963,275568,13299,2016/8/24 19:46,121.516,31.28,2016/8/24 20:15,121.518,31.284,29,3,19
1445500,99437,15301,2016/8/31 17:30,121.507,31.273,2016/8/31 17:39,121.522,31.277,9,3,17
809709,378543,17587,2016/8/30 18:14,121.502,31.273,2016/8/30 19:06,121.481,31.232,52,2,18
385315,95547,1458,2016/8/10 15:16,121.496,31.278,2016/8/10 15:26,121.504,31.289,10,3,15
1360190,120048,8541,2016/8/12 20:01,121.503,31.273,2016/8/12 21:06,121.538,31.317,65,5,20
364079,63876,5604,2016/8/11 8:58,121.502,31.274,2016/8/11 9:03,121.501,31.28,5,4,8
1118226,83377,5419,2016/8/11 19:38,121.5,31.271,2016/8/11 19:47,121.513,31.275,9,4,19
549835,23868,8615,2016/8/10 18:29,121.5,31.28,2016/8/10 18:42,121.511,31.281,13,3,18
1673801,328122,1604,2016/8/27 23:51,121.517,31.274,2016/8/28 0:14,121.544,31.284,23,6,23
774701,65471,12425,2016/8/18 19:45,121.496,31.282,2016/8/18 20:13,121.451,31.279,28,4,19
1704995,88756,5054,2016/8/30 23:23,121.503,31.273,2016/8/31 0:09,121.447,31.318,46,2,23
417409,90582,7468,2016/8/8 9:20,121.516,31.274,2016/8/8 9:25,121.511,31.277,5,1,9
153142,140434,9151,2016/8/10 8:12,121.516,31.278,2016/8/10 8:19,121.507,31.282,7,3,8
1034184,150055,5370,2016/8/5 21:58,121.513,31.275,2016/8/5 22:27,121.532,31.284,29,5,21
716213,169758,11643,2016/8/17 8:56,121.506,31.285,2016/8/17 8:58,121.502,31.286,2,3,8
587364,302717,15867,2016/8/27 11:49,121.506,31.277,2016/8/27 11:54,121.501,31.274,5,6,11
1062443,93163,1885,2016/8/5 22:21,121.516,31.281,2016/8/5 22:36,121.504,31.289,15,5,22
1299221,142295,6529,2016/8/12 18:39,121.502,31.289,2016/8/12 19:15,121.516,31.337,36,5,18
431412,82086,6469,2016/8/13 9:09,121.509,31.289,2016/8/13 9:20,121.505,31.297,11,6,9
1573224,142532,8792,2016/8/19 22:51,121.498,31.289,2016/8/19 23:12,121.486,31.295,21,5,22
1009665,296083,12569,2016/8/25 19:56,121.51,31.281,2016/8/25 19:59,121.513,31.284,3,4,19
1503261,315779,16204,2016/8/31 17:52,121.502,31.286,2016/8/31 18:03,121.513,31.291,11,3,17
1125566,76366,6608,2016/8/4 21:45,121.507,31.282,2016/8/4 21:51,121.502,31.286,6,4,21
92798,316908,12787,2016/8/29 7:47,121.511,31.283,2016/8/29 8:00,121.503,31.282,13,1,7
1092370,224824,13541,2016/8/28 14:52,121.504,31.283,2016/8/28 15:15,121.514,31.277,23,7,14
1020783,61418,11510,2016/8/12 8:11,121.507,31.283,2016/8/12 8:13,121.505,31.285,2,5,8
287934,79778,9496,2016/8/21 11:11,121.509,31.275,2016/8/21 11:14,121.512,31.274,3,7,11
310615,217667,6384,2016/8/20 12:07,121.502,31.273,2016/8/20 12:16,121.485,31.281,9,6,12
1437953,80727,7316,2016/8/17 18:32,121.513,31.291,2016/8/17 19:03,121.509,31.289,31,3,18
83320,312322,14063,2016/8/25 7:06,121.494,31.274,2016/8/25 7:26,121.491,31.25,20,4,7
1420294,210227,2986,2016/8/22 18:43,121.509,31.289,2016/8/22 18:49,121.518,31.291,6,1,18
443005,80592,10705,2016/8/18 15:28,121.5,31.274,2016/8/18 15:41,121.497,31.273,13,4,15
748256,124773,6050,2016/8/3 21:54,121.498,31.288,2016/8/3 22:04,121.517,31.281,10,3,21
358730,317147,6607,2016/8/31 7:57,121.504,31.285,2016/8/31 8:23,121.489,31.253,26,3,7
910792,2521,10637,2016/8/15 16:40,121.509,31.275,2016/8/15 16:52,121.505,31.271,12,1,16
587052,186416,1171,2016/8/29 14:56,121.512,31.276,2016/8/29 15:18,121.505,31.295,22,1,14
54072,4565,3759,2016/8/23 11:25,121.506,31.285,2016/8/23 11:30,121.503,31.281,5,2,11
1610933,32042,9957,2016/8/24 13:10,121.501,31.28,2016/8/24 13:18,121.511,31.277,8,3,13
1756187,314850,16839,2016/8/26 18:19,121.513,31.291,2016/8/26 18:30,121.512,31.302,11,5,18
1395812,78158,3441,2016/8/17 18:08,121.5,31.29,2016/8/17 18:34,121.528,31.301,26,3,18
988783,258960,12075,2016/8/27 15:07,121.506,31.282,2016/8/27 15:14,121.51,31.281,7,6,15
1225468,219223,13466,2016/8/15 19:12,121.512,31.273,2016/8/15 19:16,121.515,31.268,4,1,19
116771,157292,444,2016/8/14 1:32,121.496,31.274,2016/8/14 1:34,121.493,31.272,2,7,1
421300,27663,17132,2016/8/29 12:07,121.502,31.286,2016/8/29 12:15,121.509,31.28,8,1,12
1722768,3961,10989,2016/8/31 21:20,121.501,31.275,2016/8/31 21:32,121.507,31.282,12,3,21
1793217,338609,12870,2016/8/26 20:49,121.502,31.275,2016/8/26 21:06,121.514,31.277,17,5,20
435372,245765,15721,2016/8/29 12:26,121.499,31.29,2016/8/29 12:31,121.496,31.283,5,1,12
1125450,16484,1783,2016/8/4 21:41,121.514,31.277,2016/8/4 21:56,121.499,31.295,15,4,21
587823,237437,14179,2016/8/27 11:55,121.503,31.293,2016/8/27 12:05,121.497,31.281,10,6,11
1225018,91900,1032,2016/8/15 19:07,121.5,31.28,2016/8/15 19:13,121.501,31.275,6,1,19
442189,55378,1286,2016/8/2 18:11,121.504,31.286,2016/8/2 18:27,121.517,31.271,16,2,18
927602,63106,9067,2016/8/21 22:48,121.512,31.273,2016/8/21 22:52,121.515,31.268,4,7,22
1003210,171078,10049,2016/8/8 17:38,121.497,31.282,2016/8/8 17:59,121.49,31.284,21,1,17
1699826,311270,1713,2016/8/30 22:35,121.513,31.274,2016/8/30 22:47,121.497,31.262,12,2,22
1613995,116887,14212,2016/8/27 21:41,121.514,31.29,2016/8/27 22:03,121.532,31.305,22,6,21
1300934,38943,4758,2016/8/13 18:20,121.507,31.29,2016/8/13 18:41,121.509,31.303,21,6,18
1403970,237335,2477,2016/8/23 21:52,121.509,31.274,2016/8/23 21:58,121.51,31.281,6,2,21
664197,141827,1851,2016/8/5 18:17,121.496,31.277,2016/8/5 18:58,121.497,31.282,41,5,18
371132,69737,3138,2016/8/7 17:47,121.51,31.289,2016/8/7 17:56,121.516,31.29,9,7,17
1558413,325665,5202,2016/8/26 13:09,121.508,31.271,2016/8/26 13:21,121.504,31.263,12,5,13
229160,45052,5808,2016/8/16 7:38,121.504,31.274,2016/8/16 7:50,121.492,31.262,12,2,7
395448,302811,13202,2016/8/27 10:11,121.507,31.282,2016/8/27 10:32,121.499,31.275,21,6,10
207932,130563,2453,2016/8/10 9:01,121.509,31.289,2016/8/10 9:06,121.504,31.287,5,3,9
402164,124182,9131,2016/8/18 14:25,121.513,31.274,2016/8/18 14:37,121.502,31.279,12,4,14
953624,145354,1639,2016/8/13 14:28,121.508,31.281,2016/8/13 14:38,121.515,31.278,10,6,14
1451498,38072,8960,2016/8/6 0:07,121.517,31.271,2016/8/6 0:22,121.533,31.268,15,6,0
559611,22361,6359,2016/8/29 14:29,121.497,31.271,2016/8/29 14:36,121.482,31.258,7,1,14
624701,25592,9236,2016/8/15 11:24,121.517,31.275,2016/8/15 11:29,121.522,31.271,5,1,11
1383783,57727,1570,2016/8/22 18:10,121.51,31.292,2016/8/22 18:24,121.501,31.308,14,1,18
892630,301850,9039,2016/8/23 11:56,121.503,31.282,2016/8/23 12:04,121.507,31.279,8,2,11
15084,104638,2569,2016/8/3 7:20,121.503,31.286,2016/8/3 7:29,121.509,31.292,9,3,7
190501,159090,10939,2016/8/9 8:47,121.5,31.274,2016/8/9 9:01,121.49,31.262,14,2,8
971487,36042,14388,2016/8/31 12:07,121.496,31.274,2016/8/31 12:14,121.494,31.282,7,3,12
1112446,306209,5072,2016/8/23 15:45,121.504,31.283,2016/8/23 16:01,121.498,31.271,16,2,15
678103,368320,12179,2016/8/29 16:20,121.507,31.286,2016/8/29 16:33,121.521,31.275,13,1,16
232305,176950,3542,2016/8/25 8:26,121.507,31.281,2016/8/25 8:33,121.5,31.282,7,4,8
639462,10606,7388,2016/8/16 9:13,121.511,31.277,2016/8/16 9:21,121.507,31.268,8,2,9
931177,36307,10876,2016/8/14 15:11,121.514,31.274,2016/8/14 15:24,121.509,31.272,13,7,15
630554,275256,11692,2016/8/21 17:42,121.5,31.275,2016/8/21 17:50,121.493,31.267,8,7,17
362536,115406,9841,2016/8/14 9:11,121.498,31.281,2016/8/14 9:15,121.504,31.283,4,7,9
1789343,134109,14767,2016/8/24 21:46,121.508,31.29,2016/8/24 22:12,121.515,31.274,26,3,21
164589,312551,9419,2016/8/25 7:55,121.496,31.276,2016/8/25 7:57,121.5,31.275,2,4,7
22905,44393,564,2016/8/3 7:30,121.515,31.274,2016/8/3 7:52,121.503,31.294,22,3,7
767076,226799,2721,2016/8/16 10:01,121.499,31.29,2016/8/16 10:10,121.493,31.288,9,2,10
1219481,270535,9461,2016/8/28 15:51,121.506,31.282,2016/8/28 15:58,121.51,31.277,7,7,15
71462,167497,9571,2016/8/10 6:45,121.51,31.272,2016/8/10 6:57,121.517,31.265,12,3,6
510590,98696,4855,2016/8/3 18:05,121.504,31.293,2016/8/3 18:15,121.492,31.285,10,3,18
1454931,41121,9507,2016/8/19 20:33,121.505,31.274,2016/8/19 20:40,121.493,31.276,7,5,20
877512,145665,11588,2016/8/11 17:44,121.502,31.274,2016/8/11 18:16,121.481,31.29,32,4,17
1352545,116956,8297,2016/8/12 19:49,121.5,31.275,2016/8/12 20:01,121.497,31.281,12,5,19
1555814,21839,6836,2016/8/13 21:15,121.506,31.282,2016/8/13 21:29,121.515,31.278,14,6,21
1733054,226865,14691,2016/8/26 17:02,121.509,31.289,2016/8/26 17:06,121.517,31.287,4,5,17
116219,60225,3546,2016/8/4 4:40,121.507,31.282,2016/8/4 4:50,121.514,31.297,10,4,4
991483,337350,17133,2016/8/31 12:19,121.507,31.281,2016/8/31 12:22,121.506,31.285,3,3,12
1088186,230314,6194,2016/8/30 13:04,121.5,31.28,2016/8/30 13:08,121.501,31.275,4,2,13
605882,55667,10170,2016/8/7 23:23,121.509,31.28,2016/8/8 0:25,121.526,31.285,62,7,23
1523596,35017,6001,2016/8/6 13:03,121.506,31.285,2016/8/6 13:09,121.498,31.289,6,6,13
1722379,110808,9091,2016/8/31 21:16,121.501,31.275,2016/8/31 21:30,121.504,31.279,14,3,21
1558500,103454,9190,2016/8/26 13:11,121.498,31.272,2016/8/26 13:21,121.496,31.263,10,5,13
1231661,35528,9571,2016/8/13 17:41,121.508,31.285,2016/8/13 17:47,121.502,31.289,6,6,17
1072626,304566,8464,2016/8/29 21:06,121.506,31.276,2016/8/29 21:12,121.512,31.278,6,1,21
281047,31870,936,2016/8/30 7:34,121.509,31.281,2016/8/30 7:40,121.517,31.286,6,2,7
738039,26904,10155,2016/8/8 14:03,121.509,31.289,2016/8/8 14:06,121.512,31.291,3,1,14
251813,105326,11861,2016/8/18 9:57,121.499,31.272,2016/8/18 10:17,121.483,31.284,20,4,9
131807,135861,5604,2016/8/11 7:08,121.507,31.276,2016/8/11 7:12,121.502,31.274,4,4,7
460750,189106,12414,2016/8/15 9:04,121.508,31.29,2016/8/15 9:13,121.517,31.287,9,1,9
1582111,170772,1817,2016/8/14 22:07,121.502,31.279,2016/8/14 22:18,121.511,31.294,11,7,22
1725583,179886,10626,2016/8/31 21:33,121.501,31.275,2016/8/31 21:56,121.525,31.282,23,3,21
1211733,258164,6151,2016/8/27 17:02,121.509,31.281,2016/8/27 17:09,121.515,31.272,7,6,17
1358293,117305,5955,2016/8/23 20:36,121.501,31.279,2016/8/23 21:57,121.494,31.278,81,2,20
534058,323409,16505,2016/8/25 13:17,121.51,31.282,2016/8/25 13:20,121.507,31.281,3,4,13
355979,289814,10745,2016/8/25 9:57,121.515,31.274,2016/8/25 10:05,121.511,31.278,8,4,9
1017144,188326,12125,2016/8/28 14:03,121.507,31.272,2016/8/28 14:16,121.511,31.262,13,7,14
638635,208646,14828,2016/8/20 17:46,121.496,31.275,2016/8/20 18:05,121.501,31.282,19,6,17
1435857,106180,4825,2016/8/30 17:21,121.504,31.287,2016/8/30 17:43,121.47,31.288,22,2,17
215963,356156,15341,2016/8/29 8:47,121.504,31.272,2016/8/29 8:58,121.516,31.274,11,1,8
350714,26792,5811,2016/8/15 8:21,121.512,31.276,2016/8/15 8:49,121.469,31.279,28,1,8
1559685,152292,3311,2016/8/6 15:52,121.501,31.274,2016/8/6 15:59,121.502,31.268,7,6,15
1330904,27315,8265,2016/8/14 18:56,121.508,31.281,2016/8/14 19:01,121.503,31.279,5,7,18
480345,238836,10372,2016/8/21 14:34,121.509,31.281,2016/8/21 14:40,121.507,31.285,6,7,14
43665,93163,8937,2016/8/5 7:11,121.504,31.289,2016/8/5 7:19,121.492,31.285,8,5,7
652967,274510,16532,2016/8/27 12:24,121.501,31.275,2016/8/27 12:33,121.5,31.28,9,6,12
732738,157544,8614,2016/8/21 11:05,121.501,31.275,2016/8/21 11:14,121.492,31.27,9,7,11
822051,267871,13545,2016/8/20 20:09,121.502,31.281,2016/8/20 20:26,121.516,31.274,17,6,20
904341,39891,3584,2016/8/9 19:58,121.511,31.291,2016/8/9 20:16,121.538,31.296,18,2,19
